PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
OH6540712,SPLIT ROCK GOLF COURSE,"10210 Scioto-Darby Rd, Orient, Ohio, 43146",43146,Ohio,Region 5,Transient non-community system,50,,Pickaway,6,5,4,-83.134338,39.760828,-83.134361,39.76089,-83.135338,-83.133338,39.759828,39.761828
OH5043322,GREEN ACRES-SOUTH WELL PWS,"44429, Lake Milton, Ohio",44429,Ohio,Region 5,Transient non-community system,130,,Mahoning,6,12,6,-80.985636,41.11754,-80.985636,41.11754,-81.036636,-80.934636,41.06654,41.16854
OH4137412,APOSTOLATE HOLY FAMILY PARK,"3375 CR-36, Bloomingdale, Ohio, 43910",43910,Ohio,Region 5,Transient non-community system,200,,Jefferson,5,1,9,-80.811112,40.38674,-80.811112,40.38674,-80.821112,-80.801112,40.37674,40.39674
OH6754612,SUNNY HILLS GOLF AND RECREATION,"3734 Sunnybrook Rd, Kent, Ohio, 44240",44240,Ohio,Region 5,Transient non-community system,125,,Portage,5,10,5,-81.372336,41.09135,-81.367001,41.09074,-81.373336,-81.371336,41.09035,41.09235
OH5433112,KNIGHTS OF SAINT JOHN,"8608 OH-119, Maria Stein, Ohio, 45860",45860,Ohio,Region 5,Transient non-community system,220,,Mercer,5,1,5,-84.470281,40.407554,-84.470291,40.40667,-84.471281,-84.469281,40.406554,40.408554
OH4564112,HIGHWATER UNITED CH. OF CHRIST PWS,"1213 Dutch Ln NW, Newark, Ohio, 43055",43055,Ohio,Region 5,Transient non-community system,95,,Licking,4,7,2,-82.522698,40.176923,-82.522698,40.176923,-82.532698,-82.512698,40.166923,40.186923
OH1532212,MIDDLE SANDY EVANGELICAL PRESBYT. CHURCH,"44634, Homeworth, Ohio",44634,Ohio,Region 5,Transient non-community system,90,,Columbiana,5,4,5,-81.068337,40.837272,-81.068337,40.837272,-81.183337,-80.953337,40.722272,40.952272
OH1562012,ELKTON UNITED METHODIST CHURCH,"42471 Cream Ridge Rd, Lisbon, Ohio, 44432",44432,Ohio,Region 5,Transient non-community system,45,,Columbiana,5,4,5,-80.698211,40.745383,-80.698191,40.74525,-80.699211,-80.697211,40.744383,40.746383
OH4137312,APOSTOLATE REDEEMER HALL,"3375 CR-36, Bloomingdale, Ohio, 43910",43910,Ohio,Region 5,Transient non-community system,25,,Jefferson,5,0,10,-80.811112,40.38674,-80.811112,40.38674,-80.821112,-80.801112,40.37674,40.39674
OH4900512,GREENTREE MOBILE HOME PARK,"3982 Powell Rd, Powell, Ohio, 43065",43065,Ohio,Region 5,Community water system,170,,Madison,6,79,17,-83.093541,40.158608,-83.092411,40.16115,-83.094541,-83.092541,40.157608,40.159608
OH5400312,GRAND LAKE MOBILE HOME PARK,"45866, Montezuma, Ohio",45866,Ohio,Region 5,Community water system,87,,Mercer,7,75,15,-84.552012,40.488651,-84.552012,40.488651,-84.562012,-84.542012,40.478651,40.498651
OH6785012,MCDERMOTTS LAKEFRONT CAMPGROUND PWS,"8350 Boston Rd, North Royalton, Ohio, 44133",44133,Ohio,Region 5,Transient non-community system,50,,Portage,5,0,3,-81.748032,41.276798,-81.748031,41.27723,-81.749032,-81.747032,41.275798,41.277798
OH4201512,COLONIAL TERRACE MHP,"8927 Columbus Rd, Mount Vernon, Ohio, 43050",43050,Ohio,Region 5,Community water system,84,,Knox,7,65,20,-82.517237,40.365906,-82.517421,40.36607,-82.518237,-82.516237,40.364906,40.366906
OH5003012,ST. MARYS ALZHEIMERS CENTER,"1899 W Garfield Rd, Columbiana, Ohio, 44408",44408,Ohio,Region 5,Community water system,139,,Mahoning,5,116,7,-80.686672,40.914653,-80.686671,40.91454,-80.687672,-80.685672,40.913653,40.915653
OH1251912,DONNELSVILLE ELEMENTARY CAMPUS,"9760 W National Rd, New Carlisle, Ohio, 45344",45344,Ohio,Region 5,Non-Transient non-community system,492,,Clark,4,47,2,-83.995225,39.912729,-83.995241,39.91283,-83.996225,-83.994225,39.911729,39.913729
OH8556812,ECONOLODGE MOTEL,"2137 E Lincoln Way, Wooster, Ohio, 44691",44691,Ohio,Region 5,Transient non-community system,150,,Wayne,7,18,4,-81.906451,40.795593,-81.906451,40.79496,-81.907451,-81.905451,40.794593,40.796593
OH0431612,"CAMP BEAUMONT, BSA CAMP A PWS","2429 OH-45 N, Rock Creek, Ohio, 44084",44084,Ohio,Region 5,Transient non-community system,50,,Ashtabula,5,2,7,-80.855488,41.684731,-80.862681,41.68487,-80.856488,-80.854488,41.683731,41.685731
OH2554912,TURN POINT APOSTOLIC CHURCH PWS,"43125, Groveport, Ohio",43125,Ohio,Region 5,Transient non-community system,70,,Franklin,5,33,6,-82.889232,39.85437,-82.889232,39.85437,-82.976232,-82.802232,39.76737,39.94137
OH0501503,SUNDAY CREEK VALLEY WATER PWS,"S 2nd St, Jacksonville, Ohio, 45740",45740,Ohio,Region 5,Community water system,5343,,Athens,16,18,24,-82.086828,39.474997,-82.086828,39.474997,-82.087828,-82.085828,39.473997,39.475997
OH5742012,ANCHOR FABRICATORS INC,"386 Talmadge Rd, Clayton, Ohio, 45315",45315,Ohio,Region 5,Non-Transient non-community system,32,,Montgomery,5,39,6,-84.360866,39.866422,-84.359991,39.86644,-84.361866,-84.359866,39.865422,39.867422
OH1564712,SALEM BIBLE CHURCH,"44460, Salem, Ohio",44460,Ohio,Region 5,Transient non-community system,85,,Columbiana,5,8,3,-80.852728,40.901626,-80.852728,40.901626,-80.988728,-80.716728,40.765626,41.037626
OH3734512,LOST HOLLOW CAMPGROUND,"16700 Harble Griffith Rd, Logan, Ohio, 43138",43138,Ohio,Region 5,Transient non-community system,100,,Hocking,10,2,11,-82.474386,39.487036,-82.474281,39.48704,-82.475386,-82.473386,39.486036,39.488036
OH6233512,GRACE LUTHERAN CHURCH,"19225 W Witty Rd, Elmore, Ohio, 43416",43416,Ohio,Region 5,Transient non-community system,150,,Ottawa,7,12,6,-83.304512,41.487078,-83.304521,41.48745,-83.305512,-83.303512,41.486078,41.488078
OH7642212,SCHONER CHEVROLET SALES,"44632, Hartville, Ohio",44632,Ohio,Region 5,Transient non-community system,50,,Stark,6,6,6,-81.294494,41.002311,-81.294494,41.002311,-81.388494,-81.200494,40.908311,41.096311
OH7230112,SIX ACRES ESTATES AMLC,"3625 N Billman Rd, Millbury, Ohio, 43447",43447,Ohio,Region 5,Transient non-community system,60,,Sandusky,5,2,8,-83.396785,41.568451,-83.394571,41.56845,-83.397785,-83.395785,41.567451,41.569451
OH7939012,SANDY VALLEY FOE 3228 PWS,"44671, Sandyville, Ohio",44671,Ohio,Region 5,Transient non-community system,50,,Tuscarawas,5,1,7,-81.368735,40.644371,-81.368735,40.644371,-81.380735,-81.356735,40.632371,40.656371
OH1035012,NEOSA SALVATION ARMY CAMP,"5037 Edgewood Rd SW, Carrollton, Ohio, 44615",44615,Ohio,Region 5,Transient non-community system,200,,Carroll,6,2,6,-81.168258,40.503914,-81.172041,40.50507,-81.169258,-81.167258,40.502914,40.504914
OH8633912,PIONEER SCOUT RESERVE [BSA]-CAMP,"43623, Sylvania Twp, Ohio",43623,Ohio,Region 5,Transient non-community system,235,,Williams,5,3,5,-83.652232,41.695126,-83.652232,41.695126,-83.696232,-83.608232,41.651126,41.739126
OH5438912,BAYVIEW SUN AND SNOW,"5350 Bayview Rd, Celina, Ohio, 45822",45822,Ohio,Region 5,Transient non-community system,49,,Mercer,5,5,5,-84.495836,40.505672,-84.495141,40.50569,-84.496836,-84.494836,40.504672,40.506672
OH4200403,GAMBIER VILLAGE PWS,"43022, Gambier, Ohio",43022,Ohio,Region 5,Community water system,2391,,Knox,6,10,14,-82.396541,40.37897,-82.396541,40.37897,-82.532541,-82.260541,40.24297,40.51497
OH6401503,SOUTHERN PERRY CO-BUCKINGHAM,"43730, Rendville, Ohio",43730,Ohio,Region 5,Community water system,59,,Perry,5,1,22,-82.084686,39.602414,-82.084686,39.602414,-82.191686,-81.977686,39.495414,39.709414
OH5441312,VFW POST 6515 PWS,"2490 OH-49, Fort Recovery, Ohio, 45846",45846,Ohio,Region 5,Transient non-community system,61,,Mercer,6,3,3,-84.784611,40.42142,-84.784611,40.42142,-84.794611,-84.774611,40.41142,40.43142
OH0431712,"CAMP BEAUMONT, BSA CAMP C PWS","2429 OH-45 N, Rock Creek, Ohio, 44084",44084,Ohio,Region 5,Transient non-community system,200,,Ashtabula,8,3,7,-80.855488,41.684731,-80.862681,41.68487,-80.856488,-80.854488,41.683731,41.685731
OH0432012,"CAMP BEAUMONT, BSA HEALTH CENTER PWS","2429 OH-45 N, Rock Creek, Ohio, 44084",44084,Ohio,Region 5,Transient non-community system,100,,Ashtabula,7,3,7,-80.855488,41.684731,-80.862681,41.68487,-80.856488,-80.854488,41.683731,41.685731
OH1543912,PINKYS LOUNGE PWS,"44423, Hanoverton, Ohio",44423,Ohio,Region 5,Transient non-community system,75,,Columbiana,5,3,5,-80.934792,40.754481,-80.934792,40.754481,-81.035792,-80.833792,40.653481,40.855481
OH8034612,UNION BAPTIST CHURCH,"16623 State Route 739, Richwood, Ohio, 43344",43344,Ohio,Region 5,Transient non-community system,120,,Union,6,3,13,-83.385538,40.483324,-83.385501,40.48311,-83.386538,-83.384538,40.482324,40.484324
OH0432212,"CAMP BEAUMONT, BSA CUB SCOUT WORLD PWS","2429 OH-45 N, Rock Creek, Ohio, 44084",44084,Ohio,Region 5,Transient non-community system,50,,Ashtabula,5,2,8,-80.855488,41.684731,-80.862681,41.68487,-80.856488,-80.854488,41.683731,41.685731
OH7754712,OLD TRAIL SCHOOL,"44210, Bath, Ohio",44210,Ohio,Region 5,Non-Transient non-community system,650,,Summit,4,7,10,-81.636507,41.189092,-81.636507,41.189092,-81.641507,-81.631507,41.184092,41.194092
OH7530212,AUTOVUE DRIVE IN THEATRE,"608 Westover Dr, Sidney, Ohio, 45365",45365,Ohio,Region 5,Transient non-community system,240,,Shelby,5,4,3,-84.147907,40.306774,-84.148201,40.30702,-84.148907,-84.146907,40.305774,40.307774
OH7940512,T.J.S RESTAURANT PWS,"5524 Cemetery Rd SW, Stone Creek, Ohio, 43840",43840,Ohio,Region 5,Transient non-community system,45,,Tuscarawas,6,14,5,-81.566747,40.404288,-81.566747,40.404288,-81.576747,-81.556747,40.394288,40.414288
OH7532312,KEYHOLE TAVERN,"45845, Fort Loramie, Ohio",45845,Ohio,Region 5,Transient non-community system,30,,Shelby,5,22,5,-84.372345,40.345246,-84.372345,40.345246,-84.455345,-84.289345,40.262246,40.428246
OH2332212,GENEVA HILLS RESIDENCE,"1380 Blue Valley Rd SE, Lancaster, Ohio, 43130",43130,Ohio,Region 5,Transient non-community system,83,,Fairfield,5,33,11,-82.578712,39.642677,-82.578781,39.64278,-82.579712,-82.577712,39.641677,39.643677
OH3500912,LHS MAUMEE YOUTH CENTER,"2411 Seaman St, Toledo, Ohio, 43605",43605,Ohio,Region 5,Community water system,56,,Henry,11,13,12,-83.491882,41.651138,-83.491881,41.65124,-83.492882,-83.490882,41.650138,41.652138
OH5045912,BOARDMAN PARK-MAIN WELL PWS,"375 Boardman Poland Rd, Boardman Twp, Ohio, 44512",44512,Ohio,Region 5,Transient non-community system,600,,Mahoning,5,8,7,-80.648318,41.024285,-80.648318,41.024285,-80.658318,-80.638318,41.014285,41.034285
OH1530812,BETHEL UNITED CHURCH OF CHRIST,"25701 Buck Rd, Beloit, Ohio, 44609",44609,Ohio,Region 5,Transient non-community system,100,,Columbiana,5,24,5,-81.017452,40.872293,-81.017451,40.87218,-81.018452,-81.016452,40.871293,40.873293
OH0252212,SUN VALLEY FAMILY CAMPGROUND,"9779 Faulkner Rd, Harrod, Ohio, 45850",45850,Ohio,Region 5,Community water system,482,,Allen,7,25,5,-83.918842,40.681029,-83.918841,40.68107,-83.919842,-83.917842,40.680029,40.682029
OH5430012,AMERICAN LEGION POST 345,"2490 OH-49, Fort Recovery, Ohio, 45846",45846,Ohio,Region 5,Transient non-community system,54,,Mercer,5,3,5,-84.784611,40.42142,-84.784611,40.42142,-84.794611,-84.774611,40.41142,40.43142
OH1248812,MAYBERRY MINI-MART PWS,"4000 S Yellow Springs St, Springfield, Ohio, 45506",45506,Ohio,Region 5,Transient non-community system,237,,Clark,5,15,3,-83.846681,39.867966,-83.846561,39.86794,-83.847681,-83.845681,39.866966,39.868966
OH2301112,LITHOPOLIS VILLAGE PWS,"43136, Lithopolis, Ohio",43136,Ohio,Region 5,Community water system,1100,,Fairfield,12,47,11,-82.81759,39.804303,-82.81759,39.804303,-82.83459,-82.80059,39.787303,39.821303
OH2035412,RAINBOW PROMISE CHILDCARE AND PRESCHOOL,"561 Carter Rd, Defiance, Ohio, 43512",43512,Ohio,Region 5,Non-Transient non-community system,263,,Defiance,6,6,5,-84.350251,41.253443,-84.350241,41.25258,-84.351251,-84.349251,41.252443,41.254443
OH3733412,CAMP AKITA,"29746 Logan Hornsmill Rd, Logan, Ohio, 43138",43138,Ohio,Region 5,Transient non-community system,225,,Hocking,8,5,8,-82.461261,39.619503,-82.461261,39.619503,-82.471261,-82.451261,39.609503,39.629503
OH6900212,CONTINENTAL VILLAGE WATER,"100 N Main St, Continental, Ohio, 45831",45831,Ohio,Region 5,Community water system,1200,,Putnam,8,55,16,-84.265915,41.097762,-84.265831,41.09777,-84.266915,-84.264915,41.096762,41.098762
OH5400412,LAKE SHORE RESORT,"5134 Its It Rd, Celina, Ohio, 45822",45822,Ohio,Region 5,Transient non-community system,160,,Mercer,6,5,13,-84.560136,40.498541,-84.560011,40.49854,-84.561136,-84.559136,40.497541,40.499541
OH4700711,LORAIN CITY PWS,"1106 W 1st St, Lorain, Ohio, 44052",44052,Ohio,Region 5,Community water system,64152,,Lorain,13,23,32,-82.184386,41.469317,-82.184451,41.46948,-82.185386,-82.183386,41.468317,41.470317
OH7700411,BARBERTON CITY,"3365 Summit Rd, Norton, Ohio, 44203",44203,Ohio,Region 5,Community water system,29550,,Summit,17,49,28,-81.613747,41.056295,-81.613641,41.05638,-81.614747,-81.612747,41.055295,41.057295
OH7900512,GNADENHUTTEN PWS,"44629, Gnadenhutten, Ohio",44629,Ohio,Region 5,Community water system,1300,,Tuscarawas,7,13,24,-81.431818,40.354579,-81.431818,40.354579,-81.498818,-81.364818,40.287579,40.421579
OH2956112,KINGDOM HALL JEHOVAHS PWS,"1920 Wilberforce Clifton Rd, Xenia, Ohio, 45385",45385,Ohio,Region 5,Transient non-community system,160,,Greene,5,6,3,-83.874303,39.735094,-83.874161,39.73505,-83.875303,-83.873303,39.734094,39.736094
OH7702112,MAPLEWOOD PARK,"48099, Troy, Michigan",48099,Ohio,Region 5,Community water system,350,,Summit,8,213,14,-83.146462,42.56098,-83.146462,42.56098,-83.151462,-83.141462,42.55598,42.56598
OH0432412,"CAMP BEAUMONT, BSA CAMP B PWS","2429 OH-45 N, Rock Creek, Ohio, 44084",44084,Ohio,Region 5,Transient non-community system,50,,Ashtabula,8,2,6,-80.855488,41.684731,-80.862681,41.68487,-80.856488,-80.854488,41.683731,41.685731
OH5432512,FORT RECOVERY INDUSTRIES,"2440 State Route 49, Fort Recovery, Ohio, 45846",45846,Ohio,Region 5,Non-Transient non-community system,315,,Mercer,5,8,8,-84.784626,40.41943,-84.782641,40.41943,-84.785626,-84.783626,40.41843,40.42043
OH4902012,WEST JEFFERSON VILLAGE PWS,"28 E Main St, West Jefferson, Ohio, 43162",43162,Ohio,Region 5,Community water system,4331,,Madison,15,12,18,-83.268083,39.944868,-83.268101,39.94499,-83.269083,-83.267083,39.943868,39.945868
OH4300411,FAIRPORT HARBOR VILLAGE PWS,"220 3rd St, Fairport Harbor, Ohio, 44077",44077,Ohio,Region 5,Community water system,3180,,Lake,4,58,26,-81.276131,41.755633,-81.276131,41.75555,-81.277131,-81.275131,41.754633,41.756633
OH4500512,EL RANCHO MOBILE HOME PARK,"7925 Rocky Fork Rd, Newark, Ohio, 43055",43055,Ohio,Region 5,Community water system,57,,Licking,5,9,21,-82.294423,40.166648,-82.293161,40.16055,-82.295423,-82.293423,40.165648,40.167648
OH6945612,THE SCHNIPKE ENGRAVING COMPANY,"45876, Ottoville, Ohio",45876,Ohio,Region 5,Non-Transient non-community system,188,,Putnam,16,60,6,-84.339236,40.932046,-84.339236,40.932046,-84.347236,-84.331236,40.924046,40.940046
OH6401603,SOUTHERN PERRY CO-CONGO,"43730, Rendville, Ohio",43730,Ohio,Region 5,Community water system,4029,,Perry,11,9,23,-82.084686,39.602414,-82.084686,39.602414,-82.191686,-81.977686,39.495414,39.709414
OH6401903,SOUTHERN PERRY CO-MILLERTOWN,"43730, Rendville, Ohio",43730,Ohio,Region 5,Community water system,146,,Perry,5,0,22,-82.084686,39.602414,-82.084686,39.602414,-82.191686,-81.977686,39.495414,39.709414
OH5260812,BETHEL CLEVELAND PWS,"16670 E Bagley Rd, Middleburg Heights, Ohio, 44130",44130,Ohio,Region 5,Transient non-community system,150,,Medina,4,1,3,-81.816341,41.371798,-81.816161,41.37238,-81.817341,-81.815341,41.370798,41.372798
OH7620012,CONGRESS LAKE CLUB-MAINTENANCE,"1 East Dr, Hartville, Ohio, 44632",44632,Ohio,Region 5,Transient non-community system,35,,Stark,5,4,4,-81.325043,40.974114,-81.324961,40.97422,-81.326043,-81.324043,40.973114,40.975114
OH7936512,WARREN TOWNSHIP COMMUNITY CTR PWS,"4093 State Route 212 NE, Mineral City, Ohio, 44656",44656,Ohio,Region 5,Transient non-community system,133,,Tuscarawas,6,5,20,-81.29713,40.541027,-81.296891,40.54131,-81.29813,-81.29613,40.540027,40.542027
OH4000003,COALTON,"10 S 2nd St, Coalton, Ohio, 45621",45621,Ohio,Region 5,Community water system,655,,Jackson,10,15,16,-82.610326,39.113035,-82.610731,39.11307,-82.611326,-82.609326,39.112035,39.114035
OH8538712,THOMPSONS HILLCREST BP 05383 PWS,"7977 Hills and Dales Rd NE, Massillon, Ohio, 44646",44646,Ohio,Region 5,Transient non-community system,100,,Wayne,5,5,4,-81.50081,40.820738,-81.500821,40.82074,-81.50181,-81.49981,40.819738,40.821738
OH2348412,CYRIL-SCOTT CO PWS,"3950 Lancaster New Lexington Rd SE, Lancaster, Ohio, 43130",43130,Ohio,Region 5,Non-Transient non-community system,200,,Fairfield,8,4,3,-82.523535,39.720878,-82.523535,39.720878,-82.533535,-82.513535,39.710878,39.730878
OH7796712,COMFORT INN - ARLINGTON,"2772 Hialeah Cir, Stow, Ohio, 44224",44224,Ohio,Region 5,Transient non-community system,75,,Summit,6,23,5,-81.410632,41.146204,-81.410601,41.14616,-81.411632,-81.409632,41.145204,41.147204
OH1131612,ODNR-KISER LAKE STATE PARK-10,"43229, Columbus, Ohio",43229,Ohio,Region 5,Transient non-community system,200,,Champaign,5,3,6,-82.990521,40.09035,-82.990521,40.09035,-83.032521,-82.948521,40.04835,40.13235
OH2862712,ANNS CHILD CARE CENTER,"5188 Chillicothe Rd, South Russell, Ohio, 44022",44022,Ohio,Region 5,Non-Transient non-community system,80,,Geauga,5,57,4,-81.338118,41.432811,-81.338671,41.43281,-81.339118,-81.337118,41.431811,41.433811
OH3500711,HENRY COUNTY REGIONAL WSD - MCCLURE,"12560 Middleton Pike, Bowling Green, Ohio, 43402",43402,Ohio,Region 5,Community water system,861,,Henry,17,167,26,-83.639581,41.458288,-83.639561,41.45979,-83.640581,-83.638581,41.457288,41.459288
OH7650212,CONGRESS LAKE CLUB-CLUBHOUSE,"1 East Dr, Hartville, Ohio, 44632",44632,Ohio,Region 5,Transient non-community system,250,,Stark,6,3,4,-81.325043,40.974114,-81.324961,40.97422,-81.326043,-81.324043,40.973114,40.975114
OH6705312,PORTAGE CO-RIVERMOOR,"8116 Infirmary Rd, Ravenna, Ohio, 44266",44266,Ohio,Region 5,Community water system,318,,Portage,6,0,11,-81.260415,41.2105,-81.259881,41.2105,-81.261415,-81.259415,41.2095,41.2115
OH6535612,TONYS CONEYS PWS,"6245 White Sulphur Ct, Grove City, Ohio, 43123",43123,Ohio,Region 5,Transient non-community system,50,,Pickaway,7,12,8,-83.159563,39.881683,-83.159571,39.88152,-83.160563,-83.158563,39.880683,39.882683
OH4500312,COUNTRY HILLS MHP,"1131 Parkview Rd, Newark, Ohio, 43055",43055,Ohio,Region 5,Community water system,48,,Licking,6,22,15,-82.444133,40.052243,-82.444151,40.05199,-82.445133,-82.443133,40.051243,40.053243
OH7620212,CONGRESS LAKE CLUB-HALFWAY HOUSE,"1 East Dr, Hartville, Ohio, 44632",44632,Ohio,Region 5,Transient non-community system,100,,Stark,5,1,4,-81.325043,40.974114,-81.324961,40.97422,-81.326043,-81.324043,40.973114,40.975114
OH1548812,PHILLIPS CHRISTIAN CHURCH,"35459 Salem Grange Rd, Salem, Ohio, 44460",44460,Ohio,Region 5,Transient non-community system,55,,Columbiana,5,7,3,-80.829993,40.856824,-80.830001,40.85672,-80.830993,-80.828993,40.855824,40.857824
OH7938312,REESE TRUCKING INC.,"44622, Dover, Ohio",44622,Ohio,Region 5,Transient non-community system,40,,Tuscarawas,5,19,15,-81.478236,40.526123,-81.478236,40.526123,-81.601236,-81.355236,40.403123,40.649123
OH7441012,SENECA HILLS GOLF COURSE,"4044 W Township Road 98, Tiffin, Ohio, 44883",44883,Ohio,Region 5,Transient non-community system,160,,Seneca,5,6,5,-83.250761,41.079733,-83.250721,41.07609,-83.251761,-83.249761,41.078733,41.080733
OH8033712,RAYMOND UNITED METHODIST,"25516 Coder-Holloway Rd, Raymond, Ohio, 43067",43067,Ohio,Region 5,Transient non-community system,55,,Union,5,22,14,-83.495268,40.365291,-83.493451,40.36481,-83.496268,-83.494268,40.364291,40.366291
OH7762812,MANCHESTER UNITED METHODIST CHURCH,"5625 Manchester Rd, New Franklin, Ohio, 44319",44319,Ohio,Region 5,Transient non-community system,60,,Summit,5,15,4,-81.567335,40.951956,-81.567181,40.95195,-81.568335,-81.566335,40.950956,40.952956
OH5744312,FAIR VALLEY COUNTRY CLUB,"45414, Dayton, Ohio",45414,Ohio,Region 5,Transient non-community system,170,,Montgomery,7,25,4,-84.198167,39.824756,-84.198167,39.824756,-84.278167,-84.118167,39.744756,39.904756
OH2000212,HICKSVILLE VILLAGE WATER,"108 N Main St, Hicksville, Ohio, 43526",43526,Ohio,Region 5,Community water system,3581,,Defiance,9,13,17,-84.763052,41.293644,-84.762711,41.29386,-84.764052,-84.762052,41.292644,41.294644
OH7742912,SPRING HILL JUNIOR HIGH,"44321, Copley, Ohio",44321,Ohio,Region 5,Non-Transient non-community system,461,,Summit,6,3,9,-81.687281,41.127766,-81.687281,41.127766,-81.780281,-81.594281,41.034766,41.220766
OH7851912,YANKEE LAKE-BALLROOM,"1800 OH-7 NE, Yankee Lake, Ohio, 44403",44403,Ohio,Region 5,Transient non-community system,100,,Trumbull,8,9,6,-80.568196,41.268972,-80.562691,41.2691,-80.569196,-80.567196,41.267972,41.269972
OH3054312,JACKIES FAMILY RESTAURANT,"9792 Plainfield Rd, Kimbolton, Ohio, 43749",43749,Ohio,Region 5,Transient non-community system,150,,Guernsey,5,6,7,-81.5522,40.146334,-81.552771,40.14525,-81.5532,-81.5512,40.145334,40.147334
OH5043312,GREEN ACRES NORTH WELL PWS,"44429, Lake Milton, Ohio",44429,Ohio,Region 5,Transient non-community system,200,,Mahoning,9,7,7,-80.985636,41.11754,-80.985636,41.11754,-81.036636,-80.934636,41.06654,41.16854
OH7620112,CONGRESS LAKE CLUB-BOATHOUSE,"1 East Dr, Hartville, Ohio, 44632",44632,Ohio,Region 5,Transient non-community system,50,,Stark,5,2,4,-81.325043,40.974114,-81.324961,40.97422,-81.326043,-81.324043,40.973114,40.975114
OH8601812,WEST UNITY VILLAGE,"224 W Jackson St, West Unity, Ohio, 43570",43570,Ohio,Region 5,Community water system,1730,,Williams,12,3,12,-84.436621,41.586498,-84.436621,41.58673,-84.437621,-84.435621,41.585498,41.587498
OH2855412,MISS PATS DAY CARE 2 PWS,"8553 Herrick Dr, Chesterland, Ohio, 44026",44026,Ohio,Region 5,Non-Transient non-community system,76,,Geauga,5,60,8,-81.336431,41.524933,-81.336431,41.52474,-81.337431,-81.335431,41.523933,41.525933
OH6242212,HANKS PLACE-EAST-WELL 2 PWS,"2350 S Danbury Station Rd, Port Clinton, Ohio, 43452",43452,Ohio,Region 5,Transient non-community system,64,,Ottawa,5,1,5,-82.831408,41.498003,-82.831408,41.498003,-82.841408,-82.821408,41.488003,41.508003
OH6746012,PORTAGE COUNTY-RTLS PWS,"44266, Ravenna, Ohio",44266,Ohio,Region 5,Transient non-community system,750,,Portage,4,0,1,-81.242159,41.157094,-81.242159,41.157094,-81.482159,-81.002159,40.917094,41.397094
OH5256012,PINE VALLEY GOLF 1 PWS,"469 Reimer Rd, Wadsworth, Ohio, 44281",44281,Ohio,Region 5,Transient non-community system,150,,Medina,5,0,4,-81.704695,41.055325,-81.704695,41.055325,-81.714695,-81.694695,41.045325,41.065325
OH1244812,STUDEBAKER NURSERY CAMP,"11140 Milton Carlisle Rd, New Carlisle, Ohio, 45344",45344,Ohio,Region 5,Transient non-community system,52,,Clark,5,11,6,-84.018168,39.933856,-84.017291,39.93481,-84.019168,-84.017168,39.932856,39.934856
OH6242112,HANKS PLACE-WEST WELL 1 PWS,"2350 S Danbury Station Rd, Port Clinton, Ohio, 43452",43452,Ohio,Region 5,Transient non-community system,114,,Ottawa,5,1,5,-82.831408,41.498003,-82.831408,41.498003,-82.841408,-82.821408,41.488003,41.508003
OH4137112,APOSTOLATE FOR FAMILY CONSECRATION,"3375 CR-36, Bloomingdale, Ohio, 43910",43910,Ohio,Region 5,Non-Transient non-community system,40,,Jefferson,5,0,13,-80.811112,40.38674,-80.811112,40.38674,-80.821112,-80.801112,40.37674,40.39674
OH5831112,MIBA BEARINGS US LLC,"5037 N St RT 60, Mcconnelsville, Ohio, 43756",43756,Ohio,Region 5,Non-Transient non-community system,398,,Morgan,6,4,16,-81.880779,39.675996,-81.880851,39.67589,-81.881779,-81.879779,39.674996,39.676996
OH1551212,CAMP MCKINLEY BSA DINING PWS,"7150 Meter Rd NE, Kensington, Ohio, 44427",44427,Ohio,Region 5,Transient non-community system,150,,Columbiana,5,3,5,-80.950414,40.685554,-80.950251,40.68525,-80.951414,-80.949414,40.684554,40.686554
OH7900303,"CHERRY RIDGE WATERWORKS, LTD.","44681, Sugarcreek, Ohio",44681,Ohio,Region 5,Community water system,95,,Tuscarawas,5,1,21,-81.641785,40.503793,-81.641785,40.503793,-81.781785,-81.501785,40.363793,40.643793
OH8301412,SPRINGBORO PWS,"45066, Springboro, Ohio",45066,Ohio,Region 5,Community water system,17409,,Warren,15,12,11,-84.235701,39.558421,-84.235701,39.558421,-84.311701,-84.159701,39.482421,39.634421
OH3800312,GLENMONT VILLAGE PWS,"44628, Glenmont, Ohio",44628,Ohio,Region 5,Community water system,240,,Holmes,9,35,12,-82.100682,40.52272,-82.100682,40.52272,-82.258682,-81.942682,40.36472,40.68072
OH3833312,HOLMES COUNTY TRAINING CENTER,"8001 Township Road 574, Holmesville, Ohio, 44633",44633,Ohio,Region 5,Non-Transient non-community system,140,,Holmes,7,12,9,-81.907341,40.609098,-81.907351,40.6094,-81.908341,-81.906341,40.608098,40.610098
OH0341812,VFW POST 8586-ROBERT L FRANK,"2802 County Road 917, Perrysville, Ohio, 44864",44864,Ohio,Region 5,Transient non-community system,160,,Ashland,6,7,5,-82.302253,40.652772,-82.302351,40.65282,-82.303253,-82.301253,40.651772,40.653772
