PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
GA0810021,COMM. WTR.SYS./WILEY ACRES SUBDIVISION,"98 Aberdeen Cir, Cordele, Georgia, 31015",31015,Georgia,Region 4,Community water system,146,CORDELE,Crisp,6,13,1,-83.740502,31.927584,-83.740471,31.92724,-83.741502,-83.739502,31.926584,31.928584
GA2650000,CRAWFORDVILLE,"1005 Emmett St, Augusta, Georgia, 30904",30904,Georgia,Region 4,Community water system,697,CRAWFORDVILLE,Taliaferro,10,18,1,-81.995135,33.474404,-81.995135,33.474404,-82.005135,-81.985135,33.464404,33.484404
GA2530021,USCE-SEALY LANDING,"200 S Knox Ave, Donalsonville, Georgia, 39845",39845,Georgia,Region 4,Transient non-community system,100,DONALSONVILLE,Seminole,3,6,2,-84.884174,31.041173,-84.884174,31.041173,-84.894174,-84.874174,31.031173,31.051173
GA1850285,SPRING HILL SUBDIVISION,"31605, Valdosta, Georgia",31605,Georgia,Region 4,Community water system,172,LAKE PARK,Lowndes,5,11,2,-83.211452,30.98074,-83.211452,30.98074,-83.319452,-83.103452,30.87274,31.08874
GA2270008,CAMP GRANDVIEW,"32 Camp Grandview Cir, Jasper, Georgia, 30143",30143,Georgia,Region 4,Transient non-community system,350,,Pickens,7,19,3,-84.38771,34.499679,-84.387701,34.49968,-84.38871,-84.38671,34.498679,34.500679
GA2990019,WAYCROSS-WARE COUNTY IND. PARK,"512 Alice St, Waycross, Georgia, 31501",31501,Georgia,Region 4,Community water system,1254,WAYCROSS,Ware,6,6,2,-82.35795,31.212139,-82.357481,31.21213,-82.35895,-82.35695,31.211139,31.213139
GA2050003,PELHAM,"108 Hand Ave W, Pelham, Georgia, 31779",31779,Georgia,Region 4,Community water system,4126,PELHAM,Mitchell,10,9,2,-84.152572,31.127588,-84.152601,31.12816,-84.153572,-84.151572,31.126588,31.128588
GA1830032,PINE CREST MOBILE HOME PARK,"2928 Tibet Hwy SE, Ludowici, Georgia, 31316",31316,Georgia,Region 4,Community water system,95,LUDOWICI,Long,6,11,3,-81.61416,31.640683,-81.613691,31.64071,-81.61516,-81.61316,31.639683,31.641683
GA1330004,WOODVILLE,"1001 E Peachtree Ave, Woodville, Georgia, 30669",30669,Georgia,Region 4,Community water system,377,WOODVILLE,Greene,5,3,2,-83.106603,33.671314,-83.106571,33.67119,-83.107603,-83.105603,33.670314,33.672314
GA0010006,GA BAPTIST CHILDREN`S HOME - BAXLEY,"9420 Blackshear Hwy, Baxley, Georgia, 31513",31513,Georgia,Region 4,Community water system,58,,Appling,5,6,2,-82.278487,31.64861,-82.278487,31.64861,-82.288487,-82.268487,31.63861,31.65861
GA0010019,COOPER TRAVEL TRAILER PARK,"8634 Hatch Pkwy N, Baxley, Georgia, 31513",31513,Georgia,Region 4,Transient non-community system,4,,Appling,3,3,2,-82.35619,31.898091,-82.355231,31.89808,-82.35719,-82.35519,31.897091,31.899091
GA1370019,VILLAGE MOBILE HOME PARK,"30503, Gainesville, Georgia",30503,Georgia,Region 4,Community water system,150,CORNELIA,Habersham,6,41,1,-83.824932,34.304011,-83.824932,34.304011,-83.829932,-83.819932,34.299011,34.309011
GA1050042,NEWTON`S POINTE SUBDIVISION,"8568 Wildcat Bridge Rd, Danielsville, Georgia, 30633",30633,Georgia,Region 4,Community water system,34,,Elbert,6,3,1,-83.154855,34.17446,-83.156731,34.17552,-83.155855,-83.153855,34.17346,34.17546
GA0510112,SHADY ACRES MOBILE HOME PARK,"5710 Ogeechee Rd, Savannah, Georgia, 31405",31405,Georgia,Region 4,Community water system,138,,Chatham,5,15,2,-81.223628,32.026666,-81.223628,32.026666,-81.233628,-81.213628,32.016666,32.036666
GA2050000,BACONTON,"31716, Baconton, Georgia",31716,Georgia,Region 4,Community water system,975,BACONTON,Mitchell,9,14,2,-84.160863,31.376492,-84.160863,31.376492,-84.322863,-83.998863,31.214492,31.538492
GA0950000,ALBANY,"31702, Albany, Georgia",31702,Georgia,Region 4,Community water system,87029,ALBANY,Dougherty,77,14,16,-84.154725,31.577015,-84.154725,31.577015,-84.159725,-84.149725,31.572015,31.582015
GA1790151,VILLAGES AT SUNBURY,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,195,,Liberty,5,4,1,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0290006,BRYAN WOODS ESTATES,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,211,,Bryan,4,11,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA1030011,MELDRIM LAKES,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,218,,Effingham,4,11,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0250006,WHISPERING PINES SUBDIVISION,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,195,,Brantley,4,3,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA1030093,SADDLEBROOK SUBDIVISION,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,393,,Effingham,6,34,3,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA1030077,GOSHEN VILLA SUBDIVISION,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,595,,Effingham,9,9,4,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA1030112,ROYAL OAKS PLANTATION,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,252,,Effingham,4,5,1,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA2170003,NEWBORN,"30233, Jackson, Georgia",30233,Georgia,Region 4,Community water system,832,COVINGTON,Newton,7,4,3,-83.968407,33.298975,-83.968407,33.298975,-84.126407,-83.810407,33.140975,33.456975
GA1850049,DEERWOOD TRAILER ESTATES HOA,"31604, Valdosta, Georgia",31604,Georgia,Region 4,Community water system,104,VALDOSTA,Lowndes,6,13,2,-83.276204,30.882648,-83.276204,30.882648,-83.281204,-83.271204,30.877648,30.887648
GA1790123,THE POINTE AT SUNBURY,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,180,SUNBURY,Liberty,6,26,3,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA1950063,STONE CREEK SUBDIVISION,"8568 Wildcat Bridge Rd, Danielsville, Georgia, 30633",30633,Georgia,Region 4,Community water system,50,,Madison,5,4,1,-83.154855,34.17446,-83.156731,34.17552,-83.155855,-83.153855,34.17346,34.17546
GA0710087,TALLOKAS TRAIL,"31776, Moultrie, Georgia",31776,Georgia,Region 4,Community water system,100,,Colquitt,5,6,1,-83.788956,31.182221,-83.788956,31.182221,-83.793956,-83.783956,31.177221,31.187221
GA2450001,BLYTHE,"294 Church St, Blythe, Georgia, 30805",30805,Georgia,Region 4,Community water system,1004,BLYTHE,Richmond,7,11,1,-82.205727,33.298576,-82.206241,33.29806,-82.206727,-82.204727,33.297576,33.299576
GA0290069,JERICO SUBDIVISION,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,138,,Bryan,4,10,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0510006,THUNDERBOLT,"2821 River Dr, Thunderbolt, Georgia, 31404",31404,Georgia,Region 4,Community water system,3120,THUNDERBOLT,Chatham,8,26,5,-81.050749,32.031187,-81.050749,32.031187,-81.060749,-81.040749,32.021187,32.041187
GA0510030,HARBOUR CREEK SUBDIVISION,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,554,SAVANNAH,Chatham,6,12,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0290008,FT. MCALLISTER/CAPE HARDWICKE,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,569,,Bryan,8,9,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0290013,BLACK CREEK FARMS WEST,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,296,,Bryan,6,9,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0290067,QUAIL HAMLET SUBDIVISION,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,42,,Bryan,4,13,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0290071,WATERFORD LANDING,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,879,,Bryan,6,171,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0510096,RUNAWAY POINT,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,814,SAVANNAH,Chatham,4,5,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0510128,MODENA ISLAND,"15 Modena Island Dr, Savannah, Georgia, 31411",31411,Georgia,Region 4,Community water system,98,SAVANNAH,Chatham,4,7,2,-81.0152,31.995556,-81.0152,31.995556,-81.0252,-81.0052,31.985556,32.005556
GA0290093,MAGNOLIA CREEK PLANTATION/TAYOR PLACE,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,382,,Bryan,6,2,0,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA1910101,COOPER`S POINT,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,255,,McIntosh,9,3,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA2410104,USFS WILLIS KNOB HORSE TRAILS,"9975 Highway 441 S, Lakemont, Georgia, 30552",30552,Georgia,Region 4,Transient non-community system,45,CLAYTON,Rabun,2,3,0,-83.396483,34.760246,-83.396483,34.760246,-83.406483,-83.386483,34.750246,34.770246
GA1030127,HIDDEN LAKES,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,44,,Effingham,4,5,4,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA2990016,BAPTIST VILLAGE,"2650 Carswell Ave, Waycross, Georgia, 31503",31503,Georgia,Region 4,Community water system,308,WAYCROSS,Ware,6,5,2,-82.406055,31.214142,-82.406055,31.214142,-82.416055,-82.396055,31.204142,31.224142
GA2210004,ARNOLDSVILLE,"30619, Arnoldsville, Georgia",30619,Georgia,Region 4,Community water system,933,LEXINGTON,Oglethorpe,18,11,2,-83.236816,33.858185,-83.236816,33.858185,-83.334816,-83.138816,33.760185,33.956185
GA1030117,WARNER FIELDS SUBDIVISION,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,195,,Effingham,4,4,3,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0510271,ALPHA & OMEGA MINISTRIES,"4906 Pineland Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Non-Transient non-community system,400,SAVANNAH,Chatham,4,5,2,-81.184268,32.047087,-81.184441,32.04763,-81.185268,-81.183268,32.046087,32.048087
GA0510278,DEAN FOREST INDUSTRIAL PARK,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Non-Transient non-community system,21,,Chatham,4,0,1,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0310109,THE LOXCREEN COMPANY INC.,"Leefield Rd, Brooklet, Georgia, 30415",30415,Georgia,Region 4,Non-Transient non-community system,50,BROOKLET,Bulloch,4,2,2,-81.555486,32.336253,-81.555486,32.336253,-81.567486,-81.543486,32.324253,32.348253
GA0290004,SO ATL-BLACK CREEK FARMS SUBDIVISION,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,338,,Bryan,4,10,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA1470064,FREEDOM HEIGHTS SUBDIVISION,"8568 Wildcat Bridge Rd, Danielsville, Georgia, 30633",30633,Georgia,Region 4,Community water system,31,,Hart,3,1,0,-83.154855,34.17446,-83.156731,34.17552,-83.155855,-83.153855,34.17346,34.17546
GA0310256,WOODBRIDGE SUBDIVISION,"682 Eugene Deal Rd, Statesboro, Georgia, 30458",30458,Georgia,Region 4,Community water system,63,,Bulloch,3,3,1,-81.888701,32.475091,-81.887971,32.47493,-81.889701,-81.887701,32.474091,32.476091
GA2770136,LEWIS TAYLOR FARMS MLC,"195 Ty Ty Omega Rd, Tifton, Georgia, 31793",31793,Georgia,Region 4,Transient non-community system,50,,Tift,3,2,0,-83.61539,31.446617,-83.614701,31.44656,-83.61639,-83.61439,31.445617,31.447617
GA1270047,KING & PRINCE SEAFOOD CORP,"1 King and Prince Blvd, Brunswick, Georgia, 31520",31520,Georgia,Region 4,Non-Transient non-community system,275,,Glynn,4,4,1,-81.485381,31.13096,-81.485071,31.13074,-81.486381,-81.484381,31.12996,31.13196
GA0290064,BAILEY PLANTATION SUBDIVISION,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,325,,Bryan,4,8,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0310166,ELDORA FARMS SUBDIVISION,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,294,,Bulloch,4,4,3,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA2810008,ENOTA CAMP & RESORT,"1000 Highway 180, Hiawassee, Georgia, 30546",30546,Georgia,Region 4,Transient non-community system,60,HIAWASSEE,Towns,3,29,1,-83.743091,34.833957,-83.743091,34.833957,-83.753091,-83.733091,34.823957,34.843957
GA3050009,SPRING GROVE SUBDIVISION,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,239,,Wayne,4,7,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0510024,ESTILL HAMMOCK/SPANISH HAMMOCK,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,364,SAVANNAH,Chatham,6,7,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0290005,BRYAN ACRES SUBDIVISION,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,177,,Bryan,4,7,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0290015,BRIARWOOD SUBDIVISION,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,49,,Bryan,4,8,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0290021,THE COVE SUBDIVISION,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,180,,Bryan,4,18,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0290022,HOLLY HILL SUBDIVISION,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,133,,Bryan,4,83,1,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0510253,RIVERBLUFF SUBDIVISION,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,372,,Chatham,4,6,3,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA1030133,STILLWOOD SUBDIVISION,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,52,,Effingham,4,3,3,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA1030147,EAGLE`S LANDING SUBDIVISION WATER SYSTEM,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,26,,Effingham,5,7,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0290072,ANDERSON S/D,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,26,,Bryan,4,4,1,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA1370004,DEMOREST,"Ohio St, Demorest, Georgia, 30535",30535,Georgia,Region 4,Community water system,13965,DEMOREST,Habersham,10,21,4,-83.546605,34.569202,-83.546605,34.569202,-83.548605,-83.544605,34.567202,34.571202
GA1210004,FAIRBURN,"106 Howell Ave, Fairburn, Georgia, 30213",30213,Georgia,Region 4,Community water system,9704,FAIRBURN,Fulton,3,3,4,-84.586789,33.556003,-84.586789,33.556003,-84.596789,-84.576789,33.546003,33.566003
GA1110001,MCCAYSVILLE,"30555, Mc Caysville, Georgia",30555,Georgia,Region 4,Community water system,7020,MCCAYSVILLE,Fannin,5,5,21,-84.371448,34.98145,-84.371448,34.98145,-84.480448,-84.262448,34.87245,35.09045
GA0310188,OLNEY STATION,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,252,,Bulloch,6,31,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA1130000,BROOKS,"30205, Brooks, Georgia",30205,Georgia,Region 4,Community water system,595,BROOKS,Fayette,5,11,1,-84.467362,33.249953,-84.467362,33.249953,-84.558362,-84.376362,33.158953,33.340953
GA0290076,OXFORD SUBDIVISION,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,315,,Bryan,4,5,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA1030103,WATERFORD PLANTATION SUBDIVISION,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,172,,Effingham,4,11,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0150001,BARTOW COUNTY,"30120, Euharlee, Georgia",30120,Georgia,Region 4,Community water system,50162,CARTERSVILLE,Bartow,10,10,4,-84.797581,34.165151,-84.797581,34.165151,-84.951581,-84.643581,34.011151,34.319151
GA2490000,ELLAVILLE,"31806, Ellaville, Georgia",31806,Georgia,Region 4,Community water system,2652,ELLAVILLE,Schley,6,6,2,-84.310696,32.239676,-84.310696,32.239676,-84.468696,-84.152696,32.081676,32.397676
GA2790004,MCNATT FALLS SUBDIVISION,"31320, Midway, Georgia",31320,Georgia,Region 4,Community water system,91,,Toombs,6,18,2,-81.389149,31.836148,-81.389149,31.836148,-81.595149,-81.183149,31.630148,32.042148
GA1030126,AZALEA POINT,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,790,,Effingham,9,2,3,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0290098,BREWTON ACRES-HIDDEN CREEK,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,664,,Bryan,8,3,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA2710000,HELENA,"31055, Mc Rae, Georgia",31055,Georgia,Region 4,Community water system,2256,HELENA,Telfair,7,8,1,-82.900201,32.062324,-82.900201,32.062324,-83.095201,-82.705201,31.867324,32.257324
GA2570000,MARTIN,"30557, Avalon, Georgia",30557,Georgia,Region 4,Community water system,1750,MARTIN,Stephens,22,21,2,-83.140188,34.533581,-83.140188,34.533581,-83.295188,-82.985188,34.378581,34.688581
GA2570025,GEORGIA BAPTIST CONFERENCE CENTER,"462 Sonrise Way, Toccoa, Georgia, 30577",30577,Georgia,Region 4,Transient non-community system,475,TOCCOA,Stephens,4,12,2,-83.274237,34.605754,-83.274237,34.605754,-83.284237,-83.264237,34.595754,34.615754
GA2690001,REYNOLDS,"31076, Reynolds, Georgia",31076,Georgia,Region 4,Community water system,1430,,Taylor,8,18,6,-84.093084,32.560281,-84.093084,32.560281,-84.219084,-83.967084,32.434281,32.686281
GA0510051,SAVANNAH PINES MHP,"11820 Fountain Way, Newport News, Virginia, 23606",23606,Georgia,Region 4,Community water system,1389,POOLER,Chatham,4,21,3,-76.472324,37.086196,-76.472051,37.08629,-76.473324,-76.471324,37.085196,37.087196
GA0510052,TALAHI ISLAND COMMUNITY,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,1134,SAVANNAH,Chatham,12,13,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0510126,MILLER PINES MOBILE HOME PARK,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,102,SAVANNAH,Chatham,4,11,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0290096,DUNHAM MARSH,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,26,,Bryan,4,4,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0290097,THE SANCTUARY SUBDIVISION,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,26,,Bryan,5,1,0,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA2290005,OAK RIDGE EST/HACKLEBARNEY S/D,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,554,,Pierce,6,4,3,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA1030129,BUCKFIELD PLANTATION/PLEASANT HILL S/D,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,185,,Effingham,6,4,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0310235,OAKFIELD SUBDIVISION,"27 Jeff Rd, Statesboro, Georgia, 30458",30458,Georgia,Region 4,Community water system,187,,Bulloch,6,3,2,-81.786385,32.471163,-81.786441,32.47082,-81.787385,-81.785385,32.470163,32.472163
GA0290087,SEASCAPE SUBDIVISION,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,31,,Bryan,3,5,1,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA2910103,WILDCAT LODGE & CAMPGROUND,"7475 GA-60, Suches, Georgia, 30572",30572,Georgia,Region 4,Transient non-community system,60,,Union,3,1,0,-84.066998,34.719594,-84.067111,34.71953,-84.067998,-84.065998,34.718594,34.720594
GA1030134,JAMESTOWN SUBDIVISION,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,192,,Effingham,8,7,3,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0290090,DEMERIES LAKE SUBDIVISION,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,42,,Bryan,3,2,1,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0290092,VICTORIA PLACE SUBDIVISION,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,203,,Bryan,4,2,0,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA1030155,MELDRIM APRTMENTS,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,65,,Effingham,6,2,1,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA2710001,JACKSONVILLE,"31544, Jacksonville, Georgia",31544,Georgia,Region 4,Community water system,195,JACKSONVILLE,Telfair,5,19,2,-82.978668,31.814993,-82.978668,31.814993,-83.173668,-82.783668,31.619993,32.009993
GA0510109,GLEN OF ROBIN HOOD,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,5000,SAVANNAH,Chatham,12,8,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0390054,A BIG WHEEL RV PARK,"6031 Charlie Smith Sr Hwy, St Marys, Georgia, 31558",31558,Georgia,Region 4,Transient non-community system,91,,Camden,5,0,2,-81.562961,30.837671,-81.563161,30.83772,-81.563961,-81.561961,30.836671,30.838671
GA1510002,LOCUST GROVE,"30248, Locust Grove, Georgia",30248,Georgia,Region 4,Community water system,1100,LOCUST GROVE,Henry,8,16,1,-84.089842,33.343641,-84.089842,33.343641,-84.239842,-83.939842,33.193641,33.493641
GA1910089,MCINTOSH CO.-HARRIS NECK COMM.,"Ohio St, Darien, Georgia, 31305",31305,Georgia,Region 4,Community water system,80,,McIntosh,4,9,2,-81.422253,31.379339,-81.422253,31.379339,-81.423253,-81.421253,31.378339,31.380339
GA1850295,TROTTER`S RIDGE SUBDIVISION,"4002 N Oak Street Ext, Valdosta, Georgia, 31605",31605,Georgia,Region 4,Community water system,468,VALDOSTA,Lowndes,4,8,1,-83.279461,30.890048,-83.279461,30.89036,-83.280461,-83.278461,30.889048,30.891048
GA1850296,WHIPPOORWILL SUBDIVISION,"4002 N Oak Street Ext, Valdosta, Georgia, 31605",31605,Georgia,Region 4,Community water system,117,,Lowndes,4,9,2,-83.279461,30.890048,-83.279461,30.89036,-83.280461,-83.278461,30.889048,30.891048
GA1850022,OAK STREET SUBDIVISION,"4002 N Oak Street Ext, Valdosta, Georgia, 31605",31605,Georgia,Region 4,Community water system,1017,VALDOSTA,Lowndes,6,16,4,-83.279461,30.890048,-83.279461,30.89036,-83.280461,-83.278461,30.889048,30.891048
GA1850070,NORTH RIDGE WATER & LIGHT CO.,"4002 N Oak Street Ext, Valdosta, Georgia, 31605",31605,Georgia,Region 4,Community water system,346,VALDOSTA,Lowndes,6,7,2,-83.279461,30.890048,-83.279461,30.89036,-83.280461,-83.278461,30.889048,30.891048
GA2410001,TALLULAH FALLS,"30573, Tallulah Fls, Georgia",30573,Georgia,Region 4,Community water system,342,TALLULAH FALLS,Rabun,6,8,1,-83.395362,34.736581,-83.395362,34.736581,-83.400362,-83.390362,34.731581,34.741581
GA1850299,SUMMIT CHASE SUBDIVISION,"4002 N Oak Street Ext, Valdosta, Georgia, 31605",31605,Georgia,Region 4,Community water system,160,,Lowndes,6,8,2,-83.279461,30.890048,-83.279461,30.89036,-83.280461,-83.278461,30.889048,30.891048
GA0750044,CIRCLESTONE CC SUBDIVISION,"4002 N Oak Street Ext, Valdosta, Georgia, 31605",31605,Georgia,Region 4,Community water system,39,,Cook,6,8,1,-83.279461,30.890048,-83.279461,30.89036,-83.280461,-83.278461,30.889048,30.891048
