PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
ND3900567,LIDGERWOOD CITY OF,"15 Wiley Ave N, Lidgerwood, North Dakota, 58053",58053,North Dakota,Region 8,Community water system,652,LIDGERWOOD,Richland,8,1,19,-97.151952,46.075559,-97.151611,46.07556,-97.152952,-97.150952,46.074559,46.076559
ND4700519,KENSAL CITY OF,"404 Main St, Kensal, North Dakota, 58455",58455,North Dakota,Region 8,Community water system,163,KENSAL,Stutsman,7,14,15,-98.73361,47.300137,-98.73361,47.300137,-98.74361,-98.72361,47.290137,47.310137
ND1300276,DUNN CENTER CITY OF,"3 Main St W, Dunn Center, North Dakota, 58626",58626,North Dakota,Region 8,Community water system,146,DUNN CENTER,Dunn,8,8,14,-102.684569,47.415566,-102.684569,47.415566,-102.694569,-102.674569,47.405566,47.425566
ND0511340,BOAT RAMP 74,"58318, Bottineau, North Dakota",58318,North Dakota,Region 8,Transient non-community system,100,,Bottineau,3,2,21,-100.446232,48.825619,-100.446232,48.825619,-100.710232,-100.182232,48.561619,49.089619
ND3600208,CRARY CITY OF,"58301, Devils Lake, North Dakota",58301,North Dakota,Region 8,Community water system,142,CRARY,Ramsey,6,48,15,-98.85847,48.110592,-98.85847,48.110592,-99.16147,-98.55547,47.807592,48.413592
ND0511341,MAID O MOON SHINE CAMPGROUND,"58318, Bottineau, North Dakota",58318,North Dakota,Region 8,Transient non-community system,140,,Bottineau,3,2,21,-100.446232,48.825619,-100.446232,48.825619,-100.710232,-100.182232,48.561619,49.089619
ND3000736,NEW SALEM CITY OF,"400 Main Ave, New Salem, North Dakota, 58563",58563,North Dakota,Region 8,Community water system,946,NEW SALEM,Morton,5,0,19,-101.411902,46.842437,-101.411901,46.8425,-101.412902,-101.410902,46.841437,46.843437
ND5010352,FORDVILLE PUBLIC SCHOOL,"58231, Fordville, North Dakota",58231,North Dakota,Region 8,Non-Transient non-community system,75,,Walsh,3,24,14,-97.793987,48.219599,-97.793987,48.219599,-98.027987,-97.559987,47.985599,48.453599
ND0511343,GROUP CAMP COMPLEX 71,"58318, Bottineau, North Dakota",58318,North Dakota,Region 8,Transient non-community system,100,,Bottineau,3,2,21,-100.446232,48.825619,-100.446232,48.825619,-100.710232,-100.182232,48.561619,49.089619
ND2600038,ASHLEY CITY OF,"113 1st Ave NW, Ashley, North Dakota, 58413",58413,North Dakota,Region 8,Community water system,749,ASHLEY,McIntosh,7,0,15,-99.373178,46.035727,-99.373178,46.035727,-99.383178,-99.363178,46.025727,46.045727
ND2800194,COLEHARBOR CITY OF,"1102 County Road 22, Washburn, North Dakota, 58577",58577,North Dakota,Region 8,Community water system,79,COLEHARBOR,McLean,3,6,15,-101.015221,47.287482,-101.015221,47.28718,-101.016221,-101.014221,47.286482,47.288482
ND2800989,WASHBURN CITY OF,"907 Main Ave, Washburn, North Dakota, 58577",58577,North Dakota,Region 8,Community water system,1246,WASHBURN,McLean,6,29,19,-101.026183,47.287783,-101.026371,47.28759,-101.027183,-101.025183,47.286783,47.288783
ND2701631,M&M PARK,"16048 35th St NW, Fairview, North Dakota, 59221",59221,North Dakota,Region 8,Community water system,150,,McKenzie,3,2,1,-104.023692,47.920572,-104.023701,47.9202,-104.024692,-104.022692,47.919572,47.921572
ND0811391,PIONEER PARK,"400 E Front Ave, Bismarck, North Dakota, 58504",58504,North Dakota,Region 8,Transient non-community system,30,,Burleigh,3,1,9,-100.785971,46.804197,-100.785961,46.80447,-100.786971,-100.784971,46.803197,46.805197
ND4900482,HILLSBORO CITY OF,"19 S Main St, Hillsboro, North Dakota, 58045",58045,North Dakota,Region 8,Community water system,1603,HILLSBORO,Traill,9,1,16,-97.061293,47.403059,-97.061293,47.403059,-97.071293,-97.051293,47.393059,47.413059
ND2701701,WATFORD RESIDENCE SUITES,"2312 12th St NE, Watford City, North Dakota, 58854",58854,North Dakota,Region 8,Community water system,32,,McKenzie,3,0,0,-103.262093,47.830187,-103.262093,47.830187,-103.272093,-103.252093,47.820187,47.840187
ND0800080,BISMARCK CITY OF,"58506, Bismarck, North Dakota",58506,North Dakota,Region 8,Community water system,61272,BISMARCK,Burleigh,7,0,26,-100.788362,46.808919,-100.788362,46.808919,-100.793362,-100.783362,46.803919,46.813919
ND2711299,TOBACCO GARDEN RECREATION AREA,"4781 Highway 1806 W, Watford City, North Dakota, 58854",58854,North Dakota,Region 8,Transient non-community system,30,,McKenzie,6,25,23,-103.103432,48.104148,-103.105091,48.10414,-103.104432,-103.102432,48.103148,48.105148
ND3700574,LISBON CITY OF,"423 Main St, Lisbon, North Dakota, 58054",58054,North Dakota,Region 8,Community water system,2154,LISBON,Ransom,12,0,14,-97.681452,46.442251,-97.681452,46.442251,-97.691452,-97.671452,46.432251,46.452251
ND4101425,MILNOR CITY OF,"58060, Delamere, North Dakota",58060,North Dakota,Region 8,Community water system,653,MILNOR,Sargent,3,5,12,-97.455966,46.259351,-97.455966,46.259351,-97.684966,-97.226966,46.030351,46.488351
ND1001380,LANGDON RURAL WATER DISTRICT,"13532 Highway 5, Cavalier, North Dakota, 58220",58220,North Dakota,Region 8,Community water system,2410,LANGDON,Cavalier,6,6,13,-97.743555,48.771752,-97.742821,48.77037,-97.744555,-97.742555,48.770752,48.772752
ND1300432,HALLIDAY CITY OF,"131 E Main St, Halliday, North Dakota, 58636",58636,North Dakota,Region 8,Community water system,188,HALLIDAY,Dunn,5,6,15,-102.335547,47.354496,-102.335547,47.354496,-102.345547,-102.325547,47.344496,47.364496
ND5000408,GRAFTON CITY OF,"5 E 4th St, Grafton, North Dakota, 58237",58237,North Dakota,Region 8,Community water system,4284,GRAFTON,Walsh,7,2,22,-97.41098,48.420595,-97.41098,48.420595,-97.42098,-97.40098,48.410595,48.430595
ND2200951,TUTTLE CITY OF,"58488, Tuttle, North Dakota",58488,North Dakota,Region 8,Community water system,80,TUTTLE,Kidder,8,17,14,-99.994343,47.142743,-99.994343,47.142743,-100.179343,-99.809343,46.957743,47.327743
ND2711599,SHORT STOP CONVENIENCE STORE,"203 Frontage Rd, Arnegard, North Dakota, 58835",58835,North Dakota,Region 8,Transient non-community system,100,,McKenzie,3,2,1,-103.435232,47.805117,-103.435241,47.80522,-103.436232,-103.434232,47.804117,47.806117
ND0910480,KNICKERBOCKER LIQUOR LOCKER,"412 Main Ave, Horace, North Dakota, 58047",58047,North Dakota,Region 8,Transient non-community system,30,,Cass,4,19,22,-96.810032,46.67109,-96.810361,46.67109,-96.811032,-96.809032,46.67009,46.67209
ND1800550,LARIMORE CITY OF,"122 W Main St, Larimore, North Dakota, 58251",58251,North Dakota,Region 8,Community water system,1346,LARIMORE,Grand Forks,9,0,17,-97.624902,47.905692,-97.624901,47.90562,-97.625902,-97.623902,47.904692,47.906692
ND4701303,STUTSMAN RURAL WATER DISTRICT,"1812 Highway 281 N, Jamestown, North Dakota, 58401",58401,North Dakota,Region 8,Community water system,3000,,Stutsman,9,0,13,-98.725715,46.926424,-98.725715,46.926424,-98.735715,-98.715715,46.916424,46.936424
ND0501001,WESTHOPE CITY OF,"95 1st Ave W, Westhope, North Dakota, 58793",58793,North Dakota,Region 8,Community water system,429,WESTHOPE,Bottineau,9,0,16,-101.022241,48.909377,-101.022241,48.90968,-101.023241,-101.021241,48.908377,48.910377
ND0501030,WILLOW CITY CITY OF,"58384, Barton, North Dakota",58384,North Dakota,Region 8,Community water system,163,WILLOW CITY,Bottineau,9,46,17,-100.293682,48.605635,-100.293682,48.605635,-100.688682,-99.898682,48.210635,49.000635
ND2900074,BEULAH CITY OF,"58523, Beulah, North Dakota",58523,North Dakota,Region 8,Community water system,3121,BEULAH,Mercer,14,4,19,-101.779902,47.266794,-101.779902,47.266794,-102.065902,-101.493902,46.980794,47.552794
ND3900333,FAIRMOUNT CITY OF,"104 1st St N, Fairmount, North Dakota, 58030",58030,North Dakota,Region 8,Community water system,367,FAIRMOUNT,Richland,7,10,18,-96.603842,46.055809,-96.604131,46.05581,-96.604842,-96.602842,46.054809,46.056809
ND2800650,MERCER CITY OF,"58559, Mercer, North Dakota",58559,North Dakota,Region 8,Community water system,94,MERCER,McLean,6,33,12,-100.712015,47.490283,-100.712015,47.490283,-100.909015,-100.515015,47.293283,47.687283
ND0500549,LANSFORD CITY OF,"732 Main St, Lansford, North Dakota, 58750",58750,North Dakota,Region 8,Community water system,245,LANSFORD,Bottineau,6,4,14,-101.376661,48.629192,-101.376651,48.62896,-101.377661,-101.375661,48.628192,48.630192
ND4700498,JAMESTOWN CITY OF,"102 3rd Ave SE, Jamestown, North Dakota, 58401",58401,North Dakota,Region 8,Community water system,15427,JAMESTOWN,Stutsman,17,0,21,-98.705482,46.908719,-98.705641,46.90871,-98.706482,-98.704482,46.907719,46.909719
ND2400380,GACKLE CITY OF,"201 Main St, Gackle, North Dakota, 58442",58442,North Dakota,Region 8,Community water system,310,GACKLE,Logan,12,6,14,-99.142646,46.628447,-99.142646,46.628447,-99.152646,-99.132646,46.618447,46.638447
ND1600398,GLENFIELD CITY OF,"58443, Juanita, North Dakota",58443,North Dakota,Region 8,Community water system,91,GLENFIELD,Foster,7,5,13,-98.566962,47.45384,-98.566962,47.45384,-98.882962,-98.250962,47.13784,47.76984
ND1900303,ELGIN CITY OF,"305 N Main St, Elgin, North Dakota, 58533",58533,North Dakota,Region 8,Community water system,642,ELGIN,Grant,11,5,17,-101.845262,46.404652,-101.845262,46.404652,-101.855262,-101.835262,46.394652,46.414652
ND5100923,SURREY CITY OF,"100 Pleasant Ave S, Surrey, North Dakota, 58785",58785,North Dakota,Region 8,Community water system,934,SURREY,Ward,5,3,12,-101.133772,48.237129,-101.134061,48.23713,-101.134772,-101.132772,48.236129,48.238129
ND4500821,RICHARDTON CITY OF,"111 North Ave W, Richardton, North Dakota, 58652",58652,North Dakota,Region 8,Community water system,529,RICHARDTON,Stark,9,0,17,-102.316976,46.883962,-102.317021,46.88381,-102.317976,-102.315976,46.882962,46.884962
ND4000834,ROLLA CITY OF,"14 1st St SE, Rolla, North Dakota, 58367",58367,North Dakota,Region 8,Community water system,1280,ROLLA,Rolette,11,4,18,-99.615051,48.858994,-99.615051,48.858994,-99.625051,-99.605051,48.848994,48.868994
ND0900613,MAPLETON CITY OF,"651 2nd St, Mapleton, North Dakota, 58059",58059,North Dakota,Region 8,Community water system,762,MAPLETON,Cass,4,1,18,-97.052091,46.889296,-97.052091,46.88946,-97.053091,-97.051091,46.888296,46.890296
ND2300508,JUD CITY OF,"58454, Alfred, North Dakota",58454,North Dakota,Region 8,Community water system,72,JUD,LaMoure,5,9,15,-98.897835,46.525489,-98.897835,46.525489,-99.154835,-98.640835,46.268489,46.782489
ND4011639,BORDER LOUNGE,"10934 Highway 30, Saint John, North Dakota, 58369",58369,North Dakota,Region 8,Transient non-community system,40,,Rolette,3,0,1,-99.657844,48.998675,-99.657741,48.99883,-99.658844,-99.656844,48.997675,48.999675
ND5100868,SAWYER CITY OF,"45 Main St S, Sawyer, North Dakota, 58781",58781,North Dakota,Region 8,Community water system,357,SAWYER,Ward,7,2,16,-101.053085,48.09032,-101.053085,48.09032,-101.063085,-101.043085,48.08032,48.10032
ND0901410,FRADETS ORCHARD WATER SYSTEM,"207 Apple Ln, Horace, North Dakota, 58047",58047,North Dakota,Region 8,Community water system,56,,Cass,4,42,7,-96.91077,46.762698,-96.911281,46.76275,-96.91177,-96.90977,46.761698,46.763698
ND4711217,JAMESTOWN CAMPGROUND,"3605 80th Ave SE, Jamestown, North Dakota, 58401",58401,North Dakota,Region 8,Transient non-community system,25,,Stutsman,3,4,17,-98.776691,46.891271,-98.776801,46.89128,-98.777691,-98.775691,46.890271,46.892271
ND0300659,MINNEWAUKAN CITY OF,"170 Main St W, Minnewaukan, North Dakota, 58351",58351,North Dakota,Region 8,Community water system,224,MINNEWAUKAN,Benson,6,1,18,-99.253571,48.071169,-99.253571,48.071169,-99.263571,-99.243571,48.061169,48.081169
ND3111579,MON-DAK WATER & SEPTIC,"58784, Belden, North Dakota",58784,North Dakota,Region 8,Transient non-community system,135,,Mountrail,7,3,1,-102.386204,48.312555,-102.386204,48.312555,-102.828204,-101.944204,47.870555,48.754555
ND0600869,SCRANTON CITY OF,"109 2nd Ave SW, Scranton, North Dakota, 58653",58653,North Dakota,Region 8,Community water system,281,SCRANTON,Bowman,9,3,14,-103.14485,46.147332,-103.14485,46.147332,-103.15485,-103.13485,46.137332,46.157332
ND0200763,ORISKA CITY OF,"58063, Oriska, North Dakota",58063,North Dakota,Region 8,Community water system,118,ORISKA,Barnes,4,21,12,-97.791036,46.931961,-97.791036,46.931961,-97.983036,-97.599036,46.739961,47.123961
ND5200169,CATHAY CITY OF,"232 1st St, Cathay, North Dakota, 58422",58422,North Dakota,Region 8,Community water system,43,CATHAY,Wells,5,20,18,-99.412741,47.555019,-99.412741,47.555019,-99.422741,-99.402741,47.545019,47.565019
ND1800410,GRAND FORKS CITY OF,"58201, Grand Forks, North Dakota",58201,North Dakota,Region 8,Community water system,52838,GRAND FORKS,Grand Forks,9,9,18,-97.048115,47.89778,-97.048115,47.89778,-97.304115,-96.792115,47.64178,48.15378
ND0900489,HORSESHOE BEND,"7 Horseshoe Bnd, Horace, North Dakota, 58047",58047,North Dakota,Region 8,Community water system,110,,Cass,6,25,10,-96.906082,46.792106,-96.906082,46.792106,-96.916082,-96.896082,46.782106,46.802106
ND5301011,WILDROSE CITY OF,"417 Main St, Wildrose, North Dakota, 58795",58795,North Dakota,Region 8,Community water system,110,WILDROSE,Williams,7,15,13,-103.184245,48.628623,-103.184245,48.628623,-103.194245,-103.174245,48.618623,48.638623
ND2911297,BEULAH BAY REC AREA,"1900 Central Ave N, Beulah, North Dakota, 58523",58523,North Dakota,Region 8,Transient non-community system,25,,Mercer,3,7,16,-101.778859,47.281394,-101.778859,47.281394,-101.788859,-101.768859,47.271394,47.291394
ND5301063,SPRINGBROOK MEADOWS MHP,"58802, Williston, North Dakota",58802,North Dakota,Region 8,Community water system,300,,Williams,5,4,1,-103.619032,48.146469,-103.619032,48.146469,-103.624032,-103.614032,48.141469,48.151469
ND5101447,WEST RIVER WATER AND SEWER,"6601 8th Ave NW, Minot, North Dakota, 58703",58703,North Dakota,Region 8,Community water system,450,,Ward,5,6,6,-101.390732,48.245023,-101.390981,48.24501,-101.391732,-101.389732,48.244023,48.246023
ND2911495,BEULAH BAY REC AREA #2,"1900 Central Ave N, Beulah, North Dakota, 58523",58523,North Dakota,Region 8,Transient non-community system,100,,Mercer,3,5,4,-101.778859,47.281394,-101.778859,47.281394,-101.788859,-101.768859,47.271394,47.291394
ND0900030,ARGUSVILLE CITY OF,"602 Lynn Dawn Dr, Argusville, North Dakota, 58005",58005,North Dakota,Region 8,Community water system,475,ARGUSVILLE,Cass,5,3,12,-96.936132,47.055732,-96.936091,47.05546,-96.937132,-96.935132,47.054732,47.056732
ND4500242,DICKINSON CITY OF,"3411 Public Works Blvd, Dickinson, North Dakota, 58601",58601,North Dakota,Region 8,Community water system,17787,DICKINSON,Stark,8,10,18,-102.726868,46.881278,-102.726868,46.881278,-102.736868,-102.716868,46.871278,46.891278
ND0201058,BARNES RURAL WATER DISTRICT,"421 W Main St, Valley City, North Dakota, 58072",58072,North Dakota,Region 8,Community water system,3939,VALLEY CITY,Barnes,8,0,17,-98.007719,46.923214,-98.007719,46.923214,-98.017719,-97.997719,46.913214,46.933214
ND2500964,VELVA CITY OF,"101 1st St W, Velva, North Dakota, 58790",58790,North Dakota,Region 8,Community water system,1084,VELVA,McHenry,9,9,18,-100.930789,48.057881,-100.931241,48.05794,-100.931789,-100.929789,48.056881,48.058881
ND0500620,MAXBASS CITY OF,"58760, Maxbass, North Dakota",58760,North Dakota,Region 8,Community water system,84,MAXBASS,Bottineau,8,10,18,-101.139181,48.721905,-101.139181,48.721905,-101.497181,-100.781181,48.363905,49.079905
ND0100812,REEDER CITY OF,"58649, Reeder, North Dakota",58649,North Dakota,Region 8,Community water system,162,REEDER,Adams,6,7,17,-102.944816,46.107144,-102.944816,46.107144,-103.217816,-102.671816,45.834144,46.380144
ND3400707,MOUNTAIN CITY OF,"58262, Mountain, North Dakota",58262,North Dakota,Region 8,Community water system,92,MOUNTAIN,Pembina,5,14,12,-97.865906,48.681165,-97.865906,48.681165,-97.955906,-97.775906,48.591165,48.771165
ND1800753,NORTHWOOD CITY OF,"12 N Raymond St, Northwood, North Dakota, 58267",58267,North Dakota,Region 8,Community water system,945,NORTHWOOD,Grand Forks,10,3,18,-97.568132,47.734931,-97.568421,47.73493,-97.569132,-97.567132,47.733931,47.735931
ND5100660,MINOT CITY OF,"58702, Minot, North Dakota",58702,North Dakota,Region 8,Community water system,40888,MINOT,Ward,21,3,18,-101.295252,48.231299,-101.295252,48.231299,-101.300252,-101.290252,48.226299,48.236299
ND1000658,MILTON CITY OF,"12380 83rd St NE, Milton, North Dakota, 58260",58260,North Dakota,Region 8,Community water system,58,MILTON,Cavalier,4,23,12,-97.971237,48.615586,-97.971237,48.615586,-97.981237,-97.961237,48.605586,48.625586
ND3211493,MCVILLE FARMERS UNION,"11182 Highway 15, Mcville, North Dakota, 58254",58254,North Dakota,Region 8,Transient non-community system,200,,Nelson,3,6,3,-98.185411,47.765166,-98.185791,47.7647,-98.186411,-98.184411,47.764166,47.766166
ND2601037,WISHEK CITY OF,"503 2nd Ave N, Wishek, North Dakota, 58495",58495,North Dakota,Region 8,Community water system,1002,WISHEK,McIntosh,8,5,12,-99.558994,46.261105,-99.558994,46.261105,-99.568994,-99.548994,46.251105,46.271105
ND1300730,NEW HRADEC WATERWORKS,"104 Lafayette St, Dickinson, North Dakota, 58601",58601,North Dakota,Region 8,Community water system,60,NEW HRADEC,Dunn,4,10,12,-102.884082,46.999982,-102.884081,46.99998,-102.885082,-102.883082,46.998982,47.000982
ND2800825,RIVERDALE CITY OF,"300 2nd St, Riverdale, North Dakota, 58565",58565,North Dakota,Region 8,Community water system,205,RIVERDALE,McLean,6,13,21,-101.373633,47.497834,-101.373633,47.497834,-101.383633,-101.363633,47.487834,47.507834
ND3200776,PEKIN CITY OF,"58361, Pekin, North Dakota",58361,North Dakota,Region 8,Community water system,70,PEKIN,Nelson,5,11,15,-98.327907,47.792255,-98.327907,47.792255,-98.461907,-98.193907,47.658255,47.926255
ND3000400,GLEN ULLIN CITY OF,"119 Main St S, Glen Ullin, North Dakota, 58631",58631,North Dakota,Region 8,Community water system,807,GLEN ULLIN,Morton,7,3,17,-101.830171,46.815165,-101.830541,46.81515,-101.831171,-101.829171,46.814165,46.816165
ND5311471,MISSOURI-YELLOWSTONE INTERPRETIVE CENTER,"15349 39th Ln NW, Williston, North Dakota, 58801",58801,North Dakota,Region 8,Transient non-community system,100,,Williams,3,1,7,-104.003316,47.984265,-104.001521,47.98638,-104.004316,-104.002316,47.983265,47.985265
ND1501310,STATE LINE WATER COOP INC,"9545 11th Ave SE, Strasburg, North Dakota, 58573",58573,North Dakota,Region 8,Community water system,386,,Emmons,5,1,11,-100.150057,46.037556,-100.150057,46.037556,-100.160057,-100.140057,46.027556,46.047556
ND0300987,WARWICK CITY OF,"112 Main St S, Warwick, North Dakota, 58381",58381,North Dakota,Region 8,Community water system,65,WARWICK,Benson,5,39,17,-98.709559,47.853404,-98.709559,47.853404,-98.719559,-98.699559,47.843404,47.863404
ND0900460,HARWOOD CITY OF,"108 Main St, Harwood, North Dakota, 58042",58042,North Dakota,Region 8,Community water system,718,HARWOOD,Cass,9,5,15,-96.879719,46.977879,-96.880051,46.97774,-96.880719,-96.878719,46.976879,46.978879
ND1100698,MONANGO CITY OF,"308 Main Ave, Monango, North Dakota, 58436",58436,North Dakota,Region 8,Community water system,36,MONANGO,Dickey,5,42,12,-98.592975,46.172983,-98.592975,46.172983,-98.602975,-98.582975,46.162983,46.182983
ND2801430,GARRISON RURAL WATER DISTRICT,"58540, Emmet, North Dakota",58540,North Dakota,Region 8,Community water system,1228,,McLean,5,0,11,-101.414477,47.653559,-101.414477,47.653559,-102.266477,-100.562477,46.801559,48.505559
ND3310177,MILTON R YOUNG STATION WELL - MPC,"3401 24th St SW, Center, North Dakota, 58530",58530,North Dakota,Region 8,Non-Transient non-community system,150,,Oliver,6,0,17,-101.228282,47.068066,-101.228282,47.068066,-101.238282,-101.218282,47.058066,47.078066
ND0510107,TWIN OAKS RESORT,"2530 87th St NW, Lansford, North Dakota, 58750",58750,North Dakota,Region 8,Transient non-community system,100,,Bottineau,6,7,22,-101.263312,48.675922,-101.263311,48.67547,-101.264312,-101.262312,48.674922,48.676922
ND0300553,LEEDS CITY OF,"58346, Harlow, North Dakota",58346,North Dakota,Region 8,Community water system,427,LEEDS,Benson,8,10,17,-99.436466,48.290059,-99.436466,48.290059,-99.672466,-99.200466,48.054059,48.526059
ND2800619,MAX CITY OF,"58579, Wilton, North Dakota",58579,North Dakota,Region 8,Community water system,334,MAX,McLean,3,3,15,-100.787563,47.160904,-100.787563,47.160904,-101.058563,-100.516563,46.889904,47.431904
ND1000721,NEKOMA CITY OF,"58249, Langdon, North Dakota",58249,North Dakota,Region 8,Community water system,50,NEKOMA,Cavalier,5,13,10,-98.371459,48.763294,-98.371459,48.763294,-98.793459,-97.949459,48.341294,49.185294
ND3000342,FLASHER CITY OF,"58535, Flasher, North Dakota",58535,North Dakota,Region 8,Community water system,232,FLASHER,Morton,10,4,17,-101.233547,46.4555,-101.233547,46.4555,-101.522547,-100.944547,46.1665,46.7445
ND3701448,SOUTHEAST WUD (CENTRAL-LISBON),"6564 137th Ave SE, Lisbon, North Dakota, 58054",58054,North Dakota,Region 8,Community water system,1675,,Ransom,4,1,8,-97.552756,46.461877,-97.552756,46.461877,-97.562756,-97.542756,46.451877,46.471877
ND0900217,DAVENPORT CITY OF,"120 Main St, Davenport, North Dakota, 58021",58021,North Dakota,Region 8,Community water system,252,DAVENPORT,Cass,5,8,15,-97.07076,46.712106,-97.070491,46.71234,-97.07176,-97.06976,46.711106,46.713106
ND5101687,NORTHWESTERN AREA WATER SUPPLY,"900 E Boulevard Ave, Bismarck, North Dakota, 58505",58505,North Dakota,Region 8,Community water system,0,,Ward,2,0,0,-100.778174,46.816717,-100.778181,46.81723,-100.779174,-100.777174,46.815717,46.817717
ND4700188,CLEVELAND CITY OF,"6865 36th St SE, Cleveland, North Dakota, 58424",58424,North Dakota,Region 8,Community water system,83,CLEVELAND,Stutsman,6,8,17,-99.017012,46.892167,-99.017021,46.89253,-99.018012,-99.016012,46.891167,46.893167
ND3000596,MANDAN CITY OF,"205 2nd Ave NW, Mandan, North Dakota, 58554",58554,North Dakota,Region 8,Community water system,18331,MANDAN,Morton,7,0,23,-100.893139,46.8274,-100.893161,46.8274,-100.894139,-100.892139,46.8264,46.8284
ND0901184,BROOKTREE WELLS INC,"106 Brooktree Park, Harwood, North Dakota, 58042",58042,North Dakota,Region 8,Community water system,45,,Cass,5,12,10,-96.893606,47.002306,-96.893361,47.00257,-96.894606,-96.892606,47.001306,47.003306
ND2900902,STANTON CITY OF,"109 Harmon Ave, Stanton, North Dakota, 58571",58571,North Dakota,Region 8,Community water system,366,STANTON,Mercer,8,2,16,-101.384191,47.321022,-101.384191,47.3209,-101.385191,-101.383191,47.320022,47.322022
ND4511651,STALLION ROCKIES LTD,"11160 32nd St SW, Dickinson, North Dakota, 58601",58601,North Dakota,Region 8,Transient non-community system,350,,Stark,3,1,1,-102.802801,46.948432,-102.802831,46.94827,-102.803801,-102.801801,46.947432,46.949432
ND0911393,"K & K CONSTRUCTION AND REPAIR, INC.","1202 7th Ave NE, West Fargo, North Dakota, 58078",58078,North Dakota,Region 8,Non-Transient non-community system,70,,Cass,4,2,19,-96.873941,46.883667,-96.873901,46.88499,-96.874941,-96.872941,46.882667,46.884667
ND1911236,HEART BUTTE F U CAMP,"58402, Jamestown, North Dakota",58402,North Dakota,Region 8,Transient non-community system,65,,Grant,3,7,17,-98.710161,46.907739,-98.710161,46.907739,-98.715161,-98.705161,46.902739,46.912739
ND5200458,HARVEY CITY OF,"58341, Manfred, North Dakota",58341,North Dakota,Region 8,Community water system,1783,HARVEY,Wells,7,1,20,-99.932417,47.768872,-99.932417,47.768872,-100.567417,-99.297417,47.133872,48.403872
ND2900789,PICK CITY CITY OF,"18 1st Ln SE, Pick City, North Dakota, 58545",58545,North Dakota,Region 8,Community water system,123,PICK CITY,Mercer,6,7,20,-101.454222,47.510616,-101.454811,47.51056,-101.455222,-101.453222,47.509616,47.511616
ND3500842,RUGBY CITY OF,"223 South Ave, Hebron, North Dakota, 58638",58638,North Dakota,Region 8,Community water system,2876,RUGBY,Pierce,13,1,22,-102.052273,46.894972,-102.052273,46.894972,-102.062273,-102.042273,46.884972,46.904972
ND5311584,T&T ENTERPRISES (WATER HAULER),"2015 6th Ave E, Williston, North Dakota, 58801",58801,North Dakota,Region 8,Transient non-community system,300,,Williams,7,0,1,-103.613592,48.163419,-103.613881,48.16342,-103.614592,-103.612592,48.162419,48.164419
ND2801487,NORTH CENTRAL RW CONSORTIUM (RIVERDALE),"3811 Burdick Expy E, Minot, North Dakota, 58701",58701,North Dakota,Region 8,Community water system,476,,McLean,3,3,3,-101.235952,48.229507,-101.235951,48.22972,-101.236952,-101.234952,48.228507,48.230507
ND0200581,LITCHVILLE CITY OF,"421 W Main St, Valley City, North Dakota, 58072",58072,North Dakota,Region 8,Community water system,172,LITCHVILLE,Barnes,3,25,13,-98.007719,46.923214,-98.007719,46.923214,-98.017719,-97.997719,46.913214,46.933214
ND2400715,NAPOLEON CITY OF,"225 Lake Ave W, Napoleon, North Dakota, 58561",58561,North Dakota,Region 8,Community water system,792,NAPOLEON,Logan,10,2,15,-99.770493,46.501049,-99.770493,46.501049,-99.780493,-99.760493,46.491049,46.511049
ND5101065,NORTH PRAIRIE RWD-SYSTEM III,"3811 Burdick Expy E, Minot, North Dakota, 58701",58701,North Dakota,Region 8,Community water system,3736,,Ward,9,1,10,-101.235952,48.229507,-101.235951,48.22972,-101.236952,-101.234952,48.228507,48.230507
ND5101125,NORTH PRAIRIE RWD-SYSTEM 1&2,"3811 Burdick Expy E, Minot, North Dakota, 58701",58701,North Dakota,Region 8,Community water system,7117,,Ward,4,1,9,-101.235952,48.229507,-101.235951,48.22972,-101.236952,-101.234952,48.228507,48.230507
ND4800828,ROCK LAKE CITY OF,"58365, Rocklake, North Dakota",58365,North Dakota,Region 8,Community water system,101,ROCKLAKE (CORPORATE NAME FOR R,Towner,6,31,15,-99.248798,48.786935,-99.248798,48.786935,-99.496798,-99.000798,48.538935,49.034935
ND1211226,AMBROSE COMMUNITY WELL,"58833, Ambrose, North Dakota",58833,North Dakota,Region 8,Transient non-community system,75,AMBROSE,Divide,5,11,26,-103.48757,48.879911,-103.48757,48.879911,-103.75057,-103.22457,48.616911,49.142911
ND0411415,BURNING HILLS AMPHITHEATER,"475 E River Rd, Medora, North Dakota, 58645",58645,North Dakota,Region 8,Transient non-community system,900,,Billings,4,1,21,-103.596081,47.222662,-103.596081,47.222662,-103.606081,-103.586081,47.212662,47.232662
ND2800069,BENEDICT CITY OF,"58716, Benedict, North Dakota",58716,North Dakota,Region 8,Community water system,66,BENEDICT,McLean,7,20,15,-101.079592,47.828649,-101.079592,47.828649,-101.246592,-100.912592,47.661649,47.995649
ND5010350,SIDETRACK BAR & DAM CAFE,"58231, Fordville, North Dakota",58231,North Dakota,Region 8,Transient non-community system,30,,Walsh,3,23,17,-97.793987,48.219599,-97.793987,48.219599,-98.027987,-97.559987,47.985599,48.453599
