PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
CT1160013,"PUTNAM  PRESCHOOL AND CHILDCARE, LLC.","06260, Putnam, Connecticut",06260,Connecticut,Region 1,Non-Transient non-community system,36,PUTNAM,Windham,4,1,3,-71.909413,41.918198,-71.909413,41.918198,-72.022413,-71.796413,41.805198,42.031198
CT1690314,WOODSTOCK VALLEY MARKETPLACE,"1484 Route 171, Woodstock, Town of, Connecticut, 06282",06282,Connecticut,Region 1,Transient non-community system,25,WOODSTOCK,Windham,3,9,2,-72.059636,41.94891,-72.058711,41.94852,-72.060636,-72.058636,41.94791,41.94991
CT0250233,CURTIS HOMESTEAD VILLAGE,"908 S Meriden Rd, Cheshire, Town of, Connecticut, 06410",06410,Connecticut,Region 1,Non-Transient non-community system,94,CHESHIRE,New Haven,3,2,2,-72.868702,41.519277,-72.868421,41.5192,-72.869702,-72.867702,41.518277,41.520277
CT1099184,"SEABIRD ENTERPRISES, INC.","169 Thames St, Groton, Connecticut, 06340",06340,Connecticut,Region 1,Transient non-community system,25,PLAINFIELD,Windham,3,2,1,-72.084077,41.358214,-72.084521,41.35823,-72.085077,-72.083077,41.357214,41.359214
CT0399044,EASTFORD BAPTIST CHURCH- ACTIVITY CENTER,"107 Crystal Pond Rd, Eastford, Town of, Connecticut, 06242",06242,Connecticut,Region 1,Transient non-community system,25,EASTFORD,Windham,3,6,1,-72.105477,41.919381,-72.105591,41.91937,-72.106477,-72.104477,41.918381,41.920381
CT1691153,FIRST CONGREGATIONAL CHURCH OF WOODSTOCK,"543 Route 169, Woodstock, Town of, Connecticut, 06281",06281,Connecticut,Region 1,Transient non-community system,25,WOODSTOCK,Windham,4,36,2,-71.974326,41.94848,-71.973601,41.9485,-71.975326,-71.973326,41.94748,41.94948
CT0490014,COLLINS CREAMERY,"9 Powder Hill Rd, Enfield, Town of, Connecticut, 06082",06082,Connecticut,Region 1,Transient non-community system,25,ENFIELD,Hartford,3,3,2,-72.536553,41.971746,-72.546011,41.96931,-72.537553,-72.535553,41.970746,41.972746
CT0470054,EAST WINDSOR PARK SNACK BAR,"11 Rye St, East Windsor, Town of, Connecticut, 06016",06016,Connecticut,Region 1,Transient non-community system,25,EAST WINDSOR,Hartford,3,31,3,-72.546315,41.910066,-72.545571,41.91067,-72.547315,-72.545315,41.909066,41.911066
CT0540034,GLASTONBURY ELKS CLUB,"98 Woodland St, Glastonbury, Town of, Connecticut, 06073",06073,Connecticut,Region 1,Transient non-community system,25,GLASTONBURY,Hartford,3,14,2,-72.565861,41.669081,-72.565861,41.669081,-72.575861,-72.555861,41.659081,41.679081
CT0820501,OLD INDIAN TRAIL,"06455, Middlefield, Connecticut",06455,Connecticut,Region 1,Community water system,32,"DURHAM, MIDDLEFIELD",Middlesex,4,17,4,-72.735651,41.5139,-72.735651,41.5139,-72.793651,-72.677651,41.4559,41.5719
CT0340111,"AQUA VISTA ASSOC, INC - UPPER SYSTEM","249 Thaddeus Ave, Danbury, Connecticut, 06811",06811,Connecticut,Region 1,Community water system,260,DANBURY,Fairfield,15,31,3,-73.446463,41.443577,-73.446463,41.443577,-73.456463,-73.436463,41.433577,41.453577
CT0341164,WINDMILL DINER,"108 Maple Tree Hill Rd, Oxford, Town of, Connecticut, 06488",06488,Connecticut,Region 1,Transient non-community system,25,DANBURY,Fairfield,5,7,2,-73.180447,41.437086,-73.181751,41.43821,-73.181447,-73.179447,41.436086,41.438086
CT0990604,RITE AID,"1010 Wethersfield Ave, Hartford, Connecticut, 06114",06114,Connecticut,Region 1,Transient non-community system,25,NORTH BRANFORD,New Haven,3,0,1,-72.668425,41.72879,-72.667801,41.72863,-72.669425,-72.667425,41.72779,41.72979
CT0090344,"MOUNTAIN LAUREL PLAZA, WELL 1","11 Deerfield Rd, Brookfield, Town of, Connecticut, 06804",06804,Connecticut,Region 1,Non-Transient non-community system,55,BETHEL,Fairfield,4,44,2,-73.385488,41.495506,-73.384871,41.49618,-73.386488,-73.384488,41.494506,41.496506
CT0499023,FAITH BAPTIST CHURCH (WELL #2),"06083, Enfield, Connecticut",06083,Connecticut,Region 1,Transient non-community system,25,ENFIELD,Hartford,3,36,2,-72.571682,41.995661,-72.571682,41.995661,-72.576682,-72.566682,41.990661,42.000661
CT1099083,PLAINFIELD REST AREA (I-395 N&S),"06131, Hartford, Connecticut",06131,Connecticut,Region 1,Transient non-community system,25,PLAINFIELD,Windham,4,23,3,-72.721072,41.694691,-72.721072,41.694691,-72.726072,-72.716072,41.689691,41.699691
CT0910304,NEW FAIRFIELD MOBIL SNACK SHOP,"94 CT-37, New Fairfield, Town of, Connecticut, 06812",06812,Connecticut,Region 1,Transient non-community system,25,NEW FAIRFIELD,Fairfield,5,32,2,-73.485084,41.465977,-73.484991,41.46614,-73.486084,-73.484084,41.464977,41.466977
CT1250021,SHARON RIDGE APARTMENTS,"256 Kent Rd, Cornwall Bridge, Connecticut, 06754",06754,Connecticut,Region 1,Community water system,62,SHARON,Litchfield,8,12,3,-73.397607,41.793783,-73.397607,41.793783,-73.407607,-73.387607,41.783783,41.803783
CT0610563,HADDAM-KILLINGWORTH HIGH SCHOOL,"57 Little City Rd, Haddam, Town of, Connecticut, 06441",06441,Connecticut,Region 1,Non-Transient non-community system,850,HADDAM,Middlesex,6,39,2,-72.562324,41.465074,-72.562324,41.465074,-72.572324,-72.552324,41.455074,41.475074
CT0309051,DARTMOUTH VILLAGE ELDERLY HOUSING,"162 West St, Cromwell, Town of, Connecticut, 06416",06416,Connecticut,Region 1,Community water system,25,COLUMBIA,Tolland,6,17,3,-72.671456,41.605138,-72.671491,41.60524,-72.672456,-72.670456,41.604138,41.606138
CT0420164,EAST HAMPTON COMMUNITY CENTER,"20 E High St, East Hampton, Town of, Connecticut, 06424",06424,Connecticut,Region 1,Non-Transient non-community system,26,EAST HAMPTON,Middlesex,4,130,2,-72.504241,41.583064,-72.504151,41.58295,-72.505241,-72.503241,41.582064,41.584064
CT0420184,EAST HAMPTON FIRE STATION #1,"20 E High St, East Hampton, Town of, Connecticut, 06424",06424,Connecticut,Region 1,Transient non-community system,25,EAST HAMPTON,Middlesex,4,45,2,-72.504241,41.583064,-72.504151,41.58295,-72.505241,-72.503241,41.582064,41.584064
CT0780164,CUMBERLAND FARMS,"02919, Rhode Island",02919,Connecticut,Region 1,Transient non-community system,33,MANSFIELD,Tolland,3,0,1,-71.478293,41.828181,-71.478293,41.828181,-71.574293,-71.382293,41.732181,41.924181
CT0810204,MIDDLEBURY RECREATION PARK,"1 Service Rd, Middlebury, Town of, Connecticut, 06762",06762,Connecticut,Region 1,Transient non-community system,27,MIDDLEBURY,New Haven,3,1,1,-73.088742,41.537164,-73.088551,41.53699,-73.089742,-73.087742,41.536164,41.538164
CT0380372,DURHAM MANUFACTURING COMPANY,"201 Main St, Durham, Town of, Connecticut, 06422",06422,Connecticut,Region 1,Non-Transient non-community system,200,DURHAM,Middlesex,6,181,2,-72.68062,41.476595,-72.680471,41.47663,-72.68162,-72.67962,41.475595,41.477595
CT0570134,ST. BARNABAS CHURCH,"954 Lake Ave, Greenwich, Town of, Connecticut, 06831",06831,Connecticut,Region 1,Transient non-community system,25,GREENWICH,Fairfield,5,2,1,-73.655746,41.111231,-73.655746,41.111231,-73.665746,-73.645746,41.101231,41.121231
CT0120014,A-ONE FOOD STORE,"132 West St, Bolton, Town of, Connecticut, 06043",06043,Connecticut,Region 1,Transient non-community system,25,BOLTON,Tolland,3,6,2,-72.438787,41.75116,-72.438631,41.75118,-72.439787,-72.437787,41.75016,41.75216
CT1620034,GREENWOOD TRAILS,"1075 Merrick Ave, Hempstead, Town of, New York, 11566",11566,Connecticut,Region 1,Transient non-community system,25,WINCHESTER,Litchfield,6,18,2,-73.56463,40.694185,-73.562731,40.69463,-73.56563,-73.56363,40.693185,40.695185
CT0930011,REGIONAL WATER AUTHORITY,"90 Sargent Dr, New Haven, Connecticut, 06511",06511,Connecticut,Region 1,Community water system,418900,"ANSONIA, BETHANY, BRANFORD, CHESHIRE, DERBY, EAST HAVEN, HAMDEN, MERIDEN, MILFORD, NEW HAVEN, NORTH BRANFORD, NORTH HAVEN, ORANGE, PROSPECT, SEYMOUR, SOUTHINGTON, WALLINGFORD, WEST HAVEN, WOLCOTT, WOODBRIDGE",New Haven,175,1,6,-72.924557,41.288721,-72.925381,41.28913,-72.925557,-72.923557,41.287721,41.289721
CT0670051,HILLSIDE CONDOMINIUMS,"8 Brewer St, East Hartford, Town of, Connecticut, 06118",06118,Connecticut,Region 1,Community water system,96,"COLUMBIA, HEBRON, LEBANON",Tolland,7,42,3,-72.632145,41.743017,-72.632291,41.74349,-72.633145,-72.631145,41.742017,41.744017
CT0429103,"LAKEVIEW COURT, LLC","244 Middletown Ave, East Hampton, Town of, Connecticut, 06424",06424,Connecticut,Region 1,Non-Transient non-community system,25,EAST HAMPTON,Middlesex,8,8,2,-72.538939,41.564027,-72.538939,41.564027,-72.548939,-72.528939,41.554027,41.574027
CT0590031,NOANK FIRE DISTRICT,"Ohio Ave, Groton, Connecticut, 06340",06340,Connecticut,Region 1,Community water system,1947,GROTON,New London,4,13,3,-72.074585,41.394754,-72.074585,41.394754,-72.079585,-72.069585,41.389754,41.399754
CT0070031,WORTHINGTON FIRE DISTRICT,"1400 Berlin Tpke, Berlin, Town of, Connecticut, 06037",06037,Connecticut,Region 1,Community water system,2875,BERLIN,Hartford,16,7,6,-72.746129,41.612279,-72.746711,41.6125,-72.747129,-72.745129,41.611279,41.613279
CT1099144,518 NORWICH ROAD - PLAINFIELD,"518 Norwich Rd, Plainfield, Town of, Connecticut, 06374",06374,Connecticut,Region 1,Transient non-community system,25,PLAINFIELD,Windham,4,10,1,-71.914266,41.685273,-71.913991,41.68524,-71.915266,-71.913266,41.684273,41.686273
CT1420081,EASTVIEW KOZLEY WATER ASSOCIATION,"16 Eastview Ter, Tolland, Town of, Connecticut, 06084",06084,Connecticut,Region 1,Community water system,60,TOLLAND,Tolland,8,12,3,-72.367559,41.892635,-72.367281,41.89233,-72.368559,-72.366559,41.891635,41.893635
CT0363064,"RICHCAT, LLC","79 River St, Deep River, Town of, Connecticut, 06417",06417,Connecticut,Region 1,Transient non-community system,25,DEEP RIVER,Middlesex,3,0,2,-72.430791,41.390604,-72.430921,41.39068,-72.431791,-72.429791,41.389604,41.391604
CT0940014,GOSPEL HALL,"345 E Cedar St, Newington, Town of, Connecticut, 06111",06111,Connecticut,Region 1,Transient non-community system,25,NEWINGTON,Hartford,3,15,1,-72.708313,41.697693,-72.708381,41.69709,-72.709313,-72.707313,41.696693,41.698693
CT1210054,HENNY PENNY (HENDELS INC.) SALEM,"35 Great Neck Rd, Waterford, Town of, Connecticut, 06385",06385,Connecticut,Region 1,Transient non-community system,25,SALEM,New London,3,2,1,-72.135868,41.334406,-72.137051,41.33433,-72.136868,-72.134868,41.333406,41.335406
CT0730182,ROSS HILL PARK CAMPGROUND,"170 Ross Hill Rd, Lisbon, Town of, Connecticut, 06351",06351,Connecticut,Region 1,Non-Transient non-community system,100,LISBON,New London,4,27,2,-71.988602,41.619573,-71.984731,41.62177,-71.989602,-71.987602,41.618573,41.620573
CT0910554,FIELDSTONE COMMONS,"Fieldstone Dr, New Fairfield, Connecticut, 06812",06812,Connecticut,Region 1,Transient non-community system,25,NEW FAIRFIELD,Fairfield,5,15,3,-73.533532,41.442719,-73.533532,41.442719,-73.535532,-73.531532,41.440719,41.444719
CT0420454,SEARS PARK,"20 E High St, East Hampton, Town of, Connecticut, 06424",06424,Connecticut,Region 1,Transient non-community system,25,EAST HAMPTON,Middlesex,3,8,2,-72.504241,41.583064,-72.504151,41.58295,-72.505241,-72.503241,41.582064,41.584064
CT0429121,EAST HAMPTON WPCA - ROYAL OAKS SYSTEM,"20 Gildersleeve Dr, East Hampton, Connecticut, 06424",06424,Connecticut,Region 1,Community water system,328,EAST HAMPTON,Middlesex,14,66,4,-72.543767,41.563515,-72.543767,41.563515,-72.553767,-72.533767,41.553515,41.573515
CT0560074,496 SALMON BROOK STREET,"496 Salmon Brook St, Granby, Town of, Connecticut, 06035",06035,Connecticut,Region 1,Transient non-community system,25,GRANBY,Hartford,3,30,2,-72.800727,41.983591,-72.799901,41.98372,-72.801727,-72.799727,41.982591,41.984591
CT1020434,THIRD BAPTIST CHURCH,"5 Rocky Hollow Rd, North Stonington, Town of, Connecticut, 06359",06359,Connecticut,Region 1,Transient non-community system,25,NORTH STONINGTON,New London,4,0,2,-71.880679,41.439442,-71.880161,41.43954,-71.881679,-71.879679,41.438442,41.440442
CT1500343,WASHINGTON MONTESSORI SCHOOL,"240 Litchfield Tpke, Washington, Town of, Connecticut, 06777",06777,Connecticut,Region 1,Non-Transient non-community system,350,WASHINGTON,Litchfield,7,26,3,-73.299677,41.703445,-73.301131,41.7049,-73.300677,-73.298677,41.702445,41.704445
CT1050364,85 HALLS ROAD,"536 Main St, New Paltz, Town of, New York, 12561",12561,Connecticut,Region 1,Transient non-community system,25,OLD LYME,New London,4,9,0,-74.049715,41.739464,-74.049871,41.73878,-74.050715,-74.048715,41.738464,41.740464
CT0740504,WHITE MEMORIAL CAMPGROUND,"06759, Litchfield, Connecticut",06759,Connecticut,Region 1,Transient non-community system,25,LITCHFIELD,Litchfield,5,0,2,-73.194096,41.746714,-73.194096,41.746714,-73.345096,-73.043096,41.595714,41.897714
CT0380084,DUNKIN DONUTS,"61 Sand Hill Rd, Durham, Town of, Connecticut, 06422",06422,Connecticut,Region 1,Transient non-community system,25,DURHAM,Middlesex,3,0,2,-72.674613,41.454733,-72.674631,41.45459,-72.675613,-72.673613,41.453733,41.455733
CT0975073,NORTHEAST UTILITIES CL&P,"107 Selden St, Berlin, Town of, Connecticut, 06037",06037,Connecticut,Region 1,Non-Transient non-community system,145,NEWTOWN,Fairfield,3,20,2,-72.727893,41.648327,-72.727893,41.648327,-72.737893,-72.717893,41.638327,41.658327
CT1090134,HANK'S DAIRY BAR,"1006 Norwich Rd, Plainfield, Connecticut, 06374",06374,Connecticut,Region 1,Transient non-community system,25,PLAINFIELD,Windham,3,2,2,-71.929353,41.655721,-71.929353,41.655721,-71.939353,-71.919353,41.645721,41.665721
CT0740514,WHITE MEMORIAL CONF. CTR & MUSEUM,"06759, Litchfield, Connecticut",06759,Connecticut,Region 1,Transient non-community system,36,LITCHFIELD,Litchfield,4,4,2,-73.194096,41.746714,-73.194096,41.746714,-73.345096,-73.043096,41.595714,41.897714
CT0820024,COGINCHAUG MARKET,"484 Main St, Middlefield, Town of, Connecticut, 06455",06455,Connecticut,Region 1,Transient non-community system,25,MIDDLEFIELD,Middlesex,4,5,2,-72.71213,41.513348,-72.711981,41.51332,-72.71313,-72.71113,41.512348,41.514348
CT0960244,JEHOVAHS WITNESSES,"110 Kent Rd, New Milford, Town of, Connecticut, 06776",06776,Connecticut,Region 1,Transient non-community system,25,NEW MILFORD,Litchfield,4,5,2,-73.425783,41.580247,-73.425721,41.58033,-73.426783,-73.424783,41.579247,41.581247
CT0580074,POLISH CLUB,"670 Voluntown Rd, Griswold, Town of, Connecticut, 06351",06351,Connecticut,Region 1,Transient non-community system,25,GRISWOLD,New London,3,0,2,-71.952498,41.588506,-71.952151,41.58887,-71.953498,-71.951498,41.587506,41.589506
CT1050174,LAYSVILLE CENTER STORES,"169 Boston Post Rd, Old Lyme, Town of, Connecticut, 06371",06371,Connecticut,Region 1,Transient non-community system,25,OLD LYME,New London,5,4,3,-72.299849,41.348198,-72.299849,41.348198,-72.309849,-72.289849,41.338198,41.358198
CT1610214,THE LAKE CLUB - PADDLE HUT (WELL2),"165 Thayer Pond Rd, Wilton, Connecticut, 06897",06897,Connecticut,Region 1,Transient non-community system,27,WILTON,Fairfield,5,14,2,-73.46939,41.179681,-73.46939,41.179681,-73.47939,-73.45939,41.169681,41.189681
CT1429191,TOLLAND WATER DEPT - TORRY ROAD,"21 Tolland Grn, Tolland, Town of, Connecticut, 06084",06084,Connecticut,Region 1,Community water system,204,TOLLAND,Tolland,3,3,3,-72.368788,41.871162,-72.373251,41.87062,-72.369788,-72.367788,41.870162,41.872162
CT0347051,"AQUA VISTA ASSOC, INC - LOWER SYSTEM","249 Thaddeus Ave, Danbury, Connecticut, 06811",06811,Connecticut,Region 1,Community water system,128,DANBURY,Fairfield,9,13,3,-73.446463,41.443577,-73.446463,41.443577,-73.456463,-73.436463,41.433577,41.453577
CT1680144,NORTHWOOD LLC SYSTEM 1,"107 Main St N, Woodbury, Town of, Connecticut, 06798",06798,Connecticut,Region 1,Transient non-community system,25,WOODBURY,Litchfield,4,9,2,-73.202772,41.553984,-73.203031,41.55415,-73.203772,-73.201772,41.552984,41.554984
CT1120254,WE-LI-KIT ICE CREAM,"16 Rich Rd, Pomfret, Town of, Connecticut, 06259",06259,Connecticut,Region 1,Transient non-community system,25,POMFRET,Windham,3,21,2,-72.017259,41.846683,-72.016561,41.84624,-72.018259,-72.016259,41.845683,41.847683
CT1430244,861 NEW HARWINTON ROAD,"06067, Rocky Hill, Connecticut",06067,Connecticut,Region 1,Transient non-community system,25,TORRINGTON,Litchfield,3,8,2,-72.639498,41.659551,-72.639498,41.659551,-72.715498,-72.563498,41.583551,41.735551
CT1669114,2 NORTH ST LLC,"2 North St, Wolcott, Connecticut, 06716",06716,Connecticut,Region 1,Transient non-community system,35,WOLCOTT,New Haven,4,6,2,-72.963993,41.635277,-72.963993,41.635277,-72.973993,-72.953993,41.625277,41.645277
CT0520011,CTWC - UNIONVILLE SYSTEM,"93 W Main St, Clinton, Town of, Connecticut, 06413",06413,Connecticut,Region 1,Community water system,14090,"AVON, BRISTOL, FARMINGTON, PLAINVILLE",Hartford,35,3,4,-72.536697,41.278307,-72.537131,41.27939,-72.537697,-72.535697,41.277307,41.279307
CT1378054,STONINGTON COUNTRY CLUB INC.,"396 Taugwonk Rd, Stonington, Town of, Connecticut, 06378",06378,Connecticut,Region 1,Transient non-community system,25,STONINGTON,New London,3,1,2,-71.894821,41.403323,-71.894821,41.403323,-71.904821,-71.884821,41.393323,41.413323
CT0530162,FRANKLIN ELEMENTARY SCHOOL,"206 Pond Rd, North Franklin, Connecticut, 06254",06254,Connecticut,Region 1,Non-Transient non-community system,300,FRANKLIN,New London,4,2,3,-72.126363,41.629697,-72.126363,41.629697,-72.136363,-72.116363,41.619697,41.639697
CT0390212,EASTFORD ELEMENTARY SCHOOL,"12 Westford Rd, Eastford, Town of, Connecticut, 06242",06242,Connecticut,Region 1,Non-Transient non-community system,225,EASTFORD,Windham,5,1,3,-72.081869,41.902422,-72.081869,41.902422,-72.091869,-72.071869,41.892422,41.912422
CT0424011,CHATHAM ACRES ELDERLY HOUSING,"06424, Haddam Neck, Connecticut",06424,Connecticut,Region 1,Community water system,50,EAST HAMPTON,Middlesex,6,13,3,-72.502411,41.58043,-72.502411,41.58043,-72.616411,-72.388411,41.46643,41.69443
CT0861021,MEADOWS APARTMENTS,"06331, Canterbury, Connecticut",06331,Connecticut,Region 1,Community water system,301,MONTVILLE,New London,9,9,3,-71.984424,41.644602,-71.984424,41.644602,-72.099424,-71.869424,41.529602,41.759602
CT0235033,CANTON PROFESSIONAL BUILDING,"433 S Main St, West Hartford, Town of, Connecticut, 06110",06110,Connecticut,Region 1,Non-Transient non-community system,35,CANTON,Hartford,3,47,2,-72.743294,41.733266,-72.743294,41.733266,-72.753294,-72.733294,41.723266,41.743266
CT1051021,MIAMI BEACH WATER COMPANY,"06371, Old Lyme, Connecticut",06371,Connecticut,Region 1,Community water system,440,OLD LYME,New London,11,68,3,-72.279132,41.287844,-72.279132,41.287844,-72.434132,-72.124132,41.132844,41.442844
CT0671021,"WELLSWOOD ESTATES FOUNDATION, INC.","24 Windham St, Windham, Town of, Connecticut, 06226",06226,Connecticut,Region 1,Community water system,112,HEBRON,Tolland,8,15,3,-72.219375,41.713772,-72.219711,41.71383,-72.220375,-72.218375,41.712772,41.714772
CT0650102,HARTLAND ELEM SCH & TOWN BLDGS,"30 South Rd, East Hartland, Connecticut, 06027",06027,Connecticut,Region 1,Non-Transient non-community system,300,HARTLAND,Hartford,8,109,4,-72.908036,41.99663,-72.908036,41.99663,-72.918036,-72.898036,41.98663,42.00663
CT0420031,BELLWOOD COURT,"06424, Haddam Neck, Connecticut",06424,Connecticut,Region 1,Community water system,32,EAST HAMPTON,Middlesex,6,23,3,-72.502411,41.58043,-72.502411,41.58043,-72.616411,-72.388411,41.46643,41.69443
CT0389103,MORGAN AM&T - BUILDING #1,"18 Airline Rd, Durham, Town of, Connecticut, 06422",06422,Connecticut,Region 1,Non-Transient non-community system,100,DURHAM,Middlesex,5,24,2,-72.726627,41.476088,-72.726681,41.47622,-72.727627,-72.725627,41.475088,41.477088
CT0420562,EAST HAMPTON TOWN HALL,"20 E High St, East Hampton, Town of, Connecticut, 06424",06424,Connecticut,Region 1,Non-Transient non-community system,37,EAST HAMPTON,Middlesex,4,84,2,-72.504241,41.583064,-72.504151,41.58295,-72.505241,-72.503241,41.582064,41.584064
CT0380294,GRIPPOS MOBIL SERVICE CENTER,"349 Main St, Durham, Town of, Connecticut, 06422",06422,Connecticut,Region 1,Transient non-community system,25,DURHAM,Middlesex,3,0,3,-72.681945,41.484473,-72.681791,41.48448,-72.682945,-72.680945,41.483473,41.485473
CT0030404,ST. PHILLIP THE APOSTLE (ACTIVITY CTR),"64 Pompey Hollow Rd, Ashford, Connecticut, 06278",06278,Connecticut,Region 1,Transient non-community system,25,ASHFORD,Windham,3,5,2,-72.16249,41.863491,-72.16249,41.863491,-72.17249,-72.15249,41.853491,41.873491
CT1340222,WEST STAFFORD SCHOOL,"16 Levinthal Run, Stafford, Town of, Connecticut, 06076",06076,Connecticut,Region 1,Non-Transient non-community system,240,STAFFORD,Tolland,4,1,3,-72.303469,41.97241,-72.303469,41.97241,-72.313469,-72.293469,41.96241,41.98241
CT0230011,CTWC - NAUGATUCK REG-COLLINSVILLE SYS,"93 W Main St, Clinton, Town of, Connecticut, 06413",06413,Connecticut,Region 1,Community water system,6324,"AVON, BURLINGTON, CANTON, NEW HARTFORD",Hartford,11,24,3,-72.536697,41.278307,-72.537131,41.27939,-72.537697,-72.535697,41.277307,41.279307
CT0779023,"MANCHESTER PACKING COMPANY, INC.","06080, Suffield, Connecticut",06080,Connecticut,Region 1,Non-Transient non-community system,34,MANCHESTER,Hartford,3,49,2,-72.638752,41.94927,-72.638752,41.94927,-72.643752,-72.633752,41.94427,41.95427
CT1410432,NORAMPAC THOMPSON INC.,"455 Sackett Point Rd, North Haven, Town of, Connecticut, 06473",06473,Connecticut,Region 1,Non-Transient non-community system,80,THOMPSON,Windham,4,18,2,-72.884056,41.368353,-72.884151,41.36797,-72.885056,-72.883056,41.367353,41.369353
CT0860141,"JENSENS, INC. MARINA COVE RESIDENTIAL","159 Kitemaug Rd, Montville, Town of, Connecticut, 06382",06382,Connecticut,Region 1,Community water system,70,MONTVILLE,New London,8,3,3,-72.098046,41.44508,-72.098831,41.44473,-72.099046,-72.097046,41.44408,41.44608
CT0830034,"ITALIAN AMERICAN CIVIC ORDER, INC","550 Arbutus St, Middletown, Connecticut, 06457",06457,Connecticut,Region 1,Transient non-community system,25,MIDDLETOWN,Middlesex,3,5,1,-72.648476,41.51584,-72.648341,41.51584,-72.649476,-72.647476,41.51484,41.51684
CT1610034,FOUR SEASONS RACQUET CLUB,"589 Danbury Rd, Wilton, Town of, Connecticut, 06897",06897,Connecticut,Region 1,Transient non-community system,25,WILTON,Fairfield,3,17,2,-73.429007,41.23404,-73.429091,41.23401,-73.430007,-73.428007,41.23304,41.23504
CT1631031,DOUGLAS MANOR,"103 North Rd, Windham, Town of, Connecticut, 06280",06280,Connecticut,Region 1,Community water system,135,WINDHAM,Windham,10,8,3,-72.163117,41.704831,-72.163231,41.7048,-72.164117,-72.162117,41.703831,41.705831
CT0176021,CHIPPANYDALE ASSOCIATION,"35 Everett St, Bristol, Connecticut, 06010",06010,Connecticut,Region 1,Community water system,52,BRISTOL,Hartford,4,78,4,-72.968327,41.681403,-72.968541,41.68132,-72.969327,-72.967327,41.680403,41.682403
CT1615144,WOODCOCK NATURE CENTER INC,"56 Deer Run Rd, Wilton, Town of, Connecticut, 06897",06897,Connecticut,Region 1,Transient non-community system,25,WILTON,Fairfield,3,2,1,-73.473102,41.248655,-73.474681,41.24906,-73.474102,-73.472102,41.247655,41.249655
CT0769093,"THE COUNTRY SCHOOL, INC.","341 Opening Hill Rd, Madison, Town of, Connecticut, 06443",06443,Connecticut,Region 1,Non-Transient non-community system,360,MADISON,New Haven,6,2,3,-72.634889,41.325543,-72.636111,41.3251,-72.635889,-72.633889,41.324543,41.326543
CT0429031,EAST HAMPTON WPCA - VILLAGE CENTER,"20 Gildersleeve Dr, East Hampton, Connecticut, 06424",06424,Connecticut,Region 1,Community water system,366,EAST HAMPTON,Middlesex,8,55,3,-72.543767,41.563515,-72.543767,41.563515,-72.553767,-72.533767,41.553515,41.573515
CT0420194,EAST HAMPTON FIRE STATION #2,"20 E High St, East Hampton, Town of, Connecticut, 06424",06424,Connecticut,Region 1,Transient non-community system,25,EAST HAMPTON,Middlesex,3,9,2,-72.504241,41.583064,-72.504151,41.58295,-72.505241,-72.503241,41.582064,41.584064
CT0790174,LIBERTY BANK,"26 E Hampton Rd, Marlborough, Town of, Connecticut, 06447",06447,Connecticut,Region 1,Transient non-community system,25,MARLBOROUGH,Hartford,3,5,2,-72.461332,41.628767,-72.461791,41.6289,-72.462332,-72.460332,41.627767,41.629767
CT0240064,CHAPLIN CONGREGATIONAL CHURCH,"43 Chaplin St, Chaplin, Town of, Connecticut, 06235",06235,Connecticut,Region 1,Transient non-community system,25,CHAPLIN,Windham,3,5,3,-72.127714,41.794727,-72.128091,41.79465,-72.128714,-72.126714,41.793727,41.795727
CT0341034,SUBWAY,"132 Federal Rd, Danbury, Connecticut, 06811",06811,Connecticut,Region 1,Transient non-community system,40,DANBURY,Fairfield,3,30,2,-73.416878,41.428949,-73.417261,41.42909,-73.417878,-73.415878,41.427949,41.429949
CT0341144,WIDOW BROWNS CAFE,"41 Carlson Ridge Rd, New Milford, Town of, Connecticut, 06776",06776,Connecticut,Region 1,Transient non-community system,25,DANBURY,Fairfield,5,0,2,-73.409557,41.598791,-73.409711,41.5987,-73.410557,-73.408557,41.597791,41.599791
CT1300214,1500-1514 SOUTHFORD ROAD,"1500 Southford Rd, Southbury, Connecticut, 06488",06488,Connecticut,Region 1,Transient non-community system,25,SOUTHBURY,New Haven,3,9,2,-73.160946,41.463684,-73.160946,41.463684,-73.170946,-73.150946,41.453684,41.473684
CT0420374,MCDONALDS OF EAST HAMPTON,"15 E High St, East Hampton, Town of, Connecticut, 06424",06424,Connecticut,Region 1,Non-Transient non-community system,25,EAST HAMPTON,Middlesex,6,26,2,-72.502971,41.583617,-72.503031,41.58369,-72.503971,-72.501971,41.582617,41.584617
CT0920144,TRINITA,"595 Town Hill Rd, New Hartford, Town of, Connecticut, 06057",06057,Connecticut,Region 1,Transient non-community system,30,NEW HARTFORD,Litchfield,4,2,2,-73.002774,41.848953,-73.005901,41.85062,-73.003774,-73.001774,41.847953,41.849953
CT0980104,BLACKBERRY RIVER INN,"538 Greenwoods Rd W, Norfolk, Town of, Connecticut, 06058",06058,Connecticut,Region 1,Transient non-community system,25,NORFOLK,Litchfield,3,11,1,-73.237343,42.006472,-73.237343,42.006472,-73.247343,-73.227343,41.996472,42.016472
