PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
MS0520026,BARGE FOREST PRODUCTS,"39341, Macon, Mississippi",39341,Mississippi,Region 4,Non-Transient non-community system,92,,Noxubee,3,0,12,-88.560176,33.110497,-88.560176,33.110497,-88.904176,-88.216176,32.766497,33.454497
MS0110003,HERMANVILLE WATER ASSOCIATION,"1027 Highway 548, Hermanville, Mississippi, 39086",39086,Mississippi,Region 4,Community water system,1258,,Claiborne,8,217,18,-90.83724,31.958096,-90.837291,31.95835,-90.83824,-90.83624,31.957096,31.959096
MS0720004,TOWN OF TUNICA,"38676, Tunica, Mississippi",38676,Mississippi,Region 4,Community water system,4710,,Tunica,10,220,14,-90.37921,34.687761,-90.37921,34.687761,-90.57021,-90.18821,34.496761,34.878761
MS0270007,TOWN OF SILVER CITY,"39166, Silver City, Mississippi",39166,Mississippi,Region 4,Community water system,337,SILVER CITY,Humphreys,9,152,18,-90.411406,33.047275,-90.411406,33.047275,-90.572406,-90.250406,32.886275,33.208275
MS0800002,CALVARY WATER ASSOCIATION,"137 McCully Rd, Louisville, Mississippi, 39339",39339,Mississippi,Region 4,Community water system,1000,,Winston,4,69,20,-89.098258,33.088745,-89.098258,33.088745,-89.108258,-89.088258,33.078745,33.098745
MS0610049,SE RANKIN WATER ASSN-CATO,"39151, Puckett, Mississippi",39151,Mississippi,Region 4,Community water system,1550,,Rankin,10,176,18,-89.775067,32.083166,-89.775067,32.083166,-89.780067,-89.770067,32.078166,32.088166
MS0320010,MCNAIR-STAMPLEY W/A #2,"39069, Fayette, Mississippi",39069,Mississippi,Region 4,Community water system,1075,,Jefferson,3,81,12,-91.058473,31.72296,-91.058473,31.72296,-91.290473,-90.826473,31.49096,31.95496
MS0400004,GOSHEN WATER ASSOCIATION,"4160 Midway Rd, Carthage, Mississippi, 39051",39051,Mississippi,Region 4,Community water system,338,,Leake,2,10,19,-89.44697,32.820392,-89.444881,32.81996,-89.44797,-89.44597,32.819392,32.821392
MS0730025,HWY 30 WEST WATER ASSOCIATION,"38650, Myrtle, Mississippi",38650,Mississippi,Region 4,Community water system,1850,,Union,5,145,14,-89.118362,34.56089,-89.118362,34.56089,-89.247362,-88.989362,34.43189,34.68989
MS0260015,SWEET HOME WATER & SEWER DIST,"39095, Lexington, Mississippi",39095,Mississippi,Region 4,Community water system,2200,,Holmes,7,153,19,-90.052947,33.115191,-90.052947,33.115191,-90.323947,-89.781947,32.844191,33.386191
MS0120008,TOWN OF SHUBUTA,"39360, Shubuta, Mississippi",39360,Mississippi,Region 4,Community water system,650,,Clarke,6,137,18,-88.72114,31.969891,-88.72114,31.969891,-88.97314,-88.46914,31.717891,32.221891
MS0590001,TOWN OF BALDWYN,"200 W Main St, Baldwyn, Mississippi, 38824",38824,Mississippi,Region 4,Community water system,3200,,Prentiss,7,225,18,-88.634993,34.509698,-88.634821,34.51006,-88.635993,-88.633993,34.508698,34.510698
MS0500008,CITY OF PHILADELPHIA,"39350, Philadelphia, Mississippi",39350,Mississippi,Region 4,Community water system,8000,PHILADELPHIA,Neshoba,6,68,19,-89.108987,32.770621,-89.108987,32.770621,-89.345987,-88.871987,32.533621,33.007621
MS0160003,TOWN OF MOUNT OLIVE,"39119, Mt Olive, Mississippi",39119,Mississippi,Region 4,Community water system,987,,Covington,4,102,18,-89.652934,31.750752,-89.652934,31.750752,-89.839934,-89.465934,31.563752,31.937752
MS0720024,TUNICA CO UTL DST-RIVERBEND,"5859 Ingleside Dr, Horn Lake, Mississippi, 38637",38637,Mississippi,Region 4,Community water system,7560,,Tunica,32,325,9,-90.025805,34.946131,-90.026061,34.94613,-90.026805,-90.024805,34.945131,34.947131
MS0420006,TOWN OF SIDON,"38954, Sidon, Mississippi",38954,Mississippi,Region 4,Community water system,724,,Leflore,5,103,15,-90.208046,33.458655,-90.208046,33.458655,-90.343046,-90.073046,33.323655,33.593655
MS0460007,HIGHWAY 98 EAST WATER ASSN.,"39429, Columbia, Mississippi",39429,Mississippi,Region 4,Community water system,1710,,Marion,8,221,16,-89.83123,31.254345,-89.83123,31.254345,-90.08723,-89.57523,30.998345,31.510345
MS0570015,MAGNOLIA RURAL WATER ASSN,"39652, Magnolia, Mississippi",39652,Mississippi,Region 4,Community water system,3579,,Pike,7,165,17,-90.460575,31.15005,-90.460575,31.15005,-90.690575,-90.230575,30.92005,31.38005
MS0100004,FRENCH CAMP W/A #1,"500 Austin Pl, French Camp, Mississippi, 39745",39745,Mississippi,Region 4,Community water system,1430,,Choctaw,5,148,18,-89.486564,33.317815,-89.487391,33.31655,-89.487564,-89.485564,33.316815,33.318815
MS0380008,RUSSELL UTILITIES INC,"1767 Willow Lake Rd, Toomsuba, Mississippi, 39364",39364,Mississippi,Region 4,Community water system,2088,,Lauderdale,5,68,19,-88.599656,32.424402,-88.599656,32.424402,-88.609656,-88.589656,32.414402,32.434402
MS0540006,ENON-LOCKE-CURTIS WATER ASSN,"2100 Jamison Rd, Marks, Mississippi, 38646",38646,Mississippi,Region 4,Community water system,1600,,Panola,9,181,12,-90.156149,34.258736,-90.155031,34.26057,-90.157149,-90.155149,34.257736,34.259736
MS0360031,PUNKIN W/A #2-DEER RUN,"38655, Lafayette, Mississippi",38655,Mississippi,Region 4,Community water system,160,,Lafayette,3,58,18,-89.519452,34.36683,-89.519452,34.36683,-89.792452,-89.246452,34.09383,34.63983
MS0180003,CARNES WATER ASSOCIATION,"1084 Carnes Rd, Wiggins, Mississippi, 39577",39577,Mississippi,Region 4,Community water system,1060,,Forrest,5,157,18,-89.258133,30.985232,-89.257771,30.98535,-89.259133,-89.257133,30.984232,30.986232
MS0380009,TOOMSUBA WATER SYSTEM,"39364, Toomsuba, Mississippi",39364,Mississippi,Region 4,Community water system,2448,,Lauderdale,9,188,20,-88.474063,32.405297,-88.474063,32.405297,-88.607063,-88.341063,32.272297,32.538297
MS0180002,CAMP SHELBY TRAINING SITE,"39407, Hattiesburg, Mississippi",39407,Mississippi,Region 4,Non-Transient non-community system,6620,,Forrest,17,3,16,-89.236278,31.187664,-89.236278,31.187664,-89.241278,-89.231278,31.182664,31.192664
MS0330009,LILY ROSE W/A #2,"39474, Prentiss, Mississippi",39474,Mississippi,Region 4,Community water system,1570,,Jefferson Davis,5,147,17,-89.869795,31.598562,-89.869795,31.598562,-90.077795,-89.661795,31.390562,31.806562
MS0530041,MORRILL ROAD WATER ASSOCIATION,"200 Morrill Rd, Starkville, Mississippi, 39759",39759,Mississippi,Region 4,Community water system,42,,Oktibbeha,3,2,14,-88.78511,33.450023,-88.78511,33.450023,-88.79511,-88.77511,33.440023,33.460023
MS0090024,THORN WATER ASSOCIATION,"901 County Road 424, Houston, Mississippi, 38851",38851,Mississippi,Region 4,Community water system,1854,,Chickasaw,7,219,15,-89.094879,33.921179,-89.094879,33.921179,-89.104879,-89.084879,33.911179,33.931179
MS0530021,TOWN OF STURGIS,"39769, Sturgis, Mississippi",39769,Mississippi,Region 4,Community water system,812,,Oktibbeha,7,288,13,-89.04167,33.344371,-89.04167,33.344371,-89.22067,-88.86267,33.165371,33.523371
MS0100006,PAN HANDLE WATER ASSOCIATION,"6743 Weir Panhandle Rd, Weir, Mississippi, 39772",39772,Mississippi,Region 4,Community water system,919,,Choctaw,6,70,18,-89.290943,33.249041,-89.290943,33.249041,-89.300943,-89.280943,33.239041,33.259041
MS0680012,TOWN OF WEBB,"38966, Webb, Mississippi",38966,Mississippi,Region 4,Community water system,657,,Tallahatchie,6,138,14,-90.345084,33.946836,-90.345084,33.946836,-90.354084,-90.336084,33.937836,33.955836
MS0810008,OTUCKOLOFA WATER ASSOCIATION,"368 County Road 122, Water Valley, Mississippi, 38965",38965,Mississippi,Region 4,Community water system,350,,Yalobusha,2,12,17,-89.597119,34.135474,-89.596011,34.13556,-89.598119,-89.596119,34.134474,34.136474
MS0080003,PELUCIA RURAL W/A #2-GRAV HILL,"21694 MS-35, Mc Carley, Mississippi, 38943",38943,Mississippi,Region 4,Community water system,900,,Carroll,3,64,17,-89.876975,33.478499,-89.876975,33.478499,-89.886975,-89.866975,33.468499,33.488499
MS0730013,MASTER-BILT PRODUCTS,"908 State Highway 15 N, New Albany, Mississippi, 38652",38652,Mississippi,Region 4,Non-Transient non-community system,400,,Union,3,13,17,-88.989753,34.540092,-88.989753,34.540092,-88.999753,-88.979753,34.530092,34.550092
MS0220040,HUGH WHITE STATE PARK,"38902, Grenada, Mississippi",38902,Mississippi,Region 4,Transient non-community system,50,,Grenada,3,4,18,-89.810002,33.783991,-89.810002,33.783991,-89.815002,-89.805002,33.778991,33.788991
MS0060009,TOWN OF GUNNISON,"38746, Gunnison, Mississippi",38746,Mississippi,Region 4,Community water system,558,,Bolivar,6,146,16,-90.943811,33.94308,-90.943811,33.94308,-91.130811,-90.756811,33.75608,34.13008
MS0230070,HANCUA-PEARLINGTON,"401 Gulfside St, Waveland, Mississippi, 39576",39576,Mississippi,Region 4,Community water system,0,,Hancock,3,12,0,-89.382977,30.295207,-89.382977,30.295207,-89.392977,-89.372977,30.285207,30.305207
MS0380130,KEWANEE ONE STOP,"39303, Meridian, Mississippi",39303,Mississippi,Region 4,Transient non-community system,25,MERIDIAN,Lauderdale,2,0,1,-88.703082,32.365091,-88.703082,32.365091,-88.708082,-88.698082,32.360091,32.370091
MS0620003,"H & H WATER SYSTEM, INC","828 Pettey Rd, Forest, Mississippi, 39074",39074,Mississippi,Region 4,Community water system,3459,,Scott,8,226,18,-89.472254,32.52181,-89.473821,32.52186,-89.473254,-89.471254,32.52081,32.52281
MS0470069,SOUTH VICTORIA,"876 Meadow View Cir, Byhalia, Mississippi, 38611",38611,Mississippi,Region 4,Community water system,96,,Marshall,5,143,12,-89.605708,34.836038,-89.605708,34.836038,-89.615708,-89.595708,34.826038,34.846038
MS0230063,STANDARD DEDEAUX WATER ASSOCIATION,"24084 Standard Dedeaux Rd, Kiln, Mississippi, 39556",39556,Mississippi,Region 4,Community water system,4986,,Hancock,7,207,6,-89.350539,30.517474,-89.350539,30.517474,-89.360539,-89.340539,30.507474,30.527474
MS0460014,KOKOMO-SHILOH WATER ASSN.,"39643, Kokomo, Mississippi",39643,Mississippi,Region 4,Community water system,2273,,Marion,4,71,15,-90.006948,31.191848,-90.006948,31.191848,-90.135948,-89.877948,31.062848,31.320848
MS0450004,BIG BLACK W/A-CAMDEN,"225 N Hargon St, Canton, Mississippi, 39046",39046,Mississippi,Region 4,Community water system,1105,,Madison,6,156,19,-90.016258,32.615064,-90.016258,32.615064,-90.026258,-90.006258,32.605064,32.625064
MS0450006,CITY OF CANTON,"225 N Hargon St, Canton, Mississippi, 39046",39046,Mississippi,Region 4,Community water system,15376,CANTON,Madison,10,51,17,-90.016258,32.615064,-90.016258,32.615064,-90.026258,-90.006258,32.605064,32.625064
MS0450032,CANTON MUN UTL,"225 N Hargon St, Canton, Mississippi, 39046",39046,Mississippi,Region 4,Non-Transient non-community system,29,,Madison,4,14,15,-90.016258,32.615064,-90.016258,32.615064,-90.026258,-90.006258,32.605064,32.625064
MS0540001,ASL WATER ASSOCIATION,"2891 Longtown Rd, Sarah, Mississippi, 38665",38665,Mississippi,Region 4,Community water system,700,,Panola,5,139,12,-90.126833,34.549756,-90.126833,34.549756,-90.136833,-90.116833,34.539756,34.559756
MS0810021,RIVERVIEW CAMPING AREA,"38927, Enid, Mississippi",38927,Mississippi,Region 4,Transient non-community system,102,,Yalobusha,3,0,16,-89.944952,34.121811,-89.944952,34.121811,-90.135952,-89.753952,33.930811,34.312811
MS0630002,TOWN OF CARY,"39054, Cary, Mississippi",39054,Mississippi,Region 4,Community water system,430,,Sharkey,5,129,15,-90.927157,32.807724,-90.927157,32.807724,-90.973157,-90.881157,32.761724,32.853724
MS0260022,HARLAND CREEK COMMUNITY W/A-B,"3568 Ebenezer-Coxburg Rd, Lexington, Mississippi, 39095",39095,Mississippi,Region 4,Community water system,620,,Holmes,4,70,16,-90.218225,33.001373,-90.218341,33.00071,-90.219225,-90.217225,33.000373,33.002373
MS0790002,BUFFALO WATER ASSOCIATION,"10488 US Highway 61 N, Woodville, Mississippi, 39669",39669,Mississippi,Region 4,Community water system,1200,,Wilkinson,8,293,17,-91.308723,31.238177,-91.308401,31.23886,-91.309723,-91.307723,31.237177,31.239177
MS0680032,BRAZIL-SUMNER WATER ASSN.,"38957, Sumner, Mississippi",38957,Mississippi,Region 4,Community water system,390,,Tallahatchie,3,8,12,-90.371502,33.969991,-90.371502,33.969991,-90.381502,-90.361502,33.959991,33.979991
MS0380001,CLARKDALE WATER ASSN # 1,"2335 County Road 470, Meridian, Mississippi, 39301",39301,Mississippi,Region 4,Community water system,4263,,Lauderdale,13,260,17,-88.654001,32.198025,-88.654151,32.19773,-88.655001,-88.653001,32.197025,32.199025
MS0510001,BEULAH HUBBARD WATER ASSN,"39365, Union, Mississippi",39365,Mississippi,Region 4,Community water system,2191,,Newton,7,69,18,-89.122162,32.581621,-89.122162,32.581621,-89.329162,-88.915162,32.374621,32.788621
MS0250001,TOWN OF BOLTON,"39041, Bolton, Mississippi",39041,Mississippi,Region 4,Community water system,800,,Hinds,5,396,15,-90.430335,32.363725,-90.430335,32.363725,-90.641335,-90.219335,32.152725,32.574725
MS0810032,WATER VALLEY LANDING,"38927, Enid, Mississippi",38927,Mississippi,Region 4,Transient non-community system,26,,Yalobusha,5,0,16,-89.944952,34.121811,-89.944952,34.121811,-90.135952,-89.753952,33.930811,34.312811
MS0260039,HARLAND CREEK COMMUNITY W/A-C,"3568 Ebenezer-Coxburg Rd, Lexington, Mississippi, 39095",39095,Mississippi,Region 4,Community water system,473,,Holmes,3,57,11,-90.218225,33.001373,-90.218341,33.00071,-90.219225,-90.217225,33.000373,33.002373
MS0540066,CHICKASAW HILLS,"38927, Enid, Mississippi",38927,Mississippi,Region 4,Transient non-community system,44,,Panola,3,1,9,-89.944952,34.121811,-89.944952,34.121811,-90.135952,-89.753952,33.930811,34.312811
MS0210012,S E GREENE WATER AUTHORITY,"8175 Old Highway 63 N, Lucedale, Mississippi, 39452",39452,Mississippi,Region 4,Community water system,1578,,Greene,5,73,15,-88.533996,31.035541,-88.533996,31.035541,-88.543996,-88.523996,31.025541,31.045541
MS0710011,WALKER SWITCH WATER ASSN,"38852, Iuka, Mississippi",38852,Mississippi,Region 4,Community water system,1083,,Tishomingo,2,5,16,-88.192323,34.812494,-88.192323,34.812494,-88.375323,-88.009323,34.629494,34.995494
MS0140033,COAHOMA COMMUNITY COLLEGE,"3240 Friars Point Rd, Clarksdale, Mississippi, 38614",38614,Mississippi,Region 4,Community water system,2000,,Coahoma,4,10,14,-90.570918,34.2542,-90.569771,34.2542,-90.571918,-90.569918,34.2532,34.2552
MS0100003,FENTRESS COMMUNITY W/S,"39735, Reform, Mississippi",39735,Mississippi,Region 4,Community water system,488,,Choctaw,2,2,18,-89.174569,33.310841,-89.174569,33.310841,-89.322569,-89.026569,33.162841,33.458841
MS0260043,HARLAND CREEK W/A-HORSESHOE LK,"3568 Ebenezer-Coxburg Rd, Lexington, Mississippi, 39095",39095,Mississippi,Region 4,Community water system,138,,Holmes,2,3,8,-90.218225,33.001373,-90.218341,33.00071,-90.219225,-90.217225,33.000373,33.002373
MS0700021,SHADY GROVE WATER ASSOCIATION,"CR-571, Ripley, Mississippi, 38663",38663,Mississippi,Region 4,Community water system,1080,,Tippah,5,137,13,-88.879527,34.766205,-88.879527,34.766205,-88.881527,-88.877527,34.764205,34.768205
MS0670011,CITY OF RULEVILLE,"38771, Ruleville, Mississippi",38771,Mississippi,Region 4,Community water system,3022,RULEVILLE,Sunflower,6,148,14,-90.546684,33.728136,-90.546684,33.728136,-90.642684,-90.450684,33.632136,33.824136
MS0260009,HARLAND CREEK COMMUNITY W/A-A,"3568 Ebenezer-Coxburg Rd, Lexington, Mississippi, 39095",39095,Mississippi,Region 4,Community water system,381,,Holmes,5,91,16,-90.218225,33.001373,-90.218341,33.00071,-90.219225,-90.217225,33.000373,33.002373
MS0480016,QUINCY WATER ASSOCIATION #2,"Highway 278 E, Amory, Mississippi, 38821",38821,Mississippi,Region 4,Community water system,1482,,Monroe,8,71,16,-88.432048,33.95299,-88.432048,33.95299,-88.486048,-88.378048,33.89899,34.00699
MS0050017,NORTH BENTON W/A,"38642, Lamar, Mississippi",38642,Mississippi,Region 4,Community water system,423,,Benton,3,56,7,-89.322356,34.9286,-89.322356,34.9286,-89.472356,-89.172356,34.7786,35.0786
MS0810020,PERSIMMON HILL CAMPGROUND,"38927, Enid, Mississippi",38927,Mississippi,Region 4,Transient non-community system,72,,Yalobusha,3,0,20,-89.944952,34.121811,-89.944952,34.121811,-90.135952,-89.753952,33.930811,34.312811
MS0540017,POPE-COURTLAND WATER ASSN,"8875 Highway 51, Courtland, Mississippi, 38620",38620,Mississippi,Region 4,Community water system,866,,Panola,5,138,15,-89.937475,34.24695,-89.937475,34.24695,-89.947475,-89.927475,34.23695,34.25695
MS0610038,FIVE LAKES WATER SYSTEM,"39042, Brandon, Mississippi",39042,Mississippi,Region 4,Community water system,1682,,Rankin,9,69,20,-90.025342,32.298821,-90.025342,32.298821,-90.321342,-89.729342,32.002821,32.594821
MS0460011,MORGANTOWN WATER ASSOCIATION,"35 Morgan Ln, Foxworth, Mississippi, 39483",39483,Mississippi,Region 4,Community water system,150,,Marion,3,71,17,-89.917432,31.307268,-89.917432,31.307268,-89.927432,-89.907432,31.297268,31.317268
MS0370011,WEST LAMAR WATER ASSN #1,"11 Herman Lucas Rd, Sumrall, Mississippi, 39482",39482,Mississippi,Region 4,Community water system,16104,,Lamar,18,184,18,-89.509263,31.303798,-89.509263,31.303798,-89.519263,-89.499263,31.293798,31.313798
MS0820012,TOWN OF SATARTIA,"318 Plum St, Satartia, Mississippi, 39162",39162,Mississippi,Region 4,Community water system,68,,Yazoo,7,98,17,-90.544592,32.671181,-90.544592,32.671181,-90.554592,-90.534592,32.661181,32.681181
MS0780008,MT ZION WATER ASSOCIATION,"741 Sibley Rd, Eupora, Mississippi, 39744",39744,Mississippi,Region 4,Community water system,354,,Webster,7,219,16,-89.297655,33.572033,-89.299571,33.57211,-89.298655,-89.296655,33.571033,33.573033
MS0760009,"SWIFTWATER DEV ASSN, INC","1044 Lake Jackson Rd, Glen Allan, Mississippi, 38744",38744,Mississippi,Region 4,Community water system,855,,Washington,8,98,15,-91.080991,33.061069,-91.080991,33.061069,-91.090991,-91.070991,33.051069,33.071069
MS0790006,SOUTH CENTREVILLE W/A,"39631, Centreville, Mississippi",39631,Mississippi,Region 4,Community water system,1429,,Wilkinson,3,71,18,-91.06697,31.086536,-91.06697,31.086536,-91.24897,-90.88497,30.904536,31.268536
MS0450003,BIG BLACK WATER ASSOCIATION,"225 N Hargon St, Canton, Mississippi, 39046",39046,Mississippi,Region 4,Community water system,1063,,Madison,6,148,19,-90.016258,32.615064,-90.016258,32.615064,-90.026258,-90.006258,32.605064,32.625064
MS0670001,BIG YEAGER WATER ASSOCIATION,"95 Lombardy Rd, Drew, Mississippi, 38737",38737,Mississippi,Region 4,Community water system,270,,Sunflower,3,58,15,-90.553095,33.816635,-90.553171,33.81654,-90.554095,-90.552095,33.815635,33.817635
MS0540013,MT OLIVET WATER ASSOCIATION,"38606, Batesville, Mississippi",38606,Mississippi,Region 4,Community water system,948,,Panola,4,71,14,-89.952938,34.316994,-89.952938,34.316994,-90.207938,-89.697938,34.061994,34.571994
MS0610032,MS STATE HOSPITAL-WHITFIELD,"39193, Whitfield, Mississippi",39193,Mississippi,Region 4,Community water system,3950,,Rankin,17,188,16,-90.072025,32.23825,-90.072025,32.23825,-90.077025,-90.067025,32.23325,32.24325
MS0260003,CASTALIAN W/A,"39160, Sallis, Mississippi",39160,Mississippi,Region 4,Community water system,403,,Holmes,5,0,17,-89.762507,33.022666,-89.762507,33.022666,-89.889507,-89.635507,32.895666,33.149666
MS0540064,U S ARMY CORPS-WALLACE CREEK,"38927, Enid, Mississippi",38927,Mississippi,Region 4,Transient non-community system,25,,Panola,3,2,15,-89.944952,34.121811,-89.944952,34.121811,-90.135952,-89.753952,33.930811,34.312811
MS0480011,QUINCY WATER ASSOCIATION #1,"Highway 278 E, Amory, Mississippi, 38821",38821,Mississippi,Region 4,Community water system,4069,,Monroe,9,69,15,-88.432048,33.95299,-88.432048,33.95299,-88.486048,-88.378048,33.89899,34.00699
MS0610003,CITY OF BRANDON,"39043, Brandon, Mississippi",39043,Mississippi,Region 4,Community water system,25971,BRANDON,Rankin,19,171,19,-90.006771,32.282419,-90.006771,32.282419,-90.011771,-90.001771,32.277419,32.287419
MS0610081,CENTRAL RANKIN WATER ASSN,"39167, Star, Mississippi",39167,Mississippi,Region 4,Community water system,2900,,Rankin,6,144,21,-90.045262,32.097511,-90.045262,32.097511,-90.050262,-90.040262,32.092511,32.102511
MS0450010,CITY OF MADISON,"39130, Madison, Mississippi",39130,Mississippi,Region 4,Community water system,13034,MADISON,Madison,9,68,18,-90.112284,32.459331,-90.112284,32.459331,-90.117284,-90.107284,32.454331,32.464331
MS0330001,TOWN OF BASSFIELD,"39421, Bassfield, Mississippi",39421,Mississippi,Region 4,Community water system,1440,,Jefferson Davis,4,88,18,-89.741958,31.494722,-89.741958,31.494722,-89.887958,-89.595958,31.348722,31.640722
MS0610018,TOWN OF PELAHATCHIE,"39145, Pelahatchie, Mississippi",39145,Mississippi,Region 4,Community water system,1334,,Rankin,9,138,19,-89.78062,32.280308,-89.78062,32.280308,-90.00562,-89.55562,32.055308,32.505308
MS0620008,LAKE WATER WORKS,"39092, Lake, Mississippi",39092,Mississippi,Region 4,Community water system,420,,Scott,7,254,18,-89.327586,32.341097,-89.327586,32.341097,-89.486586,-89.168586,32.182097,32.500097
MS0540069,POPE-COURTLAND W/A-NORTH,"8875 Highway 51, Courtland, Mississippi, 38620",38620,Mississippi,Region 4,Community water system,1472,,Panola,6,69,10,-89.937475,34.24695,-89.937475,34.24695,-89.947475,-89.927475,34.23695,34.25695
MS0450034,CMU - LAKE CAROLINE,"225 N Hargon St, Canton, Mississippi, 39046",39046,Mississippi,Region 4,Community water system,2852,,Madison,5,73,12,-90.016258,32.615064,-90.016258,32.615064,-90.026258,-90.006258,32.605064,32.625064
MS0540011,INDEPENDENCE WATER ASSOCIATION,"38606, Batesville, Mississippi",38606,Mississippi,Region 4,Community water system,2400,,Panola,5,69,12,-89.952938,34.316994,-89.952938,34.316994,-90.207938,-89.697938,34.061994,34.571994
MS0640003,TOWN OF DLO,"39062, D Lo, Mississippi",39062,Mississippi,Region 4,Community water system,452,,Simpson,5,145,19,-89.901697,31.98438,-89.901697,31.98438,-89.936697,-89.866697,31.94938,32.01938
MS0260018,WEST HILL WATER ASSOCIATION,"27988 MS-12, Lexington, Mississippi, 39095",39095,Mississippi,Region 4,Community water system,450,,Holmes,4,6,18,-89.986986,33.099499,-89.986986,33.099499,-89.996986,-89.976986,33.089499,33.109499
MS0660024,CARNES WATER ASSOCIATION #2,"312 Mill Ave, Wiggins, Mississippi, 39577",39577,Mississippi,Region 4,Community water system,1700,,Stone,3,63,0,-89.134644,30.826041,-89.134644,30.826041,-89.144644,-89.124644,30.816041,30.836041
MS0030002,TOWN OF CROSBY,"O St, Crosby, Mississippi, 39633",39633,Mississippi,Region 4,Community water system,391,,Amite,4,59,20,-91.06706,31.271491,-91.06706,31.271491,-91.06906,-91.06506,31.269491,31.273491
MS0360015,UNIVERSITY OF MISSISSIPPI,"Hathorn Rd, Oxford, Mississippi, 38677",38677,Mississippi,Region 4,Community water system,19556,,Lafayette,10,143,13,-89.546027,34.359014,-89.546027,34.359014,-89.549027,-89.543027,34.356014,34.362014
MS0080001,BLACK HAWK WATER ASSN #1,"574 County Road 238, Coila, Mississippi, 38923",38923,Mississippi,Region 4,Community water system,393,,Carroll,5,145,17,-89.981317,33.314083,-89.980691,33.31376,-89.982317,-89.980317,33.313083,33.315083
MS0240139,TLC WOLF RIVER RESORT,"23098 Freddie Frank Rd, Pass Christian, Mississippi, 39571",39571,Mississippi,Region 4,Transient non-community system,115,,Harrison,3,2,19,-89.223117,30.375737,-89.223161,30.38011,-89.224117,-89.222117,30.374737,30.376737
MS0710001,TOWN OF BELMONT,"38827, Belmont, Mississippi",38827,Mississippi,Region 4,Community water system,2021,,Tishomingo,10,70,17,-88.212174,34.508526,-88.212174,34.508526,-88.331174,-88.093174,34.389526,34.627526
MS0260001,ACONA WATER ASSOCIATION #1,"39095, Lexington, Mississippi",39095,Mississippi,Region 4,Community water system,1642,,Holmes,5,138,17,-90.052947,33.115191,-90.052947,33.115191,-90.323947,-89.781947,32.844191,33.386191
MS0610075,CITY OF FLOWOOD,"39232, Jackson, Mississippi",39232,Mississippi,Region 4,Community water system,24700,FLOWOOD,Rankin,26,175,19,-90.078467,32.33473,-90.078467,32.33473,-90.179467,-89.977467,32.23373,32.43573
MS0530023,TRIMCANE WATER ASSOCIATION,"39760, Starkville, Mississippi",39760,Mississippi,Region 4,Community water system,491,,Oktibbeha,2,11,16,-88.84164,33.44859,-88.84164,33.44859,-88.84664,-88.83664,33.44359,33.45359
MS0300152,KREBS TRAILER PLAZA,"39568, Pascagoula, Mississippi",39568,Mississippi,Region 4,Community water system,32,,Jackson,3,84,11,-88.556482,30.3656,-88.556482,30.3656,-88.561482,-88.551482,30.3606,30.3706
MS0480007,HAMILTON WATER DISTRICT,"39746, Hamilton, Mississippi",39746,Mississippi,Region 4,Community water system,4317,,Monroe,9,204,17,-88.439512,33.73779,-88.439512,33.73779,-88.567512,-88.311512,33.60979,33.86579
MS0340035,SOUTHERN HEN INC,"39459, Moselle, Mississippi",39459,Mississippi,Region 4,Non-Transient non-community system,950,,Jones,5,0,12,-89.278108,31.502129,-89.278108,31.502129,-89.395108,-89.161108,31.385129,31.619129
MS0060016,CITY OF ROSEDALE,"38769, Rosedale, Mississippi",38769,Mississippi,Region 4,Community water system,2414,ROSEDALE,Bolivar,6,71,17,-91.022785,33.858079,-91.022785,33.858079,-91.247785,-90.797785,33.633079,34.083079
MS0390002,LAWRENCE COUNTY WATER ASSN,"39654, Monticello, Mississippi",39654,Mississippi,Region 4,Community water system,2160,,Lawrence,8,147,18,-90.110699,31.548796,-90.110699,31.548796,-90.317699,-89.903699,31.341796,31.755796
MS0360013,PUNKIN W/A #1,"38655, Lafayette, Mississippi",38655,Mississippi,Region 4,Community water system,1377,,Lafayette,4,71,19,-89.519452,34.36683,-89.519452,34.36683,-89.792452,-89.246452,34.09383,34.63983
MS0610044,CITY OF FLOWOOD - NORANCO,"39232, Jackson, Mississippi",39232,Mississippi,Region 4,Community water system,4220,,Rankin,5,126,20,-90.078467,32.33473,-90.078467,32.33473,-90.179467,-89.977467,32.23373,32.43573
MS0660021,STONE UTILITY ASSOCIATION,"39455, Lumberton, Mississippi",39455,Mississippi,Region 4,Community water system,2000,,Stone,5,123,15,-89.458661,31.00486,-89.458661,31.00486,-89.693661,-89.223661,30.76986,31.23986
MS0330008,TOWN OF PRENTISS,"39474, Prentiss, Mississippi",39474,Mississippi,Region 4,Community water system,2498,,Jefferson Davis,7,67,17,-89.869795,31.598562,-89.869795,31.598562,-90.077795,-89.661795,31.390562,31.806562
MS0660003,MS GULF COAST COMMUNITY COLLEGE,"39753, Mayhew, Mississippi",39753,Mississippi,Region 4,Community water system,600,,Stone,7,138,15,-88.640432,33.483381,-88.640432,33.483381,-88.646432,-88.634432,33.477381,33.489381
