PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
AR0000988,BRENTWOOD REST AREA WVM,"280 N College Ave, Fayetteville, Arkansas, 72701",72701,Arkansas,Region 6,Transient non-community system,30,,Washington,3,5,3,-94.157792,36.065925,-94.157792,36.065925,-94.167792,-94.147792,36.055925,36.075925
AR0000173,REED WATERWORKS,"71654, Mcgehee, Arkansas",71654,Arkansas,Region 6,Community water system,211,,Desha,2,55,7,-91.400911,33.631031,-91.400911,33.631031,-91.558911,-91.242911,33.473031,33.789031
AR0000074,BERRYVILLE WATERWORKS,"72616, Berryville, Arkansas",72616,Arkansas,Region 6,Community water system,6025,,Carroll,3,8,7,-93.568596,36.367066,-93.568596,36.367066,-93.811596,-93.325596,36.124066,36.610066
AR0000105,QUITMAN WATERWORKS,"72131, Quitman, Arkansas",72131,Arkansas,Region 6,Community water system,1090,,"Cleburne, Faulkner, Van Buren",3,12,6,-92.212644,35.384196,-92.212644,35.384196,-92.368644,-92.056644,35.228196,35.540196
AR0000927,CORINTH VALLEY WATER SYSTEM,"106 N Myrtle St, Warren, Arkansas, 71671",71671,Arkansas,Region 6,Community water system,84,,Bradley,2,4,5,-92.063089,33.614851,-92.062751,33.61485,-92.064089,-92.062089,33.613851,33.615851
AR0000852,SW WARREN WATER ASSOCIATION,"106 N Myrtle St, Warren, Arkansas, 71671",71671,Arkansas,Region 6,Community water system,746,,Bradley,3,1,5,-92.063089,33.614851,-92.062751,33.61485,-92.064089,-92.062089,33.613851,33.615851
AR0000066,WARREN WATERWORKS,"106 N Myrtle St, Warren, Arkansas, 71671",71671,Arkansas,Region 6,Community water system,6384,,Bradley,7,2,6,-92.063089,33.614851,-92.062751,33.61485,-92.064089,-92.062089,33.613851,33.615851
AR0000718,LURTON-PELSOR WATER ASSOC,"72856, Pelsor, Arkansas",72856,Arkansas,Region 6,Community water system,289,,"Newton, Pope",5,27,8,-93.058944,35.753641,-93.058944,35.753641,-93.328944,-92.788944,35.483641,36.023641
AR0000787,LITTLE RIVER CO RDA,"71836, Foreman, Arkansas",71836,Arkansas,Region 6,Community water system,4250,,Little River,4,33,9,-94.395552,33.721604,-94.395552,33.721604,-94.574552,-94.216552,33.542604,33.900604
AR0000236,HOT SPRING CO WATER ASSOC,"71941, Donaldson, Arkansas",71941,Arkansas,Region 6,Community water system,3706,,Hot Spring,4,3,9,-93.038919,34.310891,-93.038919,34.310891,-93.210919,-92.866919,34.138891,34.482891
ART000079,BLUE LADY RESORT,"149 County Road 820, Gamaliel, Arkansas, 72537",72537,Arkansas,Region 6,Transient non-community system,45,,Baxter,5,15,3,-92.236494,36.407959,-92.236494,36.407959,-92.246494,-92.226494,36.397959,36.417959
AR0000002,MOUNT HOLLY WATERWORKS,"191 Wood Acres Dr, El Dorado, Arkansas, 71730",71730,Arkansas,Region 6,Community water system,384,,Union,5,5,8,-92.626447,33.130374,-92.626481,33.13029,-92.627447,-92.625447,33.129374,33.131374
AR0000340,COY WATERWORKS,"367 Coulter Rd, Lonoke, Arkansas, 72086",72086,Arkansas,Region 6,Community water system,225,,Lonoke,5,15,8,-91.876142,34.806004,-91.876142,34.806004,-91.886142,-91.866142,34.796004,34.816004
AR0000338,CABOT WATERWORKS,"72023, Cabot, Arkansas",72023,Arkansas,Region 6,Community water system,25465,,"Lonoke, Pulaski",14,10,6,-92.01982,34.974406,-92.01982,34.974406,-92.20982,-91.82982,34.784406,35.164406
AR0000095,SUCCESS WATERWORKS,"County Road 176, Success, Arkansas, 72470",72470,Arkansas,Region 6,Community water system,151,,Clay,6,7,7,-90.662261,36.485947,-90.662261,36.485947,-90.700261,-90.624261,36.447947,36.523947
AR0000982,MULBERRY RIVER MOUNTAIN RANCH,"4117 Mulberry Mountain Loop, Ozark, Arkansas, 72949",72949,Arkansas,Region 6,Transient non-community system,25,,Franklin,13,9,5,-93.796369,35.709722,-93.796251,35.70971,-93.797369,-93.795369,35.708722,35.710722
AR0000591,RUSSELL WATERWORKS,"72020, Bradford, Arkansas",72020,Arkansas,Region 6,Community water system,358,,White,5,17,6,-91.454417,35.422889,-91.454417,35.422889,-91.649417,-91.259417,35.227889,35.617889
AR0000316,GOULD MUNICIPAL WATER-SEWER,"71643, Gould, Arkansas",71643,Arkansas,Region 6,Community water system,908,,Lincoln,5,17,6,-91.56064,33.985905,-91.56064,33.985905,-91.73564,-91.38564,33.810905,34.160905
AR0000115,VILLAGE WATER ASSOCIATION,"12310 Highway 98, Magnolia, Arkansas, 71753",71753,Arkansas,Region 6,Community water system,417,,Columbia,4,10,7,-93.052157,33.259169,-93.052431,33.25929,-93.053157,-93.051157,33.258169,33.260169
AR0000594,SE WHITE COUNTY WATER ASSOC,"72068, Higginson, Arkansas",72068,Arkansas,Region 6,Community water system,4992,,"Prairie, White",2,7,6,-91.710617,35.19073,-91.710617,35.19073,-91.764617,-91.656617,35.13673,35.24473
ART000751,BEAVER RV PARK,"72613, Beaver, Arkansas",72613,Arkansas,Region 6,Transient non-community system,100,,Carroll,3,25,7,-93.768931,36.474531,-93.768931,36.474531,-93.773931,-93.763931,36.469531,36.479531
AR0000121,PLUMERVILLE WATERWORKS,"72127, Plumerville, Arkansas",72127,Arkansas,Region 6,Community water system,826,,Conway,3,7,7,-92.640712,35.160351,-92.640712,35.160351,-92.781712,-92.499712,35.019351,35.301351
AR0000145,HWY 71 WATER DISTRICT #1 PWA,"8014 US-71 N, Alma, Arkansas, 72921",72921,Arkansas,Region 6,Community water system,6250,,Crawford,2,8,8,-94.208248,35.562381,-94.207731,35.5621,-94.209248,-94.207248,35.561381,35.563381
AR0000123,BLACK OAK WATERWORKS,"1309 Ross Leigh Ann St, Lake City, Arkansas, 72437",72437,Arkansas,Region 6,Community water system,264,,Craighead,3,48,7,-90.445973,35.824943,-90.445991,35.82472,-90.446973,-90.444973,35.823943,35.825943
AR0000131,BROOKLAND WATERWORKS,"72417, Brookland, Arkansas",72417,Arkansas,Region 6,Community water system,2797,,Craighead,8,4,8,-90.58016,35.90566,-90.58016,35.90566,-90.68216,-90.47816,35.80366,36.00766
AR0000192,GUY WATERWORKS,"72061, Guy, Arkansas",72061,Arkansas,Region 6,Community water system,1692,,Faulkner,3,11,7,-92.330311,35.32205,-92.330311,35.32205,-92.336311,-92.324311,35.31605,35.32805
AR0000225,MARMADUKE WATERWORKS,"72443, Marmaduke, Arkansas",72443,Arkansas,Region 6,Community water system,1111,,Greene,5,10,7,-90.385007,36.188618,-90.385007,36.188618,-90.519007,-90.251007,36.054618,36.322618
AR0000309,WALNUT RIDGE WATERWORKS,"216 SW 4th St, Walnut Ridge, Arkansas, 72476",72476,Arkansas,Region 6,Community water system,4688,,Lawrence,7,4,9,-90.959979,36.069494,-90.960091,36.06959,-90.960979,-90.958979,36.068494,36.070494
AR0000310,MARIANNA WATERWORKS,"72360, Marianna, Arkansas",72360,Arkansas,Region 6,Community water system,3794,,Lee,4,0,6,-90.760722,34.772175,-90.760722,34.772175,-91.058722,-90.462722,34.474175,35.070175
AR0000140,KIBLER WATER SYSTEM,"50 Oak Ter, Kibler, Arkansas, 72956",72956,Arkansas,Region 6,Community water system,1800,,Crawford,2,10,8,-94.234468,35.43223,-94.234151,35.43223,-94.235468,-94.233468,35.43123,35.43323
AR0000153,MIDWAY WATER ASSOCIATION,"72339, Gilmore, Arkansas",72339,Arkansas,Region 6,Community water system,1992,,Crittenden,5,17,6,-90.282706,35.415733,-90.282706,35.415733,-90.295706,-90.269706,35.402733,35.428733
AR0000252,ROCK MOORE WATER AUTHORITY,"72579, Sulphur Rock, Arkansas",72579,Arkansas,Region 6,Community water system,3087,,Independence,11,4,8,-91.503642,35.751626,-91.503642,35.751626,-91.704642,-91.302642,35.550626,35.952626
AR0000224,DELAPLAINE WATERWORKS,"72441, McDougal, Arkansas",72441,Arkansas,Region 6,Community water system,116,,Greene,3,7,8,-90.363562,36.266022,-90.363562,36.266022,-90.385562,-90.341562,36.244022,36.288022
AR0000472,SUNSET WATER ASSOCIATION,"72364, Marion, Arkansas",72364,Arkansas,Region 6,Community water system,575,,Crittenden,2,28,7,-90.198867,35.210435,-90.198867,35.210435,-90.326867,-90.070867,35.082435,35.338435
AR0000239,RIVIERA UTILITIES,"440 Catherine Park Rd, Hot Springs National Park, Arkansas, 71913",71913,Arkansas,Region 6,Community water system,1800,,Garland,10,14,6,-92.955852,34.431705,-92.955781,34.43132,-92.956852,-92.954852,34.430705,34.432705
AR0000243,DIERKS WATER WORKS,"71833, Dierks, Arkansas",71833,Arkansas,Region 6,Community water system,1400,,Howard,3,14,8,-94.016689,34.121435,-94.016689,34.121435,-94.177689,-93.855689,33.960435,34.282435
AR0000011,HUGHES COMMUNITY WATER ASSOC,"72348, Horseshoe Lk, Arkansas",72348,Arkansas,Region 6,Community water system,2030,,St. Francis,7,2,6,-90.467202,34.951219,-90.467202,34.951219,-90.691202,-90.243202,34.727219,35.175219
AR0000870,SE BRADLEY CO WATER ASSN,"71647, Hermitage, Arkansas",71647,Arkansas,Region 6,Community water system,2665,,Bradley,6,1,6,-92.093751,33.478536,-92.093751,33.478536,-92.410751,-91.776751,33.161536,33.795536
AR0000307,STRAWBERRY WATERWORKS,"72469, Calamine, Arkansas",72469,Arkansas,Region 6,Community water system,954,,Lawrence,4,10,9,-91.318637,35.968649,-91.318637,35.968649,-91.456637,-91.180637,35.830649,36.106649
AR0000201,OZARK WATERWORKS,"72949, Ozark, Arkansas",72949,Arkansas,Region 6,Community water system,4325,,Franklin,3,17,8,-93.830256,35.490874,-93.830256,35.490874,-94.110256,-93.550256,35.210874,35.770874
AR0000204,SALEM WATERWORKS,"72576, Salem, Arkansas",72576,Arkansas,Region 6,Community water system,1639,,Fulton,6,7,7,-91.827631,36.371215,-91.827631,36.371215,-92.016631,-91.638631,36.182215,36.560215
AR0000180,CROWLEYS RIDGE WATER ASSOC,"72432, Harrisburg, Arkansas",72432,Arkansas,Region 6,Community water system,3695,,Poinsett,10,2,7,-90.722882,35.562581,-90.722882,35.562581,-90.865882,-90.579882,35.419581,35.705581
AR0000006,ALMYRA WATERWORKS,"72003, Almyra, Arkansas",72003,Arkansas,Region 6,Community water system,406,,Arkansas,3,17,7,-91.414001,34.404285,-91.414001,34.404285,-91.563001,-91.265001,34.255285,34.553285
AR0000187,WILMAR WATERWORKS,"71675, Wilmar, Arkansas",71675,Arkansas,Region 6,Community water system,864,,Drew,5,7,6,-91.929474,33.626425,-91.929474,33.626425,-92.158474,-91.700474,33.397425,33.855425
AR0000188,WINCHESTER WATERWORKS,"71677, Winchester, Arkansas",71677,Arkansas,Region 6,Community water system,457,,Drew,3,4,9,-91.477842,33.77404,-91.477842,33.77404,-91.534842,-91.420842,33.71704,33.83104
AR0000137,VANDERVOORT WATERWORKS,"71972, Vandervoort, Arkansas",71972,Arkansas,Region 6,Community water system,685,,Polk,2,46,7,-94.36251,34.385005,-94.36251,34.385005,-94.49251,-94.23251,34.255005,34.515005
AR0000190,DAMASCUS WATER WORKS,"72039, Damascus, Arkansas",72039,Arkansas,Region 6,Community water system,1490,,Van Buren,4,28,7,-92.406721,35.373121,-92.406721,35.373121,-92.542721,-92.270721,35.237121,35.509121
ART000015,AHTD-LONSDALE REST AREA,"3600 Albert Pike Rd, Hot Springs National Park, Arkansas, 71913",71913,Arkansas,Region 6,Transient non-community system,25,,Garland,4,15,6,-93.140363,34.508474,-93.140363,34.508474,-93.150363,-93.130363,34.498474,34.518474
AR0000189,CONWAY WATER SYSTEM,"72033, Conway, Arkansas",72033,Arkansas,Region 6,Community water system,64960,,Faulkner,6,1,11,-92.439721,35.08904,-92.439721,35.08904,-92.444721,-92.434721,35.08404,35.09404
ARN000103,AHTD HARRISON 9 HEADQUARTERS,"72601, Harrison, Arkansas",72601,Arkansas,Region 6,Non-Transient non-community system,90,,Boone,3,2,6,-93.113085,36.232328,-93.113085,36.232328,-93.402085,-92.824085,35.943328,36.521328
AR0000434,TRUMANN RURAL WATER ASSOC,"72472, Trumann, Arkansas",72472,Arkansas,Region 6,Community water system,3082,,Poinsett,9,9,7,-90.515086,35.673795,-90.515086,35.673795,-90.720086,-90.310086,35.468795,35.878795
AR0000397,JASPER WATERWORKS,"72641, Jasper, Arkansas",72641,Arkansas,Region 6,Community water system,766,,Newton,5,64,9,-93.186661,36.006141,-93.186661,36.006141,-93.357661,-93.015661,35.835141,36.177141
ART000308,KOA CAMPGROUND STORE,"15020 AR-187, Eureka Springs, Arkansas, 72631",72631,Arkansas,Region 6,Transient non-community system,40,,Carroll,3,14,6,-93.793597,36.418773,-93.793597,36.418773,-93.803597,-93.783597,36.408773,36.428773
AR0000007,NORTHEAST DEWITT WATER ASSOC,"101 E George Pike Ln, De Witt, Arkansas, 72042",72042,Arkansas,Region 6,Community water system,662,,Arkansas,3,8,7,-91.306792,34.307147,-91.308081,34.30813,-91.307792,-91.305792,34.306147,34.308147
AR0000437,GRANNIS WATERWORKS,"71944, Grannis, Arkansas",71944,Arkansas,Region 6,Community water system,548,,Polk,2,2,7,-94.333475,34.238552,-94.333475,34.238552,-94.470475,-94.196475,34.101552,34.375552
AR0000299,LYNN WATERWORKS,"AR-25, Lynn, Arkansas, 72440",72440,Arkansas,Region 6,Community water system,685,,Lawrence,4,32,7,-91.274325,35.988966,-91.274325,35.988966,-91.303325,-91.245325,35.959966,36.017966
AR0000423,DELIGHT WATERWORKS,"71940, Delight, Arkansas",71940,Arkansas,Region 6,Community water system,1577,,Pike,3,16,8,-93.504087,34.031182,-93.504087,34.031182,-93.670087,-93.338087,33.865182,34.197182
AR0000890,AUTUMN ACRES MHP,"4748 Highway 126 N, Gassville, Arkansas, 72635",72635,Arkansas,Region 6,Community water system,88,,Baxter,4,15,6,-92.470629,36.350944,-92.470629,36.350944,-92.480629,-92.460629,36.340944,36.360944
AR0000529,WILLIFORD WATERWORKS,"72482, Williford, Arkansas",72482,Arkansas,Region 6,Community water system,105,,Sharp,3,13,10,-91.391907,36.305085,-91.391907,36.305085,-91.563907,-91.219907,36.133085,36.477085
ART000295,KELLER S KOVE RESORT,"49 County Road 851, Elizabeth, Arkansas, 72531",72531,Arkansas,Region 6,Transient non-community system,25,,Baxter,6,18,6,-92.2092,36.286314,-92.209351,36.28603,-92.2102,-92.2082,36.285314,36.287314
AR0000446,CITY CORPORATION,"72811, Russellville, Arkansas",72811,Arkansas,Region 6,Community water system,29260,,Pope,7,5,9,-93.131582,35.27651,-93.131582,35.27651,-93.136582,-93.126582,35.27151,35.28151
AR0000998,OZARK MTN REGIONAL PWA,"72630, Diamond City, Arkansas",72630,Arkansas,Region 6,Community water system,2,,"Boone, Newton, Searcy",3,14,4,-92.920041,36.46522,-92.920041,36.46522,-92.925041,-92.915041,36.46022,36.47022
AR0000016,FOUNTAIN HILL WATERWORKS,"71642, Fountain Hill, Arkansas",71642,Arkansas,Region 6,Community water system,895,,Ashley,6,28,6,-91.850522,33.382951,-91.850522,33.382951,-91.990522,-91.710522,33.242951,33.522951
AR0001005,OAK HILL LODGE SGT,"311 Whittington Ave, Hot Springs, Arkansas, 71901",71901,Arkansas,Region 6,Transient non-community system,25,,Garland,3,2,4,-93.060503,34.516204,-93.060511,34.5161,-93.061503,-93.059503,34.515204,34.517204
AR0000531,HUGHES WATERWORKS,"72348, Horseshoe Lk, Arkansas",72348,Arkansas,Region 6,Community water system,827,,St. Francis,7,15,6,-90.467202,34.951219,-90.467202,34.951219,-90.691202,-90.243202,34.727219,35.175219
AR0000533,COLT WATER ASSOCIATION,"72326, Colt, Arkansas",72326,Arkansas,Region 6,Community water system,853,,St. Francis,5,4,7,-90.808947,35.13022,-90.808947,35.13022,-91.044947,-90.572947,34.89422,35.36622
AR0000041,BENTONVILLE WATER UTILITIES,"117 W Central Ave, Bentonville, Arkansas, 72712",72712,Arkansas,Region 6,Community water system,42343,,Benton,4,5,8,-94.209762,36.372313,-94.209761,36.37213,-94.210762,-94.208762,36.371313,36.373313
AR0000626,GUION WATER DEPARTMENT,"72567, Pleasant Grove, Arkansas",72567,Arkansas,Region 6,Community water system,262,,Izard,3,69,8,-91.900876,35.825193,-91.900876,35.825193,-91.975876,-91.825876,35.750193,35.900193
AR0000627,BETHESDA WATER ASSOCIATION,"6465 Bethesda Ln, Batesville, Arkansas, 72501",72501,Arkansas,Region 6,Community water system,1302,,Independence,2,4,7,-91.787566,35.791622,-91.787566,35.791622,-91.797566,-91.777566,35.781622,35.801622
AR0000155,TURRELL WATER WORKS,"72384, Turrell, Arkansas",72384,Arkansas,Region 6,Community water system,540,,Crittenden,5,15,7,-90.258263,35.378205,-90.258263,35.378205,-90.435263,-90.081263,35.201205,35.555205
AR0000686,WILBURN WATER ASSOCIATION,"72543, Heber Springs, Arkansas",72543,Arkansas,Region 6,Community water system,773,,Cleburne,5,3,9,-92.032656,35.492932,-92.032656,35.492932,-92.207656,-91.857656,35.317932,35.667932
AR0001155,BLUE BELL CAFE,"71970, Story, Arkansas",71970,Arkansas,Region 6,Transient non-community system,25,,Montgomery,4,102,3,-93.517791,34.692965,-93.517791,34.692965,-93.654791,-93.380791,34.555965,34.829965
AR0000682,WEST SALINE WATER USERS ASSN,"71660, New Edinburg, Arkansas",71660,Arkansas,Region 6,Community water system,1862,,Cleveland,4,0,5,-92.13528,33.751005,-92.13528,33.751005,-92.34228,-91.92828,33.544005,33.958005
AR0000668,MOUNT OLIVE WATER ASSOCIATION,"72727, Elkins, Arkansas",72727,Arkansas,Region 6,Community water system,6858,,"Madison, Washington",9,12,7,-94.022401,36.019456,-94.022401,36.019456,-94.323401,-93.721401,35.718456,36.320456
AR0000458,EAST PRAIRIE COUNTY PWA,"72040, Des Arc, Arkansas",72040,Arkansas,Region 6,Community water system,700,,Prairie,5,15,8,-91.49781,34.973116,-91.49781,34.973116,-91.74681,-91.24881,34.724116,35.222116
AR0000460,WALDENBURG WATER ASSOCIATION,"123 W 2nd St, Weiner, Arkansas, 72479",72479,Arkansas,Region 6,Community water system,212,,Poinsett,2,4,8,-90.899871,35.6197,-90.899871,35.6197,-90.909871,-90.889871,35.6097,35.6297
AR0000464,MAUMELLE WATER CORPORATION,"72135, Roland, Arkansas",72135,Arkansas,Region 6,Community water system,2832,,Pulaski,7,2,7,-92.500421,34.903266,-92.500421,34.903266,-92.688421,-92.312421,34.715266,35.091266
AR0000019,PARKDALE WATERWORKS,"71676, Wilmot, Arkansas",71676,Arkansas,Region 6,Community water system,288,,Ashley,3,16,8,-91.572762,33.060124,-91.572762,33.060124,-91.685762,-91.459762,32.947124,33.173124
AR0000619,MAYNARD WATERWORKS,"72444, Maynard, Arkansas",72444,Arkansas,Region 6,Community water system,426,,Randolph,6,10,6,-90.901268,36.417377,-90.901268,36.417377,-91.046268,-90.756268,36.272377,36.562377
ART000885,BOLL WEEVIL,"Highway 67 W, Fulton, Arkansas, 71838",71838,Arkansas,Region 6,Transient non-community system,300,,Miller,3,32,7,-93.767298,33.616426,-93.767298,33.616426,-93.815298,-93.719298,33.568426,33.664426
AR0000945,HOT SPRINGS ORV PARK,"2100 Millcreek Rd, Hot Springs National Park, Arkansas, 71901",71901,Arkansas,Region 6,Transient non-community system,80,,Garland,3,31,6,-92.969174,34.536205,-92.969031,34.53615,-92.970174,-92.968174,34.535205,34.537205
AR0000220,TULL WATER,"506 Overman St, Malvern, Arkansas, 72104",72104,Arkansas,Region 6,Community water system,1987,,"Grant, Saline",3,0,8,-92.806413,34.364507,-92.806413,34.364507,-92.816413,-92.796413,34.354507,34.374507
AR0000034,GASSVILLE WATERWORKS,"72635, Gassville, Arkansas",72635,Arkansas,Region 6,Community water system,1672,,Baxter,4,4,8,-92.4946,36.279434,-92.4946,36.279434,-92.5896,-92.3996,36.184434,36.374434
AR0000025,MOUNTAIN HOME WATERWORKS,"752 N College St, Mountain Home, Arkansas, 72653",72653,Arkansas,Region 6,Community water system,16333,,Baxter,3,4,10,-92.380886,36.353102,-92.380951,36.35311,-92.381886,-92.379886,36.352102,36.354102
AR0000440,WICKES WATERWORKS,"71973, Wickes, Arkansas",71973,Arkansas,Region 6,Community water system,1303,,Polk,2,16,7,-94.338072,34.30182,-94.338072,34.30182,-94.475072,-94.201072,34.16482,34.43882
AR0000331,NORTH CARBON CITY WATER ASSOC,"1944 N Carbon City Rd, Paris, Arkansas, 72855",72855,Arkansas,Region 6,Community water system,113,,Logan,2,15,8,-93.791298,35.325979,-93.790991,35.32597,-93.792298,-93.790298,35.324979,35.326979
ART001076,ECHO CANYON RESORT & MARINA,"71956, Mountain Pine, Arkansas",71956,Arkansas,Region 6,Transient non-community system,30,,Garland,6,37,7,-93.132798,34.598035,-93.132798,34.598035,-93.246798,-93.018798,34.484035,34.712035
AR0000146,OAK GROVE WATER ASSOCIATION,"2806 Bryan Rd, Van Buren, Arkansas, 72956",72956,Arkansas,Region 6,Community water system,2773,,Crawford,3,8,8,-94.327812,35.439923,-94.327821,35.43973,-94.328812,-94.326812,35.438923,35.440923
AR0000700,WKMM RURAL WATER ASSOCIATION,"71670, Tillar, Arkansas",71670,Arkansas,Region 6,Community water system,310,,Desha,3,13,5,-91.320168,33.813816,-91.320168,33.813816,-91.606168,-91.034168,33.527816,34.099816
AR0000165,CARTHAGE WATER AND SEWER,"71742, Fordyce, Arkansas",71742,Arkansas,Region 6,Community water system,345,,Dallas,3,29,8,-92.412571,33.811111,-92.412571,33.811111,-92.622571,-92.202571,33.601111,34.021111
AR0000515,CADDO VALLEY WATERWORKS,"137 Malvern Rd, Caddo Valley, Arkansas, 71923",71923,Arkansas,Region 6,Community water system,635,,Clark,2,5,6,-93.065622,34.184856,-93.065871,34.18527,-93.066622,-93.064622,34.183856,34.185856
AR0000136,MULBERRY WATERWORKS,"72947, Mulberry, Arkansas",72947,Arkansas,Region 6,Community water system,1648,,Crawford,3,68,10,-94.05465,35.502704,-94.05465,35.502704,-94.21465,-93.89465,35.342704,35.662704
AR0000005,ST CHARLES WATERWORKS,"72140, Saint Charles, Arkansas",72140,Arkansas,Region 6,Community water system,347,,Arkansas,5,4,7,-91.134736,34.373626,-91.134736,34.373626,-91.214736,-91.054736,34.293626,34.453626
AR0000443,LONDON WATERWORKS,"72847, London, Arkansas",72847,Arkansas,Region 6,Community water system,1245,,Pope,2,4,8,-93.254123,35.330378,-93.254123,35.330378,-93.365123,-93.143123,35.219378,35.441378
AR0000645,FURLOW PUBLIC WATER AUTHORITY,"26975 Highway 107, Cabot, Arkansas, 72023",72023,Arkansas,Region 6,Community water system,2905,,Lonoke,3,1,7,-92.152009,34.956267,-92.152541,34.95648,-92.153009,-92.151009,34.955267,34.957267
AR0000647,CHESTER WATER WORKS,"72934, Chester, Arkansas",72934,Arkansas,Region 6,Community water system,205,,Crawford,3,27,8,-94.180069,35.678366,-94.180069,35.678366,-94.369069,-93.991069,35.489366,35.867366
AR0000304,SEDGWICK WATERWORKS,"72465, Sedgwick, Arkansas",72465,Arkansas,Region 6,Community water system,210,,Lawrence,7,16,7,-90.862465,35.978627,-90.862465,35.978627,-90.866465,-90.858465,35.974627,35.982627
AR0000403,CHIDESTER WATER WORKS,"2050 California Ave SW, Camden, Arkansas, 71701",71701,Arkansas,Region 6,Community water system,534,,Ouachita,4,22,6,-92.871968,33.547377,-92.872051,33.5476,-92.872968,-92.870968,33.546377,33.548377
AR0000160,PARKIN WATERWORKS,"72373, Parkin, Arkansas",72373,Arkansas,Region 6,Community water system,988,,Cross,4,30,6,-90.553532,35.267411,-90.553532,35.267411,-90.735532,-90.371532,35.085411,35.449411
ART000120,CAMP KIA KIMA,"630 Kia Kima Trl, Hardy, Arkansas, 72542",72542,Arkansas,Region 6,Transient non-community system,500,,Fulton,4,16,7,-91.592104,36.342808,-91.592104,36.342808,-91.602104,-91.582104,36.332808,36.352808
AR0000491,SALINE CO WW SS PFB,"72002, Alexander, Arkansas",72002,Arkansas,Region 6,Community water system,1900,,Saline,7,20,8,-92.597676,34.702906,-92.597676,34.702906,-92.794676,-92.400676,34.505906,34.899906
ART001107,EUREKA SPRINGS SPORTS FIELD,"532 Spring St, Eureka Springs, Arkansas, 72632",72632,Arkansas,Region 6,Transient non-community system,100,,Carroll,4,2,5,-93.740422,36.410248,-93.740422,36.410248,-93.750422,-93.730422,36.400248,36.420248
ART000312,LAKE LEATHERWOOD CAMPGROUND,"532 Spring St, Eureka Springs, Arkansas, 72632",72632,Arkansas,Region 6,Transient non-community system,25,,Carroll,3,12,8,-93.740422,36.410248,-93.740422,36.410248,-93.750422,-93.730422,36.400248,36.420248
AR0000671,BUFFALO ISLAND REG WATER DIST,"72447, Monette, Arkansas",72447,Arkansas,Region 6,Community water system,3429,,"Craighead, Mississippi, Poinsett",15,8,7,-90.343695,35.889735,-90.343695,35.889735,-90.449695,-90.237695,35.783735,35.995735
AR0000318,STAR CITY WATERWORKS,"71667, Star City, Arkansas",71667,Arkansas,Region 6,Community water system,2695,,Lincoln,7,15,5,-91.841437,33.938654,-91.841437,33.938654,-92.025437,-91.657437,33.754654,34.122654
AR0000586,FOUR MILE HILL WATER ASSOC,"167 Panther Creek Rd, Searcy, Arkansas, 72143",72143,Arkansas,Region 6,Community water system,4625,,White,2,6,6,-91.755932,35.312563,-91.755941,35.31222,-91.756932,-91.754932,35.311563,35.313563
AR0000046,FIFTY SIX WATERWORKS,"6564 Highway 14, Fifty-Six, Arkansas, 72533",72533,Arkansas,Region 6,Community water system,595,,Stone,4,24,7,-92.219036,35.958015,-92.218901,35.95815,-92.220036,-92.218036,35.957015,35.959015
AR0000587,BRADFORD WATERWORKS,"308 W Walnut St, Bradford, Arkansas, 72020",72020,Arkansas,Region 6,Community water system,950,,White,8,9,6,-91.455848,35.42456,-91.455848,35.42456,-91.465848,-91.445848,35.41456,35.43456
AR0000573,PRAIRIE GROVE WATERWORKS,"72753, Prairie Grove, Arkansas",72753,Arkansas,Region 6,Community water system,6303,,Washington,4,9,11,-94.315517,35.975771,-94.315517,35.975771,-94.534517,-94.096517,35.756771,36.194771
AR0000574,WASHINGTON WATER AUTHORITY WWA,"72730, Farmington, Arkansas",72730,Arkansas,Region 6,Community water system,16750,,"Benton, Washington",12,27,7,-94.245076,36.039765,-94.245076,36.039765,-94.322076,-94.168076,35.962765,36.116765
AR0000042,MOCKINGBIRD HILL WATER ASSOC,"72641, Jasper, Arkansas",72641,Arkansas,Region 6,Community water system,717,,Newton,5,27,7,-93.186661,36.006141,-93.186661,36.006141,-93.357661,-93.015661,35.835141,36.177141
AR0000382,MARIE WATER SYSTEM,"72395, Wilson, Arkansas",72395,Arkansas,Region 6,Community water system,118,,Mississippi,2,11,7,-90.042505,35.565782,-90.042505,35.565782,-90.180505,-89.904505,35.427782,35.703782
AR0000539,EASTSIDE HOMEOWNERS ASSOC,"147 Lakeview Dr, Seyppel, Arkansas, 72348",72348,Arkansas,Region 6,Community water system,206,,Crittenden,4,16,6,-90.304322,34.911917,-90.304321,34.91216,-90.305322,-90.303322,34.910917,34.912917
ART000906,BUFFALO RV TYLER BEND CGU3-13,"72675, Saint Joe, Arkansas",72675,Arkansas,Region 6,Transient non-community system,25,,Searcy,3,1,7,-92.806796,36.031126,-92.806796,36.031126,-93.037796,-92.575796,35.800126,36.262126
ART000097,BUFFALO RV TYLER BEND MTU3-12,"72675, Saint Joe, Arkansas",72675,Arkansas,Region 6,Transient non-community system,30,,Searcy,3,2,7,-92.806796,36.031126,-92.806796,36.031126,-93.037796,-92.575796,35.800126,36.262126
