PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
MI2009472,EVERGREEN NORTHERN MARKET,"5529 Dort Rd, Beaver Creek Twp, Michigan, 48653",48653,Michigan,Region 5,Transient non-community system,300,,Roscommon,3,6,3,-84.721844,44.518557,-84.721844,44.518557,-84.731844,-84.711844,44.508557,44.528557
MI2017549,KIM'S TALLY HO,"49820, Curtis, Michigan",49820,Michigan,Region 5,Transient non-community system,50,,Mackinac,4,13,3,-85.720309,46.201874,-85.720309,46.201874,-85.807309,-85.633309,46.114874,46.288874
MI2021258,VFW #9656,"48144, Lambertville, Michigan",48144,Michigan,Region 5,Transient non-community system,150,,Monroe,2,6,2,-83.630721,41.759561,-83.630721,41.759561,-83.662721,-83.598721,41.727561,41.791561
MI2000424,CROWS NEST,"4601 N State Rd, Readmond Twp, Michigan, 49740",49740,Michigan,Region 5,Transient non-community system,50,,Emmet,2,8,2,-85.036991,45.616809,-85.039811,45.61679,-85.037991,-85.035991,45.615809,45.617809
MI2009718,DODGE CITY CAMPGROUND,"5865 Willowbrook Dr, Saginaw Twp, Michigan, 48638",48638,Michigan,Region 5,Transient non-community system,204,,Clare,4,2,2,-84.031728,43.427082,-84.031728,43.427082,-84.041728,-84.021728,43.417082,43.437082
MI2020430,SIX LAKES CAMPGROUND,"3053 Hudson Rd, Jefferson Twp, Michigan, 49242",49242,Michigan,Region 5,Transient non-community system,103,,Hillsdale,4,0,3,-84.591793,41.887913,-84.591821,41.88734,-84.592793,-84.590793,41.886913,41.888913
MI2036211,SAINT BERNARD'S CHURCH,"580 Columbus Ave, Benton Harbor, Michigan, 49022",49022,Michigan,Region 5,Transient non-community system,600,,Berrien,2,2,3,-86.449049,42.107571,-86.449049,42.107571,-86.459049,-86.439049,42.097571,42.117571
MI2029217,WATER'S EDGE RESORT/CAMPGROUND,"13065 E Nicole Ln, Raber Twp, Michigan, 49736",49736,Michigan,Region 5,Transient non-community system,45,,Chippewa,2,2,3,-84.090269,46.144929,-84.090269,46.144929,-84.100269,-84.080269,46.134929,46.154929
MI2009226,BEACON & BRIDGE,"6285 Taylor Dr, Mundy Twp, Michigan, 48507",48507,Michigan,Region 5,Transient non-community system,100,,Gladwin,3,0,3,-83.707664,42.938364,-83.707211,42.93869,-83.708664,-83.706664,42.937364,42.939364
MI2006960,J & B'S SPOT BAR-N-GRILL,"49751, Johannesburg, Michigan",49751,Michigan,Region 5,Transient non-community system,75,,Montmorency,2,10,3,-84.406751,44.936476,-84.406751,44.936476,-84.668751,-84.144751,44.674476,45.198476
MI2002907,"LAKESHORE CAFE & MOTEL, LTD.","14258 US-41, Baraga, Michigan, 49908",49908,Michigan,Region 5,Transient non-community system,75,,Baraga,2,3,3,-88.481909,46.844056,-88.481909,46.844056,-88.491909,-88.471909,46.834056,46.854056
MI2002126,ELK LAKE BAR,"1553 Wagarville Rd, Gladwin, Michigan, 48624",48624,Michigan,Region 5,Transient non-community system,50,,Gladwin,3,6,3,-84.429163,44.030508,-84.429163,44.030508,-84.439163,-84.419163,44.020508,44.040508
MI2008245,LEELANAU PINES CAMPGROUND,"6500 E Leelanau Pines Dr, Centerville Twp, Michigan, 49621",49621,Michigan,Region 5,Transient non-community system,550,,Leelanau,4,1,3,-85.73075,44.866462,-85.727311,44.86807,-85.73175,-85.72975,44.865462,44.867462
MI2040303,EAST LAKE CAMPGROUND,"3091 Weicks Dr, Hopkins Twp, Michigan, 49328",49328,Michigan,Region 5,Transient non-community system,150,,Allegan,7,10,2,-85.770705,42.646395,-85.769821,42.646,-85.771705,-85.769705,42.645395,42.647395
MI2029578,RIVERWOOD CROSSING MALL #2,"2400 N Reynolds Rd, Toledo, Ohio, 43615",43615,Michigan,Region 5,Transient non-community system,55,,Shiawassee,2,42,2,-83.667845,41.666002,-83.667401,41.66602,-83.668845,-83.666845,41.665002,41.667002
MI2005034,FOREST HILLS CLUB INC,"48881, Saranac, Michigan",48881,Michigan,Region 5,Transient non-community system,800,,Ionia,3,6,3,-85.210945,42.925608,-85.210945,42.925608,-85.315945,-85.105945,42.820608,43.030608
MI2060644,D-A SCOUT RANCH - ADMIN BLDG.,"48611, Auburn, Michigan",48611,Michigan,Region 5,Transient non-community system,100,,Lapeer,2,0,3,-84.071661,43.602466,-84.071661,43.602466,-84.180661,-83.962661,43.493466,43.711466
MI2076244,D-A SCOUT RANCH - TROUT LK SHOWR,"48507, Flint, Michigan",48507,Michigan,Region 5,Transient non-community system,150,,Lapeer,2,3,3,-83.695542,42.985901,-83.695542,42.985901,-83.796542,-83.594542,42.884901,43.086901
MI2058144,D-A SCOUT RANCH - WELL #1,"48611, Auburn, Michigan",48611,Michigan,Region 5,Transient non-community system,25,,Lapeer,2,2,3,-84.071661,43.602466,-84.071661,43.602466,-84.180661,-83.962661,43.493466,43.711466
MI2059044,D-A SCOUT RANCH - WELL #11,"48611, Auburn, Michigan",48611,Michigan,Region 5,Transient non-community system,200,,Lapeer,2,2,2,-84.071661,43.602466,-84.071661,43.602466,-84.180661,-83.962661,43.493466,43.711466
MI2059444,D-A SCOUT RANCH - WELL #12,"48611, Auburn, Michigan",48611,Michigan,Region 5,Transient non-community system,200,,Lapeer,2,0,3,-84.071661,43.602466,-84.071661,43.602466,-84.180661,-83.962661,43.493466,43.711466
MI2059544,D-A SCOUT RANCH - WELL #14,"48507, Flint, Michigan",48507,Michigan,Region 5,Transient non-community system,25,,Lapeer,2,1,3,-83.695542,42.985901,-83.695542,42.985901,-83.796542,-83.594542,42.884901,43.086901
MI2058744,D-A SCOUT RANCH - WELL #4,"48611, Auburn, Michigan",48611,Michigan,Region 5,Transient non-community system,200,,Lapeer,2,2,3,-84.071661,43.602466,-84.071661,43.602466,-84.180661,-83.962661,43.493466,43.711466
MI2058644,D-A SCOUT RANCH - WELL #5,"48611, Auburn, Michigan",48611,Michigan,Region 5,Transient non-community system,25,,Lapeer,2,1,3,-84.071661,43.602466,-84.071661,43.602466,-84.180661,-83.962661,43.493466,43.711466
MI2059144,D-A SCOUT RANCH - WELL #8,"48611, Auburn, Michigan",48611,Michigan,Region 5,Transient non-community system,200,,Lapeer,2,1,3,-84.071661,43.602466,-84.071661,43.602466,-84.180661,-83.962661,43.493466,43.711466
MI2285963,SUNOCO,"3943 Airport Rd, Waterford Twp, Michigan, 48329",48329,Michigan,Region 5,Transient non-community system,200,,Oakland,2,4,3,-83.407649,42.695578,-83.408221,42.69557,-83.408649,-83.406649,42.694578,42.696578
MI2063441,NUVU FUELS,"8413 Myers Lake Ave NE, Courtland Twp, Michigan, 49341",49341,Michigan,Region 5,Transient non-community system,800,,Kent,3,21,2,-85.500286,43.11786,-85.500591,43.11783,-85.501286,-85.499286,43.11686,43.11886
MI2015774,COUNTRSIDE CHRISTIAN CHURCH,"48006, Fargo, Michigan",48006,Michigan,Region 5,Transient non-community system,40,,St. Clair,2,7,2,-82.691981,43.061631,-82.691981,43.061631,-82.794981,-82.588981,42.958631,43.164631
MI2004029,FULTON SCHOOLS,"8060 Ely Hwy, Fulton Twp, Michigan, 48856",48856,Michigan,Region 5,Non-Transient non-community system,850,,Gratiot,4,36,2,-84.708949,43.17351,-84.711161,43.17352,-84.709949,-84.707949,43.17251,43.17451
MI2014160,LEWISTON FUN ONES,"49756, Lewiston, Michigan",49756,Michigan,Region 5,Transient non-community system,25,,Montmorency,2,3,3,-84.305622,44.884093,-84.305622,44.884093,-84.587622,-84.023622,44.602093,45.166093
MI2033250,KAATZ FUNERAL HOME,"71235 Memphis Ridge Rd, Richmond Twp, Michigan, 48062",48062,Michigan,Region 5,Transient non-community system,100,,Macomb,2,2,2,-82.761919,42.825065,-82.761919,42.825065,-82.771919,-82.751919,42.815065,42.835065
MI2020276,HACKER FUNERAL PARLOR,"1201 W Sanilac Rd, Sandusky, Michigan, 48471",48471,Michigan,Region 5,Transient non-community system,40,,Sanilac,2,1,3,-82.893317,43.419805,-82.893317,43.419805,-82.903317,-82.883317,43.409805,43.429805
MI2010351,PINE CREEK LODGE,"13544 Caberfae Hwy, Norman Twp, Michigan, 49689",49689,Michigan,Region 5,Transient non-community system,50,,Manistee,3,3,2,-86.03044,44.229937,-86.030291,44.2313,-86.03144,-86.02944,44.228937,44.230937
MI2034644,"ROLLING HILLS CLUB, INC.","3790 Brauer Rd, Hadley Twp, Michigan, 48371",48371,Michigan,Region 5,Transient non-community system,30,,Lapeer,3,0,2,-83.368142,42.896685,-83.368142,42.896685,-83.378142,-83.358142,42.886685,42.906685
MI2002635,WICKER HILLS COUNTRY CLUB INC,"7287 Wickert Rd, Hale, Michigan, 48739",48739,Michigan,Region 5,Transient non-community system,50,,Iosco,2,1,2,-83.821822,44.4519,-83.821822,44.4519,-83.831822,-83.811822,44.4419,44.4619
MI2005276,LAKEVIEW HILLS COUNTRY CLUB,"6560 Peck Rd, Lexington Twp, Michigan, 48450",48450,Michigan,Region 5,Transient non-community system,200,,Sanilac,2,4,3,-82.555338,43.267313,-82.555338,43.267313,-82.565338,-82.545338,43.257313,43.277313
MI2099525,WARWICK HILLS COUNTRY CLUB,"S Saginaw St, Grand Blanc Twp, Michigan, 48439",48439,Michigan,Region 5,Transient non-community system,100,,Genesee,2,3,2,-83.611431,42.914102,-83.611431,42.914102,-83.646431,-83.576431,42.879102,42.949102
MI2050138,IRISH HILLS EAGLES #3689,"9500 Wamplers Lake Rd, Columbia Twp, Michigan, 49230",49230,Michigan,Region 5,Transient non-community system,100,,Jackson,2,0,2,-84.238781,42.098857,-84.238761,42.09946,-84.239781,-84.237781,42.097857,42.099857
MI2001932,VERONA HILLS GOLF CLUB,"3175 Sand Beach Rd, Verona Twp, Michigan, 48413",48413,Michigan,Region 5,Transient non-community system,210,,Huron,2,7,2,-82.886643,43.805617,-82.891201,43.80914,-82.887643,-82.885643,43.804617,43.806617
MI2056838,CAMP O' THE HILLS-PAVILLION,"2100 Pink St, Norvell Twp, Michigan, 49230",49230,Michigan,Region 5,Transient non-community system,80,,Jackson,2,1,2,-84.188381,42.087397,-84.188381,42.087397,-84.198381,-84.178381,42.077397,42.097397
MI2054638,CAMP OF THE HILLS - LOW LODGE,"2100 Pink St, Norvell Twp, Michigan, 49230",49230,Michigan,Region 5,Transient non-community system,80,,Jackson,2,0,2,-84.188381,42.087397,-84.188381,42.087397,-84.198381,-84.178381,42.077397,42.097397
MI2016164,"RIVER CITY INN, INC","8347 E Washington Rd, Colfax Twp, Michigan, 49402",49402,Michigan,Region 5,Transient non-community system,50,,Oceana,2,3,3,-86.068932,43.815742,-86.068951,43.81473,-86.069932,-86.067932,43.814742,43.816742
MI2045228,BUDS ICE CREAM AND COFFEE SHOP,"415 W Union Ave, Wheaton, Illinois, 60187",60187,Michigan,Region 5,Transient non-community system,30,,Grand Traverse,2,11,2,-88.112362,41.868019,-88.112361,41.86845,-88.113362,-88.111362,41.867019,41.869019
MI2046570,RANDY BOWERMAN 70-0007,"49424, Holland, Michigan",49424,Michigan,Region 5,Transient non-community system,100,,Ottawa,4,5,2,-86.080931,42.824543,-86.080931,42.824543,-86.212931,-85.948931,42.692543,42.956543
MI2065170,BOWERMAN FARM MARKET,"15679 James St, Park Twp, Michigan, 49424",49424,Michigan,Region 5,Transient non-community system,500,,Ottawa,2,2,2,-86.169812,42.811626,-86.170011,42.8153,-86.170812,-86.168812,42.810626,42.812626
MI0001840,OSCEOLA TOWNSHIP,"49922, Dollar Bay, Michigan",49922,Michigan,Region 5,Community water system,1391,DOLLAR BAY,Houghton,9,5,26,-88.501982,47.1221,-88.501982,47.1221,-88.519982,-88.483982,47.1041,47.1401
MI2032449,ISLAND VIEW RESORT,"49922, Dollar Bay, Michigan",49922,Michigan,Region 5,Transient non-community system,25,,Mackinac,3,14,3,-88.501982,47.1221,-88.501982,47.1221,-88.519982,-88.483982,47.1041,47.1401
MI0005520,PORTAGE,"7900 S Westnedge Ave, Portage, Michigan, 49002",49002,Michigan,Region 5,Community water system,46292,PORTAGE,Kalamazoo,41,23,18,-85.589408,42.2019,-85.590171,42.20191,-85.590408,-85.588408,42.2009,42.2029
MI2030312,LUCKY DISCOUNT LIQUOR,"7900 S Westnedge Ave, Portage, Michigan, 49002",49002,Michigan,Region 5,Transient non-community system,50,,Branch,3,9,2,-85.589408,42.2019,-85.590171,42.20191,-85.590408,-85.588408,42.2009,42.2029
MI2008983,LOYAL ORDER OF MOOSE LODGE #531,"7461 E 34 Rd, Haring Twp, Michigan, 49601",49601,Michigan,Region 5,Transient non-community system,150,,Wexford,2,32,3,-85.42759,44.281253,-85.42759,44.281253,-85.43759,-85.41759,44.271253,44.291253
MI2017046,BROOKLYN MOOSE,"49230, Brooklyn, Michigan",49230,Michigan,Region 5,Transient non-community system,25,,Lenawee,2,1,2,-84.248642,42.105581,-84.248642,42.105581,-84.365642,-84.131642,41.988581,42.222581
MI2003137,MORBARK INDUSTRIES,"48896, Winn, Michigan",48896,Michigan,Region 5,Non-Transient non-community system,591,,Isabella,5,59,3,-84.902939,43.525036,-84.902939,43.525036,-84.910939,-84.894939,43.517036,43.533036
MI2016251,MATSONS BIG MANISTEE RIVER CG,"2680 Bialik Rd, Brown Twp, Michigan, 49660",49660,Michigan,Region 5,Transient non-community system,25,,Manistee,3,5,3,-86.15994,44.282896,-86.160191,44.28275,-86.16094,-86.15894,44.281896,44.283896
MI2012930,HISTORIC MARBLE SPRINGS,"9411 W Chicago Rd, Allen Twp, Michigan, 49227",49227,Michigan,Region 5,Transient non-community system,30,,Hillsdale,4,4,4,-84.796126,41.951623,-84.794901,41.9482,-84.797126,-84.795126,41.950623,41.952623
MI2051780,PIONEER POINT CAMPGROUND,"49065, Lawton, Michigan",49065,Michigan,Region 5,Transient non-community system,96,,Van Buren,3,1,3,-85.847343,42.167797,-85.847343,42.167797,-85.945343,-85.749343,42.069797,42.265797
MI2004010,BETSIE RIVER CAMPSITE,"1923 River Rd, Crystal Lake Twp, Michigan, 49635",49635,Michigan,Region 5,Transient non-community system,300,,Benzie,4,1,2,-86.20344,44.614036,-86.202971,44.61459,-86.20444,-86.20244,44.613036,44.615036
MI2001180,DUNE LAKE CAMPGROUND,"80855 County Road 376, Covert Twp, Michigan, 49038",49038,Michigan,Region 5,Transient non-community system,320,,Van Buren,3,1,3,-86.329612,42.257691,-86.329161,42.25574,-86.330612,-86.328612,42.256691,42.258691
MI2003642,SUNSET BAY CAMPGROUND,"49901, Ahmeek, Michigan",49901,Michigan,Region 5,Transient non-community system,50,,Keweenaw,5,5,3,-88.395192,47.296968,-88.395192,47.296968,-88.423192,-88.367192,47.268968,47.324968
MI2054738,CAMP OF THE HILLS-JUNIPER KNOLL,"2100 Pink St, Norvell Twp, Michigan, 49230",49230,Michigan,Region 5,Transient non-community system,35,,Jackson,2,1,2,-84.188381,42.087397,-84.188381,42.087397,-84.198381,-84.178381,42.077397,42.097397
MI2244963,COPPER HILLS GOLF & C. C.,"2125 Lakeville Rd, Addison Twp, Michigan, 48370",48370,Michigan,Region 5,Transient non-community system,250,,Oakland,2,6,3,-83.183161,42.827862,-83.183361,42.82437,-83.184161,-83.182161,42.826862,42.828862
MI2013350,BRUCE HILLS GOLF CLUB,"6771 Taft Rd, Bruce Twp, Michigan, 48065",48065,Michigan,Region 5,Transient non-community system,40,,Macomb,2,10,3,-83.052213,42.823687,-83.049401,42.82803,-83.053213,-83.051213,42.822687,42.824687
MI2016538,HICKORY HILLS GOLF CLUB,"2540 Par View Dr, Jackson, Michigan, 49201",49201,Michigan,Region 5,Transient non-community system,200,,Jackson,2,0,3,-84.475266,42.222407,-84.475266,42.222407,-84.485266,-84.465266,42.212407,42.232407
MI2224663,HIGHLAND HILLS GOLF CLUB,"2075 Oakland, Highland Twp, Michigan, 48356",48356,Michigan,Region 5,Transient non-community system,50,,Oakland,2,4,3,-83.587119,42.680455,-83.586421,42.68121,-83.588119,-83.586119,42.679455,42.681455
MI2015511,LAKE MICHIGAN HILLS GOLF CLUB,"2520 Kerlikowski Rd, Hagar Twp, Michigan, 49022",49022,Michigan,Region 5,Transient non-community system,200,,Berrien,2,5,2,-86.359352,42.159921,-86.359352,42.159921,-86.369352,-86.349352,42.149921,42.169921
MI2009503,CHESHIRE HILLS GOLF COURSE INC,"3829 102nd Ave, Cheshire Twp, Michigan, 49010",49010,Michigan,Region 5,Transient non-community system,200,,Allegan,4,10,2,-85.917372,42.433812,-85.917372,42.433812,-85.927372,-85.907372,42.423812,42.443812
MI2012738,CONCORD HILLS GOLF COURSE,"49237, Concord, Michigan",49237,Michigan,Region 5,Transient non-community system,100,,Jackson,2,11,3,-84.644202,42.17572,-84.644202,42.17572,-84.734202,-84.554202,42.08572,42.26572
MI2048538,HANKERD HILLS GOLF COURSE,"10251 Resort Rd, Henrietta Twp, Michigan, 49272",49272,Michigan,Region 5,Transient non-community system,100,,Jackson,2,1,3,-84.340065,42.389926,-84.339501,42.39064,-84.341065,-84.339065,42.388926,42.390926
MI2005144,ARCADIA HILLS GOLF COURSE,"3509 Auburn Rd, Auburn Hills, Michigan, 48326",48326,Michigan,Region 5,Transient non-community system,50,,Lapeer,2,5,3,-83.218313,42.633807,-83.218321,42.6339,-83.219313,-83.217313,42.632807,42.634807
MI2026938,LAKELAND HILLS GOLF COURSE,"5119 Page Ave, Leoni Twp, Michigan, 49201",49201,Michigan,Region 5,Transient non-community system,50,,Jackson,2,1,3,-84.293243,42.232952,-84.293361,42.23031,-84.294243,-84.292243,42.231952,42.233952
MI2005353,LINCOLN HILLS GOLF COURSE,"1527 N Lakeshore Dr, Hamlin Twp, Michigan, 49431",49431,Michigan,Region 5,Transient non-community system,75,,Mason,4,24,3,-86.45945,43.983329,-86.464541,43.98687,-86.46045,-86.45845,43.982329,43.984329
MI2022303,ORCHARD HILLS GOLF COURSE,"714 125th Ave, Wayland Twp, Michigan, 49344",49344,Michigan,Region 5,Transient non-community system,175,,Allegan,2,6,3,-85.615592,42.605231,-85.615581,42.60408,-85.616592,-85.614592,42.604231,42.606231
MI2007747,TYRONE HILLS GOLF COURSE,"8449 Old US-23, Tyrone Twp, Michigan, 48430",48430,Michigan,Region 5,Transient non-community system,200,,Livingston,2,2,2,-83.764139,42.732617,-83.767671,42.73251,-83.765139,-83.763139,42.731617,42.733617
MI2015447,DUNHAM HILLS GOLF CLUB,"13561 Dunham Rd, Hartland Twp, Michigan, 48353",48353,Michigan,Region 5,Transient non-community system,150,,Livingston,3,3,3,-83.690421,42.649716,-83.690311,42.65391,-83.691421,-83.689421,42.648716,42.650716
MI2022446,JUNIPER HILLS CAMPGROUND,"49230, Brooklyn, Michigan",49230,Michigan,Region 5,Transient non-community system,280,,Lenawee,3,5,3,-84.248642,42.105581,-84.248642,42.105581,-84.365642,-84.131642,41.988581,42.222581
MI2036846,CREATION VIEW CAMPGROUND AT IRISH HILLS,"16230 US Highway 12, Woodstock Twp, Michigan, 49233",49233,Michigan,Region 5,Transient non-community system,100,,Lenawee,2,11,2,-84.307584,42.050198,-84.307501,42.0531,-84.308584,-84.306584,42.049198,42.051198
MI2051670,AUTUMN HILLS LANDFILL,"700 56th Ave, Zeeland Twp, Michigan, 49464",49464,Michigan,Region 5,Transient non-community system,30,,Ottawa,2,4,3,-85.920844,42.777029,-85.916891,42.77698,-85.921844,-85.919844,42.776029,42.778029
MI2089341,GOODWILLIE ENVIRONMENTAL SCHOOL,"6590 Cascade Rd SE, Cascade Twp, Michigan, 49546",49546,Michigan,Region 5,Non-Transient non-community system,87,,Kent,2,0,3,-85.505181,42.920684,-85.505181,42.920684,-85.515181,-85.495181,42.910684,42.930684
MI2007854,CHIPPEWA HILLS HIGH SCHOOL,"49346, Stanwood, Michigan",49346,Michigan,Region 5,Non-Transient non-community system,750,,Mecosta,3,56,3,-85.276928,43.564457,-85.276928,43.564457,-85.562928,-84.990928,43.278457,43.850457
MI2034672,ROSCOMMON COMMISION ON AGING,"2625 S Townline Rd, Denton Twp, Michigan, 48629",48629,Michigan,Region 5,Non-Transient non-community system,150,,Roscommon,3,13,3,-84.733243,44.296722,-84.731861,44.29676,-84.734243,-84.732243,44.295722,44.297722
MI2025272,ST. HELEN SENIOR CENTER,"2625 S Townline Rd, Denton Twp, Michigan, 48629",48629,Michigan,Region 5,Transient non-community system,75,,Roscommon,3,2,2,-84.733243,44.296722,-84.731861,44.29676,-84.734243,-84.732243,44.295722,44.297722
MI2012603,HAMILTON REFORMED CHURCH,"3554 M-40, Heath Twp, Michigan, 49419",49419,Michigan,Region 5,Transient non-community system,300,,Allegan,2,14,3,-86.006954,42.678545,-86.006954,42.678545,-86.016954,-85.996954,42.668545,42.688545
MI2040372,HOPE LUTHERAN CHURCH,"48656, Saint Helen, Michigan",48656,Michigan,Region 5,Transient non-community system,120,,Roscommon,2,1,3,-84.413254,44.361896,-84.413254,44.361896,-84.568254,-84.258254,44.206896,44.516896
MI2017049,THREE LAKES CHARTER SCHOOL,"49820, Curtis, Michigan",49820,Michigan,Region 5,Non-Transient non-community system,107,,Mackinac,3,3,2,-85.720309,46.201874,-85.720309,46.201874,-85.807309,-85.633309,46.114874,46.288874
MI2035724,ALANSON CENTER,"3466 Bloomfield Club Dr, Bloomfield Twp, Michigan, 48301",48301,Michigan,Region 5,Transient non-community system,80,,Emmet,2,2,2,-83.260216,42.553168,-83.259721,42.55323,-83.261216,-83.259216,42.552168,42.554168
MI2039858,D & P COMMUNICATIONS,"4200 Teal Rd, Summerfield Twp, Michigan, 49270",49270,Michigan,Region 5,Transient non-community system,50,,Monroe,2,0,3,-83.707289,41.889956,-83.707461,41.88841,-83.708289,-83.706289,41.888956,41.890956
MI2006704,CATHRO COMMUNITY BAPTIST CHURC,"8073 Cathro Rd, Maple Ridge Twp, Michigan, 49707",49707,Michigan,Region 5,Transient non-community system,50,,Alpena,2,11,3,-83.554215,45.164029,-83.554215,45.164029,-83.564215,-83.544215,45.154029,45.174029
MI2017237,MOREY ED CTR/MOREY FLEXTECH HS,"48896, Winn, Michigan",48896,Michigan,Region 5,Non-Transient non-community system,44,,Isabella,2,25,2,-84.902939,43.525036,-84.902939,43.525036,-84.910939,-84.894939,43.517036,43.533036
MI2014725,MO JOE'S,"2288 S Irish Rd, Davison Twp, Michigan, 48423",48423,Michigan,Region 5,Transient non-community system,25,,Genesee,2,15,1,-83.555039,42.997148,-83.555681,42.99714,-83.556039,-83.554039,42.996148,42.998148
MI2007620,GEORGIA-PACIFIC CHEMICALS LLC,"4113 W 4 Mile Rd, Beaver Creek Twp, Michigan, 49738",49738,Michigan,Region 5,Non-Transient non-community system,32,,Crawford,2,22,3,-84.690184,44.598484,-84.690184,44.598484,-84.700184,-84.680184,44.588484,44.608484
MI2003969,GOLDEN LOTUS,"9607 E Sturgeon Valley Rd, Vanderbilt, Michigan, 49795",49795,Michigan,Region 5,Transient non-community system,25,,Otsego,2,2,3,-84.427662,45.156068,-84.427662,45.156068,-84.437662,-84.417662,45.146068,45.166068
MI2037878,HEALTH PARK BUILDING 100,"2029 W Manitou Dr, Bennington Twp, Michigan, 48867",48867,Michigan,Region 5,Transient non-community system,150,,Shiawassee,2,5,3,-84.200237,42.927316,-84.200237,42.927316,-84.210237,-84.190237,42.917316,42.937316
MI2021525,MOORE ELEMENTARY SCHOOL,"1201 Wisner St, Genesee Twp, Michigan, 48458",48458,Michigan,Region 5,Non-Transient non-community system,287,,Genesee,2,6,3,-83.687245,43.128744,-83.687245,43.128744,-83.697245,-83.677245,43.118744,43.138744
MI2003440,TWIN BIRCH GOLF COURSE,"49646, Kalkaska, Michigan",49646,Michigan,Region 5,Transient non-community system,75,,Kalkaska,2,16,3,-85.182023,44.733358,-85.182023,44.733358,-85.517023,-84.847023,44.398358,45.068358
MI2024135,HARRY'S CONEY ISLAND,"3473 Lupton Rd, Rose Twp, Michigan, 48635",48635,Michigan,Region 5,Transient non-community system,40,,Iosco,2,0,2,-84.025971,44.43535,-84.025971,44.43535,-84.035971,-84.015971,44.42535,44.44535
MI2013348,PATHWAYS,"49868, Newberry, Michigan",49868,Michigan,Region 5,Non-Transient non-community system,60,,Luce,3,3,2,-85.5101,46.351604,-85.5101,46.351604,-85.9141,-85.1061,45.947604,46.755604
MI2006740,KALKASKA COUNTY ROAD COMM,"1049 Island Lake Rd NW, Kalkaska Twp, Michigan, 49646",49646,Michigan,Region 5,Transient non-community system,30,,Kalkaska,2,5,3,-85.19574,44.728225,-85.19574,44.728225,-85.20574,-85.18574,44.718225,44.738225
MI2043658,IMAM ALI MOSQUE,"6961 Whiteford Center Rd, Bedford Twp, Michigan, 48144",48144,Michigan,Region 5,Transient non-community system,80,,Monroe,2,2,2,-83.646983,41.741915,-83.646983,41.741915,-83.656983,-83.636983,41.731915,41.751915
MI2043513,MC QUIK STOP,"Paradise Rd W, Battle Creek, Michigan, 49015",49015,Michigan,Region 5,Transient non-community system,25,,Calhoun,3,5,1,-85.201069,42.226477,-85.201069,42.226477,-85.204069,-85.198069,42.223477,42.229477
MI2006245,FOOTHILLS RESTAURANT,"7097 S Dunns Farm Rd, Cleveland Twp, Michigan, 49664",49664,Michigan,Region 5,Transient non-community system,100,,Leelanau,3,5,3,-85.93326,44.877961,-85.93326,44.877961,-85.94326,-85.92326,44.867961,44.887961
MI2019975,PLAZA MOTEL,"71410 US-131, Mottville Twp, Michigan, 49099",49099,Michigan,Region 5,Transient non-community system,30,,St. Joseph,2,2,3,-85.677183,41.759385,-85.678181,41.75958,-85.678183,-85.676183,41.758385,41.760385
MI2056170,COURTESY MOTEL WELL #2,"15877 Lake Michigan Dr, Grand Haven Twp, Michigan, 49417",49417,Michigan,Region 5,Transient non-community system,30,,Ottawa,3,4,2,-86.180822,42.972187,-86.180821,42.9728,-86.181822,-86.179822,42.971187,42.973187
MI2022570,COURTESY MOTEL,"15877 Lake Michigan Dr, Grand Haven Twp, Michigan, 49417",49417,Michigan,Region 5,Transient non-community system,30,,Ottawa,2,7,2,-86.180822,42.972187,-86.180821,42.9728,-86.181822,-86.179822,42.971187,42.973187
MI2010068,MIO MOTEL,"48647, Mio, Michigan",48647,Michigan,Region 5,Transient non-community system,30,,Oscoda,2,0,3,-84.131446,44.65126,-84.131446,44.65126,-84.376446,-83.886446,44.40626,44.89626
MI2021177,NORTHSHORE MOTEL,"801 W Lakeshore Dr, Manistique, Michigan, 49854",49854,Michigan,Region 5,Transient non-community system,50,,Schoolcraft,3,3,2,-86.253613,45.952317,-86.253613,45.952317,-86.263613,-86.243613,45.942317,45.962317
MI2006257,LANSING MOTORCYCLE CLUB,"48901, Lansing, Michigan",48901,Michigan,Region 5,Transient non-community system,25,,Missaukee,2,24,2,-84.556241,42.73209,-84.556241,42.73209,-84.561241,-84.551241,42.72709,42.73709
MI2020451,COUNTRY SIDE RESTAURANT,"13940 9 Mile Rd, Maple Grove Twp, Michigan, 49645",49645,Michigan,Region 5,Transient non-community system,60,,Manistee,2,3,3,-86.021271,44.370217,-86.021231,44.37082,-86.022271,-86.020271,44.369217,44.371217
MI2018868,SKYLINE EVENT CENTER,"3309 N Abbe Rd, Comins, Michigan, 48619",48619,Michigan,Region 5,Transient non-community system,35,,Oscoda,2,0,3,-84.050853,44.77408,-84.050853,44.77408,-84.060853,-84.040853,44.76408,44.78408
MI2074847,ST. MARY MAGDALEN CATHOLIC CHU,"2201 S Old US Highway 23, Brighton Twp, Michigan, 48114",48114,Michigan,Region 5,Non-Transient non-community system,900,,Livingston,2,2,3,-83.752824,42.571642,-83.749841,42.57145,-83.753824,-83.751824,42.570642,42.572642
