PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
OR4100060,JOHN DAY WATER DISTRICT,"97103, Astoria, Oregon",97103,Oregon,Region 10,Community water system,350,,Clatsop,3,32,7,-123.83509,46.18609,-123.83509,46.18609,-124.23509,-123.43509,45.78609,46.58609
OR4100059,FERNHILL COMMUNITY WTR SYSTEM,"97103, Astoria, Oregon",97103,Oregon,Region 10,Community water system,300,,Clatsop,3,23,6,-123.83509,46.18609,-123.83509,46.18609,-124.23509,-123.43509,45.78609,46.58609
OR4193909,MOLALLA RIVER ACADEMY,"16897 S Callahan Rd, Molalla, Oregon, 97038",97038,Oregon,Region 10,Non-Transient non-community system,200,,Clackamas,5,84,3,-122.520786,45.12057,-122.520786,45.12057,-122.530786,-122.510786,45.11057,45.13057
OR4100394,IDANHA CITY WATER,"97350, Idanha, Oregon",97350,Oregon,Region 10,Community water system,148,,Linn,7,60,12,-122.074683,44.69799,-122.074683,44.69799,-122.361683,-121.787683,44.41099,44.98499
OR4195237,MACKSBURG LUTHERAN CHURCH,"10210 S Macksburg Rd, Canby, Oregon, 97013",97013,Oregon,Region 10,Transient non-community system,150,,Clackamas,3,4,3,-122.656768,45.213688,-122.656768,45.213688,-122.666768,-122.646768,45.203688,45.223688
OR4194871,PICKSEED,"97348, Halsey, Oregon",97348,Oregon,Region 10,Non-Transient non-community system,30,,Linn,5,110,4,-123.108652,44.384907,-123.108652,44.384907,-123.244652,-122.972652,44.248907,44.520907
OR4193714,KINGS VALLEY CHARTER SCHOOL,"38440 Kings Valley Hwy, Philomath, Oregon, 97370",97370,Oregon,Region 10,Non-Transient non-community system,225,,Benton,4,86,4,-123.434402,44.682927,-123.434402,44.682927,-123.444402,-123.424402,44.672927,44.692927
OR4190195,MEDFORD MOOSE LODGE #178,"9713 Old Stage Rd, Gold Hill, Oregon, 97525",97525,Oregon,Region 10,Transient non-community system,50,,Jackson,7,57,3,-123.043786,42.424654,-123.044081,42.42441,-123.044786,-123.042786,42.423654,42.425654
OR4195545,KENO LDS CHURCH,"97754, Prineville, Oregon",97754,Oregon,Region 10,Transient non-community system,35,,Klamath,3,3,1,-120.845701,44.303656,-120.845701,44.303656,-121.652701,-120.038701,43.496656,45.110656
OR4193741,TEEN CHALLENGE,"97377, Shedd, Oregon",97377,Oregon,Region 10,Non-Transient non-community system,53,,Linn,6,5,4,-123.10957,44.45622,-123.10957,44.45622,-123.23057,-122.98857,44.33522,44.57722
OR4195105,C & M STABLES,"90241 Highway 101, Florence, Oregon, 97439",97439,Oregon,Region 10,Transient non-community system,75,,Lane,3,27,3,-124.107647,44.085122,-124.106431,44.08535,-124.108647,-124.106647,44.084122,44.086122
OR4105317,SUNNYCREST MEADOWS WS,"22860 NE Hyland Dr, Newberg, Oregon, 97132",97132,Oregon,Region 10,Community water system,29,,Yamhill,5,181,5,-123.002826,45.294612,-123.002641,45.29407,-123.003826,-123.001826,45.293612,45.295612
OR4190661,COVERED BRIDGE MHP,"8937 E Evans Creek Rd, Rogue River, Oregon, 97537",97537,Oregon,Region 10,Community water system,36,,Jackson,5,6,6,-123.147681,42.540372,-123.148451,42.54126,-123.148681,-123.146681,42.539372,42.541372
OR4100051,JACKSON WELL SPRINGS,"2253 Highway 99 N, Ashland, Oregon, 97520",97520,Oregon,Region 10,Community water system,100,,Jackson,7,176,7,-122.743475,42.222414,-122.744521,42.22141,-122.744475,-122.742475,42.221414,42.223414
OR4101524,MOUNTAIN BROOK HOMEOWNERS ASSOCIATION,"1881 SW 1st St, Redmond, Oregon, 97756",97756,Oregon,Region 10,Community water system,120,,Deschutes,3,18,2,-121.168848,44.258649,-121.169501,44.25865,-121.169848,-121.167848,44.257649,44.259649
OR4101096,LAIDLAW WATER DISTRICT,"97701, Bend, Oregon",97701,Oregon,Region 10,Community water system,750,,Deschutes,9,25,7,-121.298827,44.065092,-121.298827,44.065092,-121.810827,-120.786827,43.553092,44.577092
OR4194548,MT HOOD RV VILLAGE,"E Highway 26, Welches, Oregon, 97067",97067,Oregon,Region 10,Transient non-community system,150,,Clackamas,6,28,4,-121.966866,45.349198,-121.966866,45.349198,-121.983866,-121.949866,45.332198,45.366198
OR4100632,RIVERSIDE WATER DISTRICT,"97055, Sandy, Oregon",97055,Oregon,Region 10,Community water system,200,,Clackamas,5,35,6,-122.258401,45.391549,-122.258401,45.391549,-122.503401,-122.013401,45.146549,45.636549
OR4194026,COVE PARTNERSHIP,"3006 Greensprings Dr, Klamath Falls, Oregon, 97601",97601,Oregon,Region 10,Transient non-community system,30,,Klamath,3,61,4,-121.795787,42.194049,-121.796471,42.19433,-121.796787,-121.794787,42.193049,42.195049
OR4194320,UNION ROGUE BAPTIST CAMP,"4028 Camellia St, Springfield, Oregon, 97478",97478,Oregon,Region 10,Transient non-community system,25,,Jackson,3,32,4,-122.968324,44.042535,-122.968731,44.04293,-122.969324,-122.967324,44.041535,44.043535
OR4195363,USFWS TUALATIN RIVER NATL WLR,"19255 SW Pacific Hwy, Sherwood, Oregon, 97140",97140,Oregon,Region 10,Transient non-community system,275,,Washington,5,13,2,-122.83154,45.380476,-122.838131,45.38297,-122.83254,-122.83054,45.379476,45.381476
OR4100464,"LAKEVIEW, CITY OF","525 N 1st St, Lakeview, Oregon, 97630",97630,Oregon,Region 10,Community water system,2300,,Lake,18,37,6,-120.345233,42.190155,-120.345233,42.190155,-120.355233,-120.335233,42.180155,42.200155
OR4190507,PGE PELTON PARK,"726 SW Lower Bend Rd, Madras, Oregon, 97741",97741,Oregon,Region 10,Transient non-community system,250,,Jefferson,5,3,4,-121.267515,44.629815,-121.267515,44.629815,-121.277515,-121.257515,44.619815,44.639815
OR4105092,PGE SEE WATER SYSTEM,"726 SW Lower Bend Rd, Madras, Oregon, 97741",97741,Oregon,Region 10,Transient non-community system,44,,Jefferson,5,10,4,-121.267515,44.629815,-121.267515,44.629815,-121.277515,-121.257515,44.619815,44.639815
OR4191922,"SOUTH MIDDLE SCHOOL, SD 7","909 NE Madrone St, Grants Pass, Oregon, 97526",97526,Oregon,Region 10,Non-Transient non-community system,740,,Josephine,3,7,3,-123.31395,42.446052,-123.315261,42.44478,-123.31495,-123.31295,42.445052,42.447052
OR4191920,REDWOOD ELEMENTARY SD 7,"909 NE Madrone St, Grants Pass, Oregon, 97526",97526,Oregon,Region 10,Non-Transient non-community system,350,,Josephine,3,3,3,-123.31395,42.446052,-123.315261,42.44478,-123.31495,-123.31295,42.445052,42.447052
OR4191901,ALLENDALE ELEMENTARY SD 7,"909 NE Madrone St, Grants Pass, Oregon, 97526",97526,Oregon,Region 10,Non-Transient non-community system,475,,Josephine,3,6,4,-123.31395,42.446052,-123.315261,42.44478,-123.31495,-123.31295,42.445052,42.447052
OR4100538,LUCKIAMUTE DOMESTIC WATER COOP,"8585 Suver Rd, Monmouth, Oregon, 97361",97361,Oregon,Region 10,Community water system,2738,,Polk,15,56,5,-123.205701,44.743197,-123.205711,44.74336,-123.206701,-123.204701,44.742197,44.744197
OR4191007,OPRD BRADLEY STATE WAYSIDE,"100 Peter Iredale Rd, Warrenton, Oregon, 97121",97121,Oregon,Region 10,Transient non-community system,383,,Clatsop,3,30,4,-123.962745,46.181545,-123.962745,46.181545,-123.972745,-123.952745,46.171545,46.191545
OR4105145,CAMP MOUNTAINDALE,"36885 NW Uebel Rd, North Plains, Oregon, 97133",97133,Oregon,Region 10,Transient non-community system,300,,Washington,5,20,4,-123.059427,45.649359,-123.059427,45.649359,-123.069427,-123.049427,45.639359,45.659359
OR4100385,"HOOD RIVER, CITY OF","211 2nd St, Hood River, Oregon, 97031",97031,Oregon,Region 10,Community water system,7995,,Hood River,9,61,6,-121.512191,45.70828,-121.511941,45.70828,-121.513191,-121.511191,45.70728,45.70928
OR4101523,DESERT MEADOWS HOA,"2228 NE Arapahoe Ct, Redmond, Oregon, 97756",97756,Oregon,Region 10,Community water system,150,,Deschutes,3,7,2,-121.162932,44.29675,-121.162761,44.29675,-121.163932,-121.161932,44.29575,44.29775
OR4105252,FALL CREEK WATER DISTRICT,"115 Yates Rd, Alsea, Oregon, 97324",97324,Oregon,Region 10,Community water system,50,,Lincoln,7,136,5,-123.728559,44.376571,-123.728559,44.376571,-123.738559,-123.718559,44.366571,44.386571
OR4100500,"MADRAS, CITY OF","800 SE Grizzly Rd, Madras, Oregon, 97741",97741,Oregon,Region 10,Community water system,3494,,Jefferson,7,108,6,-121.111222,44.627578,-121.110701,44.62776,-121.112222,-121.110222,44.626578,44.628578
OR4101214,SHADY REST MOBILE COURT,"28716 Hwy 730, Umatilla, Oregon, 97882",97882,Oregon,Region 10,Community water system,110,,Umatilla,5,68,4,-119.364026,45.914612,-119.364011,45.91271,-119.365026,-119.363026,45.913612,45.915612
OR4195137,WILLAMETTE VALLEY VINEYARDS,"8800 Enchanted Way SE, Turner, Oregon, 97392",97392,Oregon,Region 10,Non-Transient non-community system,378,,Marion,5,112,4,-123.013287,44.827198,-123.013121,44.82714,-123.014287,-123.012287,44.826198,44.828198
OR4100157,CANBY UTILITY,"97013, Canby, Oregon",97013,Oregon,Region 10,Community water system,16866,,Clackamas,8,45,10,-122.694047,45.260055,-122.694047,45.260055,-122.839047,-122.549047,45.115055,45.405055
OR4101472,MILL MAR ESTATES,"309 Yew Wood Dr, Shady Cove, Oregon, 97539",97539,Oregon,Region 10,Community water system,75,,Jackson,3,49,6,-122.817127,42.610248,-122.817341,42.61025,-122.818127,-122.816127,42.609248,42.611248
OR4101232,RIVER MEADOWS IMPROVEMENT DIST,"55644 Wagon Master Way, Bend, Oregon, 97707",97707,Oregon,Region 10,Community water system,300,,Deschutes,4,24,5,-121.492488,43.819898,-121.492488,43.819898,-121.502488,-121.482488,43.809898,43.829898
OR4100154,"BUTTE FALLS, TOWN OF","97522, Butte Falls, Oregon",97522,Oregon,Region 10,Community water system,440,,Jackson,6,31,6,-122.567172,42.541405,-122.567172,42.541405,-122.942172,-122.192172,42.166405,42.916405
OR4194768,FERN RIDGE MARKET,"27359 Clear Lake Rd, Eugene, Oregon, 97402",97402,Oregon,Region 10,Transient non-community system,350,,Lane,3,12,4,-123.265359,44.113303,-123.264851,44.11358,-123.266359,-123.264359,44.112303,44.114303
OR4100071,WESTERN WAGON VILLAGE,"21356 Hubbard Cutoff Rd NE, Aurora, Oregon, 97002",97002,Oregon,Region 10,Community water system,100,,Marion,3,76,4,-122.77492,45.228586,-122.77492,45.228586,-122.78492,-122.76492,45.218586,45.238586
OR4193637,BARTON FOOD MART,"16575 SE Oak Meadow Ct, Damascus, Oregon, 97089",97089,Oregon,Region 10,Transient non-community system,300,,Clackamas,3,14,5,-122.493741,45.405648,-122.493431,45.40595,-122.494741,-122.492741,45.404648,45.406648
OR4195284,ROGUE AQUATICS,"6022 Crater Lake Ave, Central Point, Oregon, 97502",97502,Oregon,Region 10,Transient non-community system,40,,Jackson,4,21,4,-122.855743,42.403659,-122.854711,42.40367,-122.856743,-122.854743,42.402659,42.404659
OR4101506,AVION WC - BRASADA RANCH,"60813 Parrell Rd, Bend, Oregon, 97702",97702,Oregon,Region 10,Community water system,1008,,Crook,8,3,4,-121.32178,44.008473,-121.322231,44.00874,-121.32278,-121.32078,44.007473,44.009473
OR4101259,AVION WC - DESERT SPRINGS,"60813 Parrell Rd, Bend, Oregon, 97702",97702,Oregon,Region 10,Community water system,130,,Deschutes,3,61,5,-121.32178,44.008473,-121.322231,44.00874,-121.32278,-121.32078,44.007473,44.009473
OR4100091,AVION WC - GREATER AVION,"60813 Parrell Rd, Bend, Oregon, 97702",97702,Oregon,Region 10,Community water system,31700,,Deschutes,30,165,6,-121.32178,44.008473,-121.322231,44.00874,-121.32278,-121.32078,44.007473,44.009473
OR4101203,AVION WC - RED CLOUD,"60813 Parrell Rd, Bend, Oregon, 97702",97702,Oregon,Region 10,Community water system,442,,Crook,12,6,6,-121.32178,44.008473,-121.322231,44.00874,-121.32278,-121.32078,44.007473,44.009473
OR4101366,AVION WC - DRID,"60813 Parrell Rd, Bend, Oregon, 97702",97702,Oregon,Region 10,Community water system,32,,Deschutes,5,23,4,-121.32178,44.008473,-121.322231,44.00874,-121.32278,-121.32078,44.007473,44.009473
OR4100180,DARDANELLE TRAILER PARK,"405 W Valley View Rd, Talent, Oregon, 97540",97540,Oregon,Region 10,Community water system,70,,Jackson,3,198,7,-122.77468,42.245697,-122.77468,42.245697,-122.78468,-122.76468,42.235697,42.255697
OR4194911,CHURCH ON THE HILL,"2707 Maranatha Ct SE, Turner, Oregon, 97392",97392,Oregon,Region 10,Non-Transient non-community system,375,,Marion,3,202,4,-123.005051,44.839917,-123.005181,44.84141,-123.006051,-123.004051,44.838917,44.840917
OR4100041,"AMITY, CITY OF","97101, Amity, Oregon",97101,Oregon,Region 10,Community water system,1620,,Yamhill,17,204,11,-123.205995,45.115895,-123.205995,45.115895,-123.343995,-123.067995,44.977895,45.253895
OR4100025,HAFEZ WATER SYSTEM,"5784 Hafez Ln NE, Albany, Oregon, 97322",97322,Oregon,Region 10,Community water system,78,,Linn,7,75,6,-123.035441,44.660516,-123.035441,44.660516,-123.045441,-123.025441,44.650516,44.670516
OR4100683,QUAIL VALLEY PARK IMPROV DIST,"5152 NE Lark Ln, Prineville, Oregon, 97754",97754,Oregon,Region 10,Community water system,110,,Crook,11,56,5,-120.78368,44.320702,-120.783671,44.32046,-120.78468,-120.78268,44.319702,44.321702
OR4195618,HELVETIA FARM STORE,"23137 NW West Union Rd, Hillsboro, Oregon, 97124",97124,Oregon,Region 10,Transient non-community system,40,,Washington,3,1,0,-122.916327,45.575713,-122.916327,45.575713,-122.926327,-122.906327,45.565713,45.585713
OR4100319,GERVAIS WATER DEPARTMENT,"97026, Gervais, Oregon",97026,Oregon,Region 10,Community water system,2250,,Marion,6,12,4,-122.896617,45.108202,-122.896617,45.108202,-123.067617,-122.725617,44.937202,45.279202
OR4100714,UMPQUA RANCH COOP,"1 Forrestwood Ln, Idleyld Park, Oregon, 97447",97447,Oregon,Region 10,Community water system,161,,Douglas,21,172,6,-123.047574,43.322876,-123.047574,43.322876,-123.057574,-123.037574,43.312876,43.332876
OR4100457,LAKE OSWEGO MUNICIPAL WATER,"97034, Lake Oswego, Oregon",97034,Oregon,Region 10,Community water system,36453,,Clackamas,11,34,8,-122.713221,45.38834,-122.713221,45.38834,-122.788221,-122.638221,45.31334,45.46334
OR4194995,CAMP REMOTE,"97499, Yoncalla, Oregon",97499,Oregon,Region 10,Transient non-community system,60,,Coos,5,43,4,-123.289577,43.598324,-123.289577,43.598324,-123.494577,-123.084577,43.393324,43.803324
OR4193778,ROGUE VALLEY STATIONS,"97504, Medford, Oregon",97504,Oregon,Region 10,Transient non-community system,100,,Jackson,3,47,4,-122.86273,42.33187,-122.86273,42.33187,-123.01373,-122.71173,42.18087,42.48287
OR4100414,"JOSEPH, CITY OF","97846, Joseph, Oregon",97846,Oregon,Region 10,Community water system,1120,,Wallowa,9,62,12,-117.230904,45.343634,-117.230904,45.343634,-117.616904,-116.844904,44.957634,45.729634
OR4195628,SILVAN RIDGE WINERY,"27012 Briggs Hill Rd, Eugene, Oregon, 97405",97405,Oregon,Region 10,Transient non-community system,45,,Lane,3,0,0,-123.273183,43.955975,-123.268181,43.95598,-123.274183,-123.272183,43.954975,43.956975
OR4192813,USFS MIDDLE FORK RS,"46375 Highway 58, Westfir, Oregon, 97492",97492,Oregon,Region 10,Non-Transient non-community system,125,,Lane,3,8,4,-122.541498,43.787146,-122.541498,43.787146,-122.551498,-122.531498,43.777146,43.797146
OR4195422,HOLLAND YOUTH PARK,"97309, Salem, Oregon",97309,Oregon,Region 10,Transient non-community system,25,,Marion,3,6,1,-123.009671,44.924721,-123.009671,44.924721,-123.014671,-123.004671,44.919721,44.929721
OR4193632,RIVER STOP RESTAURANT AND SPORTS BAR,"39119 Deerhorn Rd, Springfield, Oregon, 97478",97478,Oregon,Region 10,Transient non-community system,200,,Lane,5,44,3,-122.815541,44.052296,-122.815061,44.05296,-122.816541,-122.814541,44.051296,44.053296
OR4190595,NESTUCCA VALLEY ELEMENTARY SCHOOL,"97112, Beaver, Oregon",97112,Oregon,Region 10,Non-Transient non-community system,220,,Tillamook,7,107,3,-123.83837,45.267179,-123.83837,45.267179,-124.03037,-123.64637,45.075179,45.459179
OR4195608,FURIOSO VINEYARDS,"8415 NE Worden Hill Rd, Dundee, Oregon, 97115",97115,Oregon,Region 10,Transient non-community system,25,,Yamhill,3,0,0,-123.032933,45.279275,-123.032933,45.279275,-123.042933,-123.022933,45.269275,45.289275
OR4105155,CAMP PIONEER BSA,"97350, Idanha, Oregon",97350,Oregon,Region 10,Transient non-community system,180,,Linn,3,27,4,-122.074683,44.69799,-122.074683,44.69799,-122.361683,-121.787683,44.41099,44.98499
OR4100125,BLUE RIVER WATER DISTRICT,"97413, Ckenzie Bridge, Oregon",97413,Oregon,Region 10,Community water system,300,,Lane,4,12,7,-122.189418,44.176139,-122.189418,44.176139,-122.610418,-121.768418,43.755139,44.597139
OR4100425,KENO WATER CO INC,"97627, Keno, Oregon",97627,Oregon,Region 10,Community water system,290,,Klamath,13,199,5,-121.933812,42.122086,-121.933812,42.122086,-122.085812,-121.781812,41.970086,42.274086
OR4195484,FIRST STOP MART,"85713 Highway 11, Milton Freewater, Oregon, 97862",97862,Oregon,Region 10,Transient non-community system,550,,Umatilla,3,10,2,-118.387331,46.000479,-118.386821,46.00048,-118.388331,-118.386331,45.999479,46.001479
OR4195466,ASHLAND YMCA,"540 YMCA Way, Ashland, Oregon, 97520",97520,Oregon,Region 10,Non-Transient non-community system,200,,Jackson,5,4,2,-122.673317,42.186481,-122.672821,42.18673,-122.674317,-122.672317,42.185481,42.187481
OR4195120,ZION MENNONITE CHURCH,"6124 S Whiskey Hill Rd, Hubbard, Oregon, 97032",97032,Oregon,Region 10,Transient non-community system,160,,Clackamas,5,10,4,-122.740836,45.175218,-122.741451,45.17498,-122.741836,-122.739836,45.174218,45.176218
OR4190142,SISTERS GARDEN RV RESORT,"US-20, Bend, Oregon, 97701",97701,Oregon,Region 10,Transient non-community system,130,,Deschutes,4,61,4,-121.085196,43.975183,-121.085196,43.975183,-121.316196,-120.854196,43.744183,44.206183
OR4195372,5 ROCK RANCH,"23800 NW Flying M Rd, Yamhill, Oregon, 97148",97148,Oregon,Region 10,Transient non-community system,40,,Yamhill,4,9,3,-123.359043,45.362317,-123.358731,45.36289,-123.360043,-123.358043,45.361317,45.363317
OR4194505,TENMILE STORE,"97481, Tenmile, Oregon",97481,Oregon,Region 10,Transient non-community system,300,,Douglas,6,58,4,-123.566771,43.094591,-123.566771,43.094591,-123.626771,-123.506771,43.034591,43.154591
OR4105176,CAMP MAKUALLA BSA,"1819 Manzanita St, Klamath Falls, Oregon, 97601",97601,Oregon,Region 10,Transient non-community system,325,,Klamath,7,45,3,-121.776759,42.236297,-121.776759,42.236297,-121.786759,-121.766759,42.226297,42.246297
OR4101420,WALLOWA LAKE CO SERVICE DIST,"101 S River St, Enterprise, Oregon, 97828",97828,Oregon,Region 10,Community water system,350,,Wallowa,10,82,5,-117.277551,45.425069,-117.276911,45.42507,-117.278551,-117.276551,45.424069,45.426069
OR4100135,BORING WATER DISTRICT NO 24,"97009, Boring, Oregon",97009,Oregon,Region 10,Community water system,1625,,Clackamas,11,204,6,-122.305684,45.415216,-122.305684,45.415216,-122.425684,-122.185684,45.295216,45.535216
OR4100950,WESTPORT WATER ASSOCIATION,"49206 Highway 30, Clatskanie, Oregon, 97016",97016,Oregon,Region 10,Community water system,550,,Clatsop,7,90,8,-123.376205,46.131984,-123.376511,46.13174,-123.377205,-123.375205,46.130984,46.132984
OR4195512,SOKOL BLOSSER VINEYARDS,"97115, Dundee, Oregon",97115,Oregon,Region 10,Transient non-community system,110,,Yamhill,5,1,1,-123.012688,45.278815,-123.012688,45.278815,-123.082688,-122.942688,45.208815,45.348815
OR4101012,PP&L-TOKETEE VILLAGE,"7200 Toketee School Rd, Idleyld Park, Oregon, 97447",97447,Oregon,Region 10,Community water system,50,,Douglas,9,77,9,-122.450195,43.274843,-122.450195,43.274843,-122.460195,-122.440195,43.264843,43.284843
OR4100505,MANZANITA WATER DEPARTMENT,"97130, Manzanita, Oregon",97130,Oregon,Region 10,Community water system,3200,,Tillamook,11,82,7,-123.936767,45.718355,-123.936767,45.718355,-123.999767,-123.873767,45.655355,45.781355
OR4100699,"REEDSPORT, CITY OF","451 Winchester Ave, Reedsport, Oregon, 97467",97467,Oregon,Region 10,Community water system,4784,,Douglas,6,156,15,-124.097618,43.701426,-124.097731,43.70162,-124.098618,-124.096618,43.700426,43.702426
OR4195572,ST. COUSAIR INC.,"8951 NE St Paul Hwy, Newberg, Oregon, 97132",97132,Oregon,Region 10,Non-Transient non-community system,35,,Yamhill,5,4,1,-122.94491,45.280448,-122.945511,45.28046,-122.94591,-122.94391,45.279448,45.281448
OR4101503,OREGON WATER UTILITIES- SOUTHVIEW,"5391 Running Y Rd, Klamath Falls, Oregon, 97601",97601,Oregon,Region 10,Community water system,250,,Klamath,4,49,5,-121.885955,42.274789,-121.885591,42.27494,-121.886955,-121.884955,42.273789,42.275789
OR4195609,STADELMANS PEAR BLOSSOM ORCHARD,"98953, Zillah, Washington",98953,Oregon,Region 10,Non-Transient non-community system,26,,Hood River,3,4,0,-120.258212,46.403329,-120.258212,46.403329,-120.397212,-120.119212,46.264329,46.542329
OR4100561,SPRINGBROOK WATER ASSOCIATION,"901 Brutscher St, Newberg, Oregon, 97132",97132,Oregon,Region 10,Community water system,38,,Yamhill,6,17,6,-122.94106,45.305811,-122.94106,45.305811,-122.95106,-122.93106,45.295811,45.315811
OR4100244,CRESCENT WTR SUPPLY & IMPR DIST,"136101 Highway 97 N, Crescent, Oregon, 97733",97733,Oregon,Region 10,Community water system,900,,Klamath,7,14,5,-121.700102,43.457611,-121.699551,43.45743,-121.701102,-121.699102,43.456611,43.458611
OR4194803,RODEWAY INN RICE HILL,"621 John Long Rd, Oakland, Oregon, 97462",97462,Oregon,Region 10,Transient non-community system,80,,Douglas,6,74,4,-123.290564,43.537375,-123.290111,43.53704,-123.291564,-123.289564,43.536375,43.538375
OR4100226,CHILDRENS FARM HOME CAMPUS,"4455 NE Highway 20, Corvallis, Oregon, 97330",97330,Oregon,Region 10,Non-Transient non-community system,200,,Benton,8,77,5,-123.21792,44.607847,-123.21792,44.607847,-123.22792,-123.20792,44.597847,44.617847
OR4195619,RIVERVIEW CHRISTIAN FELLOWSHIP,"170 S 2nd St, Coos Bay, Oregon, 97420",97420,Oregon,Region 10,Transient non-community system,55,,Coos,3,2,0,-124.214073,43.367408,-124.213531,43.36733,-124.215073,-124.213073,43.366408,43.368408
OR4190866,CANYONVIEW CAMP,"97381, Silverton, Oregon",97381,Oregon,Region 10,Transient non-community system,150,,Marion,3,5,5,-122.784104,45.009182,-122.784104,45.009182,-123.174104,-122.394104,44.619182,45.399182
OR4195630,COLUMBIA HELICOPTERS,"14452 Arndt Rd NE, Aurora, Oregon, 97002",97002,Oregon,Region 10,Non-Transient non-community system,400,,Marion,5,0,0,-122.76574,45.259552,-122.765741,45.25758,-122.76674,-122.76474,45.258552,45.260552
OR4195051,USFS SOUTH JETTY,"855 Highway 101 S, Reedsport, Oregon, 97467",97467,Oregon,Region 10,Transient non-community system,25,,Lane,5,2,4,-124.105531,43.703263,-124.106251,43.70369,-124.106531,-124.104531,43.702263,43.704263
OR4190182,NPS JOHN DAY NM/SHEEP ROCK,"32651 Hwy 19, Kimberly, Oregon, 97848",97848,Oregon,Region 10,Transient non-community system,115,,Grant,5,6,5,-119.642446,44.547858,-119.641041,44.54764,-119.643446,-119.641446,44.546858,44.548858
OR4194134,NPS JOHN DAY NM/CLARNO,"32651 Hwy 19, Kimberly, Oregon, 97848",97848,Oregon,Region 10,Transient non-community system,70,,Wheeler,5,6,3,-119.642446,44.547858,-119.641041,44.54764,-119.643446,-119.641446,44.546858,44.548858
OR4191972,EWING YOUNG ELEM SD 29J,"714 E 6th St, Newberg, Oregon, 97132",97132,Oregon,Region 10,Non-Transient non-community system,245,,Yamhill,5,161,4,-122.97264,45.295802,-122.972641,45.29488,-122.97364,-122.97164,45.294802,45.296802
OR4192043,ALSEA RIVER RV PARK,"3911 E Alsea Hwy, Waldport, Oregon, 97394",97394,Oregon,Region 10,Transient non-community system,27,,Lincoln,7,34,3,-124.003628,44.412767,-124.003471,44.41346,-124.004628,-124.002628,44.411767,44.413767
OR4100765,MCLAIN VILLAGE WATER DEPT,"726 Royalty Dr NE, Salem, Oregon, 97301",97301,Oregon,Region 10,Community water system,100,,Marion,5,84,6,-122.966671,44.939909,-122.966411,44.9399,-122.967671,-122.965671,44.938909,44.940909
OR4194015,USFS OREGON DUNES OVERLOOK,"855 US-101, Reedsport, Oregon, 97467",97467,Oregon,Region 10,Transient non-community system,250,,Douglas,5,9,3,-124.105531,43.703263,-124.106251,43.70369,-124.106531,-124.104531,43.702263,43.704263
OR4194884,USFS UMPQUA BEACH,"855 US-101, Reedsport, Oregon, 97467",97467,Oregon,Region 10,Transient non-community system,100,,Douglas,5,4,3,-124.105531,43.703263,-124.106251,43.70369,-124.106531,-124.104531,43.702263,43.704263
OR4194300,ROSEBURG FOREST PROD - DILLARD,"97470, Roseburg, Oregon",97470,Oregon,Region 10,Non-Transient non-community system,2000,,Douglas,5,70,7,-123.346277,43.205164,-123.346277,43.205164,-123.605277,-123.087277,42.946164,43.464164
OR4192040,EDDYVILLE CHARTER SCHOOL,"97343, Eddyville, Oregon",97343,Oregon,Region 10,Non-Transient non-community system,200,,Lincoln,9,86,3,-123.728503,44.621785,-123.728503,44.621785,-123.917503,-123.539503,44.432785,44.810785
OR4195074,CLARKES GENERAL STORE &  EATERY,"97004, Beavercreek, Oregon",97004,Oregon,Region 10,Transient non-community system,40,,Clackamas,3,35,4,-122.433291,45.247854,-122.433291,45.247854,-122.564291,-122.302291,45.116854,45.378854
OR4100682,"PRINEVILLE, CITY OF","387 NE 3rd St, Prineville, Oregon, 97754",97754,Oregon,Region 10,Community water system,9645,,Crook,44,140,5,-120.84389,44.302947,-120.844041,44.30341,-120.84489,-120.84289,44.301947,44.303947
OR4100357,"GRESHAM, CITY OF","1333 NW Eastman Pkwy, Gresham, Oregon, 97030",97030,Oregon,Region 10,Community water system,73932,,Multnomah,8,19,5,-122.43535,45.50628,-122.436441,45.50669,-122.43635,-122.43435,45.50528,45.50728
OR4101327,OREGON SHORES BEACH CLUB INC,"26455 Highway 97 N, Chiloquin, Oregon, 97624",97624,Oregon,Region 10,Community water system,352,,Klamath,5,183,7,-121.870325,42.460267,-121.868771,42.46046,-121.871325,-121.869325,42.459267,42.461267
OR4100726,WARREN WATER ASSOCIATION,"97051, St Helens, Oregon",97051,Oregon,Region 10,Community water system,2050,,Columbia,12,25,6,-122.811273,45.861242,-122.811273,45.861242,-123.048273,-122.574273,45.624242,46.098242
OR4105019,BLACK BUTTE ELEMENTARY SD 41,"97730, Camp Sherman, Oregon",97730,Oregon,Region 10,Non-Transient non-community system,28,,Jefferson,3,14,3,-121.654815,44.443453,-121.654815,44.443453,-121.930815,-121.378815,44.167453,44.719453
OR4194013,HULL-OAKES LUMBER COMPANY,"97456, Monroe, Oregon",97456,Oregon,Region 10,Non-Transient non-community system,65,,Benton,3,12,3,-123.300505,44.315771,-123.300505,44.315771,-123.501505,-123.099505,44.114771,44.516771
