PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
MS0610027,STAR WATER COMPANY,"39167, Star, Mississippi",39167,Mississippi,Region 4,Community water system,993,,Rankin,11,220,25,-90.045262,32.097511,-90.045262,32.097511,-90.050262,-90.040262,32.092511,32.102511
MS0610086,THOMASVILLE W/A #2,"2483 Star Rd, Florence, Mississippi, 39073",39073,Mississippi,Region 4,Community water system,553,,Rankin,4,69,19,-90.018922,32.158322,-90.018922,32.158322,-90.028922,-90.008922,32.148322,32.168322
MS0610029,THOMASVILLE W/A #1,"2483 Star Rd, Florence, Mississippi, 39073",39073,Mississippi,Region 4,Community water system,882,,Rankin,7,69,20,-90.018922,32.158322,-90.018922,32.158322,-90.028922,-90.008922,32.148322,32.168322
MS0290017,NE ITAWAMBA W/A #2-SALEM,"609 Hartsell Rd, Tremont, Mississippi, 38876",38876,Mississippi,Region 4,Community water system,1872,,Itawamba,7,67,20,-88.212012,34.329101,-88.212012,34.329101,-88.222012,-88.202012,34.319101,34.339101
MS0290016,NE ITAWAMBA W/A #1-RIDGE,"609 Hartsell Rd, Tremont, Mississippi, 38876",38876,Mississippi,Region 4,Community water system,2302,,Itawamba,10,72,20,-88.212012,34.329101,-88.212012,34.329101,-88.222012,-88.202012,34.319101,34.339101
MS0300004,CITY OF GAUTIER,"3330 Highway 90, Gautier, Mississippi, 39553",39553,Mississippi,Region 4,Community water system,18572,,Jackson,29,165,21,-88.664367,30.393897,-88.664091,30.39524,-88.665367,-88.663367,30.392897,30.394897
MS0760076,BLACK BAYOU WATER ASSN.,"1044 Lake Jackson Rd, Glen Allan, Mississippi, 38744",38744,Mississippi,Region 4,Community water system,4493,,Washington,24,165,16,-91.080991,33.061069,-91.080991,33.061069,-91.090991,-91.070991,33.051069,33.071069
MS0760026,WAYSIDE WATER ASSOCIATION,"1044 Lake Jackson Rd, Glen Allan, Mississippi, 38744",38744,Mississippi,Region 4,Community water system,1674,,Washington,10,292,22,-91.080991,33.061069,-91.080991,33.061069,-91.090991,-91.070991,33.051069,33.071069
MS0760009,"SWIFTWATER DEV ASSN, INC","1044 Lake Jackson Rd, Glen Allan, Mississippi, 38744",38744,Mississippi,Region 4,Community water system,734,,Washington,9,100,20,-91.080991,33.061069,-91.080991,33.061069,-91.090991,-91.070991,33.051069,33.071069
MS0460008,HUB WATER ASSOCIATION,"1844 Highway 13 S, Columbia, Mississippi, 39429",39429,Mississippi,Region 4,Community water system,3300,,Marion,12,300,23,-89.784598,31.178419,-89.784598,31.178419,-89.794598,-89.774598,31.168419,31.188419
MS0480019,CASON WATER ASSOCIATION,"30007 Cason Rd, Nettleton, Mississippi, 38858",38858,Mississippi,Region 4,Community water system,4414,,Monroe,9,146,21,-88.512021,34.067616,-88.512021,34.067616,-88.522021,-88.502021,34.057616,34.077616
MS0620008,LAKE WATER WORKS,"39092, Lake, Mississippi",39092,Mississippi,Region 4,Community water system,500,,Scott,8,254,23,-89.327586,32.341097,-89.327586,32.341097,-89.486586,-89.168586,32.182097,32.500097
MS0240271,SUTTER WATER SERVICE-MAGNOLIA SPRINGS,"39571, Pass Christian, Mississippi",39571,Mississippi,Region 4,Community water system,460,PASS CHRISTIAN,Harrison,2,0,1,-89.223981,30.331795,-89.223981,30.331795,-89.493981,-88.953981,30.061795,30.601795
MS0240254,PINEVILLE PROJECT III SOUTH,"39571, Pass Christian, Mississippi",39571,Mississippi,Region 4,Community water system,500,,Harrison,4,68,13,-89.223981,30.331795,-89.223981,30.331795,-89.493981,-88.953981,30.061795,30.601795
MS0240233,"SUTTER WATER SERVICE, INC","39571, Pass Christian, Mississippi",39571,Mississippi,Region 4,Non-Transient non-community system,500,,Harrison,4,0,14,-89.223981,30.331795,-89.223981,30.331795,-89.493981,-88.953981,30.061795,30.601795
MS0420003,MS VALLEY STATE UNIVERSITY,"38941, Itta Bena, Mississippi",38941,Mississippi,Region 4,Community water system,2250,,Leflore,8,80,19,-90.324371,33.496001,-90.324371,33.496001,-90.585371,-90.063371,33.235001,33.757001
MS0220059,U S ENGINEERS - PINEY WOODS,"2202 Scenic Loop 333, Grenada, Mississippi, 38901",38901,Mississippi,Region 4,Transient non-community system,25,,Grenada,4,3,20,-89.779522,33.841374,-89.779522,33.841374,-89.789522,-89.769522,33.831374,33.851374
MS0220053,U S ENGINEERS-NORTH GRAYSPORT,"2202 Scenic Loop 333, Grenada, Mississippi, 38901",38901,Mississippi,Region 4,Transient non-community system,56,,Grenada,4,0,22,-89.779522,33.841374,-89.779522,33.841374,-89.789522,-89.769522,33.831374,33.851374
MS0240188,MISS POWER CO-JACK WATSON ELEC PLT,"39502, Gulfport, Mississippi",39502,Mississippi,Region 4,Non-Transient non-community system,70,,Harrison,8,4,20,-89.093151,30.366974,-89.093151,30.366974,-89.098151,-89.088151,30.361974,30.371974
MS0300064,COLONIAL ESTATES # 3,"39540, Diberville, Mississippi",39540,Mississippi,Region 4,Community water system,138,,Jackson,7,65,22,-88.895751,30.432341,-88.895751,30.432341,-88.996751,-88.794751,30.331341,30.533341
MS0810005,JEFF DAVIS W/A INC,"322 County Road 431, Water Valley, Mississippi, 38965",38965,Mississippi,Region 4,Community water system,1286,,Yalobusha,3,8,23,-89.7159,34.146657,-89.714221,34.14691,-89.7169,-89.7149,34.145657,34.147657
MS0450007,EAST MADISON WATER ASSN-WEST,"39046, Canton, Mississippi",39046,Mississippi,Region 4,Community water system,7265,,Madison,16,273,21,-90.046527,32.620853,-90.046527,32.620853,-90.363527,-89.729527,32.303853,32.937853
MS0180024,"195 LOUNGE, BAR & GRILL","255 Charlene Dr, Byram, Mississippi, 39272",39272,Mississippi,Region 4,Transient non-community system,150,HATTIESBURG,Forrest,2,1,0,-90.285232,32.185283,-90.285241,32.18492,-90.286232,-90.284232,32.184283,32.186283
MS0690055,DOLLAR GENERAL #05822,"100 Mission Rdg, Goodlettsville, Tennessee, 37072",37072,Mississippi,Region 4,Transient non-community system,25,SENATOBIA,Tate,2,0,0,-86.699243,36.309643,-86.699301,36.30908,-86.700243,-86.698243,36.308643,36.310643
MS0690054,DOLLAR GENERAL #17806,"100 Mission Rdg, Goodlettsville, Tennessee, 37072",37072,Mississippi,Region 4,Transient non-community system,25,SENATOBIA,Tate,2,0,0,-86.699243,36.309643,-86.699301,36.30908,-86.700243,-86.698243,36.308643,36.310643
MS0470110,DOLLAR GENERAL 20281 HOLLY SPRINGS,"100 Mission Rdg, Goodlettsville, Tennessee, 37072",37072,Mississippi,Region 4,Transient non-community system,25,HOLLY SPRINGS,Marshall,2,0,0,-86.699243,36.309643,-86.699301,36.30908,-86.700243,-86.698243,36.308643,36.310643
MS0470109,DOLLAR GENERAL #19963,"100 Mission Rdg, Goodlettsville, Tennessee, 37072",37072,Mississippi,Region 4,Transient non-community system,25,HOLLY SPRINGS,Marshall,2,1,1,-86.699243,36.309643,-86.699301,36.30908,-86.700243,-86.698243,36.308643,36.310643
MS0810007,TOWN OF OAKLAND,"38948, Oakland, Mississippi",38948,Mississippi,Region 4,Community water system,586,,Yalobusha,8,221,21,-89.91501,34.055381,-89.91501,34.055381,-90.08901,-89.74101,33.881381,34.229381
MS0340021,CITY OF LAUREL,"39440, Laurel, Mississippi",39440,Mississippi,Region 4,Community water system,20293,LAUREL,Jones,30,178,21,-89.127744,31.695756,-89.127744,31.695756,-89.189744,-89.065744,31.633756,31.757756
MS0380005,CITY OF MERIDIAN,"39302, Meridian, Mississippi",39302,Mississippi,Region 4,Community water system,39113,MERIDIAN,Lauderdale,18,80,19,-88.699861,32.366421,-88.699861,32.366421,-88.704861,-88.694861,32.361421,32.371421
MS0390004,TOWN OF NEW HEBRON,"39140, New Hebron, Mississippi",39140,Mississippi,Region 4,Community water system,447,,Lawrence,7,56,22,-89.983011,31.731161,-89.983011,31.731161,-90.142011,-89.824011,31.572161,31.890161
MS0410006,TOWN OF GUNTOWN,"38849, Guntown, Mississippi",38849,Mississippi,Region 4,Community water system,3347,,Lee,10,218,24,-88.663474,34.446984,-88.663474,34.446984,-88.825474,-88.501474,34.284984,34.608984
MS0410012,TOWN OF SALTILLO,"38866, Saltillo, Mississippi",38866,Mississippi,Region 4,Community water system,5910,SALTILLO,Lee,19,194,22,-88.688808,34.376645,-88.688808,34.376645,-88.827808,-88.549808,34.237645,34.515645
MS0820011,RENSHAW WATER ASSOCIATION,"855 Renshaw Rd, Yazoo City, Mississippi, 39194",39194,Mississippi,Region 4,Community water system,386,,Yazoo,5,75,20,-90.372546,32.927628,-90.373791,32.92823,-90.373546,-90.371546,32.926628,32.928628
MS0250099,COUNTRY CLUB OF JACKSON,"345 Saint Andrews Dr, Jackson, Mississippi, 39211",39211,Mississippi,Region 4,Transient non-community system,80,JACKSON,Hinds,6,0,3,-90.100323,32.398188,-90.092931,32.3958,-90.101323,-90.099323,32.397188,32.399188
MS0090010,SPARTA WATER ASSOCIATION #1,"2082 Joe Stevens Rd, Woodland, Mississippi, 39776",39776,Mississippi,Region 4,Community water system,2418,,Chickasaw,15,219,22,-88.947469,33.747796,-88.947469,33.747796,-88.957469,-88.937469,33.737796,33.757796
MS0080005,"MCCARLEY WATER ASSOCIATION, INC","38943, Mc Carley, Mississippi",38943,Mississippi,Region 4,Community water system,655,,Carroll,8,184,21,-89.825803,33.491937,-89.825803,33.491937,-89.966803,-89.684803,33.350937,33.632937
MS0800009,SOUTHEAST NOXAPATER WATER ASSN,"39346, Noxapater, Mississippi",39346,Mississippi,Region 4,Community water system,1400,,Winston,6,69,23,-89.066072,32.99263,-89.066072,32.99263,-89.231072,-88.901072,32.82763,33.15763
MS0120006,VILLAGE OF PACHUTA,"39347, Pachuta, Mississippi",39347,Mississippi,Region 4,Community water system,265,,Clarke,5,57,20,-88.960799,32.034324,-88.960799,32.034324,-89.079799,-88.841799,31.915324,32.153324
MS0360007,HARMONTOWN WATER ASSOCIATION,"15 County Road 5019, Como, Mississippi, 38619",38619,Mississippi,Region 4,Community water system,1520,,Lafayette,5,73,18,-89.661635,34.515944,-89.661731,34.51537,-89.662635,-89.660635,34.514944,34.516944
MS0380128,LONG CREEK W/A (WHYNOT),"4695 Long Creek Water Rd, Meridian, Mississippi, 39301",39301,Mississippi,Region 4,Community water system,1394,,Lauderdale,4,67,18,-88.652588,32.30931,-88.652141,32.30972,-88.653588,-88.651588,32.30831,32.31031
MS0380106,LONG CREEK WATER ASSN #2,"4695 Long Creek Water Rd, Meridian, Mississippi, 39301",39301,Mississippi,Region 4,Community water system,4366,,Lauderdale,10,195,23,-88.652588,32.30931,-88.652141,32.30972,-88.653588,-88.651588,32.30831,32.31031
MS0380004,LONG CREEK WATER ASSN #1,"4695 Long Creek Water Rd, Meridian, Mississippi, 39301",39301,Mississippi,Region 4,Community water system,2840,,Lauderdale,11,233,23,-88.652588,32.30931,-88.652141,32.30972,-88.653588,-88.651588,32.30831,32.31031
MS0040012,MISSISSIPPI WATER COMPANY,"36727 Highway 14, Ethel, Mississippi, 39067",39067,Mississippi,Region 4,Community water system,812,,Attala,2,6,23,-89.380968,33.040677,-89.380968,33.040677,-89.390968,-89.370968,33.030677,33.050677
MS0690009,BACK ACRES,"38668, Senatobia, Mississippi",38668,Mississippi,Region 4,Community water system,443,,Tate,4,74,18,-89.968436,34.617422,-89.968436,34.617422,-90.268436,-89.668436,34.317422,34.917422
MS0690008,OAKDALE ESTATES AND LAKE SUENTE,"38668, Senatobia, Mississippi",38668,Mississippi,Region 4,Community water system,135,,Tate,4,61,19,-89.968436,34.617422,-89.968436,34.617422,-90.268436,-89.668436,34.317422,34.917422
MS0780004,"DANCY WATER ASSOCIATION, INC.","158 Pate Rd, Mantee, Mississippi, 39751",39751,Mississippi,Region 4,Community water system,277,,Webster,7,110,19,-89.053878,33.684076,-89.053881,33.68406,-89.054878,-89.052878,33.683076,33.685076
MS0250020,CITY OF RAYMOND,"39154, Raymond, Mississippi",39154,Mississippi,Region 4,Community water system,2894,RAYMOND,Hinds,17,262,22,-90.336552,32.221031,-90.336552,32.221031,-90.566552,-90.106552,31.991031,32.451031
MS0760079,JAMIE WHITTEN DELTA STATES RESEARCH CENT,"38776, Stoneville, Mississippi",38776,Mississippi,Region 4,Non-Transient non-community system,300,LELAND,Washington,4,0,1,-90.917305,33.422163,-90.917305,33.422163,-90.922305,-90.912305,33.417163,33.427163
MS0660020,FLINT CREEK UTILITY ASSN,"444 Vardaman St S, Wiggins, Mississippi, 39577",39577,Mississippi,Region 4,Community water system,329,,Stone,2,2,15,-89.139644,30.853721,-89.139861,30.85381,-89.140644,-89.138644,30.852721,30.854721
MS0680032,BRAZIL-SUMNER WATER ASSN.,"38957, Sumner, Mississippi",38957,Mississippi,Region 4,Community water system,290,,Tallahatchie,3,8,16,-90.371502,33.969991,-90.371502,33.969991,-90.381502,-90.361502,33.959991,33.979991
MS0210004,NEELY UTILITIES,"101 Ray Dixon Ln, Neely, Mississippi, 39461",39461,Mississippi,Region 4,Community water system,520,,Greene,6,145,21,-88.740703,31.161138,-88.740703,31.161138,-88.750703,-88.730703,31.151138,31.171138
MS0480016,QUINCY WATER ASSOCIATION #2,"Highway 278 E, Amory, Mississippi, 38821",38821,Mississippi,Region 4,Community water system,1209,,Monroe,11,71,20,-88.432048,33.95299,-88.432048,33.95299,-88.486048,-88.378048,33.89899,34.00699
MS0480011,QUINCY WATER ASSOCIATION #1,"Highway 278 E, Amory, Mississippi, 38821",38821,Mississippi,Region 4,Community water system,3371,,Monroe,14,69,19,-88.432048,33.95299,-88.432048,33.95299,-88.486048,-88.378048,33.89899,34.00699
MS0220040,HUGH WHITE STATE PARK,"38902, Grenada, Mississippi",38902,Mississippi,Region 4,Transient non-community system,30,,Grenada,4,14,22,-89.810002,33.783991,-89.810002,33.783991,-89.815002,-89.805002,33.778991,33.788991
MS0340020,SOSO COMMUNITY WATER SYS. INC,"87 Duck Hill Rd, Soso, Mississippi, 39480",39480,Mississippi,Region 4,Community water system,1852,,Jones,12,70,25,-89.269384,31.73446,-89.270601,31.73448,-89.270384,-89.268384,31.73346,31.73546
MS0750005,HILLDALE WATER DISTRICT,"4326 Lee Rd, Vicksburg, Mississippi, 39180",39180,Mississippi,Region 4,Community water system,5403,,Warren,16,148,22,-90.832764,32.315821,-90.833021,32.31566,-90.833764,-90.831764,32.314821,32.316821
MS0150020,COPIAH W/A - BAYOU PIERRE #2,"39077, Gallman, Mississippi",39077,Mississippi,Region 4,Community water system,364,,Copiah,2,14,16,-90.392145,31.927629,-90.392145,31.927629,-90.397145,-90.387145,31.922629,31.932629
MS0150018,COPIAH COUNTY INDUSTRIAL PARK,"39077, Gallman, Mississippi",39077,Mississippi,Region 4,Non-Transient non-community system,1062,,Copiah,7,4,22,-90.392145,31.927629,-90.392145,31.927629,-90.397145,-90.387145,31.922629,31.932629
MS0150004,COPIAH W/A - GALLMAN,"39077, Gallman, Mississippi",39077,Mississippi,Region 4,Community water system,1484,,Copiah,6,85,19,-90.392145,31.927629,-90.392145,31.927629,-90.397145,-90.387145,31.922629,31.932629
MS0150002,COPIAH W/A - HAZLEHURST,"39077, Gallman, Mississippi",39077,Mississippi,Region 4,Community water system,2521,,Copiah,4,145,19,-90.392145,31.927629,-90.392145,31.927629,-90.397145,-90.387145,31.922629,31.932629
MS0150001,COPIAH W/A - BAYOU PIERRE #1,"39077, Gallman, Mississippi",39077,Mississippi,Region 4,Community water system,1114,,Copiah,7,292,19,-90.392145,31.927629,-90.392145,31.927629,-90.397145,-90.387145,31.922629,31.932629
MS0250094,NORTH HINDS W/A #6-SHEPHERD HILLS,"115 Center St, Flora, Mississippi, 39071",39071,Mississippi,Region 4,Community water system,2358,,Hinds,7,74,17,-90.311268,32.544693,-90.311268,32.544693,-90.321268,-90.301268,32.534693,32.554693
MS0230061,LAFRANCE FISHING CAMP,"3200 Ansley Rd, Bay Saint Louis, Mississippi, 39520",39520,Mississippi,Region 4,Transient non-community system,88,,Hancock,3,8,19,-89.488165,30.216211,-89.488165,30.216211,-89.498165,-89.478165,30.206211,30.226211
MS0250029,NORTH HINDS W/A #2-CHAPEL HILL,"115 Center St, Flora, Mississippi, 39071",39071,Mississippi,Region 4,Community water system,1536,,Hinds,10,164,23,-90.311268,32.544693,-90.311268,32.544693,-90.321268,-90.301268,32.534693,32.554693
MS0250015,NORTH HINDS W/A #1-BROWNSVILLE,"115 Center St, Flora, Mississippi, 39071",39071,Mississippi,Region 4,Community water system,4110,,Hinds,18,204,23,-90.311268,32.544693,-90.311268,32.544693,-90.321268,-90.301268,32.534693,32.554693
MS0250011,NORTH HINDS W/A #5-LIMEKILN,"115 Center St, Flora, Mississippi, 39071",39071,Mississippi,Region 4,Community water system,660,,Hinds,3,73,18,-90.311268,32.544693,-90.311268,32.544693,-90.321268,-90.301268,32.534693,32.554693
MS0040004,CITY OF KOSCIUSKO,"39090, Kosciusko, Mississippi",39090,Mississippi,Region 4,Community water system,9646,KOSCIUSKO,Attala,15,194,25,-89.593439,33.06108,-89.593439,33.06108,-89.878439,-89.308439,32.77608,33.34608
MS0480017,GAINES-TRACE WATER ASSOCIATION,"60019 Clark Cir, Smithville, Mississippi, 38870",38870,Mississippi,Region 4,Community water system,1250,,Monroe,6,71,19,-88.415814,34.025209,-88.415814,34.025209,-88.425814,-88.405814,34.015209,34.035209
MS0480002,CITY OF AMORY,"38821, Amory, Mississippi",38821,Mississippi,Region 4,Community water system,9250,AMORY,Monroe,12,66,22,-88.484771,33.98966,-88.484771,33.98966,-88.700771,-88.268771,33.77366,34.20566
MS0540042,US ARMY CORPS ENG ELMERS HILL,"38666, Sardis, Mississippi",38666,Mississippi,Region 4,Transient non-community system,200,,Panola,5,3,19,-89.917039,34.436016,-89.917039,34.436016,-90.164039,-89.670039,34.189016,34.683016
MS0540019,CORPS OF ENGINEERS-SARDIS DAM,"38666, Sardis, Mississippi",38666,Mississippi,Region 4,Transient non-community system,275,,Panola,4,1,21,-89.917039,34.436016,-89.917039,34.436016,-90.164039,-89.670039,34.189016,34.683016
MS0360061,CLEAR CREEK LANDING PART II,"38666, Sardis, Mississippi",38666,Mississippi,Region 4,Transient non-community system,200,,Lafayette,4,0,24,-89.917039,34.436016,-89.917039,34.436016,-90.164039,-89.670039,34.189016,34.683016
MS0360056,HURRICANE LANDING,"38666, Sardis, Mississippi",38666,Mississippi,Region 4,Transient non-community system,50,,Lafayette,4,1,25,-89.917039,34.436016,-89.917039,34.436016,-90.164039,-89.670039,34.189016,34.683016
MS0800006,TOWN OF NOXAPATER,"39346, Noxapater, Mississippi",39346,Mississippi,Region 4,Community water system,1632,,Winston,11,72,24,-89.066072,32.99263,-89.066072,32.99263,-89.231072,-88.901072,32.82763,33.15763
MS0660022,SUNFLOWER UTILITY ASSC INC,"647 City Rd, Perkinston, Mississippi, 39573",39573,Mississippi,Region 4,Community water system,1650,,Stone,7,136,15,-89.065098,30.718444,-89.065951,30.71603,-89.066098,-89.064098,30.717444,30.719444
MS0670011,CITY OF RULEVILLE,"38771, Ruleville, Mississippi",38771,Mississippi,Region 4,Community water system,2600,RULEVILLE,Sunflower,8,149,19,-90.546684,33.728136,-90.546684,33.728136,-90.642684,-90.450684,33.632136,33.824136
MS0340035,SOUTHERN HEN INC,"39459, Moselle, Mississippi",39459,Mississippi,Region 4,Non-Transient non-community system,800,,Jones,6,0,17,-89.278108,31.502129,-89.278108,31.502129,-89.395108,-89.161108,31.385129,31.619129
MS0100017,UNION W/A,"170 W Wilson Rd, Eupora, Mississippi, 39744",39744,Mississippi,Region 4,Community water system,290,,Choctaw,7,66,14,-89.366208,33.446297,-89.366111,33.44682,-89.367208,-89.365208,33.445297,33.447297
MS0480021,TRONOX,"40034 Tronox Rd, Hamilton, Mississippi, 39746",39746,Mississippi,Region 4,Non-Transient non-community system,500,,Monroe,20,1,14,-88.446953,33.732528,-88.446953,33.732528,-88.456953,-88.436953,33.722528,33.742528
MS0600017,BIRDIE WATER ASSOCIATION,"38646, Marks, Mississippi",38646,Mississippi,Region 4,Community water system,148,,Quitman,4,58,17,-90.274172,34.254601,-90.274172,34.254601,-90.451172,-90.097172,34.077601,34.431601
MS0600002,BIG FIELD WATER ASSOCIATION,"38646, Marks, Mississippi",38646,Mississippi,Region 4,Community water system,599,,Quitman,6,101,19,-90.274172,34.254601,-90.274172,34.254601,-90.451172,-90.097172,34.077601,34.431601
MS0270003,TOWN OF ISOLA,"38754, Isola, Mississippi",38754,Mississippi,Region 4,Community water system,713,,Humphreys,8,230,22,-90.594982,33.26267,-90.594982,33.26267,-90.732982,-90.456982,33.12467,33.40067
MS0470069,SOUTH VICTORIA,"876 Meadow View Cir, Byhalia, Mississippi, 38611",38611,Mississippi,Region 4,Community water system,100,,Marshall,7,150,16,-89.605708,34.836038,-89.605708,34.836038,-89.615708,-89.595708,34.826038,34.846038
MS0300149,JACKSON CO WELCOME CENTER,"6100 Highway 57, Gautier, Mississippi, 39564",39564,Mississippi,Region 4,Transient non-community system,100,,Jackson,4,2,15,-88.71522,30.428091,-88.713121,30.42809,-88.71622,-88.71422,30.427091,30.429091
MS0240281,LYMAN MDOT,"6100 Highway 57, Gautier, Mississippi, 39564",39564,Mississippi,Region 4,Non-Transient non-community system,25,GULFPORT,Harrison,3,1,1,-88.71522,30.428091,-88.713121,30.42809,-88.71622,-88.71422,30.427091,30.429091
MS0230049,HANCOCK COUNTY WELCOME CENTER,"6100 Highway 57, Gautier, Mississippi, 39564",39564,Mississippi,Region 4,Transient non-community system,100,,Hancock,6,2,24,-88.71522,30.428091,-88.713121,30.42809,-88.71622,-88.71422,30.427091,30.429091
MS0590004,BOONEVILLE WATER DEPT.,"203 N Main St, Booneville, Mississippi, 38829",38829,Mississippi,Region 4,Community water system,9000,,Prentiss,12,193,23,-88.562291,34.657139,-88.562141,34.65704,-88.563291,-88.561291,34.656139,34.658139
MS0670012,TOWN OF SUNFLOWER,"38778, Sunflower, Mississippi",38778,Mississippi,Region 4,Community water system,1159,,Sunflower,8,189,20,-90.538157,33.542001,-90.538157,33.542001,-90.634157,-90.442157,33.446001,33.638001
MS0020006,ALCORN W/A #1-INDIAN SPRINGS,"38835, Corinth, Mississippi",38835,Mississippi,Region 4,Community water system,6909,,Alcorn,11,132,23,-88.515943,34.934042,-88.515943,34.934042,-88.520943,-88.510943,34.929042,34.939042
MS0020001,ALCORN W/A #2-BIGGERSVILLE,"38835, Corinth, Mississippi",38835,Mississippi,Region 4,Community water system,1708,,Alcorn,5,73,22,-88.515943,34.934042,-88.515943,34.934042,-88.520943,-88.510943,34.929042,34.939042
MS0200006,"ROCKY CREEK UTILITIES, INC","1197 Rocky Creek Rd, Lucedale, Mississippi, 39452",39452,Mississippi,Region 4,Community water system,1940,,George,8,163,22,-88.521274,30.946346,-88.521274,30.946346,-88.531274,-88.511274,30.936346,30.956346
MS0710010,TOWN OF TISHOMINGO,"38873, Tishomingo, Mississippi",38873,Mississippi,Region 4,Community water system,748,,Tishomingo,11,72,20,-88.261902,34.655931,-88.261902,34.655931,-88.398902,-88.124902,34.518931,34.792931
MS0170043,WALLS WATER ASSN- LAKE FOREST,"6200 Goodman Rd, Walls, Mississippi, 38680",38680,Mississippi,Region 4,Community water system,8290,,DeSoto,7,67,21,-90.099594,34.962521,-90.099594,34.962521,-90.109594,-90.089594,34.952521,34.972521
MS0170019,WALLS WATER ASSOCIATION,"6200 Goodman Rd, Walls, Mississippi, 38680",38680,Mississippi,Region 4,Community water system,2558,,DeSoto,9,145,20,-90.099594,34.962521,-90.099594,34.962521,-90.109594,-90.089594,34.952521,34.972521
MS0610097,HUDSPETH CENTER,"39193, Whitfield, Mississippi",39193,Mississippi,Region 4,Community water system,1000,,Rankin,5,55,14,-90.072025,32.23825,-90.072025,32.23825,-90.077025,-90.067025,32.23325,32.24325
MS0360050,HOLIDAY LODGE MOBILE HOME PK,"38619, Como, Mississippi",38619,Mississippi,Region 4,Transient non-community system,32,,Lafayette,4,3,25,-89.940975,34.514341,-89.940975,34.514341,-90.326975,-89.554975,34.128341,34.900341
MS0780012,SAVANNAH WATER ASSOCIATION #1,"2451 Buster Vaughn Rd, Eupora, Mississippi, 39744",39744,Mississippi,Region 4,Community water system,1417,,Webster,8,164,21,-89.193802,33.663939,-89.193801,33.66405,-89.194802,-89.192802,33.662939,33.664939
MS0250024,ST THOMAS WATER ASSOCIATION,"1105 White Singleton Rd, Bolton, Mississippi, 39041",39041,Mississippi,Region 4,Community water system,500,,Hinds,6,167,18,-90.390811,32.323163,-90.390811,32.32306,-90.391811,-90.389811,32.322163,32.324163
MS0100009,TOWN OF WEIR,"39772, Weir, Mississippi",39772,Mississippi,Region 4,Community water system,525,,Choctaw,5,68,22,-89.28901,33.261392,-89.28901,33.261392,-89.44101,-89.13701,33.109392,33.413392
MS0090023,CCM WATER ASSOCIATION,"565 County Road 179, Okolona, Mississippi, 38860",38860,Mississippi,Region 4,Community water system,359,,Chickasaw,7,147,17,-88.738942,33.844386,-88.738942,33.844386,-88.748942,-88.728942,33.834386,33.854386
MS0780009,SAPA WATER SYSTEM,"39744, Tomnolen, Mississippi",39744,Mississippi,Region 4,Community water system,806,,Webster,2,16,21,-89.271528,33.538085,-89.271528,33.538085,-89.506528,-89.036528,33.303085,33.773085
MS0070002,BIG CREEK WATER ASSOCIATION,"38914, Big Creek, Mississippi",38914,Mississippi,Region 4,Community water system,950,,Calhoun,7,145,22,-89.413439,33.848608,-89.413439,33.848608,-89.538439,-89.288439,33.723608,33.973608
MS0060035,BAXTER HEALTHCARE CORP,"911 N Davis Ave, Cleveland, Mississippi, 38732",38732,Mississippi,Region 4,Non-Transient non-community system,637,,Bolivar,8,22,22,-90.715865,33.76116,-90.717581,33.76115,-90.716865,-90.714865,33.76016,33.76216
MS0200005,MULTI-MART WATER ASSOCIATION,"14138 Highway 613, Lucedale, Mississippi, 39452",39452,Mississippi,Region 4,Community water system,1573,,George,4,3,20,-88.563949,30.903521,-88.562851,30.90352,-88.564949,-88.562949,30.902521,30.904521
MS0090019,CAMP TIK-A-WITHA,"38877, Van Vleet, Mississippi",38877,Mississippi,Region 4,Transient non-community system,220,,Chickasaw,4,5,27,-88.900824,33.984337,-88.900824,33.984337,-88.905824,-88.895824,33.979337,33.989337
MS0570004,CITY OF MCCOMB,"39649, Mccomb, Mississippi",39649,Mississippi,Region 4,Community water system,12790,MCCOMB,Pike,15,31,24,-90.457022,31.245741,-90.457022,31.245741,-90.462022,-90.452022,31.240741,31.250741
MS0760001,TOWN OF ARCOLA,"38722, Arcola, Mississippi",38722,Mississippi,Region 4,Community water system,546,,Washington,9,167,19,-90.8768,33.269792,-90.8768,33.269792,-90.9188,-90.8348,33.227792,33.311792
MS0360015,UNIVERSITY OF MISSISSIPPI,"Hathorn Rd, Oxford, Mississippi, 38677",38677,Mississippi,Region 4,Community water system,20329,,Lafayette,15,144,19,-89.546027,34.359014,-89.546027,34.359014,-89.549027,-89.543027,34.356014,34.362014
MS0360001,TOWN OF ABBEVILLE-WATER DEPT,"38601, Abbeville, Mississippi",38601,Mississippi,Region 4,Community water system,435,,Lafayette,12,155,19,-89.498592,34.502601,-89.498592,34.502601,-89.670592,-89.326592,34.330601,34.674601
MS0300156,WEST JACKSON CO UTILITY DIST,"39566, Ocean Springs, Mississippi",39566,Mississippi,Region 4,Community water system,25022,,Jackson,71,905,13,-88.816616,30.416406,-88.816616,30.416406,-88.821616,-88.811616,30.411406,30.421406
