PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
AZ0415373,PRICKLY PEAR RV PARK,"85325, Bouse, Arizona",85325,Arizona,Region 9,Transient non-community system,162,BOUSE,La Paz,5,12,12,-114.00699,33.931207,-114.00699,33.931207,-114.01299,-114.00099,33.925207,33.937207
AZ0415013,PARKER TOWN OF,"85344, Parker, Arizona",85344,Arizona,Region 9,Community water system,3087,PARKER,La Paz,14,148,18,-114.292052,34.145266,-114.292052,34.145266,-115.474052,-113.110052,32.963266,35.327266
AZ0420023,PCNR COLOSSAL CAVE,"85746, Tucson, Arizona",85746,Arizona,Region 9,Transient non-community system,210,TUCSON,Pima,3,27,13,-111.002972,32.148956,-111.002972,32.148956,-111.150972,-110.854972,32.000956,32.296956
AZ0415015,WEST SALOME WATER ASSOCIATION,"85348, Salome, Arizona",85348,Arizona,Region 9,Transient non-community system,24,SALOME,La Paz,4,17,11,-113.951261,33.680265,-113.951261,33.680265,-114.811261,-113.091261,32.820265,34.540265
AZ0413242,FIRST SOUTHERN BAPTIST CHURCH,"86323, Chino Valley, Arizona",86323,Arizona,Region 9,Transient non-community system,200,CHINO VALLEY,Yavapai,4,6,4,-112.434081,34.754286,-112.434081,34.754286,-112.621081,-112.247081,34.567286,34.941286
AZ0414095,SOUTHERN MESA RV PARK,"2820 S Alma School Rd, Chandler, Arizona, 85286",85286,Arizona,Region 9,Transient non-community system,200,YUMA,Yuma,5,47,19,-111.85874,33.265009,-111.85874,33.265009,-111.86874,-111.84874,33.255009,33.275009
AZ0413415,CLEAR CREEK MOBILE HOME,"86322, Camp Verde, Arizona",86322,Arizona,Region 9,Community water system,25,CAMP VERDE,Yavapai,5,59,16,-111.857927,34.564026,-111.857927,34.564026,-112.062927,-111.652927,34.359026,34.769026
AZ0411713,SEVEN RANCH DWID,"85139, Mobile, Arizona",85139,Arizona,Region 9,Community water system,95,MARICOPA,Pinal,11,106,21,-112.079,32.878739,-112.079,32.878739,-112.647,-111.511,32.310739,33.446739
AZ0408169,BLU WATER COMPANY,"89123, Las Vegas, Nevada",89123,Arizona,Region 9,Non-Transient non-community system,30,DOLAN SPRINGS,Mohave,4,181,7,-115.174381,36.020878,-115.174381,36.020878,-115.238381,-115.110381,35.956878,36.084878
AZ0413142,CASA GRANDE MEXICAN RESTAURANT,"443 W Butterfield Rd, Chino Valley, Arizona, 86323",86323,Arizona,Region 9,Transient non-community system,45,CHINO VALLEY,Yavapai,4,44,13,-112.455942,34.772154,-112.455941,34.77184,-112.456942,-112.454942,34.771154,34.773154
AZ0408146,DAZZOS COUNTRY STORE AND RV,"85360, Wikieup, Arizona",85360,Arizona,Region 9,Transient non-community system,475,WIKIEUP,Mohave,4,16,8,-113.610982,34.698991,-113.610982,34.698991,-113.704982,-113.516982,34.604991,34.792991
AZ0404110,GOVERNMENT HILL WATER SYSTEM,"85072, Phoenix, Arizona",85072,Arizona,Region 9,Transient non-community system,50,ROOSEVELT,Gila,7,43,3,-112.075801,33.448261,-112.075801,33.448261,-112.080801,-112.070801,33.443261,33.453261
AZ0420445,VILLA CAPRI MHP,"85702, Tucson, Arizona",85702,Arizona,Region 9,Community water system,342,TUCSON,Pima,6,73,18,-110.968172,32.220401,-110.968172,32.220401,-110.973172,-110.963172,32.215401,32.225401
AZ0420601,CABALLO LOCO RANCH,"85736, Tucson, Arizona",85736,Arizona,Region 9,Transient non-community system,65,SASABE,Pima,9,24,18,-111.31419,32.050199,-111.31419,32.050199,-111.87219,-110.75619,31.492199,32.608199
AZ0411087,MARICOPA MOUNTAIN DWID 1,"85139, Mobile, Arizona",85139,Arizona,Region 9,Community water system,450,STANFIELD,Pinal,12,175,20,-112.079,32.878739,-112.079,32.878739,-112.647,-111.511,32.310739,33.446739
AZ0413044,PONDEROSA PARK DWID,"86304, Prescott, Arizona",86304,Arizona,Region 9,Community water system,600,PRESCOTT,Yavapai,17,48,16,-112.478561,34.548321,-112.478561,34.548321,-112.483561,-112.473561,34.543321,34.553321
AZ0407210,SAGUARO LAKE RANCH,"85215, Mesa, Arizona",85215,Arizona,Region 9,Transient non-community system,30,MESA,Maricopa,5,0,5,-111.693437,33.478105,-111.693437,33.478105,-111.949437,-111.437437,33.222105,33.734105
AZ0414045,ADOT MOHAWK RA,"85007, Phoenix, Arizona",85007,Arizona,Region 9,Transient non-community system,900,MOHAWK,Yuma,6,39,12,-112.089252,33.453416,-112.089252,33.453416,-112.125252,-112.053252,33.417416,33.489416
AZ0413045,PRESCOTT CITY OF,"1481 Sundog Ranch Rd, Prescott, Arizona, 86301",86301,Arizona,Region 9,Community water system,43217,PRESCOTT,Yavapai,67,408,20,-112.435892,34.566623,-112.435892,34.566623,-112.445892,-112.425892,34.556623,34.576623
AZ0401024,HIDDEN MEADOW RANCH,"85927, Greer, Arizona",85927,Arizona,Region 9,Transient non-community system,100,SCOTTSDALE,Apache,8,58,4,-109.466828,34.054278,-109.466828,34.054278,-109.558828,-109.374828,33.962278,34.146278
AZ0413036,JACKSON ACRES DWID,"86304, Prescott, Arizona",86304,Arizona,Region 9,Community water system,30,PRESCOTT,Yavapai,6,60,11,-112.478561,34.548321,-112.478561,34.548321,-112.483561,-112.473561,34.543321,34.553321
AZ0408066,SNOWBIRD RV PARK,"1600 Joy Ln, Fort Mohave, Arizona, 86426",86426,Arizona,Region 9,Community water system,180,FORT MOHAVE,Mohave,5,129,13,-114.59466,34.996943,-114.594661,34.99603,-114.59566,-114.59366,34.995943,34.997943
AZ0407909,ARIZONA OLYMPIAN GYMNASTICS,"85249, Chandler, Arizona",85249,Arizona,Region 9,Transient non-community system,75,CHANDLER,Maricopa,4,3,4,-111.811637,33.212012,-111.811637,33.212012,-111.876637,-111.746637,33.147012,33.277012
AZ0415110,OUTBACK ACRES,"85348, Salome, Arizona",85348,Arizona,Region 9,Transient non-community system,104,SALOME,La Paz,6,1,4,-113.951261,33.680265,-113.951261,33.680265,-114.811261,-113.091261,32.820265,34.540265
AZ0413062,BRADSHAW MOUNTAINVIEW WATER,"86333, Mayer, Arizona",86333,Arizona,Region 9,Community water system,1080,SPRING VALLEY,Yavapai,21,134,16,-112.103742,34.310286,-112.103742,34.310286,-112.543742,-111.663742,33.870286,34.750286
AZ0402017,ELFRIDA WID,"85610, Elfrida, Arizona",85610,Arizona,Region 9,Community water system,800,ELFRIDA,Cochise,13,240,17,-109.687821,31.68683,-109.687821,31.68683,-110.259821,-109.115821,31.11483,32.25883
AZ0415027,BROOKE WATER LLC - PARKER DAM,"93380, Bakersfield, California",93380,Arizona,Region 9,Community water system,493,PARKER,La Paz,8,233,21,-119.067031,35.436481,-119.067031,35.436481,-119.072031,-119.062031,35.431481,35.441481
AZ0407112,BROOKE WATER LLC - CIRCLE CITY WC,"93380, Bakersfield, California",93380,Arizona,Region 9,Community water system,459,CIRCLE CITY,Maricopa,6,48,28,-119.067031,35.436481,-119.067031,35.436481,-119.072031,-119.062031,35.431481,35.441481
AZ0413011,FREEPORT MCMORAN BAGDAD TOWN,"85021, Phoenix, Arizona",85021,Arizona,Region 9,Community water system,3200,BAGDAD,Yavapai,20,84,21,-112.099291,33.54379,-112.099291,33.54379,-112.141291,-112.057291,33.50179,33.58579
AZ0413016,CATHEDRAL VISTA WATER COMPANY,"86340, Sedona, Arizona",86340,Arizona,Region 9,Community water system,106,SEDONA,Yavapai,10,95,16,-111.797342,34.862851,-111.797342,34.862851,-111.802342,-111.792342,34.857851,34.867851
AZ0413396,SKY Y CAMP,"5725 S Senator Hwy, Prescott, Arizona, 86303",86303,Arizona,Region 9,Transient non-community system,200,GROOM CREEK,Yavapai,6,29,10,-112.44366,34.46098,-112.44366,34.46098,-112.45366,-112.43366,34.45098,34.47098
AZ0414077,YUMA MESA R V PARK,"85365, Ypg, Arizona",85365,Arizona,Region 9,Transient non-community system,366,YUMA,Yuma,4,39,24,-114.608382,32.68018,-114.608382,32.68018,-115.229382,-113.987382,32.05918,33.30118
AZ0409017,RETAW WATER COMPANY,"72 S Woodland Rd, Lakeside, Arizona, 85929",85929,Arizona,Region 9,Community water system,47,LAKESIDE,Navajo,5,20,16,-109.972154,34.139828,-109.972461,34.13983,-109.973154,-109.971154,34.138828,34.140828
AZ0404063,YOUNG PUBLIC SCHOOL,"85554, Young, Arizona",85554,Arizona,Region 9,Non-Transient non-community system,80,YOUNG,Gila,4,76,12,-110.935953,34.101308,-110.935953,34.101308,-111.086953,-110.784953,33.950308,34.252308
AZ0411115,CCA - ELOY COMPLEX,"85123, Arizona City, Arizona",85123,Arizona,Region 9,Community water system,8852,ELOY,Pinal,21,121,12,-111.678707,32.755366,-111.678707,32.755366,-111.719707,-111.637707,32.714366,32.796366
AZ0414513,GOWAN MILLING LLC,"85364, Yuma, Arizona",85364,Arizona,Region 9,Non-Transient non-community system,275,YUMA,Yuma,8,16,3,-114.623991,32.685431,-114.623991,32.685431,-114.762991,-114.484991,32.546431,32.824431
AZ0413261,TRI-CITY PREP HIGH SCHOOL,"86301, Prescott, Arizona",86301,Arizona,Region 9,Non-Transient non-community system,225,PRESCOTT,Yavapai,3,21,4,-112.470452,34.54929,-112.470452,34.54929,-113.333452,-111.607452,33.68629,35.41229
AZ0415429,MAIN STREET LAUNDROMAT,"85246, Chandler, Arizona",85246,Arizona,Region 9,Transient non-community system,50,QUARTZSITE,La Paz,5,7,7,-111.875432,33.311371,-111.875432,33.311371,-111.880432,-111.870432,33.306371,33.316371
AZ0407019,CLEARWATER UTILITY COMPANY INC,"85326, Buckeye, Arizona",85326,Arizona,Region 9,Community water system,2175,BUCKEYE,Maricopa,14,265,16,-112.578377,33.28047,-112.578377,33.28047,-112.954377,-112.202377,32.90447,33.65647
AZ0402410,USFS CNF DOUGLAS RANGER STATION,"85607, Douglas, Arizona",85607,Arizona,Region 9,Transient non-community system,45,DOUGLAS,Cochise,3,5,5,-109.548872,31.34781,-109.548872,31.34781,-110.047872,-109.049872,30.84881,31.84681
AZ0407525,WESTSIDE INDUSTRIAL INVESTMENTS LLC,"85340, Litchfield Park, Arizona",85340,Arizona,Region 9,Non-Transient non-community system,30,GLENDALE,Maricopa,4,44,6,-112.435459,33.51547,-112.435459,33.51547,-112.572459,-112.298459,33.37847,33.65247
AZ0401337,MOUNTAINAIRE RV PARK,"85927, Greer, Arizona",85927,Arizona,Region 9,Transient non-community system,56,GREER,Apache,3,25,12,-109.466828,34.054278,-109.466828,34.054278,-109.558828,-109.374828,33.962278,34.146278
AZ0420598,DEEP WELL COOP,"85736, Tucson, Arizona",85736,Arizona,Region 9,Community water system,18,TUCSON,Pima,7,131,17,-111.31419,32.050199,-111.31419,32.050199,-111.87219,-110.75619,31.492199,32.608199
AZ0420109,TOWN COUNTRY MHP,"85706, Tucson, Arizona",85706,Arizona,Region 9,Community water system,960,TUCSON,Pima,9,182,19,-110.919767,32.148679,-110.919767,32.148679,-110.991767,-110.847767,32.076679,32.220679
AZ0408704,WILLOW BEACH NPS,"89015, Henderson, Nevada",89015,Arizona,Region 9,Non-Transient non-community system,789,WILLOW BEACH,Mohave,16,132,19,-114.984471,36.033856,-114.984471,36.033856,-115.195471,-114.773471,35.822856,36.244856
AZ0410269,WELLS FARGO WATER COMPANY,"85736, Tucson, Arizona",85736,Arizona,Region 9,Community water system,200,TUCSON,Pima,5,87,11,-111.31419,32.050199,-111.31419,32.050199,-111.87219,-110.75619,31.492199,32.608199
AZ0407292,CONDE ENTERPRISES INC,"85333, Dateland, Arizona",85333,Arizona,Region 9,Transient non-community system,37,SENTINEL,Maricopa,6,13,26,-113.540827,32.805484,-113.540827,32.805484,-114.220827,-112.860827,32.125484,33.485484
AZ0407600,SAGUARO HOT MINERAL WELLS MOTEL,"85354, Tonopah, Arizona",85354,Arizona,Region 9,Transient non-community system,26,TONOPAH,Maricopa,3,3,20,-113.034582,33.387748,-113.034582,33.387748,-113.369582,-112.699582,33.052748,33.722748
AZ0411061,CASA GRANDE SOUTH WATER COMPANY,"85207, Mesa, Arizona",85207,Arizona,Region 9,Community water system,220,CASA GRANDE,Pinal,3,58,16,-111.624311,33.423511,-111.624311,33.423511,-111.718311,-111.530311,33.329511,33.517511
AZ0411024,CASA GRANDE WEST WATER COMPANY,"85207, Mesa, Arizona",85207,Arizona,Region 9,Community water system,834,CASA GRANDE,Pinal,12,266,30,-111.624311,33.423511,-111.624311,33.423511,-111.718311,-111.530311,33.329511,33.517511
AZ0407500,SURPRISE CITY OF - MOUNTAIN VISTA,"85374, Surprise, Arizona",85374,Arizona,Region 9,Community water system,31649,SURPRISE,Maricopa,33,343,32,-112.394138,33.653755,-112.394138,33.653755,-112.501138,-112.287138,33.546755,33.760755
AZ0407523,DESERT OASIS,"85374, Surprise, Arizona",85374,Arizona,Region 9,Community water system,5011,SURPRISE,Maricopa,7,35,17,-112.394138,33.653755,-112.394138,33.653755,-112.501138,-112.287138,33.546755,33.760755
AZ0420613,HOT ROD WATER,"85750, Tucson, Arizona",85750,Arizona,Region 9,Non-Transient non-community system,70,VAIL,Pima,4,23,4,-110.847132,32.30814,-110.847132,32.30814,-110.923132,-110.771132,32.23214,32.38414
AZ0413143,BUTTERFIELD VILLAGE,"92649, Huntington Beach, California",92649,Arizona,Region 9,Transient non-community system,25,CHINO VALLEY,Yavapai,4,39,12,-118.040545,33.72383,-118.040545,33.72383,-118.082545,-117.998545,33.68183,33.76583
AZ0413159,RANCH PLAZA,"86323, Chino Valley, Arizona",86323,Arizona,Region 9,Non-Transient non-community system,40,CHINO VALLEY,Yavapai,5,37,7,-112.434081,34.754286,-112.434081,34.754286,-112.621081,-112.247081,34.567286,34.941286
AZ0403307,THE BUTTERFLY GARDEN INN,"86336, Sedona, Arizona",86336,Arizona,Region 9,Transient non-community system,50,OAK CREEK CANYON,Coconino,7,18,11,-111.806404,34.865567,-111.806404,34.865567,-112.366404,-111.246404,34.305567,35.425567
AZ0405002,GRAHAM COUNTY UTILITIES - PIMA,"85543, Pima, Arizona",85543,Arizona,Region 9,Community water system,2840,PIMA,Graham,36,46,18,-109.831732,32.894566,-109.831732,32.894566,-110.449732,-109.213732,32.276566,33.512566
AZ0405001,GRAHAM COUNTY UTILITIES-FORT THOMAS,"85543, Pima, Arizona",85543,Arizona,Region 9,Community water system,283,PIMA,Graham,12,91,19,-109.831732,32.894566,-109.831732,32.894566,-110.449732,-109.213732,32.276566,33.512566
AZ0405003,EDEN WATER COMPANY INC,"85535, Eden, Arizona",85535,Arizona,Region 9,Community water system,400,SAFFORD,Graham,8,120,17,-109.897431,32.976692,-109.897431,32.976692,-109.902431,-109.892431,32.971692,32.981692
AZ0403015,MOUNTAIN DELL WATER INC,"86001, Flagstaff, Arizona",86001,Arizona,Region 9,Community water system,215,FLAGSTAFF,Coconino,6,78,16,-111.650316,35.198056,-111.650316,35.198056,-112.139316,-111.161316,34.709056,35.687056
AZ0413197,MOUNTAINAIRE OF PEEPLES VALLEY,"85362, Yarnell, Arizona",85362,Arizona,Region 9,Transient non-community system,25,PEEPLES VALLEY,Yavapai,7,8,7,-112.740377,34.229869,-112.740377,34.229869,-112.860377,-112.620377,34.109869,34.349869
AZ0403023,STONEMAN LAKE WATER COMPANY,"86339, Sedona, Arizona",86339,Arizona,Region 9,Transient non-community system,204,HAPPY JACK,Coconino,10,181,12,-111.764497,34.866137,-111.764497,34.866137,-111.769497,-111.759497,34.861137,34.871137
AZ0411119,RANCHO SONORA INN RV PARK,"85232, Florence, Arizona",85232,Arizona,Region 9,Transient non-community system,125,RANCHO SONORA INN,Pinal,5,13,10,-111.387401,33.036701,-111.387401,33.036701,-111.392401,-111.382401,33.031701,33.041701
AZ0411382,TRAVELODGE,"85041, Phoenix, Arizona",85041,Arizona,Region 9,Transient non-community system,50,ELOY,Pinal,5,57,28,-112.081361,33.397521,-112.081361,33.397521,-112.168361,-111.994361,33.310521,33.484521
AZ0408138,BIASI WATER COMPANY,"86432, Scenic, Arizona",86432,Arizona,Region 9,Community water system,370,BEAVER DAM,Mohave,6,105,11,-113.94364,36.91348,-113.94364,36.91348,-115.10664,-112.78064,35.75048,38.07648
AZ0413027,CROWN KING WATER COMPANY,"85310, Glendale, Arizona",85310,Arizona,Region 9,Community water system,203,CROWN KING,Yavapai,12,121,13,-112.17835,33.695277,-112.17835,33.695277,-112.22235,-112.13435,33.651277,33.739277
AZ0403312,HYDRO RESOURCES-TUSAYAN,"86023, Grand Canyon, Arizona",86023,Arizona,Region 9,Community water system,1710,TUSAYAN,Coconino,11,209,19,-112.137681,36.04968,-112.137681,36.04968,-112.624681,-111.650681,35.56268,36.53668
AZ0408090,CENTENNIAL PARK DWID,"86021, Colorado City, Arizona",86021,Arizona,Region 9,Community water system,1267,CENTENNIAL PARK,Mohave,14,177,19,-113.012474,36.619583,-113.012474,36.619583,-113.542474,-112.482474,36.089583,37.149583
AZ0413357,SPRINGS OF LIVING WATER,"85329, Cashion, Arizona",85329,Arizona,Region 9,Transient non-community system,250,PRESCOTT,Yavapai,7,46,7,-112.299247,33.435265,-112.299247,33.435265,-112.304247,-112.294247,33.430265,33.440265
AZ0413330,KIRKLAND MHP,"86332, Kirkland, Arizona",86332,Arizona,Region 9,Community water system,80,KIRKLAND,Yavapai,8,21,12,-112.591197,34.428237,-112.591197,34.428237,-113.060197,-112.122197,33.959237,34.897237
AZ0408022,LAKE HAVASU CITY OF,"900 London Bridge Rd, Lake Havasu City, Arizona, 86404",86404,Arizona,Region 9,Community water system,54610,LAKE HAVASU CITY,Mohave,47,288,14,-114.361058,34.502516,-114.359271,34.50218,-114.362058,-114.360058,34.501516,34.503516
AZ0413321,CAMP MARIPAI GIRL SCOUTS,"85004, Phoenix, Arizona",85004,Arizona,Region 9,Transient non-community system,200,GROOM CREEK,Yavapai,5,8,9,-112.069322,33.44568,-112.069322,33.44568,-112.170322,-111.968322,33.34468,33.54668
AZ0413433,MANZANITA INN,"86325, Cornville, Arizona",86325,Arizona,Region 9,Transient non-community system,25,CORNVILLE,Yavapai,4,20,9,-111.905761,34.722811,-111.905761,34.722811,-112.013761,-111.797761,34.614811,34.830811
AZ0411126,HITCHING POST,"85219, Apache Junction, Arizona",85219,Arizona,Region 9,Transient non-community system,100,APACHE JUNCTION,Pinal,4,38,7,-111.547702,33.422301,-111.547702,33.422301,-111.552702,-111.542702,33.417301,33.427301
AZ0404319,CAMP GERONIMO,"85541, Star Valley, Arizona",85541,Arizona,Region 9,Transient non-community system,600,PAYSON,Gila,14,58,12,-111.323782,34.233241,-111.323782,34.233241,-111.896782,-110.750782,33.660241,34.806241
AZ0413406,BLACK CANYON KOA INC,"85324, Black Cyn Cty, Arizona",85324,Arizona,Region 9,Transient non-community system,110,BLACK CANYON CITY,Yavapai,3,31,11,-112.150474,34.066878,-112.150474,34.066878,-112.839474,-111.461474,33.377878,34.755878
AZ0408033,SOUTHWEST WATER INC,"86427, Bullhead City, Arizona",86427,Arizona,Region 9,Transient non-community system,300,TOPOCK,Mohave,9,185,15,-114.598126,35.016715,-114.598126,35.016715,-114.603126,-114.593126,35.011715,35.021715
AZ0413233,AZ PUBLIC SERVICE CO CAMP VERDE WATER,"85072, Phoenix, Arizona",85072,Arizona,Region 9,Non-Transient non-community system,35,COTTONWOOD,Yavapai,3,6,4,-112.075801,33.448261,-112.075801,33.448261,-112.080801,-112.070801,33.443261,33.453261
AZ0405010,NATURESWEET USA,"85643, Ft Grant, Arizona",85643,Arizona,Region 9,Non-Transient non-community system,385,FORT GRANT,Graham,33,35,6,-109.83578,32.254025,-109.83578,32.254025,-110.58078,-109.09078,31.509025,32.999025
AZ0407377,ROLLIN HOGAN RV PARK,"85390, Wickenburg, Arizona",85390,Arizona,Region 9,Transient non-community system,25,WICKENBURG,Maricopa,3,27,20,-112.745942,34.01868,-112.745942,34.01868,-113.195942,-112.295942,33.56868,34.46868
AZ0406311,HANNAGAN MEADOWS LODGE,"85920, Alpine, Arizona",85920,Arizona,Region 9,Transient non-community system,40,ALPINE,Greenlee,6,27,20,-109.146666,33.85036,-109.146666,33.85036,-109.351666,-108.941666,33.64536,34.05536
AZ0408093,BEAVER DAM WC SYSTEM 2,"86432, Scenic, Arizona",86432,Arizona,Region 9,Community water system,158,MESQUITE CITY,Mohave,9,55,9,-113.94364,36.91348,-113.94364,36.91348,-115.10664,-112.78064,35.75048,38.07648
AZ0413108,SEDONA VENTURE WATER COMPANY,"85020, Phoenix, Arizona",85020,Arizona,Region 9,Community water system,480,SEDONA,Yavapai,9,80,18,-112.055141,33.57511,-112.055141,33.57511,-112.095141,-112.015141,33.53511,33.61511
AZ0413320,WINDY VALLEY PLAZA,"86323, Chino Valley, Arizona",86323,Arizona,Region 9,Non-Transient non-community system,55,CHINO VALLEY,Yavapai,8,96,7,-112.434081,34.754286,-112.434081,34.754286,-112.621081,-112.247081,34.567286,34.941286
AZ0403362,HIDDEN HOLLOW MHC,"92648, Huntington Beach, California",92648,Arizona,Region 9,Community water system,400,FLAGSTAFF,Coconino,6,88,14,-118.009325,33.676671,-118.009325,33.676671,-118.065325,-117.953325,33.620671,33.732671
AZ0407535,NORTHWEST REGIONAL DEER VALLEY LANDFILL,"85027, Phoenix, Arizona",85027,Arizona,Region 9,Non-Transient non-community system,40,SURPRISE,Maricopa,5,9,5,-112.126615,33.659188,-112.126615,33.659188,-112.181615,-112.071615,33.604188,33.714188
