PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
ID4430026,JUGHANDLE ESTATES,"11 Cottontail Ct, Mccall, Idaho, 83638",83638,Idaho,Region 10,Community water system,200,,Valley,7,10,10,-116.016136,44.822215,-116.016671,44.82215,-116.017136,-116.015136,44.821215,44.823215
ID7220016,BUFFALO RIVER ESTATES 3,"83429, Island Park, Idaho",83429,Idaho,Region 10,Transient non-community system,35,,Fremont,3,12,9,-111.35294,44.526079,-111.35294,44.526079,-111.63894,-111.06694,44.240079,44.812079
ID4010248,ANCHOR BAPTIST CHURCH,"4551 W Saddle Ridge Dr, Nampa, Idaho, 83687",83687,Idaho,Region 10,Transient non-community system,50,,Ada,2,1,3,-116.449826,43.533623,-116.449431,43.53324,-116.450826,-116.448826,43.532623,43.534623
ID4200048,SPLENDID ACRES WATER ASSN,"696 SE Sunrise Dr, Mountain Home, Idaho, 83647",83647,Idaho,Region 10,Community water system,90,,Elmore,5,109,9,-115.678607,43.088439,-115.678607,43.088439,-115.688607,-115.668607,43.078439,43.098439
ID7220014,BUFFALO RIVER ESTATES 1 AND 2,"83429, Island Park, Idaho",83429,Idaho,Region 10,Transient non-community system,85,,Fremont,6,19,10,-111.35294,44.526079,-111.35294,44.526079,-111.63894,-111.06694,44.240079,44.812079
ID6030062,LAVA HOT SPRINGS KOA,"83246, Lava Hot Spgs, Idaho",83246,Idaho,Region 10,Transient non-community system,100,,Bannock,2,14,6,-112.01899,42.616916,-112.01899,42.616916,-112.14899,-111.88899,42.486916,42.746916
ID4010161,WYMOSA WATER ASSN INC,"5005 W Wylie Ln, Boise, Idaho, 83703",83703,Idaho,Region 10,Community water system,280,,Ada,5,96,10,-116.251259,43.647437,-116.251259,43.647437,-116.261259,-116.241259,43.637437,43.657437
ID1400019,E SHOSHONE COUNTY WATER DIST WALLACE,"606 Cedar St, Wallace, Idaho, 83873",83873,Idaho,Region 10,Community water system,2388,,Shoshone,4,4,10,-115.923698,47.472421,-115.923698,47.472421,-115.933698,-115.913698,47.462421,47.482421
ID1400017,E SHOSHONE COUNTY WATER DIST MULLAN,"606 Cedar St, Wallace, Idaho, 83873",83873,Idaho,Region 10,Community water system,840,,Shoshone,6,6,11,-115.923698,47.472421,-115.923698,47.472421,-115.933698,-115.913698,47.462421,47.482421
ID1400016,E SHOSHONE COUNTY WATER DIST BURKE,"606 Cedar St, Wallace, Idaho, 83873",83873,Idaho,Region 10,Community water system,45,,Shoshone,5,3,11,-115.923698,47.472421,-115.923698,47.472421,-115.933698,-115.913698,47.462421,47.482421
ID3140119,SUNNYRIDGE I SUBD,"4009 Ivy Dr, Nampa, Idaho, 83686",83686,Idaho,Region 10,Community water system,43,,Canyon,20,128,12,-116.565108,43.530742,-116.565391,43.53066,-116.566108,-116.564108,43.529742,43.531742
ID1090239,SAMUELS,"486260 Highway 95, Sandpoint, Idaho, 83864",83864,Idaho,Region 10,Transient non-community system,25,,Bonner,3,6,6,-116.49436,48.428345,-116.49436,48.428345,-116.50436,-116.48436,48.418345,48.438345
ID3140121,SUNNYRIDGE 3 WATER CORP,"522 Fair Ln, Nampa, Idaho, 83686",83686,Idaho,Region 10,Community water system,240,,Canyon,3,8,10,-116.56643,43.526877,-116.566441,43.52714,-116.56743,-116.56543,43.525877,43.527877
ID7100197,SLEEPY J CABINS LLC,"83449, Swan Valley, Idaho",83449,Idaho,Region 10,Transient non-community system,33,SWAN VALLEY,Bonneville,2,1,5,-111.339242,43.449871,-111.339242,43.449871,-111.566242,-111.112242,43.222871,43.676871
ID7190179,BRIDGE STREET BURGER AND BREW,"83278, Stanley, Idaho",83278,Idaho,Region 10,Transient non-community system,25,"CUSTER, STANLEY",Custer,2,14,5,-114.968081,44.209891,-114.968081,44.209891,-115.566081,-114.370081,43.611891,44.807891
ID6390022,SEDERO SUBD,"1392 Sedero Ln, Pocatello, Idaho, 83204",83204,Idaho,Region 10,Community water system,30,,Power,2,65,11,-112.572861,42.929592,-112.572861,42.92923,-112.573861,-112.571861,42.928592,42.930592
ID5160050,USFS PORCUPINE SPRING PICNIC GROUND,"370 American Ave, Jerome, Idaho, 83338",83338,Idaho,Region 10,Transient non-community system,50,,Cassia,3,12,7,-114.45013,42.656863,-114.45013,42.656863,-114.46013,-114.44013,42.646863,42.666863
ID5130011,USFS PIONEER CAMPGROUND,"370 American Ave, Jerome, Idaho, 83338",83338,Idaho,Region 10,Transient non-community system,25,,Camas,2,7,6,-114.45013,42.656863,-114.45013,42.656863,-114.46013,-114.44013,42.646863,42.666863
ID5130010,USFS CANYON CAMPGROUND,"370 American Ave, Jerome, Idaho, 83338",83338,Idaho,Region 10,Transient non-community system,25,,Camas,3,9,8,-114.45013,42.656863,-114.45013,42.656863,-114.46013,-114.44013,42.646863,42.666863
ID5130009,USFS BOWNS CAMPGROUND,"370 American Ave, Jerome, Idaho, 83338",83338,Idaho,Region 10,Transient non-community system,40,,Camas,2,6,8,-114.45013,42.656863,-114.45013,42.656863,-114.46013,-114.44013,42.646863,42.666863
ID5130007,USFS BAUMGARTNER CAMPGROUND,"370 American Ave, Jerome, Idaho, 83338",83338,Idaho,Region 10,Transient non-community system,55,,Camas,4,10,8,-114.45013,42.656863,-114.45013,42.656863,-114.46013,-114.44013,42.646863,42.666863
ID5070072,USFS SNRA HEAD QUARTERS BLDG,"370 American Ave, Jerome, Idaho, 83338",83338,Idaho,Region 10,Transient non-community system,130,,Blaine,3,102,12,-114.45013,42.656863,-114.45013,42.656863,-114.46013,-114.44013,42.646863,42.666863
ID5070063,USFS BOUNDARY PICNIC AREA,"370 American Ave, Jerome, Idaho, 83338",83338,Idaho,Region 10,Transient non-community system,25,,Blaine,3,2,8,-114.45013,42.656863,-114.45013,42.656863,-114.46013,-114.44013,42.646863,42.666863
ID5160079,IDPR CASTLE ROCKS SP,"83312, Almo, Idaho",83312,Idaho,Region 10,Transient non-community system,25,,Cassia,5,23,3,-113.632781,42.09623,-113.632781,42.09623,-113.746781,-113.518781,41.98223,42.21023
ID5160060,IDPR CITY OF ROCKS NATIONAL RESERVE,"83312, Almo, Idaho",83312,Idaho,Region 10,Transient non-community system,25,,Cassia,4,32,8,-113.632781,42.09623,-113.632781,42.09623,-113.746781,-113.518781,41.98223,42.21023
ID7100149,RANCHO VIA WELL USERS ASSN INC,"3116 S Rancho Via Dr, Idaho Falls, Idaho, 83406",83406,Idaho,Region 10,Community water system,32,IDAHO FALLS,Bonneville,2,28,9,-111.916288,43.469224,-111.916288,43.469224,-111.926288,-111.906288,43.459224,43.479224
ID2290001,RENAISSANCE RV PARK,"1651 Carmichael Rd, Moscow, Idaho, 83843",83843,Idaho,Region 10,Transient non-community system,24,,Latah,4,114,9,-116.9644,46.719621,-116.965231,46.71964,-116.9654,-116.9634,46.718621,46.720621
ID4010247,ARROWROCK RANCH,"83680, Meridian, Idaho",83680,Idaho,Region 10,Community water system,200,,Ada,3,105,3,-116.390952,43.614641,-116.390952,43.614641,-116.395952,-116.385952,43.609641,43.619641
ID4010232,GROUSE POINT WATER COMPANY LLC,"1056 Shearwater Ln, Eagle, Idaho, 83616",83616,Idaho,Region 10,Community water system,70,,Ada,5,69,6,-116.366906,43.68409,-116.366906,43.68409,-116.376906,-116.356906,43.67409,43.69409
ID1090185,HOPE ELEMENTARY SCHOOL,"1520 Baldy Mountain Rd, Sandpoint, Idaho, 83864",83864,Idaho,Region 10,Non-Transient non-community system,125,,Bonner,4,18,8,-116.567689,48.287534,-116.567689,48.287534,-116.577689,-116.557689,48.277534,48.297534
ID1090130,SOUTHSIDE ELEMENTARY SCHOOL,"1520 Baldy Mountain Rd, Sandpoint, Idaho, 83864",83864,Idaho,Region 10,Non-Transient non-community system,200,,Bonner,4,12,10,-116.567689,48.287534,-116.567689,48.287534,-116.577689,-116.557689,48.277534,48.297534
ID4200089,MELLEN SUBD WATER DIST,"83647, Oasis, Idaho",83647,Idaho,Region 10,Community water system,250,,Elmore,3,49,6,-115.697183,43.137571,-115.697183,43.137571,-116.385183,-115.009183,42.449571,43.825571
ID7190174,BLM COTTONWOOD RECREATION SITE,"83226, Challis, Idaho",83226,Idaho,Region 10,Transient non-community system,50,,Custer,2,4,3,-114.225037,44.501086,-114.225037,44.501086,-114.882037,-113.568037,43.844086,45.158086
ID7190005,JOE T FALLINI (BLM),"83226, Challis, Idaho",83226,Idaho,Region 10,Transient non-community system,540,,Custer,3,10,4,-114.225037,44.501086,-114.225037,44.501086,-114.882037,-113.568037,43.844086,45.158086
ID7190004,BLM EAST FORK RECREATION SITE,"83226, Challis, Idaho",83226,Idaho,Region 10,Transient non-community system,50,,Custer,2,10,4,-114.225037,44.501086,-114.225037,44.501086,-114.882037,-113.568037,43.844086,45.158086
ID7190002,BLM BAY HORSE RECREATION SITE,"83226, Challis, Idaho",83226,Idaho,Region 10,Transient non-community system,70,,Custer,3,10,5,-114.225037,44.501086,-114.225037,44.501086,-114.882037,-113.568037,43.844086,45.158086
ID4430102,JUG MOUNTAIN RANCH SUBDIVISION,"83638, McCall, Idaho",83638,Idaho,Region 10,Community water system,100,,Valley,6,16,3,-116.095532,44.904161,-116.095532,44.904161,-117.039532,-115.151532,43.960161,45.848161
ID7410013,VICTOR CITY OF,"32 Elm St, Victor, Idaho, 83455",83455,Idaho,Region 10,Community water system,2145,,Teton,11,35,10,-111.110451,43.599432,-111.110451,43.59926,-111.111451,-111.109451,43.598432,43.600432
ID4200069,NITZ' PINE STORE,"N St, Mountain Home, Idaho, 83647",83647,Idaho,Region 10,Transient non-community system,25,,Elmore,2,7,8,-115.698685,43.143807,-115.698685,43.143807,-115.700685,-115.696685,43.141807,43.145807
ID1090216,BLUE DIAMOND MARINA,"83821, Coolin, Idaho",83821,Idaho,Region 10,Transient non-community system,25,,Bonner,3,10,5,-116.847632,48.522741,-116.847632,48.522741,-117.172632,-116.522632,48.197741,48.847741
ID6150010,GRACE CITY OF,"83241, Grace, Idaho",83241,Idaho,Region 10,Community water system,915,,Caribou,21,37,11,-111.730577,42.573627,-111.730577,42.573627,-111.917577,-111.543577,42.386627,42.760627
ID6150019,TROUT CREEK CULINARY WATER INC,"322 Lago Liberty Rd, Grace, Idaho, 83241",83241,Idaho,Region 10,Community water system,90,,Caribou,5,46,9,-111.676054,42.459692,-111.676054,42.459692,-111.686054,-111.666054,42.449692,42.469692
ID4080093,PROJECT PATCH,"83622, Garden Valley, Idaho",83622,Idaho,Region 10,Non-Transient non-community system,30,,Boise,2,5,6,-115.975098,44.112684,-115.975098,44.112684,-116.359098,-115.591098,43.728684,44.496684
ID4010222,"EAGLE, CITY OF (WESTERN ZONE)","660 E Civic Ln, Eagle, Idaho, 83616",83616,Idaho,Region 10,Community water system,3377,,Ada,5,5,3,-116.345511,43.695567,-116.345511,43.69557,-116.346511,-116.344511,43.694567,43.696567
ID4010201,"EAGLE, CITY OF (EASTERN ZONE)","660 E Civic Ln, Eagle, Idaho, 83616",83616,Idaho,Region 10,Community water system,3683,,Ada,7,49,6,-116.345511,43.695567,-116.345511,43.69557,-116.346511,-116.344511,43.694567,43.696567
ID4080003,BOGUS BASIN MTN RESORT,"2600 N Bogus Basin Rd, Boise, Idaho, 83702",83702,Idaho,Region 10,Non-Transient non-community system,750,,Boise,6,72,10,-116.206959,43.643469,-116.206959,43.643469,-116.216959,-116.196959,43.633469,43.653469
ID7190013,CHALLIS CITY OF,"83226, Challis, Idaho",83226,Idaho,Region 10,Community water system,847,,Custer,10,65,11,-114.225037,44.501086,-114.225037,44.501086,-114.882037,-113.568037,43.844086,45.158086
ID7330051,BYU-IDAHO LIVESTOCK CENTER,"525 S Center St, Rexburg, Idaho, 83460",83460,Idaho,Region 10,Transient non-community system,100,,Madison,3,8,6,-111.783774,43.81353,-111.783121,43.81353,-111.784774,-111.782774,43.81253,43.81453
ID4080034,SCRIVER WOODS HOMEOWNERS ASSN,"83622, Garden Valley, Idaho",83622,Idaho,Region 10,Community water system,125,,Boise,8,112,10,-115.975098,44.112684,-115.975098,44.112684,-116.359098,-115.591098,43.728684,44.496684
ID5420017,CURRY TRAILER PARK,"21323 US-30, Filer, Idaho, 83328",83328,Idaho,Region 10,Transient non-community system,25,,Twin Falls,4,11,6,-114.55188,42.563962,-114.551891,42.56274,-114.55288,-114.55088,42.562962,42.564962
ID7220083,WILD ROSE RANCH,"3778 Highway 87, Island Park, Idaho, 83429",83429,Idaho,Region 10,Transient non-community system,100,,Fremont,2,16,8,-111.402908,44.671265,-111.404821,44.66975,-111.403908,-111.401908,44.670265,44.672265
ID2310007,WINCHESTER WATER DEPT,"83555, Winchester, Idaho",83555,Idaho,Region 10,Community water system,400,,Lewis,14,16,12,-116.622281,46.240069,-116.622281,46.240069,-116.870281,-116.374281,45.992069,46.488069
ID7260084,HILLMAN TRAILER COURT,"186 N Yellowstone Hwy, Rigby, Idaho, 83442",83442,Idaho,Region 10,Community water system,45,,Jefferson,2,3,3,-111.922785,43.65395,-111.922211,43.65374,-111.923785,-111.921785,43.65295,43.65495
ID3020013,PAYETTE LAKES SKI CLUB,"83638, McCall, Idaho",83638,Idaho,Region 10,Transient non-community system,300,,Adams,4,11,9,-116.095532,44.904161,-116.095532,44.904161,-117.039532,-115.151532,43.960161,45.848161
ID2290015,GENESEE CITY OF,"83832, Genesee, Idaho",83832,Idaho,Region 10,Community water system,956,,Latah,10,58,11,-116.928472,46.550654,-116.928472,46.550654,-117.154472,-116.702472,46.324654,46.776654
ID2250060,STITES CITY OF,"83552, Clearwater, Idaho",83552,Idaho,Region 10,Community water system,253,,Idaho,8,15,12,-115.963861,45.979039,-115.963861,45.979039,-116.119861,-115.807861,45.823039,46.135039
ID2250018,FENN COMMUNITY SYSTEM,"83531, Grangeville, Idaho",83531,Idaho,Region 10,Community water system,30,,Idaho,2,53,7,-116.264082,45.965829,-116.264082,45.965829,-116.269082,-116.259082,45.960829,45.970829
ID7220038,BUFFALO RUN LLC,"3402 N Highway 20, Island Park, Idaho, 83429",83429,Idaho,Region 10,Transient non-community system,50,,Fremont,2,6,6,-111.396163,44.373632,-111.395431,44.37371,-111.397163,-111.395163,44.372632,44.374632
ID4430095,IDPR LAKE CASCADE SP BOULDER CREEK CG,"83611, Cascade, Idaho",83611,Idaho,Region 10,Transient non-community system,25,,Valley,2,7,5,-116.045329,44.515689,-116.045329,44.515689,-116.867329,-115.223329,43.693689,45.337689
ID4430087,IDPR LAKE CASCADE SP BUTTERCUP CG,"83611, Cascade, Idaho",83611,Idaho,Region 10,Transient non-community system,90,,Valley,2,14,7,-116.045329,44.515689,-116.045329,44.515689,-116.867329,-115.223329,43.693689,45.337689
ID4430050,IDPR LAKE CASCADE SP WEST MOUNTAIN CG,"83611, Cascade, Idaho",83611,Idaho,Region 10,Transient non-community system,40,,Valley,2,10,7,-116.045329,44.515689,-116.045329,44.515689,-116.867329,-115.223329,43.693689,45.337689
ID4430049,IDPR LAKE CASCADE SP HUCKLEBERRY CG,"83611, Cascade, Idaho",83611,Idaho,Region 10,Transient non-community system,70,,Valley,2,12,7,-116.045329,44.515689,-116.045329,44.515689,-116.867329,-115.223329,43.693689,45.337689
ID4430048,IDPR LAKE CASCADE SP SUGAR LOAF CG,"83611, Cascade, Idaho",83611,Idaho,Region 10,Transient non-community system,25,,Valley,3,10,9,-116.045329,44.515689,-116.045329,44.515689,-116.867329,-115.223329,43.693689,45.337689
ID3140011,BURNIE SUBD,"16604 Burnie Dr, Nampa, Idaho, 83651",83651,Idaho,Region 10,Community water system,55,,Canyon,4,45,10,-116.628622,43.613659,-116.628291,43.61366,-116.629622,-116.627622,43.612659,43.614659
ID5420051,THOUSAND SPRINGS RESORT,"18734 Highway 30, Hagerman, Idaho, 83332",83332,Idaho,Region 10,Transient non-community system,100,,Twin Falls,3,10,6,-114.849003,42.741527,-114.849311,42.74146,-114.850003,-114.848003,42.740527,42.742527
ID2250045,MONASTERY OF ST GERTRUDES,"465 Keuterville Rd, Cottonwood, Idaho, 83522",83522,Idaho,Region 10,Community water system,200,,Idaho,6,27,10,-116.38988,46.033049,-116.390501,46.03305,-116.39088,-116.38888,46.032049,46.034049
ID3230030,CHERRY RIDGE REHAB,"501 W Idaho Blvd, Emmett, Idaho, 83617",83617,Idaho,Region 10,Community water system,50,,Gem,10,37,11,-116.508701,43.893572,-116.508701,43.89324,-116.509701,-116.507701,43.892572,43.894572
ID3140221,SKY RANCH ESTATES,"13025 Skyview St, Nampa, Idaho, 83686",83686,Idaho,Region 10,Community water system,104,,Canyon,3,12,7,-116.653668,43.507362,-116.653668,43.507362,-116.663668,-116.643668,43.497362,43.517362
ID2350009,DROVERS RUN AT JACQUES SPUR,"49038 US-95, Culdesac, Idaho, 83524",83524,Idaho,Region 10,Transient non-community system,25,,Nez Perce,4,33,8,-116.724443,46.369753,-116.724341,46.36959,-116.725443,-116.723443,46.368753,46.370753
ID7330061,DICKINSON FROZEN FOODS,"W 3rd S, Sugar City, Idaho, 83448",83448,Idaho,Region 10,Non-Transient non-community system,185,SUGAR CITY,Madison,2,5,6,-111.750061,43.869246,-111.750061,43.869246,-111.756061,-111.744061,43.863246,43.875246
ID1280182,STATE LINE VILLAGE,"6525 W Seltice Way, State Line, Idaho, 83854",83854,Idaho,Region 10,Non-Transient non-community system,500,,Kootenai,2,21,8,-117.034452,47.706196,-117.035271,47.70699,-117.035452,-117.033452,47.705196,47.707196
ID4430014,CLEAR CREEK STATION,"10694 Highway 55, Cascade, Idaho, 83611",83611,Idaho,Region 10,Transient non-community system,130,,Valley,2,19,6,-115.999702,44.40738,-115.999221,44.40738,-116.000702,-115.998702,44.40638,44.40838
ID7100022,COTTONWOOD ACRES DIV 4,"9444 Cottonwood Cir, Idaho Falls, Idaho, 83401",83401,Idaho,Region 10,Community water system,43,,Bonneville,4,63,9,-111.977701,43.580712,-111.977691,43.58029,-111.978701,-111.976701,43.579712,43.581712
ID7260083,MODERN PLUMBING & HEATING,"83442, Rigby, Idaho",83442,Idaho,Region 10,Transient non-community system,35,RIGBY,Jefferson,2,2,3,-111.914521,43.675541,-111.914521,43.675541,-112.143521,-111.685521,43.446541,43.904541
ID6030044,TYHEE AND S AND N ESTATES WATER ASSN,"13348 N Billy Ln, Pocatello, Idaho, 83202",83202,Idaho,Region 10,Community water system,300,,Bannock,3,33,10,-112.45494,42.954529,-112.45494,42.954529,-112.46494,-112.44494,42.944529,42.964529
ID2290022,MOSCOW ELKS GOLF COURSE,"3080 Highway 8, Moscow, Idaho, 83843",83843,Idaho,Region 10,Transient non-community system,100,,Latah,2,17,8,-116.942861,46.723097,-116.942971,46.72471,-116.943861,-116.941861,46.722097,46.724097
ID7100052,LITTLE LEMHI BOY SCOUT CAMP,"3910 S Yellowstone Hwy, Idaho Falls, Idaho, 83402",83402,Idaho,Region 10,Transient non-community system,300,,Bonneville,3,16,9,-112.060438,43.463149,-112.061021,43.46338,-112.061438,-112.059438,43.462149,43.464149
ID4430046,TAMARACK BAY CONDOMINIUMS,"83638, McCall, Idaho",83638,Idaho,Region 10,Non-Transient non-community system,130,,Valley,4,44,7,-116.095532,44.904161,-116.095532,44.904161,-117.039532,-115.151532,43.960161,45.848161
ID3440021,MONROE CREEK CAMPGROUND,"822 Highway 95, Weiser, Idaho, 83672",83672,Idaho,Region 10,Transient non-community system,50,,Washington,6,15,7,-116.9451,44.271046,-116.944601,44.27024,-116.9461,-116.9441,44.270046,44.272046
ID1400082,WEIR GULCH WATER ASSN,"83850, Pinehurst, Idaho",83850,Idaho,Region 10,Community water system,78,,Shoshone,2,6,7,-116.238862,47.534096,-116.238862,47.534096,-116.390862,-116.086862,47.382096,47.686096
ID5070090,SMILEY CREEK DUMP STATION,"83278, Stanley, Idaho",83278,Idaho,Region 10,Transient non-community system,25,,Blaine,2,4,3,-114.968081,44.209891,-114.968081,44.209891,-115.566081,-114.370081,43.611891,44.807891
ID5070074,USFS WOOD RIVER CAMPGROUND,"83278, Stanley, Idaho",83278,Idaho,Region 10,Transient non-community system,100,,Blaine,2,1,9,-114.968081,44.209891,-114.968081,44.209891,-115.566081,-114.370081,43.611891,44.807891
ID5070073,USFS TINCUP HIKER TRANSFER CP,"83278, Stanley, Idaho",83278,Idaho,Region 10,Transient non-community system,38,,Blaine,2,2,6,-114.968081,44.209891,-114.968081,44.209891,-115.566081,-114.370081,43.611891,44.807891
ID5070064,USFS EASLEY BOULDER VIEW CAMPGROUND,"83278, Stanley, Idaho",83278,Idaho,Region 10,Transient non-community system,78,,Blaine,2,5,8,-114.968081,44.209891,-114.968081,44.209891,-115.566081,-114.370081,43.611891,44.807891
ID5070061,USFS ALTURAS LAKE WATER SYSTEM,"83278, Stanley, Idaho",83278,Idaho,Region 10,Transient non-community system,202,,Blaine,3,3,8,-114.968081,44.209891,-114.968081,44.209891,-115.566081,-114.370081,43.611891,44.807891
ID3140248,SUNNYRIDGE LDS CHURCH,"2808 S Montana Ave, Caldwell, Idaho, 83605",83605,Idaho,Region 10,Transient non-community system,539,,Canyon,2,1,3,-116.683125,43.645162,-116.683125,43.645162,-116.693125,-116.673125,43.635162,43.655162
ID3140246,DEER FLAT LDS CHURCH,"2808 S Montana Ave, Caldwell, Idaho, 83605",83605,Idaho,Region 10,Transient non-community system,718,,Canyon,2,0,3,-116.683125,43.645162,-116.683125,43.645162,-116.693125,-116.673125,43.635162,43.655162
ID4010262,AMITY LOCUST GROVE LDS CHURCH,"2808 S Montana Ave, Caldwell, Idaho, 83605",83605,Idaho,Region 10,Transient non-community system,840,MERIDIAN,Ada,2,14,2,-116.683125,43.645162,-116.683125,43.645162,-116.693125,-116.673125,43.635162,43.655162
ID4010261,KUNA BLACKCAT LDS CHURCH,"2808 S Montana Ave, Caldwell, Idaho, 83605",83605,Idaho,Region 10,Transient non-community system,300,,Ada,2,5,2,-116.683125,43.645162,-116.683125,43.645162,-116.693125,-116.673125,43.635162,43.655162
ID5270018,PRODUCERS LIVESTOCK MARKETING,"83338, Jerome, Idaho",83338,Idaho,Region 10,Transient non-community system,25,,Jerome,2,11,6,-114.514862,42.720891,-114.514862,42.720891,-115.038862,-113.990862,42.196891,43.244891
ID7260089,PURSER INDUSTRIAL PARK,"123 N 3900 E, Rigby, Idaho, 83442",83442,Idaho,Region 10,Transient non-community system,25,RIGBY,Jefferson,2,23,2,-111.923739,43.643999,-111.925631,43.644,-111.924739,-111.922739,43.642999,43.644999
ID5340039,APOSTOLIC HOUSE OF PRAYER,"83350, Jackson, Idaho",83350,Idaho,Region 10,Transient non-community system,65,RUPERT,Minidoka,3,5,2,-113.672363,42.614566,-113.672363,42.614566,-114.425363,-112.919363,41.861566,43.367566
ID4200044,SHIOK,"13654 SW Venable St, Mountain Home, Idaho, 83647",83647,Idaho,Region 10,Transient non-community system,26,,Elmore,2,7,10,-115.858702,43.08463,-115.858702,43.08463,-115.868702,-115.848702,43.07463,43.09463
ID4080055,WILDERNESS RANCH OWNERS ASSOCIATION INC,"46 Wilderness Ranch Rd, Boise, Idaho, 83716",83716,Idaho,Region 10,Community water system,525,,Boise,9,138,9,-115.985217,43.675796,-115.985661,43.67584,-115.986217,-115.984217,43.674796,43.676796
ID3230005,CALVARY CHAPEL OF EMMETT,"498 W Idaho Blvd, Emmett, Idaho, 83617",83617,Idaho,Region 10,Non-Transient non-community system,222,EMMETT,Gem,3,20,7,-116.506891,43.893626,-116.506901,43.89432,-116.507891,-116.505891,43.892626,43.894626
ID5070094,LIFE CHURCH,"83333, Hailey, Idaho",83333,Idaho,Region 10,Transient non-community system,25,HAILEY,Blaine,2,0,1,-114.311298,43.518612,-114.311298,43.518612,-114.634298,-113.988298,43.195612,43.841612
ID5420082,OASIS STOP N GO,"130 2nd Ave N, Twin Falls, Idaho, 83301",83301,Idaho,Region 10,Transient non-community system,50,,Twin Falls,2,10,5,-114.469752,42.557033,-114.469501,42.55721,-114.470752,-114.468752,42.556033,42.558033
ID2350028,NPS NEZ PERCE NATIONAL HISTORICAL PARK,"39063 US Highway 95, Lapwai, Idaho, 83540",83540,Idaho,Region 10,Transient non-community system,25,,Nez Perce,4,2,9,-116.823524,46.446546,-116.823524,46.446546,-116.833524,-116.813524,46.436546,46.456546
ID7300131,LEMHI COUNTY INDUSTRIAL PARK,"803 Monroe St, Salmon, Idaho, 83467",83467,Idaho,Region 10,Transient non-community system,25,,Lemhi,2,25,6,-113.903422,45.186445,-113.903422,45.186445,-113.913422,-113.893422,45.176445,45.196445
ID5420003,BANBURYS HOT SPRINGS,"83316, Buhl, Idaho",83316,Idaho,Region 10,Transient non-community system,25,,Twin Falls,2,2,3,-114.765132,42.60249,-114.765132,42.60249,-115.038132,-114.492132,42.32949,42.87549
ID3140180,PAR ESTATES HOMEOWNERS ASSN,"15306 Griffin Ln, Caldwell, Idaho, 83607",83607,Idaho,Region 10,Community water system,140,,Canyon,5,12,9,-116.6986,43.743267,-116.698621,43.74345,-116.6996,-116.6976,43.742267,43.744267
ID6030064,TYHEE ENTERPRISES,"12527 W Tyhee Rd, Pocatello, Idaho, 83202",83202,Idaho,Region 10,Transient non-community system,38,,Bannock,2,20,7,-112.467052,42.949502,-112.467061,42.94898,-112.468052,-112.466052,42.948502,42.950502
ID7300023,LEMHI COUNTY FAIRGROUNDS,"200 Fulton St, Salmon, Idaho, 83467",83467,Idaho,Region 10,Transient non-community system,150,SALMON,Lemhi,2,26,8,-113.902037,45.178589,-113.902037,45.178589,-113.912037,-113.892037,45.168589,45.188589
ID1090124,SCHWEITZER BASIN WATER COMPANY,"83860, Sagle, Idaho",83860,Idaho,Region 10,Community water system,937,,Bonner,12,2,8,-116.567945,48.201285,-116.567945,48.201285,-116.839945,-116.295945,47.929285,48.473285
ID4200006,BALLANTYNE CAMP SUBD 1,"8035 W Burntree Ct, Boise, Idaho, 83704",83704,Idaho,Region 10,Transient non-community system,24,,Elmore,4,25,3,-116.282392,43.637992,-116.282291,43.63782,-116.283392,-116.281392,43.636992,43.638992
ID1090019,COCOLALLA BIBLE CAMP,"83813, Cocolalla, Idaho",83813,Idaho,Region 10,Transient non-community system,100,,Bonner,6,23,9,-116.632786,48.1219,-116.632786,48.1219,-116.754786,-116.510786,47.9999,48.2439
ID7260049,SAGE JUNCTION PORT OF ENTRY IDT,"206 N Yellowstone Hwy, Rigby, Idaho, 83442",83442,Idaho,Region 10,Transient non-community system,50,,Jefferson,2,9,6,-111.920295,43.65743,-111.919081,43.65698,-111.921295,-111.919295,43.65643,43.65843
ID7100137,CLARK HILL REST AREA IDT,"206 N Yellowstone Hwy, Rigby, Idaho, 83442",83442,Idaho,Region 10,Transient non-community system,200,,Bonneville,3,14,6,-111.920295,43.65743,-111.919081,43.65698,-111.921295,-111.919295,43.65643,43.65843
ID6120026,LOST RIVER REST AREA ITD,"206 N Yellowstone Hwy, Rigby, Idaho, 83442",83442,Idaho,Region 10,Transient non-community system,150,,Butte,3,10,7,-111.920295,43.65743,-111.919081,43.65698,-111.921295,-111.919295,43.65643,43.65843
ID3140220,SUMMERWIND AT ORCHARD HILLS,"3311 S Rainbow Blvd, Las Vegas, Nevada, 89146",89146,Idaho,Region 10,Community water system,67,,Canyon,4,1,3,-115.243144,36.12909,-115.243571,36.12909,-115.244144,-115.242144,36.12809,36.13009
ID5160077,ALMO CREEK OUTPOST,"83312, Almo, Idaho",83312,Idaho,Region 10,Transient non-community system,25,,Cassia,3,26,5,-113.632781,42.09623,-113.632781,42.09623,-113.746781,-113.518781,41.98223,42.21023
