PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
WY5680094,GRAND TETON NP CLIMBERS RANCH,"83012, Moose, Wyoming",83012,Wyoming,Region 8,Transient non-community system,50,MOOSE,Teton,5,1,6,-110.716614,43.654828,-110.716614,43.654828,-111.180614,-110.252614,43.190828,44.118828
WY5680093,GRAND TETON NP-MOOSE/BEAVER CREEK,"83012, Moose, Wyoming",83012,Wyoming,Region 8,Community water system,177,MOOSE,Teton,8,4,9,-110.716614,43.654828,-110.716614,43.654828,-111.180614,-110.252614,43.190828,44.118828
WY5680101,GRAND TETON NP HIGHLANDS,"83012, Moose, Wyoming",83012,Wyoming,Region 8,Transient non-community system,25,MOOSE,Teton,5,0,6,-110.716614,43.654828,-110.716614,43.654828,-111.180614,-110.252614,43.190828,44.118828
WY5680099,GRAND TETON NP TETON SCIENCE SCHOOL,"83012, Moose, Wyoming",83012,Wyoming,Region 8,Non-Transient non-community system,31,MOOSE,Teton,9,7,7,-110.716614,43.654828,-110.716614,43.654828,-111.180614,-110.252614,43.190828,44.118828
WY5680103,GTNP-JACKSON LAKE LODGE,"83012, Moose, Wyoming",83012,Wyoming,Region 8,Community water system,2233,MOOSE,Teton,12,0,8,-110.716614,43.654828,-110.716614,43.654828,-111.180614,-110.252614,43.190828,44.118828
WY5601497,CAMP BETHEL,"82836, Dayton, Wyoming",82836,Wyoming,Region 8,Transient non-community system,70,DAYTON,Sheridan,8,2,4,-107.257266,44.857223,-107.257266,44.857223,-107.911266,-106.603266,44.203223,45.511223
WY5601533,NINE-MILE WATER & SEWER DISTRICT,"5600 Chaparral Dr, Laramie, Wyoming, 82070",82070,Wyoming,Region 8,Community water system,180,LARAMIE,Albany,4,0,5,-105.597678,41.2549,-105.598331,41.2549,-105.598678,-105.596678,41.2539,41.2559
WY5601457,ANTELOPE RIDGE HOA,"5600 Chaparral Dr, Laramie, Wyoming, 82070",82070,Wyoming,Region 8,Community water system,70,LARAMIE,Albany,5,7,5,-105.597678,41.2549,-105.598331,41.2549,-105.598678,-105.596678,41.2539,41.2559
WY5601004,SEVEN MILE WATER & SEWER DISTRICT,"5600 Chaparral Dr, Laramie, Wyoming, 82070",82070,Wyoming,Region 8,Community water system,60,LARAMIE,Albany,3,21,9,-105.597678,41.2549,-105.598331,41.2549,-105.598678,-105.596678,41.2539,41.2559
WY5600229,BIGHORN MOUNTAIN CAMPGROUND,"8935 US Highway 16 W, Buffalo, Wyoming, 82834",82834,Wyoming,Region 8,Community water system,70,BUFFALO,Johnson,5,12,9,-106.749027,44.339146,-106.749027,44.339146,-106.759027,-106.739027,44.329146,44.349146
WY5600980,HILCORP CARTER CREEK GAS PLANT,"1111 Travis St, Houston, Texas, 77002",77002,Wyoming,Region 8,Non-Transient non-community system,80,EVANSTON,Uinta,6,38,9,-95.366638,29.756352,-95.366261,29.75613,-95.367638,-95.365638,29.755352,29.757352
WY5601573,NORTHWEST COLLEGE FIELD STATION,"82435, Garland, Wyoming",82435,Wyoming,Region 8,Transient non-community system,80,CODY,Park,12,3,2,-108.758811,44.753006,-108.758811,44.753006,-109.577811,-107.939811,43.934006,45.572006
WY5601246,BUFFALO BILL DAM VISITOR CENTER,"1002 Sheridan Ave, Cody, Wyoming, 82414",82414,Wyoming,Region 8,Transient non-community system,500,CODY,Park,6,7,6,-109.067612,44.526052,-109.066871,44.52549,-109.068612,-109.066612,44.525052,44.527052
WY5601193,BIG VALLEY & CROSSED ARROWS IMP DIST,"82433, Meeteetse, Wyoming",82433,Wyoming,Region 8,Community water system,35,MEETEETSE,Park,7,72,8,-108.875442,44.155421,-108.875442,44.155421,-109.694442,-108.056442,43.336421,44.974421
WY5601098,"BURLINGTON, TOWN OF","82411, Burlington, Wyoming",82411,Wyoming,Region 8,Community water system,348,BURLINGTON,Big Horn,8,12,10,-108.431212,44.44473,-108.431212,44.44473,-108.573212,-108.289212,44.30273,44.58673
WY5601537,DOWNER NEIGHBORHOOD I&S DISTRICT,"6 Soldier Creek Rd, Sheridan, Wyoming, 82801",82801,Wyoming,Region 8,Community water system,400,SHERIDAN,Sheridan,3,4,5,-107.01025,44.807447,-107.01025,44.807447,-107.02025,-107.00025,44.797447,44.817447
WY5600052,"SHERIDAN, CITY OF","6 Soldier Creek Rd, Sheridan, Wyoming, 82801",82801,Wyoming,Region 8,Community water system,15500,SHERIDAN,Sheridan,13,13,11,-107.01025,44.807447,-107.01025,44.807447,-107.02025,-107.00025,44.797447,44.817447
WY5600069,VISTA WEST WATER COMPANY,"1642 N Mill Creek Rd, Casper, Wyoming, 82604",82604,Wyoming,Region 8,Community water system,1600,CASPER,Natrona,5,11,14,-106.451448,42.869292,-106.451521,42.86895,-106.452448,-106.450448,42.868292,42.870292
WY5600079,NATRONA COUNTY INT'L AIRPORT,"1642 N Mill Creek Rd, Casper, Wyoming, 82604",82604,Wyoming,Region 8,Community water system,332,CASPER,Natrona,4,7,11,-106.451448,42.869292,-106.451521,42.86895,-106.452448,-106.450448,42.868292,42.870292
WY5601368,"SIMPLOT PHOSPHATES, LLC","515 State Highway 430, Rock Springs, Wyoming, 82901",82901,Wyoming,Region 8,Non-Transient non-community system,240,ROCK SPRINGS,Sweetwater,6,2,6,-109.1418,41.547327,-109.148221,41.54255,-109.1428,-109.1408,41.546327,41.548327
WY5680260,BLM-ATLANTIC CITY CG,"1335 Main St, Lander, Wyoming, 82520",82520,Wyoming,Region 8,Transient non-community system,25,ATLANTIC CITY,Fremont,4,0,1,-108.745097,42.84028,-108.745611,42.8402,-108.746097,-108.744097,42.83928,42.84128
WY5680261,BLM-COTTONWOOD CG,"1335 Main St, Lander, Wyoming, 82520",82520,Wyoming,Region 8,Transient non-community system,25,LANDER,Fremont,3,0,1,-108.745097,42.84028,-108.745611,42.8402,-108.746097,-108.744097,42.83928,42.84128
WY5680262,BLM-BIG ATLANTIC GULCH CG,"1335 Main St, Lander, Wyoming, 82520",82520,Wyoming,Region 8,Transient non-community system,25,ATLANTIC CITY,Fremont,3,0,1,-108.745097,42.84028,-108.745611,42.8402,-108.746097,-108.744097,42.83928,42.84128
WY5600078,SUNSET GRILL & RIVER VIEW INN,"82620, Alcova, Wyoming",82620,Wyoming,Region 8,Transient non-community system,56,ALCOVA,Natrona,9,25,10,-106.748,42.561509,-106.748,42.561509,-107.265,-106.231,42.044509,43.078509
WY5601375,DEVIL'S TOWER TRADING POST,"82714, Devils Tower, Wyoming",82714,Wyoming,Region 8,Transient non-community system,100,DEVILS TOWER,Crook,4,3,5,-104.68268,44.529594,-104.68268,44.529594,-104.83968,-104.52568,44.372594,44.686594
WY5600220,ASPENS PINES WATER & SEWER DISTRICT,"83014, Wilson, Wyoming",83014,Wyoming,Region 8,Community water system,1400,JACKSON,Teton,6,17,10,-110.845592,43.530701,-110.845592,43.530701,-111.060592,-110.630592,43.315701,43.745701
WY5601674,LITTLE POWDER SCHOOL,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Non-Transient non-community system,32,GILLETTE,Campbell,5,2,1,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601657,RED HILLS,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,102,GILLETTE,Campbell,2,0,3,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601638,DRY FORK STATION,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Non-Transient non-community system,75,GILLETTE,Campbell,6,27,2,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601626,RODEO FLATS,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,72,GILLETTE,Campbell,6,0,3,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601620,ROZET RANCHETTES I&S DISTRICT,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,85,GILLETTE,Campbell,5,5,3,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601615,FOX RIDGE WATER SYSTEM,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,38,GILLETTE,Campbell,6,1,3,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601609,RAFTER D IMPROVEMENT & SERVICE DISTRICT,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,40,GILLETTE,Campbell,7,0,3,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601596,BENNOR ESTATES & IMPROVEMENT DISTRICT,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,174,,Campbell,6,23,5,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601593,WESTVIEW MANUFACTURED HOME COMMUNITY,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,416,,Campbell,2,1,5,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601572,OVERBROOK SUBDIVISION,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,66,GILLETTE,Campbell,8,3,4,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5600798,WYODAK MINE,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Non-Transient non-community system,60,GILLETTE,Campbell,9,2,4,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601519,SECTION 4 WATER SYSTEM INCORPORATED,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,120,GILLETTE,Campbell,5,11,5,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601507,MEADOW SPRINGS IMP & SERV,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,37,GILLETTE,Campbell,9,11,5,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5600034,"MEDICINE BOW, TOWN OF","82329, Medicine Bow, Wyoming",82329,Wyoming,Region 8,Community water system,282,MEDICINE BOW,Carbon,10,16,15,-105.986389,42.024385,-105.986389,42.024385,-106.395389,-105.577389,41.615385,42.433385
WY5600033,"LYMAN, TOWN OF","82937, Lyman, Wyoming",82937,Wyoming,Region 8,Community water system,2000,LYMAN,Uinta,11,18,13,-110.333098,41.316261,-110.333098,41.316261,-110.617098,-110.049098,41.032261,41.600261
WY5600258,BALD MOUNTAIN TRAILER COURT,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,150,BUFFALO,Johnson,8,18,10,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5600249,HERITAGE VILLAGE SUBDIVISION,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,750,GILLETTE,Campbell,8,9,9,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5600120,HIGHVIEW MFG HOME COMMUNITY (MHC),"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,304,GILLETTE,Campbell,7,39,9,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5600122,SOUTHSIDE WELL I&S DISTRICT,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,30,GILLETTE,Campbell,8,30,8,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601056,FOUR J SCHOOL CAMPBELL SCH DIS,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Non-Transient non-community system,50,GILLETTE,Campbell,10,36,8,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601057,RECLUSE SCHOOL #2,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Non-Transient non-community system,31,GILLETTE,Campbell,11,9,7,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601023,CAMPBELL COUNTY AIRPORT,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Non-Transient non-community system,50,GILLETTE,Campbell,6,23,8,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5600968,AMERICAN ROAD W&S DISTRICT,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,220,GILLETTE,Campbell,15,24,8,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5600191,"PINE HAVEN, TOWN OF","82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,498,PINE HAVEN,Crook,8,72,8,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5600141,HOY MOBILE HOME PARK,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,100,GILLETTE,Campbell,7,36,9,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5600123,RAG COAL WEST INC/RAWHIDE SCHOOL,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Non-Transient non-community system,295,GILLETTE,Campbell,7,25,8,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5600192,"COUNTRYSIDE WATER USERS, INC.","82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,360,GILLETTE,Campbell,8,14,9,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601135,ROBERTOS CAFE,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Transient non-community system,90,GILLETTE,Campbell,6,12,7,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601184,ROCHELLE COAL MINE,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Non-Transient non-community system,306,GILLETTE,Campbell,7,6,6,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5600898,PEOPLE`S IMPROVEMENT & SERVICE DISTRICT,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,176,GILLETTE,Campbell,7,62,9,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5600853,CRESTVIEW ESTATES SUBDIVISION,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,500,GILLETTE,Campbell,7,9,8,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5600818,BUCKSKIN MINING COMPANY-KIEWIT CORP,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Non-Transient non-community system,80,GILLETTE,Campbell,8,5,6,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5600829,EIGHT MILE SUBDIVISION,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,87,GILLETTE,Campbell,7,1,8,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5600832,SOUTHFORK ESTATES,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,144,GILLETTE,Campbell,7,21,9,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5600789,FREEDOM HILLS SUBDIVISION,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,400,GILLETTE,Campbell,10,27,8,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5600874,NORTH ANTELOPE COAL MINE,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Non-Transient non-community system,170,GILLETTE,Campbell,6,2,6,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5600764,SLEEPY HOLLOW SUBDIVISION,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,2400,GILLETTE,Campbell,14,19,8,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5600760,MEANS IMPROVEMENT & SERVICE DISTRICT,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,410,GILLETTE,Campbell,10,9,8,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5600780,CEDAR HILLS WATER ASSOCIATION,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,258,GILLETTE,Campbell,11,15,8,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5600745,FOX PARK SUBDIVISION,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,843,GILLETTE,Campbell,6,6,9,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5600619,NICKELSON FARMS WATER COMPANY,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,400,GILLETTE,Campbell,10,3,8,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601490,PINEVIEW I&S DISTRICT,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,75,GILLETTE,Campbell,7,32,5,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601489,"ALADDIN, TOWN OF","82718, Gillette, Wyoming",82718,Wyoming,Region 8,Transient non-community system,62,,Crook,6,1,2,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601467,SCHOOL CREEK MINE,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Non-Transient non-community system,75,GILLETTE,Campbell,7,22,4,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601399,COOK ROAD WATER DISTRICT,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,291,GILLETTE,Campbell,7,9,7,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601353,EASTVIEW MANUFACTURED HOME COMMUNITY,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,688,GILLETTE,Campbell,3,4,5,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601329,STONE GATE ESTATES,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,198,GILLETTE,Campbell,8,8,7,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601245,GREEN VALLEY ESTATES I&S DISTRICT,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,140,GILLETTE,Campbell,7,21,6,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601239,FOOTHILLS MOBILE HOME PARK,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,735,GILLETTE,Campbell,4,1,4,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601214,WESTERN FUELS-WYOMING INC.,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Non-Transient non-community system,64,GILLETTE,Campbell,9,24,7,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601695,"BUCKMILLER ENTERPRISES, LLC","82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,33,MOORCROFT,Crook,5,1,1,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5601373,CAMP BUFFALO BILL,"631 18th St, Cody, Wyoming, 82414",82414,Wyoming,Region 8,Transient non-community system,250,POWELL,Park,7,9,5,-109.052808,44.531105,-109.052808,44.531105,-109.062808,-109.042808,44.521105,44.541105
WY5600102,FLYING J TRAVEL PLAZA,"82334, Sinclair, Wyoming",82334,Wyoming,Region 8,Non-Transient non-community system,440,RAWLINS,Carbon,12,14,9,-107.119792,41.78339,-107.119792,41.78339,-107.409792,-106.829792,41.49339,42.07339
WY5601569,HIGH MEADOW RANCH,"82941, Pinedale, Wyoming",82941,Wyoming,Region 8,Community water system,475,,Sublette,10,9,6,-109.861101,42.866745,-109.861101,42.866745,-110.373101,-109.349101,42.354745,43.378745
WY5600291,DAVE JOHNSTON POWER PLANT,"1591 Tank Farm Rd, Glenrock, Wyoming, 82637",82637,Wyoming,Region 8,Non-Transient non-community system,165,GLENROCK,Converse,17,18,11,-105.797537,42.826954,-105.797537,42.826954,-105.807537,-105.787537,42.816954,42.836954
WY5601182,"ROCK SPRINGS, CITY OF","212 D St, Rock Springs, Wyoming, 82901",82901,Wyoming,Region 8,Community water system,24000,ROCK SPRINGS,Sweetwater,11,5,9,-109.218974,41.585628,-109.219421,41.58539,-109.219974,-109.217974,41.584628,41.586628
WY5600210,"FRANNIE, TOWN OF","82423, Frannie, Wyoming",82423,Wyoming,Region 8,Community water system,157,FRANNIE,Big Horn,4,19,13,-108.622012,44.96925,-108.622012,44.96925,-108.633012,-108.611012,44.95825,44.98025
WY5600113,FARSON EDEN SCHOOL,"O St, Rock Springs, Wyoming, 82901",82901,Wyoming,Region 8,Community water system,366,FARSON,Sweetwater,10,22,10,-109.215775,41.591342,-109.215775,41.591342,-109.217775,-109.213775,41.589342,41.593342
WY5601646,LARAMIE COUNTY ARCHER COMPLEX,"13797 Prairie Center Cir, Cheyenne, Wyoming, 82009",82009,Wyoming,Region 8,Non-Transient non-community system,62,CHEYENNE,Laramie,9,2,2,-104.64472,41.149859,-104.643951,41.14943,-104.64572,-104.64372,41.148859,41.150859
WY5600009,CENTRAL WY REG WATER SYS JPB,"1500 SW Wyoming Blvd, Casper, Wyoming, 82604",82604,Wyoming,Region 8,Community water system,25,CASPER,Natrona,47,3,11,-106.367778,42.83356,-106.368351,42.83313,-106.368778,-106.366778,42.83256,42.83456
WY5601181,"GREEN RIVER, CITY OF","50 E 2nd North St, Green River, Wyoming, 82935",82935,Wyoming,Region 8,Community water system,10500,GREEN RIVER,Sweetwater,12,3,9,-109.466131,41.529671,-109.466131,41.529671,-109.476131,-109.456131,41.519671,41.539671
WY5600893,STAR VIEW ESTATES,"83111, Auburn, Wyoming",83111,Wyoming,Region 8,Community water system,62,AFTON,Lincoln,4,19,11,-111.002766,42.792136,-111.002766,42.792136,-111.111766,-110.893766,42.683136,42.901136
WY5680085,YELLOWSTONE NP-OLD FAITHFUL,"82190, Mammoth Hot Springs, Wyoming",82190,Wyoming,Region 8,Community water system,6225,YELLOWSTONE NP,Teton,6,5,8,-110.401524,44.551755,-110.401524,44.551755,-111.151524,-109.651524,43.801755,45.301755
WY5680092,YNP-MAMMOTH HOT SPRINGS,"82190, Mammoth Hot Springs, Wyoming",82190,Wyoming,Region 8,Community water system,2600,YELLOWSTONE NP,Park,10,8,11,-110.401524,44.551755,-110.401524,44.551755,-111.151524,-109.651524,43.801755,45.301755
WY5680086,YELLOWSTONE NP-PEBBLE CREEK CG,"82190, Mammoth Hot Springs, Wyoming",82190,Wyoming,Region 8,Transient non-community system,100,YELLOWSTONE NP,Park,10,3,9,-110.401524,44.551755,-110.401524,44.551755,-111.151524,-109.651524,43.801755,45.301755
WY5680090,YELLOWSTONE NP TOWER JCT RGR,"82190, Mammoth Hot Springs, Wyoming",82190,Wyoming,Region 8,Transient non-community system,1050,YELLOWSTONE NP,Teton,8,0,9,-110.401524,44.551755,-110.401524,44.551755,-111.151524,-109.651524,43.801755,45.301755
WY5680080,YELLOWSTONE NP LAMAR RANGER ST,"82190, Mammoth Hot Springs, Wyoming",82190,Wyoming,Region 8,Transient non-community system,100,YELLOWSTONE NP,Teton,5,0,7,-110.401524,44.551755,-110.401524,44.551755,-111.151524,-109.651524,43.801755,45.301755
WY5600756,COUNTRYSIDE COURT,"82644, Mills, Wyoming",82644,Wyoming,Region 8,Community water system,125,MILLS,Natrona,5,92,13,-106.376092,42.844751,-106.376092,42.844751,-106.397092,-106.355092,42.823751,42.865751
WY5600523,STAGECOACH BAR INCORPORATED,"83014, Wilson, Wyoming",83014,Wyoming,Region 8,Transient non-community system,152,WILSON,Teton,6,14,6,-110.845592,43.530701,-110.845592,43.530701,-111.060592,-110.630592,43.315701,43.745701
WY5601516,DEVILS TOWER VIEW,"476 State Highway 24, Devils Tower, Wyoming, 82714",82714,Wyoming,Region 8,Transient non-community system,43,HULETT,Crook,9,9,5,-104.688893,44.564207,-104.687561,44.56461,-104.689893,-104.687893,44.563207,44.565207
WY5600012,ORCHARD VALLEY WATER COMPANY,"2209 S 3rd Ave, Cheyenne, Wyoming, 82007",82007,Wyoming,Region 8,Community water system,264,CHEYENNE,Laramie,7,14,12,-104.815375,41.09733,-104.814961,41.09733,-104.816375,-104.814375,41.09633,41.09833
WY5601250,FLYING V CAMBRIA INN,"23726 US-85, Newcastle, Wyoming, 82701",82701,Wyoming,Region 8,Transient non-community system,30,NEWCASTLE,Weston,5,21,5,-104.193976,43.954884,-104.193976,43.954884,-104.203976,-104.183976,43.944884,43.964884
WY5601273,FLAT CREEK RV PARK,"83127, Star Vly Rnch, Wyoming",83127,Wyoming,Region 8,Transient non-community system,21,THAYNE,Lincoln,6,21,6,-110.957365,42.978896,-110.957365,42.978896,-111.137365,-110.777365,42.798896,43.158896
WY5601291,WYOMING CAMPGROUND,"4066 I-80 Service Rd, Burns, Wyoming, 82053",82053,Wyoming,Region 8,Transient non-community system,74,BURNS,Laramie,7,7,4,-104.514902,41.158658,-104.514891,41.1595,-104.515902,-104.513902,41.157658,41.159658
WY5601621,COTTONWOOD COUNTRY CLUB,"82240, Prairie Center, Wyoming",82240,Wyoming,Region 8,Transient non-community system,49,TORRINGTON,Goshen,9,1,3,-104.181776,42.066151,-104.181776,42.066151,-104.727776,-103.635776,41.520151,42.612151
WY5680082,YELLOWSTONE NP MADISON WTR SYS,"82190, Mammoth Hot Springs, Wyoming",82190,Wyoming,Region 8,Transient non-community system,1775,YELLOWSTONE NT,Teton,7,2,8,-110.401524,44.551755,-110.401524,44.551755,-111.151524,-109.651524,43.801755,45.301755
WY5680081,YELLOWSTONE NP LEWIS LAKE CG,"82190, Mammoth Hot Springs, Wyoming",82190,Wyoming,Region 8,Transient non-community system,294,YELLOWSTONE NP,Teton,6,1,6,-110.401524,44.551755,-110.401524,44.551755,-111.151524,-109.651524,43.801755,45.301755
WY5680152,YELLOWSTONE NP-SLOUGH CREEK CG,"82190, Mammoth Hot Springs, Wyoming",82190,Wyoming,Region 8,Transient non-community system,94,YELLOWSTONE NP,Park,10,4,7,-110.401524,44.551755,-110.401524,44.551755,-111.151524,-109.651524,43.801755,45.301755
WY5680078,YELLOWSTONE NP-INDIAN CREEK,"82190, Mammoth Hot Springs, Wyoming",82190,Wyoming,Region 8,Transient non-community system,178,YELLOWSTONE NP,Park,7,0,7,-110.401524,44.551755,-110.401524,44.551755,-111.151524,-109.651524,43.801755,45.301755
WY5680089,YELLOWSTONE NP-TOWER FALL CG,"82190, Mammoth Hot Springs, Wyoming",82190,Wyoming,Region 8,Transient non-community system,495,YELLOWSTONE NP,Park,6,1,9,-110.401524,44.551755,-110.401524,44.551755,-111.151524,-109.651524,43.801755,45.301755
WY5600989,HF BAR RANCH,"1301 Rock Creek Rd, Buffalo, Wyoming, 82834",82834,Wyoming,Region 8,Transient non-community system,153,,Johnson,5,24,5,-106.888124,44.454389,-106.888124,44.454389,-106.898124,-106.878124,44.444389,44.464389
WY5601418,"NORDIC RANCHES WATER, LLC.","83118, Etna, Wyoming",83118,Wyoming,Region 8,Community water system,459,ALPINE,Lincoln,7,5,6,-111.007652,43.077719,-111.007652,43.077719,-111.088652,-110.926652,42.996719,43.158719
