PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
ME0012510,RANGE POND CAMPGROUND,"94 Plains Rd, Poland, Town of, Maine, 04274",04274,Maine,Region 1,Transient non-community system,288,POLAND,Androscoggin,4,2,6,-70.344271,44.042687,-70.344261,44.04274,-70.345271,-70.343271,44.041687,44.043687
ME0094743,TRI-COUNTY MENTAL HEALTH SERVICES,"04241, Lewiston, Maine",04241,Maine,Region 1,Transient non-community system,78,OXFORD,Oxford,5,3,6,-70.195981,44.08062,-70.195981,44.08062,-70.200981,-70.190981,44.07562,44.08562
ME0092528,SCOVIL BUILDING-NORTH STREET,"04734, Blaine, Maine",04734,Maine,Region 1,Non-Transient non-community system,44,HOULTON,Aroostook,5,23,19,-67.842127,46.474,-67.842127,46.474,-67.915127,-67.769127,46.401,46.547
ME0094789,THE CUPBOARD CAFE,"145 Huddle Rd, Bristol, Town of, Maine, 04554",04554,Maine,Region 1,Transient non-community system,125,BRISTOL,Lincoln,4,5,4,-69.512563,43.877107,-69.512571,43.87723,-69.513563,-69.511563,43.876107,43.878107
ME0091880,LEFT BANK CONDOS,"1007 Poplar Stream Rd, Carrabassett Valley, Town of, Maine, 04947",04947,Maine,Region 1,Transient non-community system,70,CARRABASSETT VL,Franklin,6,2,13,-70.20917,45.077912,-70.208941,45.07802,-70.21017,-70.20817,45.076912,45.078912
ME0098237,VALLEY CROSSING CONDOMINIUMS,"1007 Poplar Stream Rd, Carrabassett Valley, Town of, Maine, 04947",04947,Maine,Region 1,Transient non-community system,284,CARRABASSETT VL,Franklin,4,5,5,-70.20917,45.077912,-70.208941,45.07802,-70.21017,-70.20817,45.076912,45.078912
ME0006424,MOOSE RIVER CAMPGROUND-ROCKWOOD,"60 May St, Bangor, Maine, 04401",04401,Maine,Region 1,Transient non-community system,63,ROCKWOOD STRIP,Somerset,6,33,23,-68.770628,44.796926,-68.770441,44.79708,-68.771628,-68.769628,44.795926,44.797926
ME0001005,DUTCH ELM GOLF COURSE,"18 Clearview Dr, Arundel, Town of, Maine, 04046",04046,Maine,Region 1,Transient non-community system,120,ARUNDEL,York,6,14,9,-70.541828,43.460364,-70.542241,43.46067,-70.542828,-70.540828,43.459364,43.461364
ME0002782,PINEWOOD VISTA LLC,"01746, Holliston, Massachusetts",01746,Maine,Region 1,Community water system,108,SANFORD,York,6,28,20,-71.437224,42.197451,-71.437224,42.197451,-71.502224,-71.372224,42.132451,42.262451
ME0092288,MARSH BROOK ESTATES,"01746, Holliston, Massachusetts",01746,Maine,Region 1,Community water system,70,SANFORD,York,10,4,16,-71.437224,42.197451,-71.437224,42.197451,-71.502224,-71.372224,42.132451,42.262451
ME0095658,BLUEBERRY VISTA LLC,"01746, Holliston, Massachusetts",01746,Maine,Region 1,Community water system,138,WELLS,York,8,17,24,-71.437224,42.197451,-71.437224,42.197451,-71.502224,-71.372224,42.132451,42.262451
ME0015580,NORLANDS LIVING HISTORY CENTER,"290 Norlands Rd, Livermore, Town of, Maine, 04253",04253,Maine,Region 1,Transient non-community system,40,LIVERMORE,Androscoggin,4,9,5,-70.210708,44.407333,-70.210651,44.40734,-70.211708,-70.209708,44.406333,44.408333
ME0009198,TRAILS END STEAK HOUSE & TAVERN,"59 Eustis Village Rd, Eustis, Town of, Maine, 04936",04936,Maine,Region 1,Transient non-community system,225,EUSTIS,Franklin,6,19,8,-70.477185,45.216479,-70.476991,45.2165,-70.478185,-70.476185,45.215479,45.217479
ME0094505,R & R VACATION HOME PARK,"46 Shirley Rd, Naples, Town of, Maine, 04055",04055,Maine,Region 1,Transient non-community system,40,NAPLES,Cumberland,5,10,17,-70.646104,43.989356,-70.646104,43.989356,-70.656104,-70.636104,43.979356,43.999356
ME0008035,DUCKTRAP MOTEL,"04849, Lincolnville, Maine",04849,Maine,Region 1,Transient non-community system,30,LINCOLNVILLE,Waldo,6,6,11,-68.965574,44.377282,-68.965574,44.377282,-69.170574,-68.760574,44.172282,44.582282
ME0014950,ACADIA SUNRISE MOTEL,"952 Bar Harbor Rd, Trenton, Town of, Maine, 04605",04605,Maine,Region 1,Transient non-community system,48,TRENTON,Hancock,4,33,15,-68.366919,44.451817,-68.366791,44.45177,-68.367919,-68.365919,44.450817,44.452817
ME0095003,THE JUNCTION,"197 Davis St, Brownville, Town of, Maine, 04414",04414,Maine,Region 1,Transient non-community system,100,BROWNVILLE,Piscataquis,3,6,16,-69.038926,45.36385,-69.038891,45.36386,-69.039926,-69.037926,45.36285,45.36485
ME0094889,CORINTH MEDICAL ASSOCIATES,"897 W Main St, Dover Foxcroft, Maine, 04426",04426,Maine,Region 1,Transient non-community system,95,CORINTH,Penobscot,6,26,17,-69.237993,45.186573,-69.237993,45.186573,-69.247993,-69.227993,45.176573,45.196573
ME0093867,SAPPI FINE PAPER N A,"1329 Waterville Rd, Skowhegan, Town of, Maine, 04976",04976,Maine,Region 1,Non-Transient non-community system,770,FAIRFIELD,Somerset,7,26,16,-69.639041,44.704931,-69.639241,44.70488,-69.640041,-69.638041,44.703931,44.705931
ME0109073,BLUEBERRY POND CG,"218 Poland Range Rd, Pownal, Town of, Maine, 04069",04069,Maine,Region 1,Transient non-community system,112,POWNAL,Cumberland,6,16,9,-70.143283,43.910084,-70.145111,43.90897,-70.144283,-70.142283,43.909084,43.911084
ME0094917,PB GUIDE SERVICE,"04976, Skowhegan, Maine",04976,Maine,Region 1,Transient non-community system,40,T08 R19 WELS,Somerset,6,83,7,-69.71787,44.766934,-69.71787,44.766934,-69.86487,-69.57087,44.619934,44.913934
ME0092570,KEREBEAR CHILD CARE,"04093, Buxton, Maine",04093,Maine,Region 1,Non-Transient non-community system,30,BUXTON,York,4,10,7,-70.588902,43.685311,-70.588902,43.685311,-70.723902,-70.453902,43.550311,43.820311
ME0001194,DEER RIDGE MOBILE HOME PARK,"04572, Waldoboro, Maine",04572,Maine,Region 1,Community water system,33,AUGUSTA,Kennebec,6,44,36,-69.378976,44.094935,-69.378976,44.094935,-69.494976,-69.262976,43.978935,44.210935
ME0001006,CHARTER OAKS VILLAGE COOPERATIVE,"04572, Waldoboro, Maine",04572,Maine,Region 1,Community water system,105,ARUNDEL,York,10,12,52,-69.378976,44.094935,-69.378976,44.094935,-69.494976,-69.262976,43.978935,44.210935
ME0092727,PLEASANT RIDGE,"853 Van Buren Rd, Caswell Plantation, Maine, 04750",04750,Maine,Region 1,Community water system,45,CASWELL,Aroostook,4,2,3,-67.83061,46.970112,-67.830501,46.9701,-67.83161,-67.82961,46.969112,46.971112
ME0000466,ORLAND COMMUNITY CENTER,"21 School House Rd, Orland, Maine, 04472",04472,Maine,Region 1,Transient non-community system,50,ORLAND,Hancock,5,21,12,-68.736448,44.570108,-68.736448,44.570108,-68.746448,-68.726448,44.560108,44.580108
ME0092313,HOULTON MOBILE HOME PARK,"12 4th St, Houlton, Town of, Maine, 04730",04730,Maine,Region 1,Community water system,140,HOULTON,Aroostook,7,21,46,-67.798485,46.126324,-67.798351,46.12624,-67.799485,-67.797485,46.125324,46.127324
ME0002439,CARIBOU STREAM MOBILE HOME PK,"563 Access Hwy, Caribou, Maine, 04736",04736,Maine,Region 1,Community water system,95,CARIBOU,Aroostook,6,88,62,-67.949406,46.887106,-67.949261,46.88709,-67.950406,-67.948406,46.886106,46.888106
ME0002429,RIVERSIDE COURT,"563 Access Hwy, Caribou, Maine, 04736",04736,Maine,Region 1,Community water system,101,CARIBOU,Aroostook,4,146,24,-67.949406,46.887106,-67.949261,46.88709,-67.950406,-67.948406,46.886106,46.888106
ME0007968,LORING WOODS PARK,"563 Access Hwy, Caribou, Maine, 04736",04736,Maine,Region 1,Community water system,55,LIMESTONE,Aroostook,6,49,35,-67.949406,46.887106,-67.949261,46.88709,-67.950406,-67.948406,46.886106,46.888106
ME0000729,CAMP RUNOIA,"04918, Belgrade Lks, Maine",04918,Maine,Region 1,Transient non-community system,100,BELGRADE,Kennebec,4,0,8,-69.886962,44.528057,-69.886962,44.528057,-69.889962,-69.883962,44.525057,44.531057
ME0094795,NAPLES CAMPGROUND,"295 Sebago Rd, Naples, Town of, Maine, 04055",04055,Maine,Region 1,Transient non-community system,232,NAPLES,Cumberland,5,2,6,-70.6002,43.949981,-70.600241,43.94998,-70.6012,-70.5992,43.948981,43.950981
ME0194795,NAPLES CAMPGROUND 2,"295 Sebago Rd, Naples, Town of, Maine, 04055",04055,Maine,Region 1,Transient non-community system,150,NAPLES,Cumberland,6,0,1,-70.6002,43.949981,-70.600241,43.94998,-70.6012,-70.5992,43.948981,43.950981
ME0009226,AOS 96 WHITING VILLAGE SCHOOL,"04691, Whiting, Maine",04691,Maine,Region 1,Non-Transient non-community system,41,WHITING,Washington,7,28,22,-67.25998,44.752507,-67.25998,44.752507,-67.37698,-67.14298,44.635507,44.869507
ME0094932,SAVZ  INC,"04901, Benton, Maine",04901,Maine,Region 1,Transient non-community system,180,UNITY,Waldo,4,25,7,-69.584675,44.556682,-69.584675,44.556682,-69.732675,-69.436675,44.408682,44.704682
ME0003869,THE DUNES INC,"518 Main St, Ogunquit, Town of, Maine, 03907",03907,Maine,Region 1,Transient non-community system,90,OGUNQUIT,York,5,4,6,-70.598964,43.258877,-70.598911,43.25888,-70.599964,-70.597964,43.257877,43.259877
ME0094649,NOURIA-TOPSHAM,"04351, Manchester, Maine",04351,Maine,Region 1,Transient non-community system,30,TOPSHAM,Sagadahoc,7,31,9,-69.862831,44.326481,-69.862831,44.326481,-69.937831,-69.787831,44.251481,44.401481
ME0000800,CAMP PINECLIFFE,"277 S Cassingham Rd, Bexley, Ohio, 43209",43209,Maine,Region 1,Transient non-community system,306,HARRISON,Cumberland,4,4,8,-82.930787,39.964124,-82.931031,39.96413,-82.931787,-82.929787,39.963124,39.965124
ME0002368,SKOWHEGAN/KENNEBEC VALLEY KOA CAMPGROUND,"04924, Canaan, Maine",04924,Maine,Region 1,Transient non-community system,292,CANAAN,Somerset,7,3,21,-69.560318,44.762489,-69.560318,44.762489,-69.660318,-69.460318,44.662489,44.862489
ME0092571,LITTLE TYKES II CHILD CARE,"04085, Steep Falls, Maine",04085,Maine,Region 1,Non-Transient non-community system,40,STANDISH,Cumberland,5,3,4,-70.638246,43.746579,-70.638246,43.746579,-70.727246,-70.549246,43.657579,43.835579
ME0090510,PASSAMAQUODDY WATER DISTRICT,"3 Madison St, Eastport, Maine, 04631",04631,Maine,Region 1,Community water system,2125,"EASTPORT, PERRY",Washington,9,46,201,-66.984263,44.907567,-66.984261,44.90757,-66.985263,-66.983263,44.906567,44.908567
ME0002125,THE LOOKOUT INN INCORPORATED,"455 Flye Point Rd, Brooklin, Town of, Maine, 04616",04616,Maine,Region 1,Transient non-community system,135,BROOKLIN,Hancock,4,47,7,-68.52184,44.263132,-68.521881,44.2631,-68.52284,-68.52084,44.262132,44.264132
ME0090540,FARMINGTON VILLAGE CORP WATER DEPT,"04938, Farmington, Maine",04938,Maine,Region 1,Community water system,4050,FARMINGTON,Franklin,13,5,62,-70.148035,44.667075,-70.148035,44.667075,-70.330035,-69.966035,44.485075,44.849075
ME0092220,CHAMBERLAIN CONDOMINIUM ASSN,"04217, Mason Twp, Maine",04217,Maine,Region 1,Transient non-community system,52,NEWRY,Oxford,6,8,13,-70.790496,44.406479,-70.790496,44.406479,-71.017496,-70.563496,44.179479,44.633479
ME0003435,NESOWADNEHUNK LAKE WILDERNESS CAMPGROUND,"04462, Indian Purchase Twp, Maine",04462,Maine,Region 1,Transient non-community system,113,T04 R10 WELS,Piscataquis,5,14,23,-68.709008,45.658227,-68.709008,45.658227,-69.624008,-67.794008,44.743227,46.573227
ME0001443,ACADIA SUNNYSIDE MOTEL & COTTAGES,"1441 State Highway 3, Bar Harbor, Town of, Maine, 04609",04609,Maine,Region 1,Transient non-community system,40,BAR HARBOR,Hancock,5,22,18,-68.357197,44.419807,-68.357111,44.42005,-68.358197,-68.356197,44.418807,44.420807
ME0003401,TIM POND WILDERNESS CAMPS,"04936, Coburn Gore, Maine",04936,Maine,Region 1,Transient non-community system,26,TIM POND TWP,Franklin,5,22,7,-70.481582,45.218209,-70.481582,45.218209,-70.930582,-70.032582,44.769209,45.667209
ME0104302,ASSOCIATION OF CAMPOWNERS,"04343, East Winthrop, Maine",04343,Maine,Region 1,Transient non-community system,72,WINTHROP,Kennebec,8,3,9,-69.900822,44.321541,-69.900822,44.321541,-69.905822,-69.895822,44.316541,44.326541
ME0093963,DFD RUSSELL MEDICAL CENTER- LEEDS,"180 Church Hill Rd, Leeds, Town of, Maine, 04263",04263,Maine,Region 1,Transient non-community system,86,LEEDS,Androscoggin,5,9,8,-70.136818,44.301642,-70.136801,44.30154,-70.137818,-70.135818,44.300642,44.302642
ME0000943,STATE YMCA CAMP,"04364, Winthrop, Maine",04364,Maine,Region 1,Transient non-community system,265,WINTHROP,Kennebec,9,30,20,-69.972712,44.306881,-69.972712,44.306881,-70.069712,-69.875712,44.209881,44.403881
ME0092290,RIVERBEND CONDOMINIUMS,"04217, Mason Twp, Maine",04217,Maine,Region 1,Transient non-community system,150,BETHEL,Oxford,4,1,6,-70.790496,44.406479,-70.790496,44.406479,-71.017496,-70.563496,44.179479,44.633479
ME0092293,NORTHEASTERN ESTATES,"04084, Sebago Lake, Maine",04084,Maine,Region 1,Community water system,40,STANDISH,Cumberland,5,32,14,-70.553127,43.778087,-70.553127,43.778087,-70.660127,-70.446127,43.671087,43.885087
ME0092298,TOWN HALL APTS - LAGRANGE,"58 Weymouth Dr, Lagrange, Town of, Maine, 04453",04453,Maine,Region 1,Community water system,60,LAGRANGE,Penobscot,9,3,28,-68.77437,45.233843,-68.774451,45.23384,-68.77537,-68.77337,45.232843,45.234843
ME0093820,AOS 77 PEMBROKE ELEMENTARY SCHOOL,"Old ME-190, Eastport, Maine, 04631",04631,Maine,Region 1,Non-Transient non-community system,101,PEMBROKE,Washington,7,7,16,-67.037282,44.928133,-67.037282,44.928133,-67.050282,-67.024282,44.915133,44.941133
ME0093810,AOS 90 PRINCETON ELEMENTARY SCHOOL,"289 Main St, Princeton, Town of, Maine, 04668",04668,Maine,Region 1,Non-Transient non-community system,169,PRINCETON,Washington,7,6,31,-67.552612,45.215116,-67.552561,45.21518,-67.553612,-67.551612,45.214116,45.216116
ME0090840,LIMESTONE WATER & SEWER DISTRICT,"04750, Caswell, Maine",04750,Maine,Region 1,Community water system,788,LIMESTONE,Aroostook,7,31,54,-67.825941,46.912151,-67.825941,46.912151,-67.963941,-67.687941,46.774151,47.050151
ME0002421,SUNNY SLOPE TRAILER PARK,"225 Powers Rd, Caribou, Maine, 04736",04736,Maine,Region 1,Community water system,68,CARIBOU,Aroostook,6,5,24,-67.986731,46.889732,-67.986621,46.88973,-67.987731,-67.985731,46.888732,46.890732
ME0090420,DANFORTH WATER DISTRICT,"71 Snow Farm Rd, Danforth, Town of, Maine, 04424",04424,Maine,Region 1,Community water system,350,DANFORTH,Washington,7,12,42,-67.887516,45.656961,-67.887461,45.65697,-67.888516,-67.886516,45.655961,45.657961
ME0090790,KITTERY WATER DISTRICT,"17 State Rd, Kittery, Maine, 03904",03904,Maine,Region 1,Community water system,13693,KITTERY,York,12,8,24,-70.749363,43.088273,-70.749363,43.088273,-70.759363,-70.739363,43.078273,43.098273
ME0090350,CLINTON WATER DISTRICT,"04927, Clinton, Maine",04927,Maine,Region 1,Community water system,1125,CLINTON,Kennebec,7,4,64,-69.532229,44.649565,-69.532229,44.649565,-69.671229,-69.393229,44.510565,44.788565
ME0003446,MATAGAMON WILDERNESS CAMPGRD,"04765, Mount Chase, Maine",04765,Maine,Region 1,Transient non-community system,106,T06 R08 WELS,Penobscot,7,54,16,-68.445264,45.995247,-68.445264,45.995247,-68.590264,-68.300264,45.850247,46.140247
ME0094273,MASTERS MACHINE COMPANY,"04564, Round Pond, Maine",04564,Maine,Region 1,Non-Transient non-community system,88,BRISTOL,Lincoln,11,52,25,-69.456465,43.948231,-69.456465,43.948231,-69.517465,-69.395465,43.887231,44.009231
ME0207017,WINSLOW PARK #3-UPPER,"30 Main St, Freeport, Town of, Maine, 04032",04032,Maine,Region 1,Transient non-community system,125,FREEPORT,Cumberland,5,7,6,-70.105896,43.855465,-70.105561,43.85521,-70.106896,-70.104896,43.854465,43.856465
ME0107017,WINSLOW PARK #2-LOWER,"30 Main St, Freeport, Town of, Maine, 04032",04032,Maine,Region 1,Transient non-community system,133,FREEPORT,Cumberland,5,7,7,-70.105896,43.855465,-70.105561,43.85521,-70.106896,-70.104896,43.854465,43.856465
ME0094959,FISH NET,"Main St, Blue Hill, Maine, 04614",04614,Maine,Region 1,Transient non-community system,60,BLUE HILL,Hancock,6,9,10,-68.586609,44.414072,-68.586609,44.414072,-68.591609,-68.581609,44.409072,44.419072
ME0094866,TRACK EM DOWN LODGE & CABINS,"891 Aroostook Rd, Wallagrass Plantation, Maine, 04781",04781,Maine,Region 1,Transient non-community system,25,WALLAGRASS PLT,Aroostook,8,13,15,-68.599802,47.197832,-68.599881,47.19782,-68.600802,-68.598802,47.196832,47.198832
ME0094868,HANGAR PIZZA,"04765, Mount Chase, Maine",04765,Maine,Region 1,Transient non-community system,64,PATTEN,Penobscot,6,9,20,-68.445264,45.995247,-68.445264,45.995247,-68.590264,-68.300264,45.850247,46.140247
ME0090260,BRUNSWICK / TOPSHAM WATER DISTRICT,"04086, Pejepscot, Maine",04086,Maine,Region 1,Community water system,17295,"BRUNSWICK, TOPSHAM",Cumberland,17,27,43,-69.964501,43.929956,-69.964501,43.929956,-70.051501,-69.877501,43.842956,44.016956
ME0006826,CATHEDRAL PINES CAMPGROUND,"04936, Coburn Gore, Maine",04936,Maine,Region 1,Transient non-community system,303,EUSTIS,Franklin,11,13,22,-70.481582,45.218209,-70.481582,45.218209,-70.930582,-70.032582,44.769209,45.667209
ME0094749,NORDIC HERITAGE CENTER,"04769, Presque Isle, Maine",04769,Maine,Region 1,Transient non-community system,200,PRESQUE ISLE,Aroostook,5,42,20,-68.011915,46.681361,-68.011915,46.681361,-68.497915,-67.525915,46.195361,47.167361
ME0094969,RICHMOND RETAIL PLAZA,"1124 Lisbon St, Lewiston, Maine, 04240",04240,Maine,Region 1,Transient non-community system,148,RICHMOND,Sagadahoc,4,6,7,-70.19192,44.079056,-70.191781,44.07921,-70.19292,-70.19092,44.078056,44.080056
ME0007307,VACATIONLAND CAMPGROUND,"04040, Sweden, Maine",04040,Maine,Region 1,Transient non-community system,313,HARRISON,Cumberland,7,14,12,-70.63368,44.021217,-70.63368,44.021217,-70.92068,-70.34668,43.734217,44.308217
ME0006647,FREEPORT/DURHAM KOA,"82 Big Skye Ln, Durham, Town of, Maine, 04222",04222,Maine,Region 1,Transient non-community system,314,DURHAM,Androscoggin,5,19,14,-70.150898,43.928514,-70.150871,43.92853,-70.151898,-70.149898,43.927514,43.929514
ME0094765,EMERA MAINE-LAMOINE SERVICE,"28 Penobscot Meadow Dr, Hampden, Town of, Maine, 04444",04444,Maine,Region 1,Non-Transient non-community system,25,LAMOINE,Hancock,4,4,6,-68.791835,44.778842,-68.789621,44.77885,-68.792835,-68.790835,44.777842,44.779842
ME0092678,BLUE HILL CO-OP-SOUTH STREET,"70 South St, Blue Hill, Town of, Maine, 04614",04614,Maine,Region 1,Non-Transient non-community system,67,BLUE HILL,Hancock,3,1,2,-68.593138,44.404424,-68.593138,44.404424,-68.603138,-68.583138,44.394424,44.414424
ME0009141,STETSON SHORES CAMPGROUND,"04488, Stetson, Maine",04488,Maine,Region 1,Transient non-community system,108,STETSON,Penobscot,5,3,20,-69.143941,44.892001,-69.143941,44.892001,-69.248941,-69.038941,44.787001,44.997001
ME0098240,VIKING VILLAGE,"04261, Newry, Maine",04261,Maine,Region 1,Transient non-community system,98,NEWRY,Oxford,8,17,28,-70.856596,44.474054,-70.856596,44.474054,-71.172596,-70.540596,44.158054,44.790054
ME0092616,BEAR POINT MARINA LLC,"03851, Milton, New Hampshire",03851,Maine,Region 1,Transient non-community system,60,BOWERBANK,Piscataquis,2,23,6,-70.983532,43.43036,-70.983532,43.43036,-71.085532,-70.881532,43.32836,43.53236
ME0013342,VFW PINE TREE POST 887,"509 Leighton Rd, Augusta, Town of, Maine, 04330",04330,Maine,Region 1,Transient non-community system,104,AUGUSTA,Kennebec,8,11,9,-69.805537,44.346018,-69.805431,44.346,-69.806537,-69.804537,44.345018,44.347018
ME0004938,ABELS LOBSTER POUND,"04660, Mount Desert, Maine",04660,Maine,Region 1,Transient non-community system,301,MOUNT DESERT,Hancock,9,5,6,-68.327834,44.334096,-68.327834,44.334096,-68.456834,-68.198834,44.205096,44.463096
ME0095006,ST CROIX COUNTRY CLUB INC,"04619, Calais, Maine",04619,Maine,Region 1,Transient non-community system,264,CALAIS,Washington,3,11,12,-67.278072,45.184639,-67.278072,45.184639,-67.417072,-67.139072,45.045639,45.323639
ME0020457,PELLERINS CAMPGROUND/COTTAGES,"755 Quaker Ridge Rd, Leeds, Town of, Maine, 04263",04263,Maine,Region 1,Transient non-community system,26,CHINA,Kennebec,5,12,12,-70.128899,44.234427,-70.129011,44.23443,-70.129899,-70.127899,44.233427,44.235427
ME0000485,MSU 93 PENOBSCOT ELEMENTARY SCHOOL,"04614, Blue Hill, Maine",04614,Maine,Region 1,Non-Transient non-community system,74,PENOBSCOT,Hancock,5,31,11,-68.589075,44.416776,-68.589075,44.416776,-68.699075,-68.479075,44.306776,44.526776
ME0000123,MSU 93 BROOKSVILLE ELEMENTARY SCHOOL,"04614, Blue Hill, Maine",04614,Maine,Region 1,Non-Transient non-community system,87,BROOKSVILLE,Hancock,5,10,17,-68.589075,44.416776,-68.589075,44.416776,-68.699075,-68.479075,44.306776,44.526776
ME0000099,MSU 93 BLUE HILL CONSOLIDATED SCHOOL,"04614, Blue Hill, Maine",04614,Maine,Region 1,Non-Transient non-community system,314,BLUE HILL,Hancock,7,30,27,-68.589075,44.416776,-68.589075,44.416776,-68.699075,-68.479075,44.306776,44.526776
ME0001002,SENNEBEC LAKE CAMPGROUND,"100 Lodge Ln, Appleton, Town of, Maine, 04862",04862,Maine,Region 1,Transient non-community system,252,APPLETON,Knox,10,19,12,-69.274226,44.256684,-69.274211,44.25669,-69.275226,-69.273226,44.255684,44.257684
ME0003367,BIRCHES RESORT INC,"04478, Seboomook Twp, Maine",04478,Maine,Region 1,Transient non-community system,270,TOMHEGAN TWP,Somerset,6,67,24,-69.782223,45.904956,-69.782223,45.904956,-70.451223,-69.113223,45.235956,46.573956
ME0004324,CHEWONKI CAMPGROUNDS,"04578, Westport Island, Maine",04578,Maine,Region 1,Transient non-community system,118,WISCASSET,Lincoln,10,16,12,-69.667535,44.004667,-69.667535,44.004667,-69.820535,-69.514535,43.851667,44.157667
ME0095010,THE MEADOWS,"04236, Greene, Maine",04236,Maine,Region 1,Community water system,33,GREENE,Androscoggin,6,18,43,-70.140206,44.18824,-70.140206,44.18824,-70.212206,-70.068206,44.11624,44.26024
ME0007299,SUNSET POINT CAMPGROUND,"24 Sunset Point Rd, Harrington, Town of, Maine, 04643",04643,Maine,Region 1,Transient non-community system,79,HARRINGTON,Washington,7,7,15,-67.785093,44.589472,-67.785091,44.58948,-67.786093,-67.784093,44.588472,44.590472
ME0006154,GOLDEN GATE TRAILER PARK,"443 Caribou Rd, Presque Isle, Maine, 04769",04769,Maine,Region 1,Community water system,218,PRESQUE ISLE,Aroostook,4,62,33,-67.989862,46.765956,-67.985261,46.7658,-67.990862,-67.988862,46.764956,46.766956
ME0093911,MDOC STATE PARK-LILY BAY DW 200`-2003,"04441, Frenchtown Twp, Maine",04441,Maine,Region 1,Transient non-community system,222,BEAVER COVE,Piscataquis,7,3,14,-69.544452,45.539022,-69.544452,45.539022,-70.579452,-68.509452,44.504022,46.574022
ME0094817,WILDWOOD LODGE & RESTAURANT LLC,"125 Russell Rd, Brownville, Town of, Maine, 04414",04414,Maine,Region 1,Transient non-community system,72,BROWNVILLE,Piscataquis,9,31,39,-68.959815,45.356912,-68.959761,45.35682,-68.960815,-68.958815,45.355912,45.357912
ME0093713,IRVING FOREST PRODUCTS - ASHLAND MILL,"04732, Masardis, Maine",04732,Maine,Region 1,Non-Transient non-community system,100,NASHVILLE PLT,Aroostook,5,17,25,-68.403282,46.62979,-68.403282,46.62979,-68.634282,-68.172282,46.39879,46.86079
ME0004758,KATAHDIN SHADOWS CAMPGROUND,"04460, Grindstone, Maine",04460,Maine,Region 1,Transient non-community system,250,MEDWAY,Penobscot,5,4,14,-68.530415,45.608043,-68.530415,45.608043,-68.698415,-68.362415,45.440043,45.776043
ME0007010,MAINE IDYLL MOTOR COURT,"1411 US Route 1, Freeport, Town of, Maine, 04032",04032,Maine,Region 1,Transient non-community system,58,FREEPORT,Cumberland,7,4,9,-70.076704,43.888322,-70.077011,43.88847,-70.077704,-70.075704,43.887322,43.889322
ME0098563,US FS - HASTINGS CAMPGROUND,"105 Fletcher Farm Rd, Bristol, New Hampshire, 03222",03222,Maine,Region 1,Transient non-community system,60,BATCHELDERS GRANT,Oxford,3,20,8,-71.793569,43.602875,-71.793569,43.602875,-71.803569,-71.783569,43.592875,43.612875
ME0094194,HOME INC & LEARNING CENTER,"04472, Orland, Maine",04472,Maine,Region 1,Non-Transient non-community system,55,ORLAND,Hancock,6,310,18,-68.741379,44.572641,-68.741379,44.572641,-68.900379,-68.582379,44.413641,44.731641
ME0092450,CAPTAIN JACKS-NAPLES MARINA,"04055, Naples, Maine",04055,Maine,Region 1,Transient non-community system,210,NAPLES,Cumberland,4,30,6,-70.598822,43.969831,-70.598822,43.969831,-70.697822,-70.499822,43.870831,44.068831
ME0019785,THE STERLING INN,"04925, Caratunk, Maine",04925,Maine,Region 1,Transient non-community system,34,CARATUNK,Somerset,6,22,29,-69.988409,45.230273,-69.988409,45.230273,-70.145409,-69.831409,45.073273,45.387273
ME0092453,SPORTSMANS ALLIANCE OF MAINE,"205 Church Hill Rd, Augusta, Town of, Maine, 04330",04330,Maine,Region 1,Transient non-community system,25,AUGUSTA,Kennebec,4,1,3,-69.73149,44.331135,-69.731431,44.33114,-69.73249,-69.73049,44.330135,44.332135
ME0006990,CEDAR HAVEN FAMILY CAMPGROUND,"39 Baker Rd, Freeport, Town of, Maine, 04032",04032,Maine,Region 1,Transient non-community system,140,FREEPORT,Cumberland,6,7,18,-70.08923,43.886342,-70.08923,43.886342,-70.09923,-70.07923,43.876342,43.896342
ME0092456,WILSONDALE COUNTRY CARE,"105 Merrill Rd, Gray, Town of, Maine, 04039",04039,Maine,Region 1,Non-Transient non-community system,65,GRAY,Cumberland,4,1,10,-70.291568,43.909242,-70.291721,43.90924,-70.292568,-70.290568,43.908242,43.910242
ME0092457,LIVING WATERS CHRISTIAN SCHOOL,"04093, Buxton, Maine",04093,Maine,Region 1,Non-Transient non-community system,135,BUXTON,York,5,30,7,-70.588902,43.685311,-70.588902,43.685311,-70.723902,-70.453902,43.550311,43.820311
ME0094108,AMERICAN CONCRETE IND INC,"982 Minot Ave, Auburn, Maine, 04210",04210,Maine,Region 1,Non-Transient non-community system,50,VEAZIE,Penobscot,4,100,19,-70.27074,44.080942,-70.270461,44.07741,-70.27174,-70.26974,44.079942,44.081942
ME0003375,CATHANCE TRAILER PARK,"04086, Pejepscot, Maine",04086,Maine,Region 1,Community water system,135,TOPSHAM,Sagadahoc,11,16,18,-69.964501,43.929956,-69.964501,43.929956,-70.051501,-69.877501,43.842956,44.016956
