State,County,Convenience stores per 1000 pop 2016 (CONVSPTH16),Units,FIPS,FID
Georgia,Dodge,0.95983107,"# per 1,000 pop",13091,720
Georgia,Dooly,1.224342816,"# per 1,000 pop",13093,724
Georgia,Dougherty,0.973505172,"# per 1,000 pop",13095,728
Georgia,Douglas,0.499926067,"# per 1,000 pop",13097,731
Georgia,Early,1.650805982,"# per 1,000 pop",13099,735
Georgia,Echols,0.753579503,"# per 1,000 pop",13101,737
Georgia,Effingham,0.478199238,"# per 1,000 pop",13103,742
Georgia,Elbert,0.835814658,"# per 1,000 pop",13105,746
Georgia,Emanuel,0.803427959,"# per 1,000 pop",13107,750
Georgia,Evans,1.312335958,"# per 1,000 pop",13109,754
Georgia,Fannin,0.640230483,"# per 1,000 pop",13111,755
Georgia,Fayette,0.377534877,"# per 1,000 pop",13113,760
Georgia,Floyd,0.838335748,"# per 1,000 pop",13115,764
Georgia,Forsyth,0.313540876,"# per 1,000 pop",13117,768
Georgia,Franklin,0.717295795,"# per 1,000 pop",13119,772
Georgia,Fulton,0.405175309,"# per 1,000 pop",13121,779
Georgia,Gilmer,0.466153897,"# per 1,000 pop",13123,781
Georgia,Glascock,0.668449198,"# per 1,000 pop",13125,783
Georgia,Glynn,0.768975961,"# per 1,000 pop",13127,793
Georgia,Gordon,0.719462334,"# per 1,000 pop",13129,796
Georgia,Grady,0.602579038,"# per 1,000 pop",13131,797
Georgia,Greene,1.121671881,"# per 1,000 pop",13133,800
Georgia,Gwinnett,0.415609728,"# per 1,000 pop",13135,804
Georgia,Habersham,0.814903683,"# per 1,000 pop",13137,806
Georgia,Hall,0.545259049,"# per 1,000 pop",13139,808
Georgia,Hancock,0.924107659,"# per 1,000 pop",13141,810
Georgia,Haralson,0.867062047,"# per 1,000 pop",13143,813
Georgia,Harris,0.594937085,"# per 1,000 pop",13145,814
Georgia,Hart,0.665414122,"# per 1,000 pop",13147,816
Georgia,Heard,0.950406083,"# per 1,000 pop",13149,817
Georgia,Henry,0.533080346,"# per 1,000 pop",13151,820
Georgia,Houston,0.783606169,"# per 1,000 pop",13153,823
Georgia,Irwin,0.854792179,"# per 1,000 pop",13155,825
Georgia,Jackson,0.600203146,"# per 1,000 pop",13157,828
Georgia,Jasper,0.434121988,"# per 1,000 pop",13159,830
Georgia,Jeff Davis,1.002004008,"# per 1,000 pop",13161,832
Georgia,Jefferson,1.203445655,"# per 1,000 pop",13163,834
Georgia,Jenkins,0.570125428,"# per 1,000 pop",13165,835
Georgia,Johnson,0.616649538,"# per 1,000 pop",13167,837
Georgia,Jones,0.490316254,"# per 1,000 pop",13169,839
Georgia,Lamar,0.64970222,"# per 1,000 pop",13171,841
Georgia,Lanier,0.382628659,"# per 1,000 pop",13173,845
Georgia,Laurens,1.05950161,"# per 1,000 pop",13175,847
Georgia,Lee,0.718439959,"# per 1,000 pop",13177,849
Georgia,Liberty,0.765597003,"# per 1,000 pop",13179,855
Georgia,Lincoln,0.890132248,"# per 1,000 pop",13181,857
Georgia,Long,0.322684737,"# per 1,000 pop",13183,860
Georgia,Lowndes,0.831102479,"# per 1,000 pop",13185,863
Georgia,Lumpkin,0.444049734,"# per 1,000 pop",13187,865
Georgia,McDuffie,0.932140194,"# per 1,000 pop",13189,868
Georgia,McIntosh,0.994883457,"# per 1,000 pop",13191,871
Georgia,Macon,0.813609467,"# per 1,000 pop",13193,874
Georgia,Madison,0.763173414,"# per 1,000 pop",13195,875
Georgia,Marion,0.587475032,"# per 1,000 pop",13197,877
Georgia,Meriwether,0.854214123,"# per 1,000 pop",13199,879
Georgia,Miller,0.510117327,"# per 1,000 pop",13201,881
Georgia,Mitchell,0.981660792,"# per 1,000 pop",13205,883
Georgia,Monroe,0.892890361,"# per 1,000 pop",13207,885
Georgia,Montgomery,1.113213848,"# per 1,000 pop",13209,887
Georgia,Morgan,0.993322664,"# per 1,000 pop",13211,890
Georgia,Murray,0.60950833,"# per 1,000 pop",13213,892
Georgia,Muscogee,0.641851793,"# per 1,000 pop",13215,896
Georgia,Newton,0.525426909,"# per 1,000 pop",13217,899
Georgia,Oconee,0.379753703,"# per 1,000 pop",13219,901
Georgia,Oglethorpe,0.407885792,"# per 1,000 pop",13221,905
Georgia,Paulding,0.328240246,"# per 1,000 pop",13223,908
Georgia,Peach,1.152459199,"# per 1,000 pop",13225,910
Georgia,Pickens,0.55383613,"# per 1,000 pop",13227,912
Georgia,Pierce,0.936621917,"# per 1,000 pop",13229,915
Georgia,Pike,0.669530771,"# per 1,000 pop",13231,7
Georgia,Polk,0.910615864,"# per 1,000 pop",13233,8
Georgia,Pulaski,0.7959671,"# per 1,000 pop",13235,11
Georgia,Putnam,0.974568405,"# per 1,000 pop",13237,13
Georgia,Quitman,3.429061294,"# per 1,000 pop",13239,16
Georgia,Rabun,0.786544046,"# per 1,000 pop",13241,18
Georgia,Randolph,1.24567474,"# per 1,000 pop",13243,23
Georgia,Richmond,0.658389767,"# per 1,000 pop",13245,24
Georgia,Rockdale,0.66013986,"# per 1,000 pop",13247,28
Georgia,Schley,0.775494378,"# per 1,000 pop",13249,31
Georgia,Screven,0.712656784,"# per 1,000 pop",13251,34
Georgia,Seminole,1.302545885,"# per 1,000 pop",13253,38
Georgia,Spalding,0.712592753,"# per 1,000 pop",13255,41
Georgia,Stephens,0.932980874,"# per 1,000 pop",13257,45
Georgia,Stewart,1.191489362,"# per 1,000 pop",13259,48
Georgia,Sumter,1.054192061,"# per 1,000 pop",13261,52
Georgia,Talbot,0.78702975,"# per 1,000 pop",13263,57
Georgia,Taliaferro,1.84501845,"# per 1,000 pop",13265,60
Georgia,Tattnall,0.791107947,"# per 1,000 pop",13267,63
Georgia,Taylor,0.853762654,"# per 1,000 pop",13269,69
Georgia,Telfair,0.623674691,"# per 1,000 pop",13271,75
Georgia,Terrell,1.01260126,"# per 1,000 pop",13273,78
Georgia,Thomas,0.998003992,"# per 1,000 pop",13275,83
Georgia,Tift,1.2300123,"# per 1,000 pop",13277,87
Georgia,Toombs,1.139915426,"# per 1,000 pop",13279,91
Georgia,Towns,1.057361882,"# per 1,000 pop",13281,95
Georgia,Treutlen,1.486546752,"# per 1,000 pop",13283,102
Georgia,Troup,1.003210273,"# per 1,000 pop",13285,105
Georgia,Turner,1.881585549,"# per 1,000 pop",13287,108
Georgia,Twiggs,0.72859745,"# per 1,000 pop",13289,116
Georgia,Union,0.6619594,"# per 1,000 pop",13291,120
Georgia,Upson,0.877427231,"# per 1,000 pop",13293,123
Georgia,Walker,0.643971548,"# per 1,000 pop",13295,126
Georgia,Walton,0.544983372,"# per 1,000 pop",13297,127
Georgia,Ware,1.229874776,"# per 1,000 pop",13299,132
Georgia,Warren,1.300631735,"# per 1,000 pop",13301,135
Georgia,Washington,0.835668289,"# per 1,000 pop",13303,143
Georgia,Wayne,0.733700183,"# per 1,000 pop",13305,147
Georgia,Webster,0.382848392,"# per 1,000 pop",13307,149
Georgia,Wheeler,0.623674691,"# per 1,000 pop",13309,154
Georgia,White,0.589765828,"# per 1,000 pop",13311,157
Georgia,Whitfield,0.68769222,"# per 1,000 pop",13313,159
Georgia,Wilcox,0.902221721,"# per 1,000 pop",13315,163
Georgia,Wilkes,0.814498066,"# per 1,000 pop",13317,167
Georgia,Wilkinson,1.436781609,"# per 1,000 pop",13319,169
Georgia,Worth,0.675708287,"# per 1,000 pop",13321,173
Hawaii,Hawaii,0.332190798,"# per 1,000 pop",15001,198
Hawaii,Honolulu,0.267939615,"# per 1,000 pop",15003,234
Hawaii,Kalawao,0.0,"# per 1,000 pop",15005,247
Hawaii,Kauai,0.418007775,"# per 1,000 pop",15007,261
Hawaii,Maui,0.356745513,"# per 1,000 pop",15009,323
Idaho,Ada,0.252099516,"# per 1,000 pop",16001,336
Idaho,Adams,1.266143327,"# per 1,000 pop",16003,338
Idaho,Bannock,0.40294386,"# per 1,000 pop",16005,343
Idaho,Bear Lake,1.009761023,"# per 1,000 pop",16007,349
Idaho,Benewah,0.554200842,"# per 1,000 pop",16009,354
Idaho,Bingham,0.397746105,"# per 1,000 pop",16011,362
Idaho,Blaine,0.505956488,"# per 1,000 pop",16013,371
Idaho,Boise,0.98758465,"# per 1,000 pop",16015,380
Idaho,Bonner,0.543183053,"# per 1,000 pop",16017,387
Idaho,Bonneville,0.410622629,"# per 1,000 pop",16019,395
Idaho,Boundary,0.429184549,"# per 1,000 pop",16021,405
Idaho,Butte,1.554605519,"# per 1,000 pop",16023,414
Idaho,Camas,0.0,"# per 1,000 pop",16025,429
Idaho,Canyon,0.265263298,"# per 1,000 pop",16027,441
Idaho,Caribou,0.579206487,"# per 1,000 pop",16029,449
Idaho,Cassia,0.895064359,"# per 1,000 pop",16031,456
Idaho,Clark,2.341920375,"# per 1,000 pop",16033,464
Idaho,Clearwater,0.350672122,"# per 1,000 pop",16035,474
Idaho,Custer,1.460209297,"# per 1,000 pop",16037,484
Idaho,Elmore,0.344959755,"# per 1,000 pop",16039,490
Idaho,Franklin,0.59938563,"# per 1,000 pop",16041,498
Idaho,Fremont,0.543140906,"# per 1,000 pop",16043,502
Idaho,Gem,0.471170269,"# per 1,000 pop",16045,510
Idaho,Gooding,0.265005963,"# per 1,000 pop",16047,519
Idaho,Idaho,0.554596993,"# per 1,000 pop",16049,528
Idaho,Jefferson,0.287697342,"# per 1,000 pop",16051,540
Idaho,Jerome,0.386980264,"# per 1,000 pop",16053,547
Idaho,Kootenai,0.424437131,"# per 1,000 pop",16055,552
Idaho,Latah,0.335120643,"# per 1,000 pop",16057,559
Idaho,Lemhi,0.905328505,"# per 1,000 pop",16059,566
Idaho,Lewis,0.52042675,"# per 1,000 pop",16061,574
Idaho,Lincoln,0.569584204,"# per 1,000 pop",16063,578
Idaho,Madison,0.283644052,"# per 1,000 pop",16065,581
Idaho,Minidoka,0.53442161,"# per 1,000 pop",16067,585
Idaho,Nez Perce,0.399042298,"# per 1,000 pop",16069,589
Idaho,Oneida,0.925711641,"# per 1,000 pop",16071,593
Idaho,Owyhee,0.264014785,"# per 1,000 pop",16073,601
Idaho,Payette,0.567190227,"# per 1,000 pop",16075,606
Idaho,Power,0.261062524,"# per 1,000 pop",16077,613
Idaho,Shoshone,0.805607025,"# per 1,000 pop",16079,621
Idaho,Teton,0.451019304,"# per 1,000 pop",16081,627
Idaho,Twin Falls,0.359126604,"# per 1,000 pop",16083,634
Idaho,Valley,0.863972353,"# per 1,000 pop",16085,643
Idaho,Washington,0.59618442,"# per 1,000 pop",16087,649
Illinois,Adams,0.419960104,"# per 1,000 pop",17001,650
Illinois,Alexander,0.462178401,"# per 1,000 pop",17003,651
Illinois,Bond,0.593788967,"# per 1,000 pop",17005,652
Illinois,Boone,0.392069004,"# per 1,000 pop",17007,653
Illinois,Brown,0.296559905,"# per 1,000 pop",17009,654
Illinois,Bureau,0.658032483,"# per 1,000 pop",17011,2
Illinois,Calhoun,0.0,"# per 1,000 pop",17013,4
Illinois,Carroll,0.752857436,"# per 1,000 pop",17015,6
Illinois,Cass,0.867439476,"# per 1,000 pop",17017,10
Illinois,Champaign,0.344058069,"# per 1,000 pop",17019,12
Illinois,Christian,0.601124102,"# per 1,000 pop",17021,14
Illinois,Clark,0.504795558,"# per 1,000 pop",17023,19
Illinois,Clay,0.52588085,"# per 1,000 pop",17025,22
Illinois,Clinton,0.585651537,"# per 1,000 pop",17027,27
Illinois,Coles,0.324353202,"# per 1,000 pop",17029,30
Illinois,Cook,0.254427342,"# per 1,000 pop",17031,36
Illinois,Crawford,0.470170306,"# per 1,000 pop",17033,40
Illinois,Cumberland,0.459052516,"# per 1,000 pop",17035,44
Illinois,DeKalb,0.373395119,"# per 1,000 pop",17037,49
Illinois,De Witt,0.495080141,"# per 1,000 pop",17039,53
Illinois,Douglas,0.607010977,"# per 1,000 pop",17041,55
Illinois,DuPage,0.31788546,"# per 1,000 pop",17043,64
Illinois,Edgar,0.572344322,"# per 1,000 pop",17045,66
Illinois,Edwards,0.76394194,"# per 1,000 pop",17047,71
Illinois,Effingham,0.731379088,"# per 1,000 pop",17049,76
Illinois,Fayette,0.458379171,"# per 1,000 pop",17051,79
Illinois,Ford,0.674561535,"# per 1,000 pop",17053,81
Illinois,Franklin,0.665097718,"# per 1,000 pop",17055,85
Illinois,Fulton,0.591266154,"# per 1,000 pop",17057,89
Illinois,Gallatin,0.774743366,"# per 1,000 pop",17059,92
Illinois,Greene,0.762253221,"# per 1,000 pop",17061,96
Illinois,Grundy,0.358073564,"# per 1,000 pop",17063,99
Illinois,Hamilton,0.487864374,"# per 1,000 pop",17065,106
Illinois,Hancock,0.768428564,"# per 1,000 pop",17067,111
Illinois,Hardin,0.731885826,"# per 1,000 pop",17069,113
Illinois,Henderson,0.727378528,"# per 1,000 pop",17071,117
Illinois,Henry,0.585574671,"# per 1,000 pop",17073,121
Illinois,Iroquois,0.46076416,"# per 1,000 pop",17075,125
Illinois,Jackson,0.372679225,"# per 1,000 pop",17077,129
Illinois,Jasper,0.416970708,"# per 1,000 pop",17079,133
Illinois,Jefferson,0.39156312,"# per 1,000 pop",17081,137
Illinois,Jersey,0.318979266,"# per 1,000 pop",17083,142
Illinois,Jo Daviess,0.503179178,"# per 1,000 pop",17085,145
Illinois,Johnson,0.540081784,"# per 1,000 pop",17087,152
Illinois,Kane,0.259129138,"# per 1,000 pop",17089,156
Illinois,Kankakee,0.43615349,"# per 1,000 pop",17091,161
Illinois,Kendall,0.24082265,"# per 1,000 pop",17093,165
Illinois,Knox,0.392580234,"# per 1,000 pop",17095,166
Illinois,Lake,0.283714101,"# per 1,000 pop",17097,170
Illinois,LaSalle,0.470558426,"# per 1,000 pop",17099,175
Illinois,Lawrence,0.428317934,"# per 1,000 pop",17101,177
Illinois,Lee,0.58141225,"# per 1,000 pop",17103,180
Illinois,Livingston,0.767649075,"# per 1,000 pop",17105,182
Illinois,Logan,0.409025837,"# per 1,000 pop",17107,186
Illinois,McDonough,0.477904865,"# per 1,000 pop",17109,189
Illinois,McHenry,0.292234359,"# per 1,000 pop",17111,192
Illinois,McLean,0.364819791,"# per 1,000 pop",17113,193
Illinois,Macon,0.496947989,"# per 1,000 pop",17115,194
Illinois,Macoupin,0.59141787,"# per 1,000 pop",17117,196
Illinois,Madison,0.425455011,"# per 1,000 pop",17119,199
Illinois,Marion,0.604213734,"# per 1,000 pop",17121,201
Illinois,Marshall,0.92452513,"# per 1,000 pop",17123,202
Illinois,Mason,0.656646724,"# per 1,000 pop",17125,206
Illinois,Massac,0.483792937,"# per 1,000 pop",17127,208
Illinois,Menard,0.322606662,"# per 1,000 pop",17129,212
Illinois,Mercer,0.703774792,"# per 1,000 pop",17131,216
Illinois,Monroe,0.383729854,"# per 1,000 pop",17133,219
Illinois,Montgomery,0.894116029,"# per 1,000 pop",17135,223
Illinois,Morgan,0.584897935,"# per 1,000 pop",17137,225
Illinois,Moultrie,0.479484896,"# per 1,000 pop",17139,227
Illinois,Ogle,0.547217011,"# per 1,000 pop",17141,229
Illinois,Peoria,0.37237717,"# per 1,000 pop",17143,233
Illinois,Perry,0.467683098,"# per 1,000 pop",17145,235
Illinois,Piatt,0.423574973,"# per 1,000 pop",17147,238
Illinois,Pike,0.818536708,"# per 1,000 pop",17149,241
Illinois,Pope,0.232828871,"# per 1,000 pop",17151,245
Illinois,Pulaski,0.713903266,"# per 1,000 pop",17153,248
Illinois,Putnam,0.349833829,"# per 1,000 pop",17155,253
Illinois,Randolph,0.490842716,"# per 1,000 pop",17157,255
Illinois,Richland,0.378357927,"# per 1,000 pop",17159,259
Illinois,Rock Island,0.488066432,"# per 1,000 pop",17161,265
Illinois,St. Clair,0.471267863,"# per 1,000 pop",17163,269
Illinois,Saline,0.783408238,"# per 1,000 pop",17165,271
Illinois,Sangamon,0.384632903,"# per 1,000 pop",17167,274
Illinois,Schuyler,0.567134553,"# per 1,000 pop",17169,278
Illinois,Scott,0.59347181,"# per 1,000 pop",17171,280
Illinois,Shelby,0.7824366,"# per 1,000 pop",17173,283
Illinois,Stark,0.544860153,"# per 1,000 pop",17175,285
Illinois,Stephenson,0.54896794,"# per 1,000 pop",17177,290
Illinois,Tazewell,0.425477916,"# per 1,000 pop",17179,291
Illinois,Union,0.467426234,"# per 1,000 pop",17181,293
Illinois,Vermilion,0.4200611,"# per 1,000 pop",17183,296
Illinois,Wabash,0.521240553,"# per 1,000 pop",17185,299
Illinois,Warren,0.346680534,"# per 1,000 pop",17187,301
Illinois,Washington,0.703729768,"# per 1,000 pop",17189,305
Illinois,Wayne,0.603391058,"# per 1,000 pop",17191,310
Illinois,White,0.709823964,"# per 1,000 pop",17193,312
Illinois,Whiteside,0.4598433,"# per 1,000 pop",17195,314
Illinois,Will,0.258071625,"# per 1,000 pop",17197,320
Illinois,Williamson,0.473092844,"# per 1,000 pop",17199,324
Illinois,Winnebago,0.426442214,"# per 1,000 pop",17201,325
Illinois,Woodford,0.53938818,"# per 1,000 pop",17203,328
Indiana,Adams,0.368982743,"# per 1,000 pop",18001,330
Indiana,Allen,0.348675035,"# per 1,000 pop",18003,335
Indiana,Bartholomew,0.41527732,"# per 1,000 pop",18005,342
Indiana,Benton,0.462160601,"# per 1,000 pop",18007,179
Indiana,Blackford,0.579710145,"# per 1,000 pop",18009,183
Indiana,Boone,0.264636747,"# per 1,000 pop",18011,185
Indiana,Brown,0.39978678,"# per 1,000 pop",18013,188
Indiana,Carroll,0.400661091,"# per 1,000 pop",18015,195
Indiana,Cass,0.447215426,"# per 1,000 pop",18017,211
Indiana,Clark,0.310880829,"# per 1,000 pop",18019,215
Indiana,Clay,0.496126398,"# per 1,000 pop",18021,221
Indiana,Clinton,0.433879815,"# per 1,000 pop",18023,226
Indiana,Crawford,0.567054154,"# per 1,000 pop",18025,232
Indiana,Daviess,0.333363639,"# per 1,000 pop",18027,239
Indiana,Dearborn,0.424491116,"# per 1,000 pop",18029,242
Indiana,Decatur,0.337825157,"# per 1,000 pop",18031,246
Indiana,DeKalb,0.305021117,"# per 1,000 pop",18033,249
Indiana,Delaware,0.545534841,"# per 1,000 pop",18035,252
Indiana,Dubois,0.541737328,"# per 1,000 pop",18037,254
Indiana,Elkhart,0.337993397,"# per 1,000 pop",18039,260
Indiana,Fayette,0.472975878,"# per 1,000 pop",18041,263
Indiana,Floyd,0.325847529,"# per 1,000 pop",18043,267
Indiana,Fountain,0.667597257,"# per 1,000 pop",18045,270
Indiana,Franklin,0.484048405,"# per 1,000 pop",18047,272
Indiana,Fulton,0.446938471,"# per 1,000 pop",18049,276
Indiana,Gibson,0.446707764,"# per 1,000 pop",18051,286
Indiana,Grant,0.658662914,"# per 1,000 pop",18053,297
Indiana,Greene,0.403438538,"# per 1,000 pop",18055,309
Indiana,Hamilton,0.192857324,"# per 1,000 pop",18057,321
Indiana,Hancock,0.257518873,"# per 1,000 pop",18059,329
Indiana,Harrison,0.327629225,"# per 1,000 pop",18061,334
Indiana,Hendricks,0.27442371,"# per 1,000 pop",18063,341
Indiana,Henry,0.537589943,"# per 1,000 pop",18065,344
Indiana,Howard,0.680115134,"# per 1,000 pop",18067,348
Indiana,Huntington,0.632424109,"# per 1,000 pop",18069,352
Indiana,Jackson,0.591810257,"# per 1,000 pop",18071,355
Indiana,Jasper,0.50914972,"# per 1,000 pop",18073,356
Indiana,Jay,0.285171103,"# per 1,000 pop",18075,358
Indiana,Jefferson,0.279078421,"# per 1,000 pop",18077,363
Indiana,Jennings,0.362030266,"# per 1,000 pop",18079,367
Indiana,Johnson,0.283747847,"# per 1,000 pop",18081,370
Indiana,Knox,0.506099835,"# per 1,000 pop",18083,376
Indiana,Kosciusko,0.354758194,"# per 1,000 pop",18085,384
Indiana,LaGrange,0.306646564,"# per 1,000 pop",18087,386
Indiana,Lake,0.47473037,"# per 1,000 pop",18089,389
Indiana,LaPorte,0.49905633,"# per 1,000 pop",18091,392
Indiana,Lawrence,0.548546352,"# per 1,000 pop",18093,396
Indiana,Madison,0.417552677,"# per 1,000 pop",18095,401
Indiana,Marion,0.370749359,"# per 1,000 pop",18097,409
Indiana,Marshall,0.407270857,"# per 1,000 pop",18099,412
Indiana,Martin,0.588119976,"# per 1,000 pop",18101,418
Indiana,Miami,0.526797349,"# per 1,000 pop",18103,420
Indiana,Monroe,0.322598358,"# per 1,000 pop",18105,422
Indiana,Montgomery,0.756725726,"# per 1,000 pop",18107,425
Indiana,Morgan,0.517561137,"# per 1,000 pop",18109,430
Indiana,Newton,0.569435547,"# per 1,000 pop",18111,433
Indiana,Noble,0.379410649,"# per 1,000 pop",18113,436
Indiana,Ohio,0.339673913,"# per 1,000 pop",18115,440
Indiana,Orange,0.35932447,"# per 1,000 pop",18117,444
Indiana,Owen,0.382372622,"# per 1,000 pop",18119,448
Indiana,Parke,0.530754261,"# per 1,000 pop",18121,452
Indiana,Perry,0.526038927,"# per 1,000 pop",18123,459
Indiana,Pike,0.724171226,"# per 1,000 pop",18125,465
Indiana,Porter,0.358341595,"# per 1,000 pop",18127,468
Indiana,Posey,0.507178527,"# per 1,000 pop",18129,471
Indiana,Pulaski,0.475775117,"# per 1,000 pop",18131,477
Indiana,Putnam,0.456192137,"# per 1,000 pop",18133,480
Indiana,Randolph,0.518775689,"# per 1,000 pop",18135,485
Indiana,Ripley,0.457617573,"# per 1,000 pop",18137,488
Indiana,Rush,0.661335899,"# per 1,000 pop",18139,493
Indiana,St. Joseph,0.367192977,"# per 1,000 pop",18141,496
Indiana,Scott,0.590542878,"# per 1,000 pop",18143,504
Indiana,Shelby,0.452202225,"# per 1,000 pop",18145,506
Indiana,Spencer,0.634362953,"# per 1,000 pop",18147,509
Indiana,Starke,0.260960334,"# per 1,000 pop",18149,512
Indiana,Steuben,0.639758055,"# per 1,000 pop",18151,515
Indiana,Sullivan,0.385783865,"# per 1,000 pop",18153,518
Indiana,Switzerland,0.469615854,"# per 1,000 pop",18155,526
Indiana,Tippecanoe,0.318008841,"# per 1,000 pop",18157,530
Indiana,Tipton,0.395935067,"# per 1,000 pop",18159,534
Indiana,Union,0.697544643,"# per 1,000 pop",18161,538
Indiana,Vanderburgh,0.407096685,"# per 1,000 pop",18163,543
Indiana,Vermillion,0.640573954,"# per 1,000 pop",18165,548
Indiana,Vigo,0.380796701,"# per 1,000 pop",18167,553
Indiana,Wabash,0.507115464,"# per 1,000 pop",18169,555
Indiana,Warren,0.61169562,"# per 1,000 pop",18171,567
Indiana,Warrick,0.273977018,"# per 1,000 pop",18173,575
Indiana,Washington,0.252270434,"# per 1,000 pop",18175,584
Indiana,Wayne,0.45051133,"# per 1,000 pop",18177,586
Indiana,Wells,0.323275862,"# per 1,000 pop",18179,590
Indiana,White,0.705364923,"# per 1,000 pop",18181,594
Indiana,Whitley,0.477840162,"# per 1,000 pop",18183,597
Iowa,Adair,0.998573466,"# per 1,000 pop",19001,598
Iowa,Adams,0.538213132,"# per 1,000 pop",19003,602
Iowa,Allamakee,0.576826015,"# per 1,000 pop",19005,608
Iowa,Appanoose,0.640153637,"# per 1,000 pop",19007,611
Iowa,Audubon,0.532386868,"# per 1,000 pop",19009,615
Iowa,Benton,0.663000663,"# per 1,000 pop",19011,619
